experiment_id,strategy_name,signal_month,return_month,ticker,weight,hsi_state,hsi_direction,hsi_intensity,allocation_rule
combo_00_baseline_core,combo_00_baseline_core,2018-02,2018-03,069500,0.1,accident_zone,0.918214,0.918214,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-02,2018-03,114260,0.45,accident_zone,0.918214,0.918214,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-02,2018-03,153130,0.45,accident_zone,0.918214,0.918214,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-03,2018-04,069500,0.1,accident_zone,0.412582,0.412582,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-03,2018-04,114260,0.45,accident_zone,0.412582,0.412582,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-03,2018-04,153130,0.45,accident_zone,0.412582,0.412582,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-04,2018-05,069500,0.3333333333333333,conflict,0.096517,0.183857,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-04,2018-05,114260,0.3333333333333333,conflict,0.096517,0.183857,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-04,2018-05,153130,0.3333333333333333,conflict,0.096517,0.183857,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-05,2018-06,069500,0.1,accident_zone,0.39405,0.445097,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-05,2018-06,114260,0.45,accident_zone,0.39405,0.445097,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-05,2018-06,153130,0.45,accident_zone,0.39405,0.445097,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-06,2018-07,069500,0.1,accident_zone,0.485679,0.485679,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-06,2018-07,114260,0.45,accident_zone,0.485679,0.485679,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-06,2018-07,153130,0.45,accident_zone,0.485679,0.485679,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-07,2018-08,069500,0.3333333333333333,conflict,0.013344,0.41413,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-07,2018-08,114260,0.3333333333333333,conflict,0.013344,0.41413,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-07,2018-08,153130,0.3333333333333333,conflict,0.013344,0.41413,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-08,2018-09,069500,0.3333333333333333,conflict,-0.086159,0.234135,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-08,2018-09,114260,0.3333333333333333,conflict,-0.086159,0.234135,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-08,2018-09,153130,0.3333333333333333,conflict,-0.086159,0.234135,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-09,2018-10,069500,0.3333333333333333,neutral_watch,-0.117962,0.159827,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-09,2018-10,114260,0.3333333333333333,neutral_watch,-0.117962,0.159827,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-09,2018-10,153130,0.3333333333333333,neutral_watch,-0.117962,0.159827,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-10,2018-11,069500,0.1,accident_zone,0.946661,0.946661,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-10,2018-11,114260,0.45,accident_zone,0.946661,0.946661,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-10,2018-11,153130,0.45,accident_zone,0.946661,0.946661,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-11,2018-12,069500,0.3333333333333333,conflict,0.058974,0.231772,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-11,2018-12,114260,0.3333333333333333,conflict,0.058974,0.231772,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-11,2018-12,153130,0.3333333333333333,conflict,0.058974,0.231772,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-12,2019-01,069500,0.2,risk_warning,0.256639,0.256639,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-12,2019-01,114260,0.4,risk_warning,0.256639,0.256639,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2018-12,2019-01,153130,0.4,risk_warning,0.256639,0.256639,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-01,2019-02,069500,0.3333333333333333,risk_relief,-0.783788,0.783788,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-01,2019-02,114260,0.3333333333333333,risk_relief,-0.783788,0.783788,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-01,2019-02,153130,0.3333333333333333,risk_relief,-0.783788,0.783788,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-02,2019-03,069500,0.3333333333333333,risk_relief,-0.367511,0.367511,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-02,2019-03,114260,0.3333333333333333,risk_relief,-0.367511,0.367511,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-02,2019-03,153130,0.3333333333333333,risk_relief,-0.367511,0.367511,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-03,2019-04,069500,0.3333333333333333,conflict,-0.15681,0.23138,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-03,2019-04,114260,0.3333333333333333,conflict,-0.15681,0.23138,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-03,2019-04,153130,0.3333333333333333,conflict,-0.15681,0.23138,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-04,2019-05,069500,0.3333333333333333,risk_relief,-0.287731,0.287731,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-04,2019-05,114260,0.3333333333333333,risk_relief,-0.287731,0.287731,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-04,2019-05,153130,0.3333333333333333,risk_relief,-0.287731,0.287731,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-05,2019-06,069500,0.2,risk_warning,0.27855,0.27855,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-05,2019-06,114260,0.4,risk_warning,0.27855,0.27855,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-05,2019-06,153130,0.4,risk_warning,0.27855,0.27855,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-06,2019-07,069500,0.3333333333333333,risk_relief,-0.479186,0.479186,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-06,2019-07,114260,0.3333333333333333,risk_relief,-0.479186,0.479186,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-06,2019-07,153130,0.3333333333333333,risk_relief,-0.479186,0.479186,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-07,2019-08,069500,0.3333333333333333,neutral_watch,0.124344,0.127007,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-07,2019-08,114260,0.3333333333333333,neutral_watch,0.124344,0.127007,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-07,2019-08,153130,0.3333333333333333,neutral_watch,0.124344,0.127007,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-08,2019-09,069500,0.2,risk_warning,0.169346,0.169346,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-08,2019-09,114260,0.4,risk_warning,0.169346,0.169346,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-08,2019-09,153130,0.4,risk_warning,0.169346,0.169346,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-09,2019-10,069500,0.3333333333333333,risk_relief,-0.432881,0.432881,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-09,2019-10,114260,0.3333333333333333,risk_relief,-0.432881,0.432881,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-09,2019-10,153130,0.3333333333333333,risk_relief,-0.432881,0.432881,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-10,2019-11,069500,0.3333333333333333,risk_relief,-0.201764,0.201764,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-10,2019-11,114260,0.3333333333333333,risk_relief,-0.201764,0.201764,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-10,2019-11,153130,0.3333333333333333,risk_relief,-0.201764,0.201764,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-11,2019-12,069500,0.3333333333333333,conflict,-0.014515,0.239105,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-11,2019-12,114260,0.3333333333333333,conflict,-0.014515,0.239105,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-11,2019-12,153130,0.3333333333333333,conflict,-0.014515,0.239105,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-12,2020-01,069500,0.3333333333333333,risk_relief,-0.577673,0.577673,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-12,2020-01,114260,0.3333333333333333,risk_relief,-0.577673,0.577673,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2019-12,2020-01,153130,0.3333333333333333,risk_relief,-0.577673,0.577673,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-01,2020-02,069500,0.1,accident_zone,0.356987,0.398227,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-01,2020-02,114260,0.45,accident_zone,0.356987,0.398227,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-01,2020-02,153130,0.45,accident_zone,0.356987,0.398227,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-02,2020-03,069500,0.1,accident_zone,0.704018,0.704018,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-02,2020-03,114260,0.45,accident_zone,0.704018,0.704018,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-02,2020-03,153130,0.45,accident_zone,0.704018,0.704018,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-03,2020-04,069500,0.1,accident_zone,0.819877,0.819877,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-03,2020-04,114260,0.45,accident_zone,0.819877,0.819877,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-03,2020-04,153130,0.45,accident_zone,0.819877,0.819877,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-04,2020-05,069500,0.3333333333333333,conflict,-0.042194,0.232697,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-04,2020-05,114260,0.3333333333333333,conflict,-0.042194,0.232697,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-04,2020-05,153130,0.3333333333333333,conflict,-0.042194,0.232697,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-05,2020-06,069500,0.3333333333333333,neutral_watch,-0.134614,0.134614,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-05,2020-06,114260,0.3333333333333333,neutral_watch,-0.134614,0.134614,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-05,2020-06,153130,0.3333333333333333,neutral_watch,-0.134614,0.134614,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-06,2020-07,069500,0.3333333333333333,conflict,-0.087181,0.276658,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-06,2020-07,114260,0.3333333333333333,conflict,-0.087181,0.276658,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-06,2020-07,153130,0.3333333333333333,conflict,-0.087181,0.276658,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-07,2020-08,069500,0.3333333333333333,risk_relief,-0.296666,0.296666,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-07,2020-08,114260,0.3333333333333333,risk_relief,-0.296666,0.296666,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-07,2020-08,153130,0.3333333333333333,risk_relief,-0.296666,0.296666,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-08,2020-09,069500,0.3333333333333333,risk_relief,-0.155931,0.155931,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-08,2020-09,114260,0.3333333333333333,risk_relief,-0.155931,0.155931,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-08,2020-09,153130,0.3333333333333333,risk_relief,-0.155931,0.155931,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-09,2020-10,069500,0.3333333333333333,risk_relief,-0.17203,0.211077,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-09,2020-10,114260,0.3333333333333333,risk_relief,-0.17203,0.211077,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-09,2020-10,153130,0.3333333333333333,risk_relief,-0.17203,0.211077,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-10,2020-11,069500,0.3333333333333333,conflict,0.021541,0.197473,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-10,2020-11,114260,0.3333333333333333,conflict,0.021541,0.197473,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-10,2020-11,153130,0.3333333333333333,conflict,0.021541,0.197473,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-11,2020-12,069500,0.3333333333333333,risk_relief,-0.425675,0.425675,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-11,2020-12,114260,0.3333333333333333,risk_relief,-0.425675,0.425675,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-11,2020-12,153130,0.3333333333333333,risk_relief,-0.425675,0.425675,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-12,2021-01,069500,0.3333333333333333,risk_relief,-0.526847,0.526847,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-12,2021-01,114260,0.3333333333333333,risk_relief,-0.526847,0.526847,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2020-12,2021-01,153130,0.3333333333333333,risk_relief,-0.526847,0.526847,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-01,2021-02,069500,0.3333333333333333,conflict,-0.160887,0.243782,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-01,2021-02,114260,0.3333333333333333,conflict,-0.160887,0.243782,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-01,2021-02,153130,0.3333333333333333,conflict,-0.160887,0.243782,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-02,2021-03,069500,0.3333333333333333,conflict,0.000719,0.141041,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-02,2021-03,114260,0.3333333333333333,conflict,0.000719,0.141041,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-02,2021-03,153130,0.3333333333333333,conflict,0.000719,0.141041,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-03,2021-04,069500,0.3333333333333333,conflict,-0.029647,0.223012,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-03,2021-04,114260,0.3333333333333333,conflict,-0.029647,0.223012,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-03,2021-04,153130,0.3333333333333333,conflict,-0.029647,0.223012,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-04,2021-05,069500,0.3333333333333333,conflict,0.03603,0.365496,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-04,2021-05,114260,0.3333333333333333,conflict,0.03603,0.365496,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-04,2021-05,153130,0.3333333333333333,conflict,0.03603,0.365496,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-05,2021-06,069500,0.3333333333333333,conflict,0.166612,0.340135,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-05,2021-06,114260,0.3333333333333333,conflict,0.166612,0.340135,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-05,2021-06,153130,0.3333333333333333,conflict,0.166612,0.340135,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-06,2021-07,069500,0.3333333333333333,conflict,0.067437,0.372066,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-06,2021-07,114260,0.3333333333333333,conflict,0.067437,0.372066,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-06,2021-07,153130,0.3333333333333333,conflict,0.067437,0.372066,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-07,2021-08,069500,0.2,risk_warning,0.348931,0.533099,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-07,2021-08,114260,0.4,risk_warning,0.348931,0.533099,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-07,2021-08,153130,0.4,risk_warning,0.348931,0.533099,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-08,2021-09,069500,0.1,accident_zone,0.366847,0.366847,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-08,2021-09,114260,0.45,accident_zone,0.366847,0.366847,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-08,2021-09,153130,0.45,accident_zone,0.366847,0.366847,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-09,2021-10,069500,0.1,accident_zone,0.364383,0.464276,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-09,2021-10,114260,0.45,accident_zone,0.364383,0.464276,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-09,2021-10,153130,0.45,accident_zone,0.364383,0.464276,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-10,2021-11,069500,0.1,accident_zone,0.395427,0.395427,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-10,2021-11,114260,0.45,accident_zone,0.395427,0.395427,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-10,2021-11,153130,0.45,accident_zone,0.395427,0.395427,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-11,2021-12,069500,0.1,accident_zone,0.424615,0.424615,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-11,2021-12,114260,0.45,accident_zone,0.424615,0.424615,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-11,2021-12,153130,0.45,accident_zone,0.424615,0.424615,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-12,2022-01,069500,0.3333333333333333,conflict,-0.012848,0.239586,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-12,2022-01,114260,0.3333333333333333,conflict,-0.012848,0.239586,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2021-12,2022-01,153130,0.3333333333333333,conflict,-0.012848,0.239586,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2022-01,2022-02,069500,0.1,accident_zone,0.677606,0.677606,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2022-01,2022-02,114260,0.45,accident_zone,0.677606,0.677606,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2022-01,2022-02,153130,0.45,accident_zone,0.677606,0.677606,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2022-02,2022-03,069500,0.1,accident_zone,0.356831,0.414384,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2022-02,2022-03,114260,0.45,accident_zone,0.356831,0.414384,main_v2b_fixed
combo_00_baseline_core,combo_00_baseline_core,2022-02,2022-03,153130,0.45,accident_zone,0.356831,0.414384,main_v2b_fixed
