Date,ticker,ret_1m,ret_3m,ma_gap,momentum,volatility,relative_strength,ret_6m,ret_12m,drawdown,shock_count,defensive_rs
2015-03-12,153130,0.002243,0.006064,0.003126,0.006963,0.00177,-0.006077,0.012584,0.026289,0.0,0,0.0
2015-03-13,153130,0.002343,0.006115,0.003175,0.007031,0.001775,-0.009359,0.012635,0.026391,0.0,0,0.0
2015-03-16,153130,0.002343,0.006363,0.003174,0.007048,0.001344,-0.014995,0.012438,0.026493,0.0,0,0.0
2015-03-17,153130,0.002642,0.006365,0.003172,0.006785,0.001344,-0.036164,0.011347,0.026493,0.0,0,0.0
2015-03-18,153130,0.002592,0.006317,0.003169,0.007034,0.001319,-0.039325,0.012192,0.026391,0.0,0,0.0
2015-03-19,153130,0.002691,0.006418,0.003216,0.007068,0.001319,-0.034558,0.012095,0.026442,0.0,0,0.0
2015-03-20,153130,0.002591,0.00637,0.003162,0.00687,0.001319,-0.030261,0.011649,0.026493,0.0,0,0.0
2015-03-23,153130,0.002641,0.00647,0.003157,0.006954,0.001319,-0.028362,0.01175,0.026442,0.0,0,0.0
2015-03-24,153130,0.002541,0.006323,0.003052,0.006904,0.001392,-0.027786,0.011849,0.026339,0.0,0,0.0
2015-03-25,153130,0.002491,0.006373,0.002999,0.006872,0.001392,-0.02662,0.01175,0.026187,0.0,0,0.0
2015-03-26,153130,0.002591,0.006474,0.003046,0.006956,0.001392,-0.013482,0.011802,0.026288,0.0,0,0.0
2015-03-27,153130,0.002491,0.006524,0.002992,0.006956,0.001392,-0.011627,0.011852,0.026238,0.0,0,0.0
2015-03-30,153130,0.00254,0.006477,0.002988,0.00694,0.001363,-0.017133,0.011804,0.026237,0.0,0,0.0
2015-03-31,153130,0.00244,0.00643,0.002986,0.006941,0.001294,-0.011443,0.011954,0.026339,0.0,0,0.0
2015-04-01,153130,0.00259,0.00658,0.003035,0.007042,0.001294,0.000252,0.011956,0.026237,0.0,0,0.0
2015-04-02,153130,0.002639,0.006599,0.003083,0.007065,0.001268,-0.001455,0.011958,0.026441,0.0,0,0.0
2015-04-03,153130,0.002489,0.006498,0.003034,0.006966,0.001288,-0.008027,0.011909,0.02639,0.0,0,0.0
2015-04-06,153130,0.002389,0.006246,0.002986,0.006832,0.001271,-0.002454,0.01186,0.02639,0.0,0,0.0
2015-04-07,153130,0.002289,0.006296,0.002989,0.006733,0.001271,-0.010824,0.011614,0.02639,0.0,0,0.0
2015-04-08,153130,0.00219,0.006095,0.002894,0.006567,0.001329,-0.022579,0.011416,0.026135,0.0,0,0.0
2015-04-09,153130,0.002239,0.006094,0.002949,0.0066,0.000779,-0.02114,0.011468,0.026288,0.0,0,0.0
2015-04-10,153130,0.00199,0.006093,0.003002,0.006534,0.000778,-0.033178,0.011519,0.026288,0.0,0,0.0
2015-04-13,153130,0.00189,0.006042,0.002957,0.006467,0.000792,-0.038887,0.01147,0.026339,0.0,0,0.0
2015-04-14,153130,0.00174,0.005842,0.002819,0.006301,0.000932,-0.043118,0.011321,0.026135,-5e-05,0,0.0
2015-04-15,153130,0.00174,0.005841,0.002827,0.006318,0.000932,-0.025463,0.011372,0.026033,0.0,0,0.0
2015-04-16,153130,0.00169,0.00579,0.002784,0.006301,0.000903,-0.032984,0.011422,0.026033,0.0,0,0.0
2015-04-17,153130,0.00164,0.005539,0.002792,0.006185,0.000901,-0.030833,0.011374,0.025982,0.0,0,0.0
2015-04-20,153130,0.00169,0.005739,0.002798,0.006219,0.000901,-0.033374,0.011227,0.026033,0.0,0,0.0
2015-04-21,153130,0.001591,0.005739,0.002707,0.006169,0.000901,-0.03212,0.011178,0.025931,0.0,0,0.0
2015-04-22,153130,0.001591,0.005639,0.002616,0.006103,0.000939,-0.034725,0.011079,0.025778,0.0,0,0.0
2015-04-23,153130,0.00169,0.005739,0.002674,0.006186,0.000939,-0.049533,0.01113,0.02588,0.0,0,0.0
2015-04-24,153130,0.00159,0.005688,0.002631,0.006136,0.000939,-0.052615,0.011131,0.025829,0.0,0,0.0
2015-04-27,153130,0.001491,0.005588,0.00249,0.006004,0.001035,-0.052066,0.010933,0.025728,-4.9e-05,0,0.0
2015-04-28,153130,0.001292,0.005388,0.002304,0.005821,0.001188,-0.046364,0.010783,0.025575,-0.000149,0,0.0
2015-04-29,153130,0.001292,0.005488,0.002317,0.005838,0.001151,-0.043618,0.010735,0.025474,-4.9e-05,0,0.0
2015-04-30,153130,0.001242,0.005587,0.002328,0.005904,0.001111,-0.047071,0.010885,0.025473,0.0,0,0.0
2015-05-04,153130,0.001093,0.005387,0.002242,0.005755,0.001128,-0.049543,0.010786,0.025473,0.0,0,0.0
2015-05-06,153130,0.001093,0.005387,0.002206,0.005689,0.001128,-0.024876,0.010589,0.025473,0.0,0,0.0
2015-05-07,153130,0.001142,0.005436,0.002221,0.005756,0.001128,-0.020539,0.010689,0.025524,0.0,0,0.0
2015-05-08,153130,0.001043,0.005336,0.002138,0.00564,0.001128,-0.018509,0.010541,0.025321,0.0,0,0.0
2015-05-11,153130,0.001241,0.005435,0.002252,0.005789,0.001196,-0.012821,0.010692,0.025524,0.0,0,0.0
2015-05-12,153130,0.001142,0.005284,0.002217,0.005641,0.001143,-0.013116,0.010496,0.025473,0.0,0,0.0
2015-05-13,153130,0.000894,0.005135,0.002031,0.005409,0.001259,-0.00796,0.010198,0.025169,-9.9e-05,0,0.0
2015-05-14,153130,0.001092,0.005334,0.002191,0.005608,0.001405,-0.001495,0.010399,0.025118,0.0,0,0.0
2015-05-15,153130,0.001191,0.005283,0.002153,0.005608,0.001396,0.013168,0.01035,0.025016,0.0,0,0.0
2015-05-18,153130,0.001092,0.005484,0.002068,0.005658,0.00141,0.015963,0.0104,0.024965,0.0,0,0.0
2015-05-19,153130,0.001092,0.005383,0.002032,0.005675,0.001399,0.01858,0.010549,0.024763,0.0,0,0.0
2015-05-20,153130,0.001092,0.005433,0.002046,0.005675,0.001399,0.010321,0.010501,0.024813,0.0,0,0.0
2015-05-21,153130,0.001141,0.005432,0.002109,0.005725,0.001428,0.02106,0.010602,0.024966,0.0,0,0.0
2015-05-22,153130,0.001191,0.005432,0.002072,0.005725,0.001412,0.007452,0.010553,0.024864,0.0,0,0.0
2015-05-26,153130,0.001191,0.005332,0.001988,0.005676,0.001386,0.0139,0.010504,0.024763,0.0,0,0.0
2015-05-27,153130,0.001091,0.005281,0.001954,0.005642,0.001386,0.047304,0.010554,0.024662,0.0,0,0.0
2015-05-28,153130,0.001191,0.005381,0.00202,0.005693,0.001372,0.04148,0.010506,0.024712,0.0,0,0.0
2015-05-29,153130,0.00134,0.00533,0.002035,0.005742,0.001237,0.033797,0.010557,0.024712,0.0,0,0.0
2015-06-01,153130,0.001538,0.00538,0.00205,0.005826,0.001236,0.039369,0.010559,0.024763,0.0,0,0.0
2015-06-02,153130,0.001588,0.005329,0.002115,0.005859,0.001263,0.046414,0.01066,0.024814,0.0,0,0.0
2015-06-03,153130,0.001588,0.005428,0.002131,0.005892,0.001234,0.05093,0.010661,0.024814,0.0,0,0.0
2015-06-04,153130,0.001786,0.005527,0.002247,0.006009,0.001298,0.050598,0.010714,0.024916,0.0,0,0.0
2015-06-05,153130,0.001786,0.005377,0.002214,0.005959,0.001304,0.03619,0.010715,0.024916,0.0,0,0.0
2015-06-08,153130,0.001687,0.005227,0.002134,0.005843,0.001304,0.033575,0.010616,0.024815,0.0,0,0.0
2015-06-09,153130,0.001786,0.005126,0.002158,0.005876,0.001234,0.031124,0.010716,0.024916,0.0,0,0.0
2015-06-10,153130,0.001686,0.005126,0.002182,0.005876,0.001231,0.03844,0.010816,0.024764,0.0,0,0.0
2015-06-11,153130,0.001736,0.005125,0.002207,0.005909,0.001029,0.034296,0.010867,0.024865,0.0,0,0.0
2015-06-12,153130,0.002033,0.004924,0.002329,0.005992,0.000941,0.048673,0.011018,0.024866,0.0,0,0.0
2015-06-15,153130,0.001884,0.004874,0.002352,0.005926,0.00093,0.053025,0.011019,0.024714,0.0,0,0.0
2015-06-16,153130,0.001884,0.004823,0.002327,0.005975,0.00088,0.051423,0.011217,0.024663,0.0,0,0.0
2015-06-17,153130,0.001835,0.004674,0.002205,0.005859,0.001008,0.052793,0.011068,0.024613,-4.9e-05,0,0.0
2015-06-18,153130,0.001884,0.004673,0.002231,0.005859,0.001008,0.054325,0.01102,0.024613,0.0,0,0.0
2015-06-19,153130,0.001735,0.004474,0.002109,0.00571,0.001094,0.058047,0.010921,0.02441,-4.9e-05,0,0.0
2015-06-22,153130,0.001636,0.004474,0.002087,0.005661,0.001094,0.043876,0.010872,0.024258,0.0,0,0.0
2015-06-23,153130,0.001586,0.004374,0.002017,0.005611,0.001094,0.043473,0.010872,0.024106,0.0,0,0.0
2015-06-24,153130,0.001784,0.004573,0.002144,0.005761,0.001165,0.042238,0.010925,0.024259,0.0,0,0.0
2015-06-25,153130,0.001834,0.004622,0.002171,0.005827,0.001143,0.023439,0.011025,0.024208,0.0,0,0.0
2015-06-26,153130,0.001685,0.004472,0.0021,0.005711,0.00118,0.022523,0.010976,0.024107,0.0,0,0.0
2015-06-29,153130,0.001536,0.004372,0.001984,0.005611,0.001262,0.039924,0.010925,0.023854,-5e-05,0,0.0
2015-06-30,153130,0.001536,0.004372,0.002017,0.005595,0.001234,0.027102,0.010878,0.023854,0.0,0,0.0
2015-07-01,153130,0.001536,0.004421,0.002097,0.005612,0.001261,0.00662,0.01088,0.023956,0.0,0,0.0
2015-07-02,153130,0.001486,0.004322,0.002079,0.005579,0.001171,-0.003842,0.01093,0.024006,0.0,0,0.0
2015-07-03,153130,0.001337,0.004222,0.002062,0.005469,0.001171,0.002714,0.010848,0.023956,0.0,0,0.0
2015-07-06,153130,0.001337,0.004221,0.002043,0.005435,0.001148,0.026337,0.010747,0.023804,0.0,0,0.0
2015-07-07,153130,0.001386,0.004221,0.002027,0.005367,0.001143,0.022491,0.010494,0.023855,0.0,0,0.0
2015-07-08,153130,0.001386,0.004221,0.00206,0.005383,0.001143,0.034377,0.010543,0.023855,0.0,0,0.0
2015-07-09,153130,0.001386,0.00432,0.002093,0.005382,0.001143,0.022054,0.010441,0.023754,0.0,0,0.0
2015-07-10,153130,0.001386,0.00427,0.002124,0.005348,0.001038,0.024946,0.01039,0.023653,0.0,0,0.0
2015-07-13,153130,0.001237,0.00417,0.002105,0.005232,0.001028,0.00583,0.010288,0.023502,0.0,0,0.0
2015-07-14,153130,0.001138,0.00412,0.002038,0.005148,0.001048,0.007149,0.010187,0.023351,0.0,0,0.0
2015-07-15,153130,0.001188,0.004269,0.00207,0.005198,0.000983,-0.004065,0.010136,0.023452,0.0,0,0.0
2015-07-16,153130,0.001336,0.004269,0.002103,0.005247,0.000983,-0.010573,0.010135,0.023503,0.0,0,0.0
2015-07-17,153130,0.001287,0.004269,0.002084,0.005213,0.000893,-0.001531,0.010084,0.023402,0.0,0,0.0
2015-07-20,153130,0.001386,0.004218,0.002065,0.005128,0.000893,0.00519,0.009781,0.02325,0.0,0,0.0
2015-07-21,153130,0.001287,0.004069,0.00195,0.005063,0.000957,0.006475,0.009832,0.022998,-4.9e-05,0,0.0
2015-07-22,153130,0.001386,0.004168,0.001983,0.005162,0.00083,0.028168,0.009932,0.022999,0.0,0,0.0
2015-07-23,153130,0.001336,0.004317,0.002062,0.005211,0.000878,0.028128,0.00998,0.02315,0.0,0,0.0
2015-07-24,153130,0.001286,0.004217,0.00204,0.005161,0.000849,0.038353,0.00998,0.0231,0.0,0,0.0
2015-07-27,153130,0.001385,0.004267,0.002067,0.00521,0.000742,0.037247,0.009979,0.022798,0.0,0,0.0
2015-07-28,153130,0.001385,0.004267,0.001948,0.005177,0.000848,0.022942,0.009879,0.022596,-4.9e-05,0,0.0
2015-07-29,153130,0.001336,0.004416,0.001927,0.005193,0.000789,0.023002,0.009828,0.022496,0.0,0,0.0
2015-07-30,153130,0.001336,0.004465,0.002004,0.005259,0.000848,0.042807,0.009977,0.022597,0.0,0,0.0
2015-07-31,153130,0.001236,0.004316,0.001885,0.00516,0.000939,0.046783,0.009927,0.022395,-5e-05,0,0.0
2015-08-03,153130,0.001286,0.004415,0.001913,0.005176,0.000949,0.049133,0.009826,0.022295,0.0,0,0.0
2015-08-04,153130,0.001236,0.004366,0.001845,0.005126,0.000973,0.020621,0.009776,0.022245,0.0,0,0.0
2015-08-05,153130,0.001286,0.004365,0.001875,0.005159,0.000973,0.022042,0.009825,0.022195,0.0,0,0.0
2015-08-06,153130,0.001285,0.004464,0.001902,0.005191,0.000973,0.019472,0.009824,0.022346,0.0,0,0.0
2015-08-07,153130,0.001187,0.004265,0.001835,0.005058,0.000983,0.027775,0.009723,0.022195,0.0,0,0.0
2015-08-10,153130,0.001137,0.004265,0.001816,0.004991,0.000983,0.031151,0.009572,0.022044,0.0,0,0.0
2015-08-11,153130,0.001186,0.004463,0.001846,0.00509,0.000973,0.045727,0.009621,0.022045,0.0,0,0.0
2015-08-12,153130,0.001286,0.004314,0.001875,0.00509,0.000973,0.04705,0.009671,0.022146,0.0,0,0.0
2015-08-13,153130,0.001285,0.004363,0.001903,0.005106,0.000972,0.045706,0.00967,0.022146,0.0,0,0.0
2015-08-17,153130,0.001186,0.004363,0.001836,0.00514,0.000995,0.060241,0.009871,0.022096,0.0,0,0.0
2015-08-18,153130,0.001285,0.004462,0.001915,0.005205,0.001045,0.056281,0.009869,0.022046,0.0,0,0.0
2015-08-19,153130,0.001235,0.004362,0.001845,0.005139,0.000989,0.061949,0.009819,0.021946,0.0,0,0.0
2015-08-20,153130,0.001384,0.004312,0.001874,0.005155,0.000989,0.073613,0.009768,0.021946,0.0,0,0.0
2015-08-21,153130,0.001235,0.004213,0.001758,0.005039,0.001014,0.079964,0.009668,0.021745,-4.9e-05,0,0.0
2015-08-24,153130,0.001136,0.004262,0.001741,0.005005,0.001014,0.100954,0.009617,0.021544,0.0,0,0.0
2015-08-25,153130,0.001087,0.004213,0.001677,0.004939,0.001018,0.08751,0.009516,0.021845,0.0,0,0.0
2015-08-26,153130,0.000988,0.004064,0.001615,0.004839,0.000968,0.071922,0.009466,0.021444,0.0,0,0.0
2015-08-27,153130,0.001186,0.004112,0.0017,0.004921,0.001026,0.068315,0.009464,0.021595,0.0,0,0.0
2015-08-28,153130,0.001136,0.004013,0.001641,0.004854,0.000985,0.058645,0.009414,0.021495,0.0,0,0.0
2015-08-31,153130,0.000988,0.003864,0.001582,0.004688,0.000933,0.051029,0.009213,0.021394,0.0,0,0.0
2015-09-01,153130,0.001136,0.003864,0.001621,0.004771,0.000933,0.057709,0.009313,0.021394,0.0,0,0.0
2015-09-02,153130,0.001087,0.003714,0.001611,0.004687,0.000913,0.050518,0.009262,0.021395,0.0,0,0.0
2015-09-03,153130,0.001235,0.003813,0.001699,0.004753,0.00096,0.052923,0.00921,0.021446,0.0,0,0.0
2015-09-04,153130,0.001185,0.003863,0.001689,0.004719,0.000948,0.061486,0.00911,0.021446,0.0,0,0.0
2015-09-07,153130,0.001235,0.003911,0.001779,0.004735,0.00098,0.053264,0.009058,0.021396,0.0,0,0.0
2015-09-08,153130,0.001333,0.003911,0.001819,0.004767,0.000987,0.049707,0.009057,0.021397,0.0,0,0.0
2015-09-09,153130,0.001284,0.003812,0.001761,0.004684,0.001004,0.018428,0.008957,0.021296,0.0,0,0.0
2015-09-10,153130,0.001235,0.003663,0.001751,0.004501,0.000993,0.015724,0.008605,0.021297,0.0,0,0.0
2015-09-11,153130,0.001283,0.003712,0.001839,0.004533,0.001035,0.01227,0.008604,0.021347,0.0,0,0.0
2015-09-14,153130,0.001234,0.003712,0.001827,0.0045,0.001012,0.022059,0.008553,0.021098,0.0,0,0.0
2015-09-15,153130,0.001185,0.003712,0.001717,0.004433,0.001031,0.011787,0.008403,0.019846,-5e-05,0,0.0
2015-09-16,153130,0.001086,0.003662,0.001706,0.004367,0.001013,-0.011658,0.008353,0.020646,0.0,0,0.0
2015-09-17,153130,0.001234,0.00386,0.001794,0.004482,0.001056,-0.023595,0.008351,0.020547,0.0,0,0.0
2015-09-18,153130,0.001185,0.00386,0.001784,0.004465,0.00098,-0.041852,0.008351,0.020097,0.0,0,0.0
2015-09-21,153130,0.001283,0.003909,0.001773,0.004498,0.00098,-0.039578,0.0083,0.020147,0.0,0,0.0
2015-09-22,153130,0.001234,0.003711,0.001712,0.004415,0.00098,-0.070291,0.0083,0.020247,0.0,0,0.0
2015-09-23,153130,0.001283,0.003661,0.001701,0.004415,0.000954,-0.052516,0.0083,0.020147,0.0,0,0.0
2015-09-24,153130,0.001481,0.003859,0.001837,0.004563,0.001025,-0.033063,0.008348,0.020249,0.0,0,0.0
2015-09-30,153130,0.001481,0.004057,0.001923,0.004661,0.001032,-0.03264,0.008447,0.020399,0.0,0,0.0
2015-10-01,153130,0.00153,0.004007,0.00191,0.004644,0.000999,-0.029087,0.008397,0.0203,0.0,0,0.0
2015-10-02,153130,0.001579,0.003907,0.001896,0.004611,0.001,-0.02368,0.008346,0.0204,0.0,0,0.0
2015-10-05,153130,0.00148,0.003858,0.001834,0.004511,0.001031,-0.035153,0.008196,0.02025,0.0,0,0.0
2015-10-06,153130,0.001579,0.003957,0.00192,0.004577,0.001031,-0.04259,0.008195,0.020251,0.0,0,0.0
2015-10-07,153130,0.001529,0.004006,0.001956,0.004593,0.001031,-0.056451,0.008244,0.020252,0.0,0,0.0
2015-10-08,153130,0.001529,0.004006,0.001944,0.004593,0.000997,-0.073153,0.008243,0.020202,0.0,0,0.0
2015-10-12,153130,0.001381,0.003906,0.001883,0.004477,0.001019,-0.082263,0.008143,0.019852,0.0,0,0.0
2015-10-13,153130,0.001332,0.003856,0.00187,0.00446,0.000993,-0.077547,0.008193,0.019702,0.0,0,0.0
2015-10-14,153130,0.001381,0.003807,0.001858,0.004427,0.000993,-0.042227,0.008092,0.019653,0.0,0,0.0
2015-10-15,153130,0.001381,0.003806,0.001848,0.004393,0.000946,-0.055726,0.007992,0.019603,0.0,0,0.0
2015-10-16,153130,0.001282,0.003856,0.001837,0.004376,0.000946,-0.056612,0.007991,0.019553,0.0,0,0.0
2015-10-19,153130,0.001232,0.003756,0.001777,0.004343,0.000883,-0.063,0.008042,0.019453,0.0,0,0.0
2015-10-20,153130,0.001381,0.003756,0.001814,0.004393,0.00089,-0.0627,0.008041,0.019504,0.0,0,0.0
2015-10-21,153130,0.001331,0.003707,0.001754,0.004343,0.000865,-0.044181,0.007991,0.019504,0.0,0,0.0
2015-10-22,153130,0.001282,0.003756,0.001794,0.004342,0.000875,-0.034224,0.00799,0.019455,0.0,0,0.0
2015-10-23,153130,0.001183,0.003756,0.001687,0.00426,0.000959,-0.034687,0.00784,0.019156,-4.9e-05,0,0.0
2015-10-26,153130,0.001183,0.003706,0.001679,0.00426,0.000936,-0.055803,0.00789,0.019156,0.0,0,0.0
2015-10-27,153130,0.001282,0.003656,0.001719,0.004309,0.000946,-0.049516,0.007989,0.019157,0.0,0,0.0
2015-10-28,153130,0.001183,0.003557,0.001612,0.004177,0.000879,-0.063059,0.00779,0.019007,-4.9e-05,0,0.0
2015-10-29,153130,0.001133,0.003606,0.001702,0.004209,0.000878,-0.060543,0.007889,0.019107,0.0,0,0.0
2015-10-30,153130,0.000936,0.003606,0.001595,0.004144,0.000945,-0.059767,0.007889,0.018908,-4.9e-05,0,0.0
2015-11-02,153130,0.000985,0.003656,0.001636,0.004243,0.000965,-0.045668,0.008088,0.018958,0.0,0,0.0
2015-11-03,153130,0.000936,0.003507,0.001578,0.004144,0.000965,-0.062446,0.007988,0.018809,0.0,0,0.0
2015-11-04,153130,0.000985,0.003606,0.001571,0.004176,0.000888,-0.061068,0.007938,0.018909,0.0,0,0.0
2015-11-05,153130,0.000936,0.003605,0.001612,0.004193,0.000888,-0.0497,0.008037,0.018909,0.0,0,0.0
2015-11-06,153130,0.000837,0.003605,0.001556,0.004143,0.000899,-0.027283,0.007987,0.01866,0.0,0,0.0
2015-11-09,153130,0.000788,0.003506,0.0015,0.00406,0.000899,-0.016127,0.007887,0.01866,0.0,0,0.0
2015-11-10,153130,0.000739,0.003358,0.001397,0.003978,0.000951,0.004588,0.007838,0.018461,-4.9e-05,0,0.0
2015-11-11,153130,0.00069,0.003358,0.001346,0.003895,0.000957,0.003533,0.007638,0.018411,-4.9e-05,0,0.0
2015-11-12,153130,0.000788,0.003457,0.001441,0.003994,0.00104,-0.001658,0.007736,0.018313,0.0,0,0.0
2015-11-13,153130,0.000788,0.003407,0.001436,0.004027,0.00104,0.023162,0.007885,0.018164,0.0,0,0.0
2015-11-16,153130,0.00069,0.003258,0.001337,0.003845,0.001078,0.032192,0.007586,0.018064,-4.9e-05,0,0.0
2015-11-17,153130,0.000788,0.003258,0.001383,0.003894,0.001077,0.024405,0.007635,0.018065,0.0,0,0.0
2015-11-18,153130,0.000788,0.003357,0.001431,0.00396,0.001092,0.029187,0.007735,0.018215,0.0,0,0.0
2015-11-19,153130,0.000837,0.003258,0.001426,0.003943,0.001071,0.020095,0.007734,0.018365,0.0,0,0.0
2015-11-20,153130,0.000837,0.003356,0.001471,0.003976,0.001041,0.01314,0.007733,0.018315,0.0,0,0.0
2015-11-23,153130,0.000837,0.003208,0.001368,0.003859,0.001092,0.014247,0.007534,0.018215,-4.9e-05,0,0.0
2015-11-24,153130,0.000837,0.003307,0.001363,0.003892,0.00107,0.012219,0.007534,0.018166,0.0,0,0.0
2015-11-25,153130,0.000738,0.003257,0.001311,0.003843,0.001032,0.012524,0.007534,0.018117,0.0,0,0.0
2015-11-26,153130,0.000837,0.003307,0.001308,0.003892,0.000951,0.000437,0.007533,0.018167,0.0,0,0.0
2015-11-27,153130,0.000591,0.003208,0.001158,0.003694,0.001022,0.000391,0.007284,0.017867,-9.9e-05,0,0.0
2015-11-30,153130,0.000542,0.002961,0.001012,0.003529,0.001088,0.023872,0.007086,0.017718,-0.000197,0,0.0
2015-12-01,153130,0.000492,0.00301,0.001014,0.003513,0.001089,0.007088,0.007035,0.017669,-0.000147,0,0.0
2015-12-02,153130,0.000591,0.003109,0.001065,0.003561,0.001117,0.022769,0.006985,0.017719,-4.9e-05,0,0.0
2015-12-03,153130,0.000787,0.003257,0.001261,0.003726,0.001343,0.031487,0.007133,0.01787,0.0,0,0.0
2015-12-04,153130,0.000935,0.003454,0.001456,0.003857,0.00153,0.040602,0.007181,0.017971,0.0,0,0.0
2015-12-07,153130,0.000886,0.003256,0.001357,0.003741,0.001559,0.03762,0.007081,0.017872,-4.9e-05,0,0.0
2015-12-08,153130,0.000935,0.003256,0.001357,0.003774,0.00152,0.038611,0.007131,0.017822,0.0,0,0.0
2015-12-09,153130,0.001033,0.003157,0.001356,0.003757,0.001509,0.024625,0.007081,0.017872,0.0,0,0.0
2015-12-10,153130,0.001132,0.003156,0.001405,0.003789,0.001477,0.017425,0.00708,0.017973,0.0,0,0.0
2015-12-11,153130,0.001132,0.003304,0.001501,0.003855,0.001518,0.021058,0.007129,0.018073,0.0,0,0.0
2015-12-14,153130,0.001083,0.003255,0.00145,0.003755,0.001483,0.015722,0.006929,0.018023,0.0,0,0.0
2015-12-15,153130,0.001132,0.003106,0.001399,0.003689,0.001488,0.0028,0.006829,0.017924,0.0,0,0.0
2015-12-16,153130,0.001132,0.003155,0.001447,0.003722,0.001487,-0.008584,0.006879,0.018173,0.0,0,0.0
2015-12-17,153130,0.001082,0.003254,0.001446,0.003772,0.001487,-0.010112,0.006978,0.018124,0.0,0,0.0
2015-12-18,153130,0.001082,0.003254,0.001445,0.003755,0.001477,0.005173,0.006928,0.018025,0.0,0,0.0
2015-12-21,153130,0.001082,0.003204,0.001492,0.003788,0.001439,0.002307,0.007077,0.018075,0.0,0,0.0
2015-12-22,153130,0.001181,0.003204,0.00149,0.003821,0.001439,0.00747,0.007076,0.018026,0.0,0,0.0
2015-12-23,153130,0.00123,0.003253,0.001538,0.003886,0.00143,0.001836,0.007175,0.018126,0.0,0,0.0
2015-12-24,153130,0.001279,0.003303,0.001539,0.003869,0.00143,0.007546,0.007025,0.018027,0.0,0,0.0
2015-12-28,153130,0.001279,0.003303,0.001539,0.003852,0.001301,0.032248,0.006975,0.018077,0.0,0,0.0
2015-12-29,153130,0.001959,0.003686,0.002063,0.004401,0.002118,0.021786,0.007559,0.018618,0.0,0,0.0
2015-12-30,153130,0.001756,0.003237,0.00171,0.0041,0.002552,0.007678,0.007307,0.018313,-0.0003,0,0.0
2016-01-04,153130,0.001807,0.003288,0.001759,0.004135,0.002552,0.042049,0.007308,0.018265,-0.0002,0,0.0
2016-01-05,153130,0.001859,0.003389,0.001856,0.004186,0.002494,0.029805,0.00731,0.018269,-5e-05,0,0.0
2016-01-06,153130,0.001713,0.003489,0.001903,0.004187,0.002419,0.028071,0.00736,0.018371,0.0,0,0.0
2016-01-07,153130,0.001617,0.003492,0.001998,0.00419,0.002388,0.026812,0.007462,0.018391,0.0,0,0.0
2016-01-08,153130,0.001666,0.003393,0.001943,0.004157,0.002404,0.016588,0.007412,0.018239,0.0,0,0.0
2016-01-11,153130,0.001617,0.003343,0.001889,0.004107,0.002418,0.022858,0.007362,0.017933,0.0,0,0.0
2016-01-12,153130,0.001617,0.003393,0.001885,0.004108,0.002419,0.02557,0.007313,0.017933,0.0,0,0.0
2016-01-13,153130,0.001569,0.003394,0.001881,0.004076,0.002406,0.017718,0.007264,0.01778,0.0,0,0.0
2016-01-14,153130,0.001521,0.003445,0.001925,0.004077,0.002393,0.024966,0.007265,0.01773,0.0,0,0.0
2016-01-15,153130,0.001621,0.003496,0.001969,0.004144,0.002377,0.02694,0.007316,0.017679,0.0,0,0.0
2016-01-18,153130,0.001571,0.003397,0.001864,0.004078,0.00242,0.029558,0.007265,0.017527,-5e-05,0,0.0
2016-01-19,153130,0.001623,0.003547,0.001958,0.004162,0.002433,0.043596,0.007316,0.017526,0.0,0,0.0
2016-01-20,153130,0.001624,0.003498,0.001951,0.004129,0.002433,0.064354,0.007267,0.017476,0.0,0,0.0
2016-01-21,153130,0.001674,0.003598,0.001992,0.004197,0.002433,0.064932,0.007318,0.017475,0.0,0,0.0
2016-01-22,153130,0.001576,0.003499,0.001936,0.004114,0.002447,0.048806,0.007268,0.01712,0.0,0,0.0
2016-01-25,153130,0.001577,0.003599,0.001928,0.004181,0.002447,0.045064,0.007368,0.017273,0.0,0,0.0
2016-01-26,153130,0.001478,0.003549,0.001872,0.004099,0.00246,0.066555,0.007269,0.017273,0.0,0,0.0
2016-01-27,153130,0.001479,0.003501,0.001864,0.00405,0.00246,0.047248,0.00717,0.017222,0.0,0,0.0
2016-01-28,153130,0.00148,0.0036,0.001857,0.004083,0.001563,0.03282,0.00717,0.017222,0.0,0,0.0
2016-01-29,153130,0.000999,0.003552,0.001899,0.003908,0.000894,0.039618,0.007171,0.017222,0.0,0,0.0
2016-02-01,153130,0.001449,0.003752,0.001989,0.004191,0.000937,0.028149,0.007372,0.017323,0.0,0,0.0
2016-02-02,153130,0.001549,0.003853,0.002127,0.004309,0.001009,0.014966,0.007523,0.017425,0.0,0,0.0
2016-02-03,153130,0.001449,0.003903,0.002115,0.004259,0.001004,0.032282,0.007424,0.017476,0.0,0,0.0
2016-02-04,153130,0.001599,0.004105,0.002298,0.004476,0.001163,0.007266,0.007725,0.01773,0.0,0,0.0
2016-02-05,153130,0.001498,0.004056,0.002279,0.00441,0.001135,-0.004858,0.007676,0.017577,0.0,0,0.0
2016-02-11,153130,0.001599,0.004156,0.002309,0.004511,0.001102,0.02916,0.007777,0.017628,0.0,0,0.0
2016-02-12,153130,0.001799,0.004357,0.002438,0.004678,0.001174,0.025629,0.007878,0.017781,0.0,0,0.0
2016-02-15,153130,0.001649,0.004305,0.00227,0.004544,0.001345,0.009758,0.007678,0.017577,-0.0001,0,0.0
