strategy_name,combo_id,combo_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2016-12,2017-01,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.024362599999999998,0.19999999999999996,0.7,0.034758,0.024330599999999997,0.2,-0.00054,-0.00010800000000000001,0.1,0.0014,0.00014000000000000001,1.0688802680107021,1.0688802680107021,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-01,2017-02,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0036073,0.0,0.7,0.004589,0.0032123,0.2,0.001351,0.0002702,0.1,0.001248,0.0001248,1.0727360398014971,1.0727360398014971,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-02,2017-03,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.030709899999999995,0.0,0.7,0.042938,0.030056599999999996,0.2,0.002693,0.0005386000000000001,0.1,0.001147,0.00011470000000000001,1.1056796563101972,1.1056796563101972,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-03,2017-04,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0169605,0.0,0.7,0.023893,0.0167251,0.2,0.000629,0.0001258,0.1,0.001096,0.00010960000000000001,1.124432536121046,1.124432536121046,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-04,2017-05,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.045358499999999996,0.0,0.7,0.064011,0.0448077,0.2,0.002157,0.0004314,0.1,0.001194,0.0001194,1.1754351093106927,1.1754351093106927,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-05,2017-06,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.016954900000000002,0.0,0.7,0.024195,0.0169365,0.2,-0.00038,-7.6e-05,0.1,0.000944,9.44e-05,1.1953644940455446,1.1953644940455446,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-06,2017-07,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0055483,0.0,0.7,0.00744,0.005208,0.2,0.001081,0.0002162,0.1,0.001241,0.0001241,1.2019967348678575,1.2019967348678575,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-07,2017-08,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,-0.009937199999999998,0.19999999999999996,0.5,-0.020661,-0.0103305,0.35,0.00072,0.000252,0.15,0.000942,0.0001413,1.1900522529141286,1.2019967348678575,-0.00993719999999998
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-08,2017-09,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,0.005001950000000001,0.3,0.2,0.028887,0.0057774,0.45,-0.002417,-0.00108765,0.35,0.000892,0.0003122,1.1960048347805925,1.2019967348678575,-0.004984955377539957
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-09,2017-10,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.02470155,0.3,0.5,0.053798,0.026899,0.35,-0.006236,-0.0021826,0.15,-9.9e-05,-1.4849999999999998e-05,1.2255480080071672,1.2255480080071672,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-10,2017-11,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0167868,0.19999999999999996,0.7,-0.025169,-0.0176183,0.2,0.003638,0.0007276000000000001,0.1,0.001039,0.0001039,1.2049749787063526,1.2255480080071672,-0.01678679999999988
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-11,2017-12,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0011621,0.7,0.0,0.00753,0.0,0.3,0.000635,0.0001905,0.7,0.001388,0.0009715999999999999,1.2063752801291072,1.2255480080071672,-0.015644207940279986
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2017-12,2018-01,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,1.6399999999999965e-05,0.0,0.0,0.028219,0.0,0.3,-0.003912,-0.0011736,0.7,0.0017,0.0011899999999999999,1.2063950646837014,1.2255480080071672,-0.015628064505290085
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-01,2018-02,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,-0.0098065,0.35,0.2,-0.059784,-0.0119568,0.45,0.003653,0.00164385,0.35,0.001447,0.00050645,1.1945645514818806,1.2255480080071672,-0.02528130789071914
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-02,2018-03,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0019034999999999998,0.35,0.0,0.00852,0.0,0.3,0.003671,0.0011013,0.7,0.001146,0.0008022,1.1968384051056264,1.2255480080071672,-0.02342593086028899
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-03,2018-04,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,0.0063927,0.35,0.2,0.025258,0.0050516,0.45,0.001819,0.00081855,0.35,0.001493,0.00052255,1.204489433977945,1.2255480080071672,-0.01718298580849964
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-04,2018-05,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,-0.0176609,0.3,0.5,-0.037152,-0.018576,0.35,0.001997,0.0006989499999999999,0.15,0.001441,0.00021615,1.183217066533404,1.2255480080071672,-0.03454041881443426
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-05,2018-06,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,-0.004473250000000001,0.3,0.2,-0.033923,-0.006784600000000001,0.45,0.00421,0.0018945000000000001,0.35,0.001191,0.00041684999999999997,1.1779242407905335,1.2255480080071672,-0.03885916088597263
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-06,2018-07,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0015896999999999999,0.35,0.0,-0.005827,-0.0,0.3,0.002177,0.0006531,0.7,0.001338,0.0009365999999999999,1.1797967869561183,1.2255480080071672,-0.03733123529403293
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-07,2018-08,conflict,신호 충돌,final_baseline_state_target_weights_v1,0.0049798,0.44999999999999996,0.35,0.005201,0.0018203499999999999,0.4,0.006878,0.0027512000000000005,0.25,0.001633,0.00040825,1.1856719389958026,1.2255480080071672,-0.03253733737955
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-08,2018-09,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.0026598499999999996,0.15000000000000002,0.5,0.005507,0.0027535,0.35,-0.000691,-0.00024184999999999997,0.15,0.000988,0.0001482,1.1888256485027404,1.2255480080071672,-0.029964031816379078
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-09,2018-10,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,-0.05905135,0.0,0.5,-0.121297,-0.0606485,0.35,0.003971,0.0013898499999999998,0.15,0.001382,0.0002073,1.118623889044028,1.2255480080071672,-0.087245965286179
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-10,2018-11,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0019565,0.55,0.0,0.029177,0.0,0.3,0.003416,0.0010248,0.7,0.001331,0.0009316999999999999,1.1208124766829426,1.2255480080071672,-0.08546016201726148
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-11,2018-12,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,-0.00942445,0.55,0.5,-0.021355,-0.0106775,0.35,0.002924,0.0010233999999999998,0.15,0.001531,0.00022965,1.110249435537068,1.2255480080071672,-0.094079196993338
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2018-12,2019-01,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,0.019887,0.3,0.2,0.091986,0.0183972,0.45,0.002067,0.0009301499999999999,0.35,0.001599,0.00055965,1.1323289660615936,1.2255480080071672,-0.07606314998394459
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-01,2019-02,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0049172,0.5,0.7,-0.00758,-0.005306,0.2,0.001345,0.00026900000000000003,0.1,0.001198,0.00011980000000000001,1.1267610780696755,1.2255480080071672,-0.08060633226284353
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-02,2019-03,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0141212,0.0,0.7,-0.021871,-0.0153097,0.2,0.005195,0.001039,0.1,0.001495,0.0001495,1.1108498595340381,1.2255480080071672,-0.09358927412369333
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-03,2019-04,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.019948499999999997,0.0,0.7,0.028088,0.019661599999999998,0.2,0.000713,0.0001426,0.1,0.001443,0.0001443,1.133009647956953,1.2255480080071672,-0.07550773975854985
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-04,2019-05,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0512429,0.0,0.7,-0.07475,-0.052324999999999997,0.2,0.004541,0.0009082000000000001,0.1,0.001739,0.00017390000000000003,1.0749509478676595,1.2255480080071672,-0.12288140420087645
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-05,2019-06,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,0.013268550000000002,0.5,0.2,0.055187,0.011037400000000001,0.45,0.003723,0.0016753500000000001,0.35,0.001588,0.0005558,1.0892139882669891,1.2255480080071672,-0.1112433122565859
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-06,2019-07,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.026023199999999996,0.5,0.7,-0.039196,-0.0274372,0.2,0.006005,0.001201,0.1,0.00213,0.000213,1.0608691548075195,1.2255480080071672,-0.13437160529307035
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-07,2019-08,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,-0.013338599999999999,0.19999999999999996,0.5,-0.029809,-0.0149045,0.35,0.003775,0.00132125,0.15,0.001631,0.00024465,1.046718645499204,1.2255480080071672,-0.14591787619870822
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-08,2019-09,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.0291131,0.0,0.5,0.060096,0.030048,0.35,-0.002798,-0.0009793,0.15,0.000296,4.4399999999999995e-05,1.0771918700974867,1.2255480080071672,-0.12105289792026885
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-09,2019-10,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.006833899999999999,0.19999999999999996,0.7,0.010928,0.0076495999999999995,0.2,-0.004473,-0.0008946000000000002,0.1,0.000789,7.890000000000001e-05,1.0845532916185459,1.2255480080071672,-0.11504626131936635
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-10,2019-11,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0017703,0.0,0.7,0.001446,0.0010122,0.2,0.003347,0.0006694000000000001,0.1,0.000887,8.87e-05,1.0864732763106981,1.2255480080071672,-0.11347962771578002
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-11,2019-12,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.038007900000000004,0.19999999999999996,0.5,0.075091,0.0375455,0.35,0.000878,0.0003073,0.15,0.001034,0.0001551,1.1277678439493874,1.2255480080071672,-0.07978485005803859
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2019-12,2020-01,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.019473,0.19999999999999996,0.7,-0.029096,-0.0203672,0.2,0.003684,0.0007368000000000001,0.1,0.001574,0.00015740000000000003,1.1058068207241611,1.2255480080071672,-0.09770419967285837
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-01,2020-02,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,-0.008557949999999998,0.5,0.2,-0.058029,-0.0116058,0.45,0.005856,0.0026352000000000003,0.35,0.001179,0.00041265,1.0963433812427448,1.2255480080071672,-0.10542600201726804
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-02,2020-03,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0012018999999999999,0.35,0.0,-0.114196,-0.0,0.3,0.0,0.0,0.7,0.001717,0.0012018999999999999,1.0976610763526606,1.2255480080071672,-0.10435081352909248
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-03,2020-04,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0019584999999999997,0.0,0.0,0.089907,0.0,0.3,0.003215,0.0009645,0.7,0.00142,0.0009939999999999999,1.0998108455706972,1.2255480080071672,-0.10259668459738924
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-04,2020-05,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.0206086,0.55,0.5,0.036987,0.0184935,0.35,0.005456,0.0019095999999999998,0.15,0.00137,0.00020549999999999998,1.1224764073627256,1.2255480080071672,-0.08410245863158294
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-05,2020-06,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.024242350000000003,0.0,0.5,0.048366,0.024183,0.35,8.6e-05,3.01e-05,0.15,0.000195,2.925e-05,1.1496878732967553,1.2255480080071672,-0.061898949869590325
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-06,2020-07,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.0352403,0.0,0.5,0.068209,0.0341045,0.35,0.003015,0.00105525,0.15,0.000537,8.055e-05,1.1902032188580949,1.2255480080071672,-0.02883998743267968
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-07,2020-08,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.018229199999999997,0.19999999999999996,0.7,0.02723,0.019060999999999998,0.2,-0.004208,-0.0008416000000000001,0.1,9.8e-05,9.800000000000001e-06,1.2118996713753027,1.2255480080071672,-0.011136517331587603
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-08,2020-09,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.006969099999999999,0.19999999999999996,0.5,0.011059,0.0055295,0.35,0.003967,0.0013884499999999998,0.15,0.000341,5.1149999999999996e-05,1.2203455213750845,1.2255480080071672,-0.004245028834523157
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-09,2020-10,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0205035,0.19999999999999996,0.7,-0.028852,-0.0201964,0.2,-0.001804,-0.00036080000000000004,0.1,0.000537,5.3700000000000004e-05,1.1953241669775705,1.2255480080071672,-0.024661490885814374
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-10,2020-11,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.07498275,0.19999999999999996,0.5,0.150796,0.075398,0.35,-0.001291,-0.00045185,0.15,0.000244,3.6599999999999995e-05,1.284952860159008,1.284952860159008,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-11,2020-12,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.09729499999999998,0.19999999999999996,0.7,0.138821,0.09717469999999999,0.2,0.000431,8.620000000000001e-05,0.1,0.000341,3.41e-05,1.4099723486881786,1.4099723486881786,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2020-12,2021-01,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.029939999999999998,0.0,0.7,0.042354,0.0296478,0.2,0.00112,0.000224,0.1,0.000682,6.82e-05,1.4521869208079028,1.4521869208079028,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2021-01,2021-02,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0098183,0.0,0.7,0.014104,0.0098728,0.2,-0.000516,-0.0001032,0.1,0.000487,4.8700000000000005e-05,1.4664449276524711,1.4664449276524711,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2021-02,2021-03,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.0051874,0.19999999999999996,0.5,0.011509,0.0057545,0.35,-0.001808,-0.0006328,0.15,0.000438,6.57e-05,1.4740519640701757,1.4740519640701757,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2021-03,2021-04,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.009568199999999999,0.0,0.5,0.018326,0.009163,0.35,0.000949,0.00033214999999999997,0.15,0.000487,7.305e-05,1.488155988072792,1.488155988072792,0.0
combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,2021-04,2021-05,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.00500515,0.0,0.5,0.010994,0.005497,0.35,-0.001551,-0.00054285,0.15,0.00034,5.1e-05,1.4956044320164943,1.4956044320164943,0.0
