experiment_id,strategy_name,signal_month,return_month,hsi_state,monthly_return,strategy_type,growth_index,cumulative_return,drawdown,monthly_return_pct,cumulative_return_pct,drawdown_pct
combo_03_relative_strength,combo_03_relative_strength,2020-02,2020-03,accident_zone,-0.010646950000000002,HSI_combo,1.1745501415460162,0.17455014154601622,-0.03624735110453037,-1.0646950000000002,17.45501415460162,-3.6247351104530368
combo_03_relative_strength,combo_03_relative_strength,2020-03,2020-04,accident_zone,0.0110769,HSI_combo,1.1875605160089073,0.18756051600890733,-0.02557195938798007,1.10769,18.756051600890732,-2.557195938798007
combo_03_relative_strength,combo_03_relative_strength,2020-04,2020-05,neutral_watch,0.014603999999999999,HSI_combo,1.2049036497847014,0.20490364978470144,-0.011341412282882102,1.4604,20.490364978470144,-1.1341412282882102
combo_03_relative_strength,combo_03_relative_strength,2020-05,2020-06,neutral_watch,0.016215999999999998,HSI_combo,1.22444236736961,0.2244423673696101,0.0,1.6215999999999997,22.44423673696101,0.0
combo_03_relative_strength,combo_03_relative_strength,2020-06,2020-07,neutral_watch,0.0239203333333333,HSI_combo,1.253731436944547,0.2537314369445469,0.0,2.39203333333333,25.37314369445469,0.0
combo_03_relative_strength,combo_03_relative_strength,2020-07,2020-08,risk_relief,0.0077066666666666325,HSI_combo,1.2633935272185994,0.26339352721859943,0.0,0.7706666666666633,26.339352721859942,0.0
combo_03_relative_strength,combo_03_relative_strength,2020-08,2020-09,neutral_watch,0.005122666666666667,HSI_combo,1.2698654711273645,0.2698654711273645,0.0,0.5122666666666666,26.986547112736446,0.0
combo_03_relative_strength,combo_03_relative_strength,2020-09,2020-10,neutral_watch,-0.010039333333333367,HSI_combo,1.2571168683742264,0.2571168683742264,-0.0100393333333334,-1.0039333333333367,25.711686837422643,-1.00393333333334
combo_03_relative_strength,combo_03_relative_strength,2020-10,2020-11,neutral_watch,0.04991633333333333,HSI_combo,1.3198675330149503,0.3198675330149503,0.0,4.991633333333334,31.98675330149503,0.0
combo_03_relative_strength,combo_03_relative_strength,2020-11,2020-12,risk_relief,0.046530999999999996,HSI_combo,1.3812822891936691,0.38128228919366913,0.0,4.653099999999999,38.12822891936691,0.0
combo_03_relative_strength,combo_03_relative_strength,2020-12,2021-01,risk_relief,0.014718666666666666,HSI_combo,1.4016129227808811,0.4016129227808811,0.0,1.4718666666666667,40.16129227808811,0.0
combo_03_relative_strength,combo_03_relative_strength,2021-01,2021-02,neutral_watch,0.004691333333333332,HSI_combo,1.4081883562059538,0.40818835620595384,0.0,0.4691333333333332,40.81883562059539,0.0
combo_03_relative_strength,combo_03_relative_strength,2021-02,2021-03,neutral_watch,0.003379666666666633,HSI_combo,1.4129475634538111,0.4129475634538111,0.0,0.3379666666666633,41.29475634538111,0.0
combo_03_relative_strength,combo_03_relative_strength,2021-03,2021-04,conflict,0.006587666666666667,HSI_combo,1.4222555910193238,0.42225559101932375,0.0,0.6587666666666667,42.225559101932376,0.0
combo_03_relative_strength,combo_03_relative_strength,2021-04,2021-05,neutral_watch,0.0032609999999999996,HSI_combo,1.4268935665016378,0.4268935665016378,0.0,0.32609999999999995,42.68935665016378,0.0
combo_03_relative_strength,combo_03_relative_strength,2021-05,2021-06,neutral_watch,0.0076106666666666675,HSI_combo,1.437753177805093,0.43775317780509293,0.0,0.7610666666666668,43.77531778050929,0.0
combo_03_relative_strength,combo_03_relative_strength,2021-06,2021-07,neutral_watch,-0.008608666666666633,HSI_combo,1.4253760399484283,0.4253760399484283,-0.008608666666666598,-0.8608666666666632,42.53760399484283,-0.8608666666666598
combo_03_relative_strength,combo_03_relative_strength,2021-07,2021-08,risk_warning,-0.0015566,HSI_combo,1.4231572996046447,0.42315729960464465,-0.010151866416133193,-0.15566,42.315729960464466,-1.0151866416133193
combo_03_relative_strength,combo_03_relative_strength,2021-08,2021-09,risk_warning,-0.01084959999999996,HSI_combo,1.407716612166854,0.40771661216685406,-0.020891322726264705,-1.084959999999996,40.77166121668541,-2.0891322726264705
combo_03_relative_strength,combo_03_relative_strength,2021-09,2021-10,risk_warning,-0.011288199999999981,HSI_combo,1.3918260255053923,0.39182602550539225,-0.03194369729706603,-1.1288199999999982,39.18260255053922,-3.194369729706603
combo_03_relative_strength,combo_03_relative_strength,2021-10,2021-11,risk_warning,-0.0028132000000000395,HSI_combo,1.3879105405304404,0.3879105405304404,-0.03466703328783005,-0.28132000000000396,38.791054053044036,-3.466703328783005
combo_03_relative_strength,combo_03_relative_strength,2021-11,2021-12,accident_zone,0.00834815,HSI_combo,1.3994970259093695,0.39949702590936953,-0.026608288881771802,0.8348150000000001,39.94970259093695,-2.66082888817718
combo_03_relative_strength,combo_03_relative_strength,2021-12,2022-01,conflict,-0.032574666666666634,HSI_combo,1.3539088767893805,0.35390887678938054,-0.0583161994075444,-3.257466666666663,35.39088767893806,-5.83161994075444
combo_03_relative_strength,combo_03_relative_strength,2022-01,2022-02,accident_zone,0.00176905,HSI_combo,1.3563040092878649,0.3563040092878649,-0.0566503136801062,0.176905,35.630400928786486,-5.66503136801062
combo_03_relative_strength,combo_03_relative_strength,2022-02,2022-03,risk_warning,-0.0011013999999999998,HSI_combo,1.3548101760520352,0.35481017605203524,-0.057689319024618935,-0.11013999999999997,35.481017605203526,-5.768931902461894
combo_03_relative_strength,combo_03_relative_strength,2022-03,2022-04,neutral_watch,-0.011996333333333298,HSI_combo,1.338557421576723,0.3385574215767231,-0.06899359205715994,-1.1996333333333298,33.85574215767231,-6.899359205715994
combo_03_relative_strength,combo_03_relative_strength,2022-04,2022-05,neutral_watch,0.00025199999999999995,HSI_combo,1.3388947380469602,0.33889473804696024,-0.06875897844235845,0.025199999999999993,33.889473804696024,-6.875897844235846
combo_03_relative_strength,combo_03_relative_strength,2022-05,2022-06,neutral_watch,-0.047185999999999964,HSI_combo,1.2757176509374764,0.27571765093747636,-0.11270051728557728,-4.718599999999997,27.571765093747636,-11.270051728557728
combo_03_relative_strength,combo_03_relative_strength,2022-06,2022-07,accident_zone,0.014286250000000002,HSI_combo,1.293942872228182,0.29394287222818205,-0.10002433505064823,1.4286250000000003,29.394287222818207,-10.002433505064822
combo_03_relative_strength,combo_03_relative_strength,2022-07,2022-08,risk_relief,-0.007096666666666666,HSI_combo,1.2847601909782693,0.2847601909782693,-0.10641116235290549,-0.7096666666666666,28.47601909782693,-10.641116235290548
combo_03_relative_strength,combo_03_relative_strength,2022-08,2022-09,neutral_watch,-0.043957333333333334,HSI_combo,1.2282855590100406,0.22828555901004055,-0.1456909447523047,-4.395733333333333,22.828555901004055,-14.569094475230472
combo_03_relative_strength,combo_03_relative_strength,2022-09,2022-10,accident_zone,0.0084276,HSI_combo,1.2386370583871538,0.23863705838715377,-0.13849116975829912,0.8427600000000001,23.863705838715376,-13.849116975829912
combo_03_relative_strength,combo_03_relative_strength,2022-10,2022-11,risk_relief,0.03077866666666663,HSI_combo,1.2767606555282325,0.2767606555282325,-0.11197507664189987,3.077866666666663,27.676065552823246,-11.197507664189988
combo_03_relative_strength,combo_03_relative_strength,2022-11,2022-12,risk_relief,-0.025299,HSI_combo,1.2444598877040238,0.24445988770402383,-0.1344412191779364,-2.5299,24.445988770402383,-13.44412191779364
combo_03_relative_strength,combo_03_relative_strength,2022-12,2023-01,conflict,0.03592566666666666,HSI_combo,1.2891679388097161,0.28916793880971614,-0.10334544293771653,3.592566666666666,28.916793880971614,-10.334544293771653
combo_03_relative_strength,combo_03_relative_strength,2023-01,2023-02,risk_relief,-0.005501333333333333,HSI_combo,1.2820757962556777,0.2820757962556777,-0.10827823854096841,-0.5501333333333333,28.207579625567767,-10.827823854096842
combo_03_relative_strength,combo_03_relative_strength,2023-02,2023-03,neutral_watch,0.016250333333333332,HSI_combo,1.3029099553034311,0.3029099553034311,-0.09378746267667204,1.625033333333333,30.29099553034311,-9.378746267667204
combo_03_relative_strength,combo_03_relative_strength,2023-03,2023-04,risk_relief,0.00556,HSI_combo,1.3101541346549181,0.31015413465491815,-0.08874892096915443,0.5559999999999999,31.015413465491815,-8.874892096915444
combo_03_relative_strength,combo_03_relative_strength,2023-04,2023-05,risk_relief,0.013570333333333332,HSI_combo,1.3279333629802301,0.3279333629802301,-0.07638294007634627,1.357033333333333,32.793336298023014,-7.638294007634627
combo_03_relative_strength,combo_03_relative_strength,2023-05,2023-06,risk_relief,-0.0007710000000000334,HSI_combo,1.3269095263573722,0.32690952635737225,-0.07709504882954743,-0.07710000000000333,32.690952635737226,-7.709504882954743
combo_03_relative_strength,combo_03_relative_strength,2023-06,2023-07,risk_relief,0.007302666666666666,HSI_combo,1.3365995043251846,0.3365995043251846,-0.07035538160613342,0.7302666666666666,33.65995043251846,-7.035538160613342
combo_03_relative_strength,combo_03_relative_strength,2023-07,2023-08,neutral_watch,-0.007053,HSI_combo,1.3271724680211792,0.32717246802117916,-0.07691216509966536,-0.7053,32.71724680211791,-7.691216509966536
combo_03_relative_strength,combo_03_relative_strength,2023-08,2023-09,neutral_watch,-0.0072566666666666665,HSI_combo,1.3175416198115721,0.31754161981157214,-0.08361070582159202,-0.7256666666666667,31.754161981157214,-8.361070582159202
combo_03_relative_strength,combo_03_relative_strength,2023-09,2023-10,neutral_watch,-0.021648,HSI_combo,1.2890194788258913,0.2890194788258913,-0.10344870126196615,-2.1648,28.90194788258913,-10.344870126196614
combo_03_relative_strength,combo_03_relative_strength,2023-10,2023-11,accident_zone,0.0207873,HSI_combo,1.3158147134380889,0.31581471343808887,-0.08481182044970903,2.07873,31.581471343808886,-8.481182044970904
combo_03_relative_strength,combo_03_relative_strength,2023-11,2023-12,neutral_watch,0.027733999999999995,HSI_combo,1.3523075187005806,0.35230751870058064,-0.059429991478061384,2.7733999999999996,35.230751870058064,-5.942999147806138
combo_03_relative_strength,combo_03_relative_strength,2023-12,2024-01,risk_relief,-0.019785999999999998,HSI_combo,1.3255507621355709,0.3255507621355709,-0.07804010966667652,-1.9785999999999997,32.555076213557086,-7.804010966667652
combo_03_relative_strength,combo_03_relative_strength,2024-01,2024-02,risk_warning,0.0124218,HSI_combo,1.3420164885926666,0.34201648859266665,-0.06658770830093386,1.24218,34.20164885926666,-6.658770830093386
combo_03_relative_strength,combo_03_relative_strength,2024-02,2024-03,risk_relief,0.021855333333333334,HSI_combo,1.371346706289689,0.3713467062896889,-0.04618767152842029,2.1855333333333333,37.13467062896889,-4.618767152842029
combo_03_relative_strength,combo_03_relative_strength,2024-03,2024-04,risk_relief,-0.007894999999999966,HSI_combo,1.360519924043532,0.36051992404353195,-0.053718019861703326,-0.7894999999999966,36.05199240435319,-5.3718019861703326
combo_03_relative_strength,combo_03_relative_strength,2024-04,2024-05,neutral_watch,-0.0029310000000000325,HSI_combo,1.3565322401461604,0.35653224014616036,-0.05649157234548863,-0.29310000000000325,35.653224014616036,-5.649157234548863
combo_03_relative_strength,combo_03_relative_strength,2024-05,2024-06,risk_warning,0.019189799999999962,HSI_combo,1.382563822528117,0.38256382252811694,-0.03838583432048426,1.9189799999999961,38.25638225281169,-3.838583432048426
combo_03_relative_strength,combo_03_relative_strength,2024-06,2024-07,risk_relief,0.0011359999999999999,HSI_combo,1.3841344150305088,0.3841344150305088,-0.037293440628272334,0.11359999999999998,38.41344150305088,-3.7293440628272334
combo_03_relative_strength,combo_03_relative_strength,2024-07,2024-08,neutral_watch,-0.0135456666666667,HSI_combo,1.365385391622644,0.36538539162264394,-0.05033394277933523,-1.35456666666667,36.53853916226439,-5.033394277933523
combo_03_relative_strength,combo_03_relative_strength,2024-08,2024-09,accident_zone,-0.0005977999999999906,HSI_combo,1.364569164235532,0.364569164235532,-0.05090165314834172,-0.059779999999999056,36.456916423553196,-5.090165314834172
combo_03_relative_strength,combo_03_relative_strength,2024-09,2024-10,accident_zone,-0.00133405,HSI_combo,1.3627487607419837,0.3627487607419837,-0.0521677977979591,-0.133405,36.27487607419837,-5.21677977979591
combo_03_relative_strength,combo_03_relative_strength,2024-10,2024-11,risk_warning,-0.0026983999999999992,HSI_combo,1.3590715194859975,0.35907151948599747,-0.05472542821238113,-0.2698399999999999,35.90715194859975,-5.472542821238113
combo_03_relative_strength,combo_03_relative_strength,2024-11,2024-12,accident_zone,-0.001559199999999945,HSI_combo,1.356952455172815,0.35695245517281493,-0.05619930032471232,-0.1559199999999945,35.69524551728149,-5.619930032471232
combo_03_relative_strength,combo_03_relative_strength,2024-12,2025-01,risk_warning,0.012651599999999999,HSI_combo,1.3741200748546794,0.37412007485467935,-0.044258711392700434,1.2651599999999998,37.41200748546794,-4.425871139270043
combo_03_relative_strength,combo_03_relative_strength,2025-01,2025-02,neutral_watch,0.004765,HSI_combo,1.3806677570113617,0.3806677570113617,-0.03970460415248689,0.47650000000000003,38.066775701136166,-3.970460415248689
combo_03_relative_strength,combo_03_relative_strength,2025-02,2025-03,neutral_watch,0.002098333333333333,HSI_combo,1.3835648581881572,0.3835648581881572,-0.03768958431353342,0.20983333333333332,38.35648581881572,-3.768958431353342
combo_03_relative_strength,combo_03_relative_strength,2025-03,2025-04,neutral_watch,0.009409999999999998,HSI_combo,1.3965842035037077,0.3965842035037077,-0.02863424330192388,0.9409999999999998,39.65842035037077,-2.863424330192388
combo_03_relative_strength,combo_03_relative_strength,2025-04,2025-05,neutral_watch,0.02197733333333333,HSI_combo,1.4272774000721764,0.4272774000721764,-0.007286214278384717,2.1977333333333333,42.72774000721764,-0.7286214278384717
combo_03_relative_strength,combo_03_relative_strength,2025-05,2025-06,risk_relief,0.051776,HSI_combo,1.5011761147383136,0.5011761147383136,0.0,5.1776,50.11761147383136,0.0
combo_03_relative_strength,combo_03_relative_strength,2025-06,2025-07,risk_relief,0.0206666666666666,HSI_combo,1.5322004211095719,0.5322004211095719,0.0,2.06666666666666,53.22004211095719,0.0
combo_03_relative_strength,combo_03_relative_strength,2025-07,2025-08,risk_relief,-0.004023333333333333,HSI_combo,1.5260358680819743,0.5260358680819743,-0.004023333333333379,-0.40233333333333327,52.603586808197434,-0.4023333333333379
combo_03_relative_strength,combo_03_relative_strength,2025-08,2025-09,neutral_watch,0.03365999999999993,HSI_combo,1.5774022354016137,0.5774022354016137,0.0,3.3659999999999934,57.740223540161374,0.0
combo_03_relative_strength,combo_03_relative_strength,2025-09,2025-10,risk_relief,0.07450933333333332,HSI_combo,1.6949334243598977,0.6949334243598977,0.0,7.450933333333332,69.49334243598977,0.0
combo_03_relative_strength,combo_03_relative_strength,2025-10,2025-11,risk_relief,-0.015812,HSI_combo,1.668133137053919,0.668133137053919,-0.015812000000000048,-1.5812,66.81331370539189,-1.5812000000000048
combo_03_relative_strength,combo_03_relative_strength,2025-11,2025-12,risk_warning,0.0156312,HSI_combo,1.6942080597458362,0.6942080597458362,-0.0004279605343999737,1.56312,69.42080597458362,-0.04279605343999737
combo_03_relative_strength,combo_03_relative_strength,2025-12,2026-01,risk_relief,0.08984199999999998,HSI_combo,1.8464191002495216,0.8464191002495216,0.0,8.984199999999998,84.64191002495215,0.0
combo_03_relative_strength,combo_03_relative_strength,2026-01,2026-02,risk_relief,0.07531733333333332,HSI_combo,1.985486463096048,0.985486463096048,0.0,7.531733333333332,98.5486463096048,0.0
combo_03_relative_strength,combo_03_relative_strength,2026-02,2026-03,risk_relief,-0.06985,HSI_combo,1.8468002336487892,0.8468002336487892,-0.06984999999999997,-6.984999999999999,84.68002336487892,-6.984999999999997
combo_03_relative_strength,combo_03_relative_strength,2026-03,2026-04,accident_zone,0.034898599999999995,HSI_combo,1.911250976282805,0.9112509762828049,-0.037389067209999904,3.4898599999999993,91.1250976282805,-3.7389067209999904
combo_03_relative_strength,combo_03_relative_strength,2026-04,2026-05,risk_relief,0.11706299999999993,HSI_combo,2.1349877493193987,1.1349877493193987,0.0,11.706299999999993,113.49877493193988,0.0
combo_03_relative_strength,combo_03_relative_strength,2026-05,2026-06,risk_relief,0.005850666666666666,HSI_combo,2.1474788509780836,1.1474788509780836,0.0,0.5850666666666666,114.74788509780835,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2012-08,benchmark,0.0024376666666666665,EW_matched,1.0024376666666666,0.0024376666666665603,0.0,0.24376666666666666,0.24376666666665603,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2012-09,benchmark,0.017588666666666666,EW_matched,1.0200692086397778,0.02006920863977779,0.0,1.7588666666666666,2.006920863977779,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2012-10,benchmark,-0.013575000000000002,EW_matched,1.0062217691324928,0.006221769132492838,-0.013575000000000004,-1.3575000000000002,0.6221769132492838,-1.3575000000000004
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2012-11,benchmark,0.006960000000000001,EW_matched,1.013225072645655,0.01322507264565509,-0.006709481999999878,0.6960000000000001,1.322507264565509,-0.6709481999999878
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2012-12,benchmark,0.015110666666666666,EW_matched,1.0285355789767128,0.028535578976712772,0.0,1.5110666666666666,2.853557897671277,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-01,benchmark,-0.005106,EW_matched,1.0232838763104577,0.023283876310457696,-0.005105999999999944,-0.5106,2.3283876310457696,-0.5105999999999944
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-02,benchmark,0.015984,EW_matched,1.039640045789404,0.039640045789403944,0.0,1.5984000000000003,3.9640045789403944,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-03,benchmark,-0.0034050000000000005,EW_matched,1.0361000714334911,0.03610007143349114,-0.0034049999999998803,-0.3405,3.6100071433491143,-0.34049999999998803
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-04,benchmark,-0.008376666666666666,EW_matched,1.0274210065017833,0.02742100650178325,-0.011753144116666614,-0.8376666666666666,2.742100650178325,-1.1753144116666614
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-05,benchmark,0.005842333333333334,EW_matched,1.0334235424954354,0.03342354249543544,-0.005979476568977571,0.5842333333333334,3.3423542495435443,-0.5979476568977571
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-06,benchmark,-0.025380333333333338,EW_matched,1.007194908512387,0.0071949085123870216,-0.031208048793831544,-2.538033333333334,0.7194908512387022,-3.1208048793831544
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-07,benchmark,0.010102333333333333,EW_matched,1.0173699272098153,0.01736992720981534,-0.02142098957209637,1.0102333333333333,1.736992720981534,-2.142098957209637
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-08,benchmark,0.005953,EW_matched,1.0234263303864954,0.023426330386495442,-0.015595508723018958,0.5952999999999999,2.342633038649544,-1.5595508723018958
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-09,benchmark,0.0156363333333333,EW_matched,1.039428965630529,0.03942896563052889,-0.00020303196258164569,1.56363333333333,3.942896563052889,-0.02030319625816457
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-10,benchmark,0.009636666666666667,EW_matched,1.0494455960959885,0.04944559609598853,0.0,0.9636666666666667,4.944559609598853,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-11,benchmark,0.002322666666666667,EW_matched,1.051883108400521,0.051883108400520905,0.0,0.23226666666666668,5.1883108400520905,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2013-12,benchmark,-0.0007733333333333337,EW_matched,1.0510696521300245,0.05106965213002446,-0.0007733333333334036,-0.07733333333333337,5.106965213002446,-0.07733333333334036
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-01,benchmark,-0.012653999999999999,EW_matched,1.037769416751971,0.0377694167519711,-0.013417547573333355,-1.2653999999999999,3.7769416751971097,-1.3417547573333355
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-02,benchmark,0.007809,EW_matched,1.0458733581273871,0.04587335812738713,-0.005713325202333697,0.7809,4.587335812738713,-0.5713325202333697
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-03,benchmark,0.0015956666666666335,EW_matched,1.0475422233825056,0.04754222338250558,-0.004126775098248325,0.15956666666666336,4.754222338250558,-0.41267750982483253
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-04,benchmark,-0.001713333333333367,EW_matched,1.0457474343731101,0.04574743437311013,-0.005833037890246806,-0.1713333333333367,4.574743437311013,-0.5833037890246806
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-05,benchmark,0.00855,EW_matched,1.0546885749370003,0.0546885749370003,0.0,0.855,5.46885749370003,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-06,benchmark,0.002853,EW_matched,1.0576976014412955,0.05769760144129554,0.0,0.2853,5.769760144129554,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-07,benchmark,0.015967,EW_matched,1.0745858590435087,0.07458585904350867,0.0,1.5966999999999998,7.458585904350867,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-08,benchmark,-0.004711666666666666,EW_matched,1.069522768670982,0.06952276867098206,-0.0047116666666666696,-0.4711666666666666,6.952276867098206,-0.47116666666666696
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-09,benchmark,-0.007346666666666668,EW_matched,1.061665341397146,0.06166534139714597,-0.012023718288888818,-0.7346666666666668,6.166534139714597,-1.2023718288888818
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-10,benchmark,-0.005075333333333333,EW_matched,1.0562770359011084,0.05627703590110844,-0.01703802724399983,-0.5075333333333333,5.627703590110844,-1.7038027243999831
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-11,benchmark,0.005783333333333332,EW_matched,1.0623858380920697,0.062385838092069656,-0.011353230501561118,0.5783333333333333,6.238583809206966,-1.1353230501561118
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2014-12,benchmark,-0.007306333333333334,EW_matched,1.0546236930303563,0.0546236930303563,-0.018576613348439852,-0.7306333333333334,5.46236930303563,-1.8576613348439852
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-01,benchmark,0.012228666666666665,EW_matched,1.0675203346311934,0.06752033463119345,-0.006575113894206841,1.2228666666666665,6.752033463119345,-0.6575113894206841
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-02,benchmark,0.0011006666666666667,EW_matched,1.0686953186795107,0.06869531867951073,-0.005481684236233186,0.11006666666666667,6.869531867951073,-0.5481684236233186
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-03,benchmark,0.011063666666666633,EW_matched,1.080519007453608,0.08051900745360796,0.0,1.1063666666666634,8.051900745360797,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-04,benchmark,0.012825666666666666,EW_matched,1.0943773840702054,0.09437738407020535,0.0,1.2825666666666666,9.437738407020536,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-05,benchmark,-0.005711999999999999,EW_matched,1.0881263004523962,0.08812630045239622,-0.00571200000000005,-0.5711999999999999,8.812630045239622,-0.571200000000005
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-06,benchmark,-0.010995999999999966,EW_matched,1.0761612636526217,0.07616126365262166,-0.01664519084800009,-1.0995999999999966,7.616126365262166,-1.664519084800009
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-07,benchmark,-0.009907333333333365,EW_matched,1.0654993752931938,0.06549937529319383,-0.02638761472720541,-0.9907333333333366,6.549937529319383,-2.638761472720541
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-08,benchmark,-0.014367333333333366,EW_matched,1.050190990601898,0.05019099060189802,-0.04037582840388154,-1.4367333333333365,5.019099060189802,-4.037582840388154
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-09,benchmark,0.009506666666666634,EW_matched,1.0601748062858867,0.06017480628588667,-0.03125300127924113,0.9506666666666633,6.017480628588667,-3.1253001279241133
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-10,benchmark,0.020307333333333333,EW_matched,1.0817041294687362,0.08170412946873618,-0.011580333060552506,2.0307333333333335,8.170412946873618,-1.1580333060552506
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-11,benchmark,-0.008640666666666666,EW_matched,1.07235748465404,0.07235748465404002,-0.020120937929353988,-0.8640666666666666,7.235748465404002,-2.012093792935399
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2015-12,benchmark,0.0003970000000000331,EW_matched,1.0727832105754476,0.07278321057544757,-0.019731925941712025,0.03970000000000331,7.278321057544757,-1.9731925941712025
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-01,benchmark,-0.009656,EW_matched,1.062424415894131,0.06242441589413095,-0.02919739446481895,-0.9656,6.242441589413095,-2.919739446481895
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-02,benchmark,0.007982,EW_matched,1.0709046875817978,0.0709046875817978,-0.021448448067437176,0.7981999999999999,7.09046875817978,-2.1448448067437176
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-03,benchmark,0.015012333333333266,EW_matched,1.0869814657200048,0.08698146572000476,-0.006758105985975038,1.5012333333333268,8.698146572000475,-0.6758105985975038
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-04,benchmark,-0.00011700000000000007,EW_matched,1.0868542888885155,0.08685428888851554,-0.0068743152875746505,-0.011700000000000007,8.685428888851554,-0.687431528757465
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-05,benchmark,-0.0016576666666666667,EW_matched,1.0850526467623014,0.0850526467623014,-0.008520586630932914,-0.16576666666666667,8.50526467623014,-0.8520586630932914
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-06,benchmark,0.004566333333333333,EW_matched,1.0900073588316335,0.09000735883163347,-0.003993161136352175,0.4566333333333333,9.000735883163347,-0.39931611363521746
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-07,benchmark,0.010949333333333333,EW_matched,1.1019422127392673,0.10194221273926729,0.0,1.0949333333333333,10.194221273926729,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-08,benchmark,0.0059073333333333,EW_matched,1.108451752703989,0.10845175270398899,0.0,0.59073333333333,10.845175270398899,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-09,benchmark,0.0022529999999999664,EW_matched,1.110949094502831,0.11094909450283108,0.0,0.22529999999999664,11.094909450283108,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-10,benchmark,-0.003188333333333333,EW_matched,1.1074070184731912,0.10740701847319123,-0.0031883333333333486,-0.3188333333333333,10.740701847319123,-0.31883333333333486
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-11,benchmark,-0.004093999999999967,EW_matched,1.102873294139562,0.10287329413956203,-0.007269280296666625,-0.40939999999999666,10.287329413956204,-0.7269280296666625
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2016-12,benchmark,0.014064333333333299,EW_matched,1.118384471772772,0.118384471772772,0.0,1.4064333333333299,11.8384471772772,0.0
combo_04_speed_alignment_all,EW_match_combo_04_speed_alignment_all,,2017-01,benchmark,0.011872666666666665,EW_matched,1.1316626778113061,0.13166267781130614,0.0,1.1872666666666665,13.166267781130614,0.0
