strategy_name,theta_id,theta_common,year_month,return_year_month,hsi_state,state_kr,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
theta_0.10,theta_0.10,0.1,2015-01,2015-02,risk_relief,위험 완화 우세,0.0017144,0.5,0.7,0.002367,0.0016569,0.2,-0.000361,-7.22e-05,0.1,0.001297,0.0001297,0.9920123952357897,1.0374050995282824,-0.043756006513880896
theta_0.10,theta_0.10,0.1,2015-02,2015-03,risk_relief,위험 완화 우세,0.0164077,0.0,0.7,0.020067,0.0140469,0.2,0.010484,0.0020968000000000002,0.1,0.00264,0.000264,1.0082890370131,1.0374050995282824,-0.028066241941958725
theta_0.10,theta_0.10,0.1,2015-03,2015-04,risk_relief,위험 완화 우세,0.027669499999999996,0.0,0.7,0.040226,0.028158199999999998,0.2,-0.003139,-0.0006278,0.1,0.001391,0.00013910000000000002,1.036187890522734,1.0374050995282824,-0.0011733208233716264
theta_0.10,theta_0.10,0.1,2015-04,2015-05,risk_relief,위험 완화 우세,-0.014807999999999997,0.0,0.7,-0.022514,-0.015759799999999997,0.2,0.004139,0.0008278000000000001,0.1,0.00124,0.000124,1.0208440202398732,1.0374050995282824,-0.015963946288619302
theta_0.10,theta_0.10,0.1,2015-05,2015-06,risk_warning,위험 악화 우세,-0.00641885,0.5,0.2,-0.034357,-0.0068714,0.45,-0.000266,-0.00011970000000000001,0.35,0.001635,0.00057225,1.0142913756005565,1.0374050995282824,-0.022280326111984605
theta_0.10,theta_0.10,0.1,2015-06,2015-07,risk_warning,위험 악화 우세,-0.00512025,0.0,0.2,-0.033594,-0.0067188000000000005,0.45,0.002437,0.00109665,0.35,0.001434,0.0005019,1.0090979501846378,1.0374050995282824,-0.02728649527220961
theta_0.10,theta_0.10,0.1,2015-07,2015-08,accident_zone,강한 위험 구간,0.0016174999999999998,0.35,0.0,-0.04711,-0.0,0.3,0.002972,0.0008915999999999999,0.7,0.001037,0.0007258999999999999,1.0107301661190615,1.0374050995282824,-0.02571313117831231
theta_0.10,theta_0.10,0.1,2015-08,2015-09,accident_zone,강한 위험 구간,0.0029311999999999997,0.0,0.0,0.020725,0.0,0.3,0.006315,0.0018945,0.7,0.001481,0.0010366999999999998,1.0136928183819895,1.0374050995282824,-0.022857301508422356
theta_0.10,theta_0.10,0.1,2015-09,2015-10,risk_warning,위험 악화 우세,0.012146000000000002,0.35,0.2,0.060703,0.012140600000000001,0.45,-0.000716,-0.00032219999999999997,0.35,0.000936,0.0003276,1.0260051313540572,1.0374050995282824,-0.010988926292543666
theta_0.10,theta_0.10,0.1,2015-10,2015-11,risk_relief,위험 완화 우세,-0.016903599999999998,0.5,0.7,-0.02333,-0.016331,0.2,-0.003134,-0.0006268000000000001,0.1,0.000542,5.4199999999999996e-05,1.0086619510157009,1.0374050995282824,-0.02770677387806486
theta_0.10,theta_0.10,0.1,2015-11,2015-12,risk_warning,위험 악화 우세,0.0018406,0.5,0.2,-0.005921,-0.0011842,0.45,0.005356,0.0024102,0.35,0.001756,0.0006146,1.0105184942027403,1.0374050995282824,-0.02591717096606494
theta_0.10,theta_0.10,0.1,2015-12,2016-01,neutral_watch,중립 관찰,-0.015451099999999999,0.3,0.5,-0.033682,-0.016841,0.35,0.003414,0.0011948999999999998,0.15,0.0013,0.000195,0.9949048718969643,1.0374050995282824,-0.04096782216575123
theta_0.10,theta_0.10,0.1,2016-01,2016-02,accident_zone,강한 위험 구간,0.0025982,0.55,0.0,0.017216,0.0,0.3,0.005282,0.0015846,0.7,0.001448,0.0010136,0.997489833735127,1.0374050995282824,-0.038476064761302275
theta_0.10,theta_0.10,0.1,2016-02,2016-03,risk_relief,위험 완화 우세,0.030309399999999997,0.7,0.7,0.042833,0.0299831,0.2,0.001058,0.0002116,0.1,0.001147,0.00011470000000000001,1.0277231521017385,1.0374050995282824,-0.009332851198578407
theta_0.10,theta_0.10,0.1,2016-03,2016-04,risk_relief,위험 완화 우세,-0.0012897,0.0,0.7,-0.00221,-0.001547,0.2,0.000714,0.0001428,0.1,0.001145,0.0001145,1.026397697552473,1.0374050995282824,-0.010610514620387645
theta_0.10,theta_0.10,0.1,2016-04,2016-05,risk_relief,위험 완화 우세,-0.004151599999999999,0.0,0.7,-0.006135,-0.0042945,0.2,0.000267,5.34e-05,0.1,0.000895,8.950000000000001e-05,1.022136504871314,1.0374050995282824,-0.014718064007889664
theta_0.10,theta_0.10,0.1,2016-05,2016-06,risk_relief,위험 완화 우세,0.004608500000000001,0.0,0.7,0.004115,0.0028805,0.2,0.007696,0.0015392000000000001,0.1,0.001888,0.0001888,1.0268470209540135,1.0374050995282824,-0.010177392205869995
theta_0.10,theta_0.10,0.1,2016-06,2016-07,conflict,신호 충돌,0.011489949999999999,0.35000000000000003,0.35,0.029712,0.010399199999999999,0.4,0.002045,0.000818,0.25,0.001091,0.00027275,1.038645441882424,1.038645441882424,0.0
theta_0.10,theta_0.10,0.1,2016-07,2016-08,risk_relief,위험 완화 우세,0.0128319,0.35000000000000003,0.7,0.018714,0.0130998,0.2,-0.001686,-0.0003372,0.1,0.000693,6.93e-05,1.051973236328115,1.051973236328115,0.0
theta_0.10,theta_0.10,0.1,2016-08,2016-09,risk_relief,위험 완화 우세,0.0028212,0.0,0.7,0.003127,0.0021888999999999997,0.2,0.002691,0.0005382,0.1,0.000941,9.410000000000001e-05,1.0549410632224439,1.0549410632224439,0.0
theta_0.10,theta_0.10,0.1,2016-09,2016-10,neutral_watch,중립 관찰,-0.00423575,0.19999999999999996,0.5,-0.00526,-0.00263,0.35,-0.0048,-0.0016799999999999999,0.15,0.000495,7.425e-05,1.0504725966138995,1.0549410632224439,-0.0042357499999998716
theta_0.10,theta_0.10,0.1,2016-10,2016-11,neutral_watch,중립 관찰,-0.0050235,0.0,0.5,-0.0047,-0.00235,0.35,-0.007681,-0.00268835,0.15,9.9e-05,1.4849999999999998e-05,1.0451955475248096,1.0549410632224439,-0.009237971709874837
theta_0.10,theta_0.10,0.1,2016-11,2016-12,neutral_watch,중립 관찰,0.01981975,0.0,0.5,0.036009,0.0180045,0.35,0.004439,0.00155365,0.15,0.001744,0.0002616,1.0659110619778644,1.0659110619778644,0.0
theta_0.10,theta_0.10,0.1,2016-12,2017-01,risk_relief,위험 완화 우세,0.024362599999999998,0.19999999999999996,0.7,0.034758,0.024330599999999997,0.2,-0.00054,-0.00010800000000000001,0.1,0.0014,0.00014000000000000001,1.0918794268164063,1.0918794268164063,0.0
theta_0.10,theta_0.10,0.1,2017-01,2017-02,risk_relief,위험 완화 우세,0.0036073,0.0,0.7,0.004589,0.0032123,0.2,0.001351,0.0002702,0.1,0.001248,0.0001248,1.0958181634727613,1.0958181634727613,0.0
theta_0.10,theta_0.10,0.1,2017-02,2017-03,risk_relief,위험 완화 우세,0.030709899999999995,0.0,0.7,0.042938,0.030056599999999996,0.2,0.002693,0.0005386000000000001,0.1,0.001147,0.00011470000000000001,1.1294706296911934,1.1294706296911934,0.0
theta_0.10,theta_0.10,0.1,2017-03,2017-04,risk_relief,위험 완화 우세,0.0169605,0.0,0.7,0.023893,0.0167251,0.2,0.000629,0.0001258,0.1,0.001096,0.00010960000000000001,1.1486270163060708,1.1486270163060708,0.0
theta_0.10,theta_0.10,0.1,2017-04,2017-05,risk_relief,위험 완화 우세,0.045358499999999996,0.0,0.7,0.064011,0.0448077,0.2,0.002157,0.0004314,0.1,0.001194,0.0001194,1.2007270148251898,1.2007270148251898,0.0
theta_0.10,theta_0.10,0.1,2017-05,2017-06,risk_relief,위험 완화 우세,0.016954900000000002,0.0,0.7,0.024195,0.0169365,0.2,-0.00038,-7.6e-05,0.1,0.000944,9.44e-05,1.2210852212888494,1.2210852212888494,0.0
theta_0.10,theta_0.10,0.1,2017-06,2017-07,risk_relief,위험 완화 우세,0.0055483,0.0,0.7,0.00744,0.005208,0.2,0.001081,0.0002162,0.1,0.001241,0.0001241,1.2278601684221264,1.2278601684221264,0.0
theta_0.10,theta_0.10,0.1,2017-07,2017-08,neutral_watch,중립 관찰,-0.009937199999999998,0.19999999999999996,0.5,-0.020661,-0.0103305,0.35,0.00072,0.000252,0.15,0.000942,0.0001413,1.215658676356482,1.2278601684221264,-0.00993719999999998
theta_0.10,theta_0.10,0.1,2017-08,2017-09,accident_zone,강한 위험 구간,-0.0001006999999999999,0.55,0.0,0.028887,0.0,0.3,-0.002417,-0.0007250999999999999,0.7,0.000892,0.0006244,1.215536259527773,1.2278601684221264,-0.010036899323960013
theta_0.10,theta_0.10,0.1,2017-09,2017-10,neutral_watch,중립 관찰,0.02470155,0.55,0.5,0.053798,0.026899,0.35,-0.006236,-0.0021826,0.15,-9.9e-05,-1.4849999999999998e-05,1.2455618892193114,1.2455618892193114,0.0
theta_0.10,theta_0.10,0.1,2017-10,2017-11,risk_relief,위험 완화 우세,-0.0167868,0.19999999999999996,0.7,-0.025169,-0.0176183,0.2,0.003638,0.0007276000000000001,0.1,0.001039,0.0001039,1.2246528908973646,1.2455618892193114,-0.0167868000000001
theta_0.10,theta_0.10,0.1,2017-11,2017-12,accident_zone,강한 위험 구간,0.0011621,0.7,0.0,0.00753,0.0,0.3,0.000635,0.0001905,0.7,0.001388,0.0009715999999999999,1.2260760600218763,1.2455618892193114,-0.015644207940280208
theta_0.10,theta_0.10,0.1,2017-12,2018-01,accident_zone,강한 위험 구간,1.6399999999999965e-05,0.0,0.0,0.028219,0.0,0.3,-0.003912,-0.0011736,0.7,0.0017,0.0011899999999999999,1.2260961676692608,1.2455618892193114,-0.015628064505290307
theta_0.10,theta_0.10,0.1,2018-01,2018-02,risk_warning,위험 악화 우세,-0.0098065,0.35,0.2,-0.059784,-0.0119568,0.45,0.003653,0.00164385,0.35,0.001447,0.00050645,1.214072455601012,1.2455618892193114,-0.02528130789071925
theta_0.10,theta_0.10,0.1,2018-02,2018-03,accident_zone,강한 위험 구간,0.0019034999999999998,0.35,0.0,0.00852,0.0,0.3,0.003671,0.0011013,0.7,0.001146,0.0008022,1.2163834425202487,1.2455618892193114,-0.023425930860289212
theta_0.10,theta_0.10,0.1,2018-03,2018-04,accident_zone,강한 위험 구간,0.0015907999999999999,0.0,0.0,0.025258,0.0,0.3,0.001819,0.0005457,0.7,0.001493,0.0010451,1.2183184653006098,1.2455618892193114,-0.02187239683110176
theta_0.10,theta_0.10,0.1,2018-04,2018-05,risk_warning,위험 악화 우세,-0.0060274000000000005,0.35,0.2,-0.037152,-0.0074304,0.45,0.001997,0.0008986500000000001,0.35,0.001441,0.00050435,1.2109751725828568,1.2455618892193114,-0.027767963146442143
theta_0.10,theta_0.10,0.1,2018-05,2018-06,accident_zone,강한 위험 구간,0.0020967,0.35,0.0,-0.033923,-0.0,0.3,0.00421,0.001263,0.7,0.001191,0.0008336999999999999,1.2135142242272114,1.2455618892193114,-0.02572948423477106
theta_0.10,theta_0.10,0.1,2018-06,2018-07,accident_zone,강한 위험 구간,0.0015896999999999999,0.0,0.0,-0.005827,-0.0,0.3,0.002177,0.0006531,0.7,0.001338,0.0009365999999999999,1.2154433477894655,1.2455618892193114,-0.02418068639585913
theta_0.10,theta_0.10,0.1,2018-07,2018-08,conflict,신호 충돌,0.0049798,0.44999999999999996,0.35,0.005201,0.0018203499999999999,0.4,0.006878,0.0027512000000000005,0.25,0.001633,0.00040825,1.2214960125727876,1.2455618892193114,-0.019321301377973055
theta_0.10,theta_0.10,0.1,2018-08,2018-09,risk_relief,위험 완화 우세,0.0038155,0.35000000000000003,0.7,0.005507,0.0038548999999999996,0.2,-0.000691,-0.0001382,0.1,0.000988,9.88e-05,1.226156630608759,1.2455618892193114,-0.015579521803380736
theta_0.10,theta_0.10,0.1,2018-09,2018-10,risk_relief,위험 완화 우세,-0.0839755,0.0,0.7,-0.121297,-0.0849079,0.2,0.003971,0.0007942,0.1,0.001382,0.0001382,1.1231895144750732,1.2455618892193114,-0.09824672367018095
theta_0.10,theta_0.10,0.1,2018-10,2018-11,accident_zone,강한 위험 구간,0.0019565,0.7,0.0,0.029177,0.0,0.3,0.003416,0.0010248,0.7,0.001331,0.0009316999999999999,1.1253870347601436,1.2455618892193114,-0.09648244338504175
theta_0.10,theta_0.10,0.1,2018-11,2018-12,risk_warning,위험 악화 우세,-0.00241935,0.35,0.2,-0.021355,-0.004271,0.45,0.002924,0.0013158,0.35,0.001531,0.0005358499999999999,1.1226643296375967,1.2455618892193114,-0.0986683685856381
theta_0.10,theta_0.10,0.1,2018-12,2019-01,risk_warning,위험 악화 우세,0.019887,0.0,0.2,0.091986,0.0183972,0.45,0.002067,0.0009301499999999999,0.35,0.001599,0.00055965,1.1449907551610996,1.2455618892193114,-0.08074358643170065
theta_0.10,theta_0.10,0.1,2019-01,2019-02,risk_relief,위험 완화 우세,-0.0049172,0.5,0.7,-0.00758,-0.005306,0.2,0.001345,0.00026900000000000003,0.1,0.001198,0.00011980000000000001,1.1393606066198214,1.2455618892193114,-0.08526375406849873
theta_0.10,theta_0.10,0.1,2019-02,2019-03,risk_relief,위험 완화 우세,-0.0141212,0.0,0.7,-0.021871,-0.0153097,0.2,0.005195,0.001039,0.1,0.001495,0.0001495,1.1232714676216216,1.2455618892193114,-0.09818092754454666
theta_0.10,theta_0.10,0.1,2019-03,2019-04,risk_relief,위험 완화 우세,0.019948499999999997,0.0,0.7,0.028088,0.019661599999999998,0.2,0.000713,0.0001426,0.1,0.001443,0.0001443,1.1456790484934714,1.2455618892193114,-0.08019098977766914
theta_0.10,theta_0.10,0.1,2019-04,2019-05,risk_relief,위험 완화 우세,-0.0512429,0.0,0.7,-0.07475,-0.052324999999999997,0.2,0.004541,0.0009082000000000001,0.1,0.001739,0.00017390000000000003,1.0869711315794253,1.2455618892193114,-0.12732467090759103
theta_0.10,theta_0.10,0.1,2019-05,2019-06,risk_warning,위험 악화 우세,0.013268550000000002,0.5,0.2,0.055187,0.011037400000000001,0.45,0.003723,0.0016753500000000001,0.35,0.001588,0.0005558,1.1013936623873435,1.2455618892193114,-0.1157455346697619
theta_0.10,theta_0.10,0.1,2019-06,2019-07,risk_relief,위험 완화 우세,-0.026023199999999996,0.5,0.7,-0.039196,-0.0274372,0.2,0.006005,0.001201,0.1,0.00213,0.000213,1.0727318748323051,1.2455618892193114,-0.13875666547194376
theta_0.10,theta_0.10,0.1,2019-07,2019-08,risk_warning,위험 악화 우세,-0.003692199999999999,0.5,0.2,-0.029809,-0.0059618,0.45,0.003775,0.0016987500000000002,0.35,0.001631,0.00057085,1.0687711342040493,1.2455618892193114,-0.1419365481116882
theta_0.10,theta_0.10,0.1,2019-08,2019-09,risk_warning,위험 악화 우세,0.0108637,0.0,0.2,0.060096,0.0120192,0.45,-0.002798,-0.0012591000000000002,0.35,0.000296,0.00010359999999999998,1.080381943174702,1.2455618892193114,-0.13261480418940919
theta_0.10,theta_0.10,0.1,2019-09,2019-10,risk_relief,위험 완화 우세,0.006833899999999999,0.5,0.7,0.010928,0.0076495999999999995,0.2,-0.004473,-0.0008946000000000002,0.1,0.000789,7.890000000000001e-05,1.0877651653361635,1.2455618892193114,-0.12668718049975913
theta_0.10,theta_0.10,0.1,2019-10,2019-11,risk_relief,위험 완화 우세,0.0017703,0.0,0.7,0.001446,0.0010122,0.2,0.003347,0.0006694000000000001,0.1,0.000887,8.87e-05,1.0896908360083581,1.2455618892193114,-0.1251411548153979
theta_0.10,theta_0.10,0.1,2019-11,2019-12,conflict,신호 충돌,0.026891549999999997,0.35000000000000003,0.35,0.075091,0.02628185,0.4,0.000878,0.0003512,0.25,0.001034,0.0002585,1.1189943116094188,1.2455618892193114,-0.10161484443717383
theta_0.10,theta_0.10,0.1,2019-12,2020-01,risk_relief,위험 완화 우세,-0.019473,0.35000000000000003,0.7,-0.029096,-0.0203672,0.2,0.003684,0.0007368000000000001,0.1,0.001574,0.00015740000000000003,1.0972041353794486,1.2455618892193114,-0.11910909857144869
theta_0.10,theta_0.10,0.1,2020-01,2020-02,accident_zone,강한 위험 구간,0.0025821,0.7,0.0,-0.058029,-0.0,0.3,0.005856,0.0017568,0.7,0.001179,0.0008253,1.1000372261774118,1.2455618892193114,-0.1168345501748701
theta_0.10,theta_0.10,0.1,2020-02,2020-03,accident_zone,강한 위험 구간,0.0012018999999999999,0.0,0.0,-0.114196,-0.0,0.3,0.0,0.0,0.7,0.001717,0.0012018999999999999,1.1013593609195547,1.2455618892193114,-0.11577307362072509
theta_0.10,theta_0.10,0.1,2020-03,2020-04,accident_zone,강한 위험 구간,0.0019584999999999997,0.0,0.0,0.089907,0.0,0.3,0.003215,0.0009645,0.7,0.00142,0.0009939999999999999,1.1035163732279156,1.2455618892193114,-0.11404131518541127
theta_0.10,theta_0.10,0.1,2020-04,2020-05,neutral_watch,중립 관찰,0.0206086,0.55,0.5,0.036987,0.0184935,0.35,0.005456,0.0019095999999999998,0.15,0.00137,0.00020549999999999998,1.1262583007572204,1.2455618892193114,-0.09578294703354129
theta_0.10,theta_0.10,0.1,2020-05,2020-06,risk_relief,위험 완화 우세,0.0338929,0.19999999999999996,0.7,0.048366,0.033856199999999996,0.2,8.6e-05,1.72e-05,0.1,0.000195,1.95e-05,1.1644304607189546,1.2455618892193114,-0.06513640887905459
theta_0.10,theta_0.10,0.1,2020-06,2020-07,risk_relief,위험 완화 우세,0.048402999999999995,0.0,0.7,0.068209,0.0477463,0.2,0.003015,0.000603,0.1,0.000537,5.3700000000000004e-05,1.220792388309134,1.2455618892193114,-0.019886206478027635
theta_0.10,theta_0.10,0.1,2020-07,2020-08,risk_relief,위험 완화 우세,0.018229199999999997,0.0,0.7,0.02723,0.019060999999999998,0.2,-0.004208,-0.0008416000000000001,0.1,9.8e-05,9.800000000000001e-06,1.2430464569140989,1.2455618892193114,-0.0020195161131568717
theta_0.10,theta_0.10,0.1,2020-08,2020-09,risk_relief,위험 완화 우세,0.0085688,0.0,0.7,0.011059,0.007741299999999999,0.2,0.003967,0.0007934000000000001,0.1,0.000341,3.41e-05,1.2536978733941042,1.2536978733941042,0.0
theta_0.10,theta_0.10,0.1,2020-09,2020-10,risk_relief,위험 완화 우세,-0.0205035,0.0,0.7,-0.028852,-0.0201964,0.2,-0.001804,-0.00036080000000000004,0.1,0.000537,5.3700000000000004e-05,1.2279926790469682,1.2536978733941042,-0.020503500000000008
theta_0.10,theta_0.10,0.1,2020-10,2020-11,neutral_watch,중립 관찰,0.07498275,0.19999999999999996,0.5,0.150796,0.075398,0.35,-0.001291,-0.00045185,0.15,0.000244,3.6599999999999995e-05,1.3200709471017773,1.3200709471017773,0.0
theta_0.10,theta_0.10,0.1,2020-11,2020-12,risk_relief,위험 완화 우세,0.09729499999999998,0.19999999999999996,0.7,0.138821,0.09717469999999999,0.2,0.000431,8.620000000000001e-05,0.1,0.000341,3.41e-05,1.4485072499000446,1.4485072499000446,0.0
theta_0.10,theta_0.10,0.1,2020-12,2021-01,risk_relief,위험 완화 우세,0.029939999999999998,0.0,0.7,0.042354,0.0296478,0.2,0.00112,0.000224,0.1,0.000682,6.82e-05,1.491875556962052,1.491875556962052,0.0
theta_0.10,theta_0.10,0.1,2021-01,2021-02,risk_relief,위험 완화 우세,0.0098183,0.0,0.7,0.014104,0.0098728,0.2,-0.000516,-0.0001032,0.1,0.000487,4.8700000000000005e-05,1.5065232387429728,1.5065232387429728,0.0
theta_0.10,theta_0.10,0.1,2021-02,2021-03,neutral_watch,중립 관찰,0.0051874,0.19999999999999996,0.5,0.011509,0.0057545,0.35,-0.001808,-0.0006328,0.15,0.000438,6.57e-05,1.5143381773916282,1.5143381773916282,0.0
theta_0.10,theta_0.10,0.1,2021-03,2021-04,neutral_watch,중립 관찰,0.009568199999999999,0.0,0.5,0.018326,0.009163,0.35,0.000949,0.00033214999999999997,0.15,0.000487,7.305e-05,1.5288276679405466,1.5288276679405466,0.0
theta_0.10,theta_0.10,0.1,2021-04,2021-05,conflict,신호 충돌,0.0033125,0.15000000000000002,0.35,0.010994,0.0038479,0.4,-0.001551,-0.0006204000000000001,0.25,0.00034,8.5e-05,1.5338919095905996,1.5338919095905996,0.0
theta_0.10,theta_0.10,0.1,2021-05,2021-06,risk_warning,위험 악화 우세,0.0037162000000000007,0.14999999999999997,0.2,0.026544,0.005308800000000001,0.45,-0.002934,-0.0013203,0.35,-0.000778,-0.0002723,1.53959215870502,1.53959215870502,0.0
theta_0.10,theta_0.10,0.1,2021-06,2021-07,conflict,신호 충돌,-0.00889575,0.14999999999999997,0.35,-0.030883,-0.010809049999999999,0.4,0.004327,0.0017308000000000002,0.25,0.00073,0.0001825,1.52589633175922,1.53959215870502,-0.00889574999999998
theta_0.10,theta_0.10,0.1,2021-07,2021-08,accident_zone,강한 위험 구간,0.0006366999999999999,0.44999999999999996,0.0,-0.011769,-0.0,0.3,0.001896,0.0005688,0.7,9.7e-05,6.79e-05,1.526867869953651,1.53959215870502,-0.008264713924024947
theta_0.10,theta_0.10,0.1,2021-08,2021-09,accident_zone,강한 위험 구간,-0.0014505,0.0,0.0,-0.042634,-0.0,0.3,-0.006536,-0.0019608,0.7,0.000729,0.0005103,1.5246531481082832,1.53959215870502,-0.009703225956478212
theta_0.10,theta_0.10,0.1,2021-09,2021-10,accident_zone,강한 위험 구간,-0.0037035999999999996,0.0,0.0,-0.032009,-0.0,0.3,-0.012119,-0.0036356999999999995,0.7,-9.7e-05,-6.79e-05,1.5190064427089494,1.53959215870502,-0.013370889088825777
theta_0.10,theta_0.10,0.1,2021-10,2021-11,accident_zone,강한 위험 구간,0.0035516,0.0,0.0,-0.03593,-0.0,0.3,0.010252,0.0030756,0.7,0.00068,0.000476,1.5244013459908745,1.53959215870502,-0.009866777138513694
theta_0.10,theta_0.10,0.1,2021-11,2021-12,accident_zone,강한 위험 구간,0.0016665999999999999,0.0,0.0,0.065188,0.0,0.3,0.002949,0.0008846999999999999,0.7,0.001117,0.0007818999999999999,1.5269419132741031,1.53959215870502,-0.008216621109292555
theta_0.10,theta_0.10,0.1,2021-12,2022-01,conflict,신호 충돌,-0.0346973,0.44999999999999996,0.35,-0.089301,-0.03125535,0.4,-0.008908,-0.0035632,0.25,0.000485,0.00012125,1.4739611516266575,1.53959215870502,-0.0426288265416771
theta_0.10,theta_0.10,0.1,2022-01,2022-02,accident_zone,강한 위험 구간,0.0009138,0.44999999999999996,0.0,0.009793,0.0,0.3,0.000785,0.00023549999999999998,0.7,0.000969,0.0006783,1.4753080573270139,1.53959215870502,-0.041753980763371
theta_0.10,theta_0.10,0.1,2022-02,2022-03,accident_zone,강한 위험 구간,-0.0025982,0.0,0.0,0.012976,0.0,0.3,-0.009678,-0.0029034,0.7,0.000436,0.0003052,1.4714749119324668,1.53959215870502,-0.04424369557055163
theta_0.10,theta_0.10,0.1,2022-03,2022-04,risk_warning,위험 악화 우세,-0.00912845,0.35,0.2,-0.028518,-0.0057036000000000005,0.45,-0.0081,-0.003645,0.35,0.000629,0.00022014999999999998,1.458042626772637,1.53959215870502,-0.052968269207720575
theta_0.10,theta_0.10,0.1,2022-04,2022-05,risk_warning,위험 악화 우세,0.00075555,0.0,0.2,-0.001971,-0.00039420000000000004,0.45,0.001953,0.00087885,0.35,0.000774,0.00027089999999999997,1.4591442508792951,1.53959215870502,-0.052252739383520375
theta_0.10,theta_0.10,0.1,2022-05,2022-06,risk_relief,위험 완화 우세,-0.09267260000000001,0.5,0.7,-0.128809,-0.0901663,0.2,-0.012314,-0.0024628000000000002,0.1,-0.000435,-4.35e-05,1.3239215593752585,1.53959215870502,-0.1400829421677272
theta_0.10,theta_0.10,0.1,2022-06,2022-07,accident_zone,강한 위험 구간,0.0066505,0.7,0.0,0.048907,0.0,0.3,0.019912,0.0059736,0.7,0.000967,0.0006768999999999999,1.3327262997058835,1.53959215870502,-0.13436406377461374
theta_0.10,theta_0.10,0.1,2022-07,2022-08,risk_relief,위험 완화 우세,-0.0067331000000000005,0.7,0.7,-0.004786,-0.0033502000000000002,0.2,-0.017325,-0.003465,0.1,0.000821,8.21e-05,1.3237529202573337,1.53959215870502,-0.14019247709681293
theta_0.10,theta_0.10,0.1,2022-08,2022-09,risk_relief,위험 완화 우세,-0.0878704,0.0,0.7,-0.122712,-0.0858984,0.2,-0.01056,-0.002112,0.1,0.0014,0.00014000000000000001,1.2074342216531537,1.53959215870502,-0.21574410805732513
theta_0.10,theta_0.10,0.1,2022-09,2022-10,accident_zone,강한 위험 구간,0.0017783999999999999,0.7,0.0,0.066564,0.0,0.3,0.002442,0.0007326,0.7,0.001494,0.0010458,1.2095815226729418,1.53959215870502,-0.21434938737909426
theta_0.10,theta_0.10,0.1,2022-10,2022-11,risk_relief,위험 완화 우세,0.053396,0.7,0.7,0.070416,0.0492912,0.2,0.019128,0.0038256,0.1,0.002792,0.0002792,1.2741683376575863,1.53959215870502,-0.17239878726758828
theta_0.10,theta_0.10,0.1,2022-11,2022-12,risk_relief,위험 완화 우세,-0.0541315,0.0,0.7,-0.077319,-0.0541233,0.2,-0.001505,-0.00030100000000000005,0.1,0.002928,0.0002928,1.2051956942876747,1.53959215870502,-0.2171980823146128
theta_0.10,theta_0.10,0.1,2022-12,2023-01,conflict,신호 충돌,0.038074,0.35000000000000003,0.35,0.088956,0.031134599999999995,0.4,0.014896,0.0059584,0.25,0.003924,0.000981,1.2510823151519836,1.53959215870502,-0.18739368210065932
theta_0.10,theta_0.10,0.1,2023-01,2023-02,risk_relief,위험 완화 우세,-0.0073551,0.35000000000000003,0.7,-0.007775,-0.005442499999999999,0.2,-0.010397,-0.0020794,0.1,0.001668,0.00016680000000000002,1.2418804796158094,1.53959215870502,-0.1933704828294407
theta_0.10,theta_0.10,0.1,2023-02,2023-03,risk_relief,위험 완화 우세,0.0215621,0.0,0.7,0.024604,0.0172228,0.2,0.019246,0.0038492,0.1,0.004901,0.0004901,1.2686580307053332,1.53959215870502,-0.1759778565172576
theta_0.10,theta_0.10,0.1,2023-03,2023-04,risk_relief,위험 완화 우세,0.008929299999999998,0.0,0.7,0.011698,0.008188599999999999,0.2,0.002425,0.000485,0.1,0.002557,0.0002557,1.2799862588589102,1.53959215870502,-0.16861991559145728
theta_0.10,theta_0.10,0.1,2023-04,2023-05,risk_relief,위험 완화 우세,0.028599299999999998,0.0,0.7,0.041226,0.028858199999999997,0.2,-0.002074,-0.0004148,0.1,0.001559,0.00015590000000000002,1.3165929698718937,1.53959215870502,-0.1448430271434321
theta_0.10,theta_0.10,0.1,2023-05,2023-06,risk_relief,위험 완화 우세,-0.0008925999999999999,0.0,0.7,-0.000294,-0.0002058,0.2,-0.004849,-0.0009698,0.1,0.00283,0.000283,1.315417778986986,1.53959215870502,-0.14560634025740382
theta_0.10,theta_0.10,0.1,2023-06,2023-07,risk_relief,위험 완화 우세,0.0117695,0.0,0.7,0.015312,0.0107184,0.2,0.003915,0.0007830000000000001,0.1,0.002681,0.0002681,1.3308995885367734,1.53959215870502,-0.13555055407906336
theta_0.10,theta_0.10,0.1,2023-07,2023-08,conflict,신호 충돌,-0.007615499999999999,0.35000000000000003,0.35,-0.026247,-0.009186449999999999,0.4,0.001993,0.0007972000000000001,0.25,0.003095,0.00077375,1.3207641227202715,1.53959215870502,-0.14213376883447426
theta_0.10,theta_0.10,0.1,2023-08,2023-09,risk_relief,위험 완화 우세,-0.0150497,0.35000000000000003,0.7,-0.020849,-0.0145943,0.2,-0.003633,-0.0007266,0.1,0.002712,0.00027120000000000003,1.3008870189025683,1.53959215870502,-0.15504439825364602
theta_0.10,theta_0.10,0.1,2023-09,2023-10,risk_warning,위험 악화 우세,-0.013362300000000002,0.5,0.2,-0.064364,-0.012872800000000002,0.45,-0.002865,-0.00128925,0.35,0.002285,0.00079975,1.2835041762898864,1.53959215870502,-0.1663349484908614
