Date,069500,114260,153130
2017-06-30,0.024195,-0.00038,0.000944
2017-07-31,0.00744,0.001081,0.001241
2017-08-31,-0.020661,0.00072,0.000942
2017-09-30,0.028887,-0.002417,0.000892
2017-10-31,0.053798,-0.006236,-9.9e-05
2017-11-30,-0.025169,0.003638,0.001039
2017-12-31,0.00753,0.000635,0.001388
2018-01-31,0.028219,-0.003912,0.0017
2018-02-28,-0.059784,0.003653,0.001447
2018-03-31,0.00852,0.003671,0.001146
2018-04-30,0.025258,0.001819,0.001493
2018-05-31,-0.037152,0.001997,0.001441
2018-06-30,-0.033923,0.00421,0.001191
2018-07-31,-0.005827,0.002177,0.001338
2018-08-31,0.005201,0.006878,0.001633
2018-09-30,0.005507,-0.000691,0.000988
2018-10-31,-0.121297,0.003971,0.001382
2018-11-30,0.029177,0.003416,0.001331
2018-12-31,-0.021355,0.002924,0.001531
2019-01-31,0.091986,0.002067,0.001599
2019-02-28,-0.00758,0.001345,0.001198
2019-03-31,-0.021871,0.005195,0.001495
2019-04-30,0.028088,0.000713,0.001443
2019-05-31,-0.07475,0.004541,0.001739
2019-06-30,0.055187,0.003723,0.001588
2019-07-31,-0.039196,0.006005,0.00213
2019-08-31,-0.029809,0.003775,0.001631
2019-09-30,0.060096,-0.002798,0.000296
2019-10-31,0.010928,-0.004473,0.000789
2019-11-30,0.001446,0.003347,0.000887
2019-12-31,0.075091,0.000878,0.001034
2020-01-31,-0.029096,0.003684,0.001574
2020-02-29,-0.058029,0.005856,0.001179
2020-03-31,-0.114196,0.0,0.001717
2020-04-30,0.089907,0.003215,0.00142
2020-05-31,0.036987,0.005456,0.00137
2020-06-30,0.048366,8.6e-05,0.000195
2020-07-31,0.068209,0.003015,0.000537
2020-08-31,0.02723,-0.004208,9.8e-05
2020-09-30,0.011059,0.003967,0.000341
2020-10-31,-0.028852,-0.001804,0.000537
2020-11-30,0.150796,-0.001291,0.000244
2020-12-31,0.138821,0.000431,0.000341
2021-01-31,0.042354,0.00112,0.000682
2021-02-28,0.014104,-0.000516,0.000487
2021-03-31,0.011509,-0.001808,0.000438
2021-04-30,0.018326,0.000949,0.000487
2021-05-31,0.010994,-0.001551,0.00034
2021-06-30,0.026544,-0.002934,-0.000778
2021-07-31,-0.030883,0.004327,0.00073
2021-08-31,-0.011769,0.001896,9.7e-05
2021-09-30,-0.042634,-0.006536,0.000729
2021-10-31,-0.032009,-0.012119,-9.7e-05
2021-11-30,-0.03593,0.010252,0.00068
2021-12-31,0.065188,0.002949,0.001117
2022-01-31,-0.089301,-0.008908,0.000485
2022-02-28,0.009793,0.000785,0.000969
2022-03-31,0.012976,-0.009678,0.000436
2022-04-30,-0.028518,-0.0081,0.000629
2022-05-31,-0.001971,0.001953,0.000774
2022-06-30,-0.128809,-0.012314,-0.000435
2022-07-31,0.048907,0.019912,0.000967
2022-08-31,-0.004786,-0.017325,0.000821
2022-09-30,-0.122712,-0.01056,0.0014
2022-10-31,0.066564,0.002442,0.001494
2022-11-30,0.070416,0.019128,0.002792
2022-12-31,-0.077319,-0.001505,0.002928
2023-01-31,0.088956,0.014896,0.003924
2023-02-28,-0.007775,-0.010397,0.001668
2023-03-31,0.024604,0.019246,0.004901
2023-04-30,0.011698,0.002425,0.002557
2023-05-31,0.041226,-0.002074,0.001559
2023-06-30,-0.000294,-0.004849,0.00283
2023-07-31,0.015312,0.003915,0.002681
2023-08-31,-0.026247,0.001993,0.003095
2023-09-30,-0.020849,-0.003633,0.002712
2023-10-31,-0.064364,-0.002865,0.002285
2023-11-30,0.107469,0.018544,0.003768
2023-12-31,0.065233,0.014446,0.003523
2024-01-31,-0.062085,-0.000506,0.003233
2024-02-29,0.059267,-0.000927,0.002348
2024-03-31,0.059021,0.003882,0.002664
2024-04-30,-0.022506,-0.003698,0.002519
2024-05-31,-0.017462,0.005653,0.003016
2024-06-30,0.070397,0.009815,0.002961
2024-07-31,-0.006985,0.006895,0.003497
2024-08-31,-0.047869,0.00429,0.002942
2024-09-30,-0.043526,0.005094,0.003249
2024-10-31,-0.014911,-0.002125,0.002474
2024-11-30,-0.042394,0.011714,0.002737
2024-12-31,-0.01777,-0.001619,0.002103
2025-01-31,0.046618,0.005596,0.002724
2025-02-28,0.010016,0.002097,0.002182
2025-03-31,0.002516,0.00169,0.002089
2025-04-30,0.014797,0.010284,0.003149
2025-05-31,0.064977,-0.001034,0.001989
2025-06-30,0.153846,-0.000239,0.001721
2025-07-31,0.057604,0.00215,0.002246
2025-08-31,-0.016505,0.002463,0.001972
2025-09-30,0.102662,-0.003091,0.001408
2025-10-31,0.223621,-0.00167,0.001577
2025-11-30,-0.04291,-0.005734,0.001208
2025-12-31,0.09425,-0.010412,0.002365
2026-01-31,0.270815,-0.002833,0.001544
2026-02-28,0.217515,0.006494,0.001942
2026-03-31,-0.198576,-0.012016,0.001042
2026-04-30,0.330365,0.001877,0.002261
2026-05-31,0.349432,0.000326,0.001431
2026-06-30,0.027816,0.00505,0.002025
