Date,069500,114260,153130
2012-04,-0.005422,0.006984000000000001,0.0029389999999999998
2012-05,-0.077545,0.0064670000000000005,0.00313
2012-06,0.0036720000000000004,0.002782,0.002526
2012-07,0.020354999999999998,0.014828,0.003606
2012-08,0.0,0.004901,0.002412
2012-09,0.049252000000000004,0.0015010000000000002,0.002013
2012-10,-0.04599,0.002864,0.002401
2012-11,0.018127,0.000553,0.0022
2012-12,0.041284,0.00188,0.002168
2013-01,-0.021421000000000003,0.0038050000000000002,0.002298
2013-02,0.039171,0.006288,0.002493
2013-03,-0.018478,0.0060750000000000005,0.002188
2013-04,-0.028992,0.001926,0.001936
2013-05,0.021297999999999997,-0.0059499999999999996,0.002179
2013-06,-0.075187,-0.002782,0.001828
2013-07,0.026278000000000003,0.001957,0.002072
2013-08,0.012109000000000002,0.003535,0.002215
2013-09,0.03988,0.0050149999999999995,0.002014
2013-10,0.023969,0.002686,0.002255
2013-11,0.008989,-0.00388,0.0018590000000000002
2013-12,-0.010394,0.0059440000000000005,0.00213
2014-01,-0.042386,0.0023250000000000002,0.002099
2014-02,0.017822,0.003711,0.001894
2014-03,0.00019199999999999998,0.002605,0.00199
2014-04,-0.009277,0.0018529999999999998,0.002284
2014-05,0.019008,0.004809,0.001833
2014-06,0.0,0.006383,0.002176
2014-07,0.038426,0.006366,0.0031090000000000002
2014-08,-0.018896,0.002842,0.001919
2014-09,-0.032666,0.008171000000000001,0.002455
2014-10,-0.025181,0.007653,0.002302
2014-11,0.012615000000000001,0.003074,0.001661
2014-12,-0.024323,0.001099,0.001305
2015-01,0.027766000000000002,0.006721,0.002199
2015-02,0.002366,-0.000361,0.0012970000000000002
2015-03,0.020066999999999998,0.010484,0.00264
2015-04,0.040225,-0.0031390000000000003,0.001391
2015-05,-0.022514,0.004138,0.00124
2015-06,-0.034357,-0.00026599999999999996,0.0016350000000000002
2015-07,-0.033594,0.002437,0.0014349999999999999
2015-08,-0.047110000000000006,0.0029709999999999997,0.001037
2015-09,0.020726,0.006313999999999999,0.00148
2015-10,0.060702,-0.000716,0.000936
