Date,069500_return,114260_return,153130_return,069500_ma_pos,114260_ma_pos,153130_ma_pos,069500_momentum,114260_momentum,153130_momentum,069500_vol,114260_vol,153130_vol,069500_rs,114260_rs,153130_rs
2016-07-13,-2.824156314149301,-3.816697605377153,-0.3716710369196655,-4.249193496839276,-3.979682898380492,-2.160026776409628,-5.759330119877117,-5.235184442134891,-0.3813673569878848,4.945798283978355,-0.1047710101489839,0.3563279497173598,,2.417054433640727,2.705511257664495
2016-07-14,-3.929807874722751,-2.820086003405429,-1.759644795894659,-4.366549437010616,-3.418312022353942,-3.595780928155807,-5.361664031500126,-5.805435533362954,-1.660115886739331,4.592766696875497,-0.1168442502992191,0.6867956528291228,,2.622150948518111,2.923513059897999
2016-07-15,-4.300885452641363,-3.03863558508961,-0.3677544128883612,-4.962745785707719,-3.014063402830875,-1.633152509084584,-5.872585825369177,-5.27228405736344,-0.6087702390791683,4.604388989090223,-0.142180824252895,1.288587943279435,,4.129775991497763,4.380720635260058
2016-07-18,-2.838590844395937,-3.981745540244015,-1.065348990947404,-5.078022361404288,-2.769666139256067,-0.5226483616134848,-6.109646300015383,-5.39910655587108,-0.650821052670532,3.979373111172674,-0.2628496949869697,0.8631813259117151,,4.083316585017204,4.367484493322493
2016-07-19,-2.650406212619731,-2.150140056027879,-2.446338721930863,-4.709685629165103,0.2576496172017514,-1.992170891712432,-4.955733819059524,-3.274957362972013,-1.97133880284656,3.982404695232654,0.115020990221941,1.157214927738989,,2.398935581204011,2.555475583079553
2016-07-20,-1.745206552571588,-3.815833587312144,-2.433372482410832,-4.310744360217743,-1.711327550268229,-0.8547236268902565,-5.036905420554137,-5.627669241298017,-1.369990633472303,3.904958134986897,0.2354789777644266,1.143215799571712,,2.025183192211214,2.3336469569606
2016-07-21,-1.78285519393834,-3.303407339267258,-2.419342053217233,-4.344837179895042,-1.337400667595772,-0.5857464031027649,-5.439155135117282,-5.146754988380442,-1.570618245116546,3.888331657515339,0.2336346185001407,1.128702306264887,,1.479875283233081,1.776021911741013
2016-07-22,-5.587419271453664,0.5829737604229032,2.441888638606384,-4.051525845308222,-0.8856650109606724,1.348887106963681,-5.057078952859532,-4.804196501424816,-0.6194502004946324,-1.512041641739734,-0.7785399066487552,-1.137575679000825,,1.384528305534837,1.638513493597078
2016-07-25,-5.291339085820534,3.229832227030319,3.114039592775722,-3.955531686272829,-0.3334447458714611,1.485521731587785,-6.221153251135342,-2.918324047144413,0.6738904507211246,-1.483882459793031,-1.330664587274567,-1.277301852039745,,5.518845389100024,5.499814542878222
2016-07-26,-6.002883937127207,4.535279486878768,3.100910066064618,-5.074469257448486,0.5111754970423567,1.626799829782333,-7.999218048414576,-1.125061009934566,0.6445843852607386,-1.241528684014874,-1.395047772089088,-1.286140440609226,,6.414510832823719,6.172169888192967
2016-07-27,-4.476158605886679,3.326333989457275,3.079324774686592,-4.779063886140985,1.034891872117882,2.648243817370628,-7.731852455240511,-0.4536010844932199,1.461063765484568,-1.716819146717898,-1.637293084281659,-1.299666123683532,,6.088524346937259,5.764964362687659
2016-07-28,-3.340189548274793,1.76266743752609,2.374422234633299,-4.268405768738021,0.246297063264875,0.9926695742311278,-6.132813960979282,-1.516228181589153,0.2466898095584666,-1.788786129424209,-1.685902044180768,-0.9088527597675605,,4.263388860225038,4.08717632892467
2016-07-29,-2.269089783247867,1.1631610161066,3.045325642630368,-3.998979686324629,-0.859333400868451,1.114846826380443,-5.89206814191305,-2.446384810041468,0.3907269729987244,-2.039149107800496,-1.607023431099882,-1.049969229576677,,3.185716838059084,3.153766897077298
2016-08-01,-2.795000668414219,2.113950979580268,3.033582577972275,-5.056428934405863,-0.8169935058497777,0.3305258219028508,-7.041838797001637,-2.292779909278196,0.1891063206334049,-1.764817110055094,-1.733843398165591,-1.068665224913968,,3.176295026160755,3.124950052420197
2016-08-02,-2.012173661607469,1.263309606221412,5.061099726192221,-3.72662912180684,-2.1026388362567,2.210566802899494,-5.740064699665211,-3.235194134743278,1.025808301163951,-1.327187755933236,-1.615518509988151,-0.7390359606574726,,1.896383857488735,1.850532057772139
2016-08-03,-2.862973338272724,4.820490853784352,5.025530913524322,-1.651669209593265,1.387495183040607,2.249748338421103,-4.177726148334654,-0.4475090356753187,1.704610016474109,-2.906483983813655,-1.110517500781828,-0.7567229748245354,,0.7974869083163021,0.5312543753939075
2016-08-04,-1.776322357676304,4.427078191800539,8.34309842499075,-1.861893933821492,1.326458315660081,4.032387722653042,-5.230040983028561,0.9011323851702092,3.101269513114636,-3.599802354547096,-1.114992348250532,-1.878369480784108,,3.389196694105075,3.069801811126689
2016-08-05,-3.626422258331913,3.687976845009365,4.902864591376837,-3.31756339536387,0.6272501693354394,2.201844232029233,-5.747918255621488,1.132470141543819,2.907821858713407,-3.228117006878847,-1.077188236105891,-2.236333964079136,,3.236782809086226,2.992818855697826
2016-08-08,-2.753678828291698,4.135690314811153,5.537687306509024,-4.283070685414733,1.430949492764358,3.145196017300974,-6.821048463703709,1.997276236845051,3.979418628294543,-4.215861728343254,-1.058557416161294,-2.156283270998086,,4.678124044508331,4.40961717414109
2016-08-09,-3.634453043782948,3.986260429055868,6.159357179174599,-5.244444784528495,1.723808916548917,4.071760413265572,-7.546075423179196,2.112998797479898,4.515721000042511,-3.923133408163943,-1.066027319093552,-2.088661279238629,,3.851903967081248,3.573293952172682
2016-08-10,-2.423809224479467,2.779386385888827,6.106849316118177,-4.542907704837764,0.04130312150129551,4.97119214340915,-6.498131331280501,0.852930301959503,5.969896076616715,-3.929631561354579,-0.8954935662797114,-2.098300536192292,,3.316188635375528,3.16768794221371
2016-08-11,-2.328628579365269,1.699049158730354,5.395955182793735,-4.539922312197034,-1.08727961306579,2.22374605702636,-6.526909955294203,-0.2812452495450917,3.741306116195558,-3.923651726749967,-0.823107641334546,-1.313918108031036,,2.597502139224056,2.489927055872252
2016-08-12,-2.134257687501242,2.633967716024307,5.354022168843004,-4.89351464860148,0.4726871974014506,4.10548762686952,-7.758571990825399,1.110458128378229,5.029597282762984,-3.982630828828893,-0.7290220215693701,-1.325651525894685,,2.840410100887189,2.688898069128668
2016-08-16,-1.839822684893962,2.03689568266641,4.001698565833831,-4.619757462731866,-0.3186814447731245,3.240704882843279,-7.692006800512879,-0.02281138656620478,4.645502014511111,-3.964822757304133,-0.6910551117502207,-1.251332499458002,,2.12517155087882,2.010295418064737
2016-08-17,-1.893406998725026,1.086556512773458,6.591694999835208,-4.323857329200671,1.269987558337457,5.076675019023439,-7.17187613616738,0.9846746489598256,4.439830492493566,-3.979293386085618,-0.9746503928001757,-1.490468094100777,,1.90462519973724,1.704129180822135
2016-08-18,-2.939661774155998,2.973515366317083,3.94077766022723,-5.226636785558069,1.780462192928443,2.380041451660857,-7.480608397284073,0.5180621909177117,3.083275835663884,-3.780137881090631,-1.236898556872777,-0.1937300182318286,,2.724822318697866,2.667075344223341
2016-08-19,-3.07231487065815,2.484131871147337,5.224237892478851,-5.375461468319626,1.288469311470854,4.266410833487016,-7.667735111119233,1.472562765326362,4.80197495097399,-3.783026176431989,-1.215726256698413,0.2263712820916909,,3.270724209330126,3.125224835395779
2016-08-22,-2.423042884437173,2.82239060610986,4.536796913653426,-4.277718158748517,2.128722679905378,5.213199944640253,-6.530223993824182,1.854404834801251,5.755808317571632,-3.445805472203444,-1.190705900262943,-0.1281569592641621,,2.502465786031097,2.31552490199971
2016-08-23,-2.95483299977454,2.329998323729447,5.797203551780287,-4.902077981085031,1.964911822957048,7.004952820837524,-7.23928359251434,1.448020760259394,5.927780820993245,-3.355101243937368,-1.19407706489603,0.264643283307239,,3.119246855287392,2.969288549087202
2016-08-24,-1.323915510612399,1.840235683826868,5.750679409638428,-4.011046985126286,2.156497325249722,6.950688759992877,-6.09350442134938,1.126057340905025,5.520805852825209,-3.535733462502741,-1.224565670075008,0.2495243596305602,,2.467539476352484,2.331721627084144
2016-08-25,-1.579957301673967,1.591724906135219,4.429168036531472,-4.136225513708649,2.338166889901424,6.038230270092821,-5.997419173253645,1.247183943559014,4.516367289900429,-3.55749061568019,-1.234025745229121,0.3349519183496175,,1.597002655823206,1.487345956020063
2016-08-26,-1.348190130577884,1.815470385963653,6.311919777566728,-3.376059085377769,1.83036494869574,6.882993173670125,-5.408032330326925,0.3588791755924704,4.920881488482593,-3.473029338508749,-1.260293030185908,-0.2347680777862644,,1.130345795391051,1.077310754161033
2016-08-29,-1.441603710044854,4.385076039435713,6.253627100360205,-3.268524730978895,4.27840927775333,6.798187964442652,-5.519653927409367,2.480235347689987,5.526668701241633,-3.501627952597109,-1.056435601249477,-0.2483897955999449,,1.582440750628082,1.340659029191895
2016-08-30,-0.9217141416542153,3.770365237461501,6.822016183543573,-3.801009072792106,3.347900991818149,6.698904786007605,-5.599918784555449,2.372032330721158,5.529651505641848,-3.820361928842448,-1.00048713088565,-0.4790532273047143,,2.151575267140568,1.893748464014305
2016-08-31,-1.387679703745835,6.535944768087633,6.763187941602991,-3.082774921342669,5.844138233349076,8.34744147991992,-4.935380811783156,4.738919941948142,7.164285980301529,-4.207874581048564,-0.8559398433933909,-0.4896730806764243,,0.8902484622459019,0.468153687447658
2016-09-01,-2.662134707723686,4.286909595111133,6.079350317077203,-2.547275174674005,5.973289610367455,7.325166714376749,-4.311717260177706,5.040259672579859,6.932181584624619,-5.665790266320425,-1.399064635997128,-0.2822958460784954,,1.585388759497017,1.03946555807533
2016-09-02,-2.616008289165083,4.724411865132359,5.421369164716999,-2.767240989419076,6.463893744703196,8.06744782907281,-4.82793538802649,6.684873270524989,7.517305277067036,-5.632388045555508,-1.393475479885505,-0.6192316439896739,,3.203946158380933,2.860257478227864
2016-09-05,-2.836896082896921,4.228441542299922,7.240935238009733,-4.875320251066841,5.002742008763919,8.721022809571489,-5.673545599014615,5.685148498027378,7.87805860654052,-5.251642716671185,-1.296260702790918,-1.318420345335393,,4.412359394419058,4.164066604357952
2016-09-06,-2.305425184121747,3.51395447560047,5.328277464732123,-5.374468659251507,4.735371900993837,6.849175471360008,-5.219751386594622,5.257609153561011,7.20622983753802,-5.492903427566072,-1.309420125144061,-0.6427199908758583,,3.518528955178648,3.226908796568907
2016-09-07,-1.005852954287243,2.68795900271773,5.300733299625922,-4.846869859141735,3.848193025259757,7.577824111648555,-4.987383299878156,6.11168663412453,8.194203659293539,-5.758839846879421,-1.25439522331528,-0.6558485618859524,,2.180726823648971,1.983620705917259
2016-09-08,-1.398749969250735,3.93882815920912,3.427490260898626,-4.63408561921656,3.923293992309663,5.811031838687785,-4.63656025389318,5.560137362811918,7.907675977579069,-5.862598603484367,-1.456061326705771,-0.1343670468575332,,1.143162608157152,0.9250793592508779
2016-09-09,0.3687521222759895,6.08397837103529,6.476961037806673,-2.28177546615539,5.715743000763519,7.367994681355452,-3.813193044951104,10.0,9.070840063605898,-4.492181452301038,-1.417749600264823,-1.129828024599919,,0.2775955106728931,-0.1952676781272146
2016-09-12,4.231179189078921,7.595416230788098,3.377670124386864,2.547585473649554,9.122654521494939,4.787290053520394,-0.8020068692199407,7.597884609509451,7.325660382672284,-0.6046078974823798,-0.8656060486008509,-0.1644801528755529,,-2.781305775064177,-3.631244169916334
2016-09-13,3.727603713369063,6.94286845067572,5.19076531672024,1.917930232147718,7.238635174066613,6.395474926262822,-1.107502238574724,5.591368197548725,7.051804138493319,-0.4792911970454138,-0.7265511889736231,0.07259407399766983,,-3.028662887752587,-3.662756805620603
2016-09-19,2.294154962899278,6.990590418604461,3.942493436908433,0.02137692152486143,8.555322005542369,6.33227867973048,-2.688097232367426,6.883326568646464,7.405327054395572,0.1640812781094678,-0.7128951151091202,-0.3636774422400512,,-1.526100933254709,-2.310467709139259
2016-09-20,3.093521380576683,5.576874682245478,6.333196332773786,-0.2263685041048892,6.895136548759736,7.032213237660989,-2.71713823694964,5.477826290330126,7.341853096839824,-0.1134468240524395,-0.5442802894619885,-1.778309881158078,,-1.470543316189573,-2.050218448536891
2016-09-21,2.543832176646045,5.861708671857136,5.07347879674847,-1.502784076883948,6.677005587770539,6.917452108881143,-2.428461872169053,5.436787984400403,7.89679670496157,0.1249738010036126,-0.579202726185314,-2.208918224023965,,-1.615200261709977,-2.13996802741564
2016-09-22,0.5515480449628491,3.79400013296183,3.834288360609512,-3.146821406723009,4.463596704788721,6.001964059666788,-3.384357317345189,3.844788582558279,7.010206753063358,0.3784164761248535,-0.318925840219392,-2.095484708949509,,-0.8997556068744772,-1.317494255749078
2016-09-23,1.389089116939129,3.543040550813828,2.609812238787183,-2.843253810922266,3.835469441953501,5.943703405873938,-3.307184477051628,3.538663846254106,6.122216929958947,0.2763680026872596,-0.3102011161421432,-2.662292434223636,,-0.3361485094519788,-0.6594418683901324
2016-09-26,1.211984324435345,3.855009936290426,3.798128018979099,-2.017762840749651,4.29074116478259,7.458178046612036,-2.405612709832794,3.960575567078538,6.677610495057282,0.2445162413852489,-0.3105352522940468,-2.106847505946149,,-1.419767349473272,-1.808371183401808
2016-09-27,0.5263581896174052,4.610676508983466,4.969442321441355,-3.294390740248337,5.350873765245593,8.09419937838089,-4.905223278120619,5.871990136133144,8.023048500733196,0.4833041767441033,-0.2716243541614632,-2.236551602676742,,0.1686398443314277,-0.2837890649797668
2016-09-28,0.3973770209263639,4.68681270152256,4.941284168591876,-2.524328012833291,4.845696821861135,8.694890969635575,-4.422872934845969,6.620089420599959,9.318478413433812,0.4702057830116801,-0.2897716426602671,-2.242862990001873,,-0.4999165574318979,-0.9064148040956297
2016-09-29,-0.5501145227066648,2.430723869223611,4.316844532624819,-3.825684256396129,3.938659956652244,7.722228918703651,-5.42366038096413,6.036206699792714,8.597554172105795,0.7158517767548069,-0.4684080188258073,-2.02988620630354,,0.930486203847264,0.5469455246815828
2016-09-30,1.509408724894857,0.8526854274674442,3.100745996304242,-1.413307281001995,0.9185793550781982,6.020858679140922,-3.372867664031429,2.936129556508705,6.917754004756736,1.312921176321314,-0.06064201810158675,-1.358017715912669,,-0.9418084909780509,-0.9475099337451337
2016-10-04,0.1595616026697912,0.5066153515379711,2.484682477668147,-2.509558118976649,2.882615202482948,6.713845083175222,-3.383865174542878,4.754738608951931,7.632105769305086,1.41911968336467,-0.1616916695475256,-1.787539596986117,,-0.4809311564817053,-0.6897434675086065
2016-10-05,-0.1471983187177263,1.397258047616861,3.067592415322813,-2.207370055941133,4.325021864602644,6.595749191746671,-2.887388952245629,5.555874074205198,8.139581655436723,1.399268437926003,-0.06311404359878489,-1.972345894113542,,-0.1172843464122775,-0.2642294301836556
2016-10-06,-0.8923111432605612,1.504427790446643,1.860737558180706,-3.491571420964928,4.973594480251818,5.730530637796297,-3.904486443198571,6.220641653312211,7.851702042194406,1.609916896413271,-0.05854670284105219,-1.954641882602943,,1.240112140735821,1.066991785047154
2016-10-07,1.32708522694631,2.608179358592461,3.033784432315476,-2.686834799386686,5.119992555413234,7.931157614184691,-4.080094732281989,6.282277574428271,9.469940356623773,0.9240002474037925,-0.1477629548101829,-0.8449208737882786,,0.5503267963726611,0.4097521275368509
2016-10-10,1.610274369519058,2.920163328272123,4.198110967182528,-2.900348706916037,5.256817710049219,7.749674856470296,-4.540673527481554,7.149038460683228,8.771653406262029,0.8870356040471662,-0.1558473594345106,-1.511829317434253,,-0.8238920390026739,-1.101832643360486
2016-10-11,3.279003251380427,4.902094039717786,4.164902902656279,0.1336506863224373,7.026468552509131,8.323633233357217,-2.397599273771641,8.381572895755497,10.0,1.830931228056445,-0.06171639811538276,-1.521478476878233,,-3.000295815776397,-3.4421714992877
