year_month,069500,114260,153130
2017-12,27541.853515625,53988.76171875,96121.5859375
2018-01,28319.0390625,53777.5625,96284.953125
2018-02,26626.03125,53974.0234375,96424.2734375
2018-03,26852.890625,54172.19140625,96534.78125
2018-04,27531.1328125,54270.72265625,96678.9296875
2018-05,26508.294921875,54379.10546875,96818.2578125
2018-06,25609.064453125,54608.046875,96933.5625
2018-07,25459.84765625,54726.91015625,97063.28125
2018-08,25592.25,55103.3125,97221.859375
2018-09,25733.197265625,55065.2421875,97317.953125
2018-10,22611.828125,55283.93359375,97452.46875
2018-11,23271.591796875,55472.80078125,97582.203125
2018-12,22774.625,55635.0,97731.546875
2019-01,24869.587890625,55750.0,97887.8515625
2019-02,24681.080078125,55825.0,98005.09375
2019-03,24141.279296875,56115.0,98151.640625
2019-04,24819.349609375,56155.0,98293.3046875
2019-05,22964.103515625,56410.0,98464.2734375
2019-06,24231.4140625,56620.0,98620.5859375
2019-07,23281.626953125,56960.0,98830.6328125
2019-08,22587.62890625,57175.0,98991.828125
2019-09,23945.072265625,57015.0,99021.140625
2019-10,24206.734375,56760.0,99099.296875
2019-11,24241.734375,56950.0,99187.2265625
2019-12,26062.056640625,57000.0,99289.8046875
2020-01,25303.759765625,57210.0,99446.1171875
2020-02,23835.419921875,57545.0,99563.375
2020-03,21113.49609375,57545.0,99734.3203125
2020-04,23011.759765625,57730.0,99876.0078125
2020-05,23862.888671875,58045.0,100012.7734375
2020-06,25017.04296875,58050.0,100032.3125
2020-07,26723.4453125,58225.0,100086.0234375
2020-08,27451.123046875,57980.0,100095.828125
2020-09,27754.69921875,58210.0,100130.0078125
2020-10,26953.921875,58105.0,100183.75
2020-11,31018.47265625,58030.0,100208.1640625
2020-12,35324.48046875,58055.0,100242.34375
2021-01,36820.61328125,58120.0,100310.7421875
2021-02,37339.91015625,58090.0,100359.59375
2021-03,37769.67578125,57985.0,100403.5546875
2021-04,38461.8515625,58040.0,100452.40625
2021-05,38884.703125,57950.0,100486.6015625
2021-06,39916.84375,57780.0,100408.4609375
2021-07,38684.10546875,58030.0,100481.7265625
2021-08,38228.84375,58140.0,100491.5078125
2021-09,36598.984375,57760.0,100564.7578125
2021-10,35427.484375,57060.0,100555.0078125
2021-11,34154.55859375,57645.0,100623.3671875
2021-12,36381.03515625,57815.0,100735.734375
2022-01,33132.17578125,57300.0,100784.5703125
2022-02,33456.640625,57345.0,100882.28125
2022-03,33890.78515625,56790.0,100926.25
2022-04,32924.29296875,56330.0,100989.7578125
2022-05,32859.39453125,56440.0,101067.90625
2022-06,28626.80078125,55745.0,101023.9453125
2022-07,30026.849609375,56855.0,101121.640625
2022-08,29883.1328125,55870.0,101204.6875
2022-09,26216.12109375,55280.0,101346.3359375
2022-10,27961.1640625,55415.0,101497.7578125
2022-11,29930.060546875,56475.0,101781.09375
2022-12,27615.90234375,56390.0,102079.078125
2023-01,30072.5234375,57230.0,102479.6328125
2023-02,29838.712890625,56635.0,102650.59375
2023-03,30572.876953125,57725.0,103153.734375
2023-04,30930.509765625,57865.0,103417.5234375
2023-05,32205.650390625,57745.0,103578.7265625
2023-06,32196.16796875,57465.0,103871.8125
2023-07,32689.1640625,57690.0,104150.265625
2023-08,31831.166015625,57805.0,104472.65625
2023-09,31167.5234375,57595.0,104755.984375
2023-10,29161.46875,57430.0,104995.34375
2023-11,32295.421875,58495.0,105391.015625
2023-12,34402.16796875,59340.0,105762.25
2024-01,32266.30078125,59310.0,106104.203125
2024-02,34178.625,59255.0,106353.3203125
2024-03,36195.85546875,59485.0,106636.6484375
2024-04,35381.23828125,59265.0,106905.328125
2024-05,34763.39453125,59600.0,107227.7265625
2024-06,37210.6328125,60185.0,107545.2421875
2024-07,36950.7265625,60600.0,107921.375
2024-08,35181.9375,60860.0,108238.8828125
2024-09,33650.6015625,61170.0,108590.59375
2024-10,33148.83203125,61040.0,108859.2734375
2024-11,31743.517578125,61755.0,109157.2421875
2024-12,31179.44921875,61655.0,109386.8203125
2025-01,32632.974609375,62000.0,109684.796875
2025-02,32959.8359375,62130.0,109924.1640625
2025-03,33042.77734375,62235.0,110153.7578125
2025-04,33531.6953125,62875.0,110500.578125
2025-05,35710.48828125,62810.0,110720.4140625
2025-06,41204.4140625,62795.0,110910.90625
2025-07,43577.953125,62930.0,111160.0390625
2025-08,42858.6796875,63085.0,111379.203125
2025-09,47258.640625,62890.0,111536.09375
2025-10,57826.6796875,62785.0,111711.953125
2025-11,55345.33984375,62425.0,111846.9375
2025-12,60561.62890625,61775.0,112111.4921875
2026-01,76962.6171875,61600.0,112284.5703125
2026-02,93703.140625,62000.0,112502.6875
2026-03,75095.921875,61255.0,112619.890625
2026-04,99905.0,61370.0,112874.5546875
2026-05,134815.0,61390.0,113036.0859375
2026-06,136415.0,61620.0,113255.0
