year_month,ticker,ticker_name,ticker_role,score_date,hsi_direction,raw3_signal,score_return,score_ma_pos,score_momentum,score_vol,score_rs,risk_component,relief_component,state_direction,state_intensity,valid_score_count,hsi_state,state_reason,combo_id,combo_name,score_cols_used,state_kr,state_rule_version,score_relative_speed
2022-12,069500,KODEX 200,위험자산,2022-12-31,-0.0056123383724969,watch,5.030435683658453,0.8507697508664094,-3.763091093605546,,,0.19604018115082875,0.12543636978685155,0.0706038113639772,0.3214765509376803,3,risk_warning,risk_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 악화 우세,combo_state5_v1,
2023-01,069500,KODEX 200,위험자산,2023-01-31,-0.4862558266852233,buy,-7.525858431967631,-6.458596065989743,-8.920598658890693,,,0.0,0.7635017718949355,-0.7635017718949355,0.7635017718949355,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-02,069500,KODEX 200,위험자산,2023-02-28,-0.1340207471165034,watch,0.0396176342889214,-3.122750852088843,-3.539706455603794,,,0.0013205878096307134,0.22208191025642124,-0.22076132244679053,0.22340249806605195,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-03,069500,KODEX 200,위험자산,2023-03-31,-0.3687604589315882,buy,-1.946459586674391,-5.028224743288579,-9.239743611620336,,,0.0,0.5404809313861102,-0.5404809313861102,0.5404809313861102,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-04,069500,KODEX 200,위험자산,2023-04-30,-0.3122396486268336,buy,-1.071436483907194,-2.800919964906938,-4.993661607518653,,,0.0,0.2955339352110928,-0.2955339352110928,0.2955339352110928,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-05,069500,KODEX 200,위험자산,2023-05-31,-0.3897796350548849,buy,-3.326662846700155,-5.363175122673174,-5.345516875627943,,,0.0,0.4678451615000424,-0.4678451615000424,0.4678451615000424,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-06,069500,KODEX 200,위험자산,2023-06-30,-0.2817650585348626,watch,0.1260750834127763,-1.871432658032168,-4.440547084094831,,,0.004202502780425876,0.21039932473756665,-0.20619682195714076,0.21460182751799253,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-07,069500,KODEX 200,위험자산,2023-07-31,-0.035458919653989,watch,0.831660462310399,-2.669907216866346,-4.064423810260464,,,0.027722015410346634,0.224477700904227,-0.19675568549388037,0.2521997163145736,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-08,069500,KODEX 200,위험자산,2023-08-31,-0.0648296496679678,watch,2.700565959426427,0.4472491789008415,-0.8030316026510941,,,0.10492717127757561,0.026767720088369803,0.07815945118920581,0.13169489136594542,3,neutral_watch,weak_or_balanced_signal,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",중립 관찰,combo_state5_v1,
2023-09,069500,KODEX 200,위험자산,2023-09-30,0.0654893995747168,watch,2.119556098319075,3.438510733450943,1.536290236619077,,,0.2364785689463032,0.0,0.2364785689463032,0.2364785689463032,3,risk_warning,risk_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 악화 우세,combo_state5_v1,
2023-10,069500,KODEX 200,위험자산,2023-10-31,0.4852812638111254,caution,5.749613103733433,9.024230927228928,6.745318297060634,,,0.7173054109340998,0.0,0.7173054109340998,0.7173054109340998,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2023-11,069500,KODEX 200,위험자산,2023-11-30,-0.1023961805187102,watch,-5.435208689315354,-1.516099747085304,-2.673382263247431,,,0.0,0.320823023321603,-0.320823023321603,0.320823023321603,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2023-12,069500,KODEX 200,위험자산,2023-12-31,-0.4412260851863083,buy,-6.053892877221196,-9.27608433861737,-4.334060136739187,,,0.0,0.6554679117525918,-0.6554679117525918,0.6554679117525918,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2024-01,069500,KODEX 200,위험자산,2024-01-31,0.2714372697089707,watch,7.610845892993831,1.909399792415134,2.990323629178924,,,0.4170189771529297,0.0,0.4170189771529297,0.4170189771529297,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2024-02,069500,KODEX 200,위험자산,2024-02-29,-0.1630432180896449,watch,-4.066585611526653,-2.774762114176703,-3.899724843948503,,,0.0,0.35803575232172863,-0.35803575232172863,0.35803575232172863,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2024-03,069500,KODEX 200,위험자산,2024-03-31,-0.3227410806763,buy,-4.792738779673515,-7.21735479501821,-5.268996347787697,,,0.0,0.5759696640826474,-0.5759696640826474,0.5759696640826474,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2024-04,069500,KODEX 200,위험자산,2024-04-30,0.0564792507128672,watch,3.873779695528623,-0.6802424536735358,-4.151509626064397,,,0.1291259898509541,0.1610584026579311,-0.03193241280697698,0.29018439250888517,3,neutral_watch,weak_or_balanced_signal,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",중립 관찰,combo_state5_v1,
2024-05,069500,KODEX 200,위험자산,2024-05-31,0.162377467335302,watch,3.136270058580743,4.171282249139925,1.093340887456531,,,0.28002977317257327,0.0,0.28002977317257327,0.28002977317257327,3,risk_warning,risk_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 악화 우세,combo_state5_v1,
2024-06,069500,KODEX 200,위험자산,2024-06-30,-0.3359310099986469,buy,-6.088101791631145,-3.565869678967269,-2.911999474752051,,,0.0,0.41886569817834884,-0.41886569817834884,0.41886569817834884,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2024-07,069500,KODEX 200,위험자산,2024-07-31,0.0039941537980921,watch,1.911255103806523,1.428968195507314,-2.384999078775995,,,0.11134077664379456,0.07949996929253317,0.031840807351261394,0.19084074593632772,3,neutral_watch,weak_or_balanced_signal,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",중립 관찰,combo_state5_v1,
2024-08,069500,KODEX 200,위험자산,2024-08-31,0.4400975866745149,caution,4.868146838299435,3.767042241613973,3.369690253812336,,,0.40016264445752475,0.0,0.40016264445752475,0.40016264445752475,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2024-09,069500,KODEX 200,위험자산,2024-09-30,0.4309715833727095,caution,4.930371932715433,5.446117902817667,8.75420516760799,,,0.6376898334380364,0.0,0.6376898334380364,0.6376898334380364,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2024-10,069500,KODEX 200,위험자산,2024-10-31,0.2855806523334246,watch,3.826978086931066,5.195168065285136,6.715486378124691,,,0.5245877510113631,0.0,0.5245877510113631,0.5245877510113631,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2024-11,069500,KODEX 200,위험자산,2024-11-30,0.3858779111186434,caution,4.172285423199126,6.200576225764988,8.796545832027773,,,0.6389802493663962,0.0,0.6389802493663962,0.6389802493663962,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2024-12,069500,KODEX 200,위험자산,2024-12-31,0.2873987661596566,watch,1.602351365339016,4.908902150204815,7.164566124793752,,,0.4558606546779194,0.0,0.4558606546779194,0.4558606546779194,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2025-01,069500,KODEX 200,위험자산,2025-01-31,-0.056712123630489,watch,-3.772409303483657,0.0817138699066563,3.807354596730341,,,0.12963561555456657,0.12574697678278857,0.0038886387717780024,0.25538259233735516,3,neutral_watch,weak_or_balanced_signal,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",중립 관찰,combo_state5_v1,
2025-02,069500,KODEX 200,위험자산,2025-02-28,0.0286779696675401,watch,-0.6191855392553867,0.245472063358063,1.264196338261422,,,0.050322280053982836,0.020639517975179555,0.02968276207880328,0.07096179802916239,3,neutral_watch,weak_or_balanced_signal,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",중립 관찰,combo_state5_v1,
2025-03,069500,KODEX 200,위험자산,2025-03-31,-0.005754281606688,watch,-0.2284118842621218,1.080282158880098,-0.1493774182836335,,,0.036009405296003265,0.012592976751525176,0.02341642854447809,0.04860238204752844,3,neutral_watch,weak_or_balanced_signal,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",중립 관찰,combo_state5_v1,
2025-04,069500,KODEX 200,위험자산,2025-04-30,0.0390342664195,watch,-1.163113451500881,-2.945368741083412,-0.7071861814017681,,,0.0,0.1605222791328687,-0.1605222791328687,0.1605222791328687,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-05,069500,KODEX 200,위험자산,2025-05-31,-0.4116717595208809,buy,-5.417921605043564,-6.532485440891989,-5.517570961758162,,,0.0,0.5822659335897905,-0.5822659335897905,0.5822659335897905,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-06,069500,KODEX 200,위험자산,2025-06-30,-0.5978876537960113,buy,-8.943922750187141,-10.0,-10.0,,,0.0,0.964797425006238,-0.964797425006238,0.964797425006238,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-07,069500,KODEX 200,위험자산,2025-07-31,-0.4096542187498857,buy,-1.883757536634241,-6.577472344924379,-8.346789847992891,,,0.0,0.5602673243183837,-0.5602673243183837,0.5602673243183837,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-08,069500,KODEX 200,위험자산,2025-08-31,-0.1072875201006691,watch,2.091942265131144,-2.368461735548017,-4.19891011681236,,,0.0697314088377048,0.21891239507867924,-0.14918098624097442,0.28864380391638406,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-09,069500,KODEX 200,위험자산,2025-09-30,-0.3436701528111182,buy,-5.704120459469967,-4.290756807104107,-5.955124113416812,,,0.0,0.5316667126663629,-0.5316667126663629,0.5316667126663629,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-10,069500,KODEX 200,위험자산,2025-10-31,-0.5474749292099523,buy,-10.0,-10.0,-10.0,,,0.0,1.0,-1.0,1.0,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2025-11,069500,KODEX 200,위험자산,2025-11-30,0.1813418957985404,watch,5.045218215019437,-1.296082312207647,-4.682041112884771,,,0.1681739405006479,0.19927078083641395,-0.03109684033576604,0.36744472133706185,3,conflict,risk_and_relief_components_both_active,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",신호 충돌,combo_state5_v1,
2025-12,069500,KODEX 200,위험자산,2025-12-31,-0.1733415029059598,watch,-2.717256255919522,-2.816634046837777,-3.808875291719697,,,0.0,0.31142551981589983,-0.31142551981589983,0.31142551981589983,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2026-01,069500,KODEX 200,위험자산,2026-01-31,-0.5472752015966548,buy,-8.595994842512816,-9.131578215562437,-7.893279418222435,,,0.0,0.8540284158765895,-0.8540284158765895,0.8540284158765895,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2026-02,069500,KODEX 200,위험자산,2026-02-28,-0.3737591519618364,buy,-8.687957598091822,-10.0,-10.0,,,0.0,0.9562652532697273,-0.9562652532697273,0.9562652532697273,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2026-03,069500,KODEX 200,위험자산,2026-03-31,0.5133468568414326,caution,9.326969092058604,5.700200474638183,0.6401732753748366,,,0.5222447614023875,0.0,0.5222447614023875,0.5222447614023875,3,accident_zone,risk_component_above_accident_threshold,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",강한 위험 구간,combo_state5_v1,
2026-04,069500,KODEX 200,위험자산,2026-04-30,-0.3334931872227863,buy,-8.811036813488487,-3.976569732542999,-4.14483208686869,,,0.0,0.5644146210966725,-0.5644146210966725,0.5644146210966725,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2026-05,069500,KODEX 200,위험자산,2026-05-31,-0.4845860147522382,buy,-9.038802420281744,-10.0,-10.0,,,0.0,0.9679600806760581,-0.9679600806760581,0.9679600806760581,3,risk_relief,relief_component_dominant,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",위험 완화 우세,combo_state5_v1,
2026-06,069500,KODEX 200,위험자산,2026-06-30,0.0626356708200768,watch,4.91033545077826,-1.955671875863123,-7.588470386432648,,,0.16367784835927532,0.31813807540985906,-0.15446022705058374,0.4818159237691344,3,conflict,risk_and_relief_components_both_active,combo_02_trend_only,추세 중심 신호,"score_return, score_ma_pos, score_momentum",신호 충돌,combo_state5_v1,
2012-03,069500,KODEX 200,위험자산,2012-03-31,0.0,watch,,,,,,,,,,0,insufficient_data,valid_score_count_below_minimum,combo_03_risk_damage_focus,추세+위험훼손 신호,"score_return, score_ma_pos, score_vol",자료 부족,combo_state5_v1,
2012-04,069500,KODEX 200,위험자산,2012-04-30,0.0,watch,,,,,,,,,,0,insufficient_data,valid_score_count_below_minimum,combo_03_risk_damage_focus,추세+위험훼손 신호,"score_return, score_ma_pos, score_vol",자료 부족,combo_state5_v1,
2012-05,069500,KODEX 200,위험자산,2012-05-31,0.0,watch,,,,,,,,,,0,insufficient_data,valid_score_count_below_minimum,combo_03_risk_damage_focus,추세+위험훼손 신호,"score_return, score_ma_pos, score_vol",자료 부족,combo_state5_v1,
2012-06,069500,KODEX 200,위험자산,2012-06-30,-0.0136568971176303,watch,,-0.6828448558815157,,,,,,,,1,insufficient_data,valid_score_count_below_minimum,combo_03_risk_damage_focus,추세+위험훼손 신호,"score_return, score_ma_pos, score_vol",자료 부족,combo_state5_v1,
