strategy_name,year_month,return_year_month,hsi_state,state_kr,event_balance_13612w,event_intensity_13612w,event_adjustment,adjustment_label,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
HSI_event_balance_filter_overlay,2013-11,2013-12,risk_relief,위험 완화 우세,0.1055153814439528,0.4681368393511251,0.05,small_risk_to_cash_adjustment,-0.005246999999999998,0.05000000000000003,0.6499999999999999,-0.010393,-0.006755449999999999,0.2,0.005944,0.0011888,0.15000000000000002,0.002131,0.00031965000000000004,1.0152928208490712,1.0392238831640817,-0.023027821726102515
HSI_event_balance_filter_overlay,2013-12,2014-01,risk_relief,위험 완화 우세,0.0804171463457177,0.4145436944008372,0.0,no_adjustment_mixed_or_neutral,-0.028995599999999996,0.05000000000000003,0.7,-0.042386,-0.029670199999999997,0.2,0.002324,0.0004648,0.1,0.002098,0.0002098,0.9858537963328599,1.0392238831640817,-0.051355716218461134
HSI_event_balance_filter_overlay,2014-01,2014-02,risk_warning,위험 악화 우세,0.0583342119373865,0.3451870974410657,0.0,no_adjustment_mixed_or_neutral,0.005897250000000001,0.5,0.2,0.017822,0.0035644000000000006,0.45,0.003711,0.00166995,0.35,0.001894,0.0006629,0.9916676226332839,1.0392238831640817,-0.045761323715930335
HSI_event_balance_filter_overlay,2014-02,2014-03,risk_relief,위험 완화 우세,-0.0129571486714343,0.3218586674935881,0.0,no_adjustment_mixed_or_neutral,0.0008552000000000001,0.5,0.7,0.000193,0.0001351,0.2,0.002605,0.0005210000000000001,0.1,0.001991,0.00019910000000000001,0.9925156967841599,1.0392238831640817,-0.04494525879997224
HSI_event_balance_filter_overlay,2014-03,2014-04,neutral_watch,중립 관찰,0.0061083170210154,0.2657963802805073,0.0,no_adjustment_mixed_or_neutral,-0.0036473499999999997,0.19999999999999996,0.5,-0.009277,-0.0046385,0.35,0.001853,0.00064855,0.15,0.002284,0.0003426,0.9888956446574941,1.0392238831640817,-0.04842867771028825
HSI_event_balance_filter_overlay,2014-04,2014-05,risk_relief,위험 완화 우세,0.0291946883216724,0.3276010879185482,0.0,no_adjustment_mixed_or_neutral,0.014451400000000001,0.19999999999999996,0.7,0.019009,0.0133063,0.2,0.004809,0.0009618000000000001,0.1,0.001833,0.0001833,1.0031865711766974,1.0392238831640817,-0.03467713990335075
HSI_event_balance_filter_overlay,2014-05,2014-06,risk_relief,위험 완화 우세,-0.0162126674031435,0.2988579762389286,0.0,no_adjustment_mixed_or_neutral,0.0014942000000000002,0.0,0.7,0.0,0.0,0.2,0.006383,0.0012766000000000001,0.1,0.002176,0.0002176,1.0046855325513497,1.0392238831640817,-0.03323475448579416
HSI_event_balance_filter_overlay,2014-06,2014-07,neutral_watch,중립 관찰,-0.1979854287393969,0.40054379776602,-0.05,small_cash_to_risk_adjustment,0.023672750000000003,0.14999999999999994,0.55,0.038425,0.021133750000000003,0.35,0.006366,0.0022281,0.09999999999999999,0.003109,0.00031089999999999997,1.0284692019920547,1.0392238831640817,-0.010348762520047794
HSI_event_balance_filter_overlay,2014-07,2014-08,risk_relief,위험 완화 우세,-0.3585243974132863,0.4834803057025279,-0.1,large_cash_to_risk_adjustment,-0.014548399999999998,0.24999999999999992,0.7999999999999999,-0.018896,-0.015116799999999998,0.2,0.002842,0.0005684,0.0,0.001919,0.0,1.0135066206537935,1.0392238831640817,-0.024746604583401166
HSI_event_balance_filter_overlay,2014-08,2014-09,neutral_watch,중립 관찰,-0.3316630973377005,0.4870338876291257,-0.1,large_cash_to_risk_adjustment,-0.016616999999999996,0.19999999999999996,0.6,-0.032666,-0.0195996,0.35,0.008171,0.0028598499999999997,0.04999999999999999,0.002455,0.00012274999999999998,0.9966651811383894,1.0392238831640817,-0.04095239025503872
HSI_event_balance_filter_overlay,2014-09,2014-10,accident_zone,강한 위험 구간,-0.3743716931216931,0.5686198244729992,-0.1,large_cash_to_risk_adjustment,0.0011589999999999997,0.55,0.1,-0.025181,-0.0025181,0.3,0.007653,0.0022959,0.6,0.002302,0.0013811999999999997,0.9978203160833288,1.0392238831640817,-0.03984085407534432
HSI_event_balance_filter_overlay,2014-10,2014-11,accident_zone,강한 위험 구간,-0.2416215251532712,0.6696974468799866,-0.1,large_cash_to_risk_adjustment,0.0031803,0.0,0.1,0.012615,0.0012615,0.3,0.003074,0.0009222,0.6,0.001661,0.0009965999999999998,1.0009936840345686,1.0392238831640817,-0.036787259943560136
HSI_event_balance_filter_overlay,2014-11,2014-12,risk_relief,위험 완화 우세,-0.1568426135886453,0.6189079952968842,-0.05,small_cash_to_risk_adjustment,-0.017957,0.6499999999999999,0.75,-0.024323,-0.01824225,0.2,0.0011,0.00022000000000000003,0.05,0.001305,6.525e-05,0.9830188404503598,1.0392238831640817,-0.05408367111675372
HSI_event_balance_filter_overlay,2014-12,2015-01,risk_warning,위험 악화 우세,0.0240992693373645,0.5385361552028218,0.0,no_adjustment_mixed_or_neutral,0.009347300000000001,0.55,0.2,0.027766,0.0055532,0.45,0.006721,0.00302445,0.35,0.002199,0.00076965,0.9922074124577014,1.0392238831640817,-0.04524190741578338
HSI_event_balance_filter_overlay,2015-01,2015-02,risk_relief,위험 완화 우세,0.0258083480305702,0.4779247501469723,0.0,no_adjustment_mixed_or_neutral,0.0017144,0.5,0.7,0.002367,0.0016569,0.2,-0.000361,-7.22e-05,0.1,0.001297,0.0001297,0.9939084528456189,1.0392238831640817,-0.043605070141856994
HSI_event_balance_filter_overlay,2015-02,2015-03,risk_relief,위험 완화 우세,0.0988389182833627,0.4837301587301587,0.0,no_adjustment_mixed_or_neutral,0.0164077,0.0,0.7,0.020067,0.0140469,0.2,0.010484,0.0020968000000000002,0.1,0.00264,0.000264,1.010216204567374,1.0392238831640817,-0.027912829051223498
HSI_event_balance_filter_overlay,2015-03,2015-04,risk_relief,위험 완화 우세,-0.0646678424456202,0.4421516754850088,0.0,no_adjustment_mixed_or_neutral,0.027669499999999996,0.0,0.7,0.040226,0.028158199999999998,0.2,-0.003139,-0.0006278,0.1,0.001391,0.00013910000000000002,1.038168381839651,1.0392238831640817,-0.0010156630746562811
HSI_event_balance_filter_overlay,2015-04,2015-05,risk_relief,위험 완화 우세,-0.0551293356848912,0.5055996472663139,0.0,no_adjustment_mixed_or_neutral,-0.014807999999999997,0.0,0.7,-0.022514,-0.015759799999999997,0.2,0.004139,0.0008278000000000001,0.1,0.00124,0.000124,1.0227951844413694,1.0392238831640817,-0.015808623135846744
HSI_event_balance_filter_overlay,2015-05,2015-06,risk_warning,위험 악화 우세,0.1754409171075838,0.5889035861258083,0.05,small_risk_to_cash_adjustment,-0.004619250000000001,0.5499999999999999,0.15000000000000002,-0.034357,-0.005153550000000001,0.45,-0.000266,-0.00011970000000000001,0.39999999999999997,0.001635,0.000654,1.0180706377856386,1.0392238831640817,-0.020354849153426557
HSI_event_balance_filter_overlay,2015-06,2015-07,neutral_watch,중립 관찰,0.2608171663727219,0.5965314520870078,0.1,large_risk_to_cash_adjustment,-0.012226150000000002,0.25,0.4,-0.033594,-0.013437600000000001,0.35,0.002437,0.0008529499999999999,0.25,0.001434,0.0003585,1.0056235534574756,1.0392238831640817,-0.03233213771444954
HSI_event_balance_filter_overlay,2015-07,2015-08,accident_zone,강한 위험 구간,0.3696942974720753,0.6427983539094649,0.1,large_risk_to_cash_adjustment,0.0016174999999999998,0.44999999999999996,0.0,-0.04711,-0.0,0.3,0.002972,0.0008915999999999999,0.7,0.001037,0.0007258999999999999,1.007250149555193,1.0392238831640817,-0.030766934947202618
HSI_event_balance_filter_overlay,2015-08,2015-09,accident_zone,강한 위험 구간,0.3948853615520282,0.6760141093474428,0.1,large_risk_to_cash_adjustment,0.0029311999999999997,0.0,0.0,0.020725,0.0,0.3,0.006315,0.0018945,0.7,0.001481,0.0010366999999999998,1.0102026011935692,1.0392238831640817,-0.027925918986919873
HSI_event_balance_filter_overlay,2015-09,2015-10,risk_warning,위험 악화 우세,0.3916813639035861,0.6553791887125221,0.1,large_risk_to_cash_adjustment,0.006169300000000001,0.25,0.1,0.060703,0.006070300000000001,0.45,-0.000716,-0.00032219999999999997,0.44999999999999996,0.000936,0.00042119999999999994,1.0164348441011126,1.0392238831640817,-0.021928902358925972
HSI_event_balance_filter_overlay,2015-10,2015-11,risk_relief,위험 완화 우세,0.3119488536155202,0.6231187536743092,0.1,large_risk_to_cash_adjustment,-0.0145164,0.5,0.6,-0.02333,-0.013998,0.2,-0.003134,-0.0006268000000000001,0.2,0.000542,0.00010839999999999999,1.0016798693302031,1.0392238831640817,-0.036126973640722926
HSI_event_balance_filter_overlay,2015-11,2015-12,risk_warning,위험 악화 우세,0.3926219870664315,0.6429453262786596,0.1,large_risk_to_cash_adjustment,0.0026083,0.5,0.1,-0.005921,-0.0005921,0.45,0.005356,0.0024102,0.44999999999999996,0.001756,0.0007901999999999999,1.004292550933377,1.0392238831640817,-0.033612903626070056
HSI_event_balance_filter_overlay,2015-12,2016-01,neutral_watch,중립 관찰,0.376984126984127,0.5485302763080541,0.1,large_risk_to_cash_adjustment,-0.011952899999999999,0.30000000000000004,0.4,-0.033682,-0.0134728,0.35,0.003414,0.0011948999999999998,0.25,0.0013,0.000325,0.9922883425013255,1.0392238831640817,-0.04516403195031804
HSI_event_balance_filter_overlay,2016-01,2016-02,accident_zone,강한 위험 구간,0.3425778953556732,0.5233245149911816,0.1,large_risk_to_cash_adjustment,0.0025982,0.44999999999999996,0.0,0.017216,0.0,0.3,0.005282,0.0015846,0.7,0.001448,0.0010136,0.9948665060728125,1.0392238831640817,-0.0426831771381313
HSI_event_balance_filter_overlay,2016-02,2016-03,risk_relief,위험 완화 우세,0.1776161081716637,0.4546884185773074,0.05,small_risk_to_cash_adjustment,0.028225099999999996,0.6499999999999999,0.6499999999999999,0.042833,0.027841449999999997,0.2,0.001058,0.0002116,0.15000000000000002,0.001147,0.00017205000000000003,1.0229467126933682,1.0392238831640817,-0.01566281408117276
HSI_event_balance_filter_overlay,2016-03,2016-04,risk_relief,위험 완화 우세,0.1309376837154614,0.5299676660787771,0.05,small_risk_to_cash_adjustment,-0.0011219499999999998,0.0,0.6499999999999999,-0.00221,-0.0014364999999999998,0.2,0.000714,0.0001428,0.15000000000000002,0.001145,0.00017175000000000003,1.021799017629062,1.0392238831640817,-0.016767191186914387
HSI_event_balance_filter_overlay,2016-04,2016-05,risk_relief,위험 완화 우세,0.1529688418577307,0.4392416225749559,0.05,small_risk_to_cash_adjustment,-0.003800099999999999,0.0,0.6499999999999999,-0.006135,-0.003987749999999999,0.2,0.000267,5.34e-05,0.15000000000000002,0.000895,0.00013425,1.0179160791821698,1.0392238831640817,-0.02050357418368498
HSI_event_balance_filter_overlay,2016-05,2016-06,risk_relief,위험 완화 우세,0.153777189888301,0.3595385067607289,0.05,small_risk_to_cash_adjustment,0.004497149999999999,0.0,0.6499999999999999,0.004115,0.0026747499999999996,0.2,0.007696,0.0015392000000000001,0.15000000000000002,0.001888,0.00028320000000000005,1.0224938004776638,1.0392238831640817,-0.016098631832325183
HSI_event_balance_filter_overlay,2016-06,2016-07,neutral_watch,중립 관찰,0.0126543209876543,0.3436067019400352,0.0,no_adjustment_mixed_or_neutral,0.0157354,0.14999999999999997,0.5,0.029712,0.014856,0.35,0.002045,0.0007157499999999999,0.15,0.001091,0.00016365,1.0385831494257,1.0392238831640817,-0.000616550243659475
HSI_event_balance_filter_overlay,2016-07,2016-08,risk_relief,위험 완화 우세,-0.0746404425967918,0.4015237885277568,0.0,no_adjustment_mixed_or_neutral,0.0128319,0.19999999999999996,0.7,0.018714,0.0130998,0.2,-0.001686,-0.0003372,0.1,0.000693,6.93e-05,1.0519101445408157,1.0519101445408157,0.0
HSI_event_balance_filter_overlay,2016-08,2016-09,risk_relief,위험 완화 우세,-0.0177820819685899,0.4099788989669942,0.0,no_adjustment_mixed_or_neutral,0.0028212,0.0,0.7,0.003127,0.0021888999999999997,0.2,0.002691,0.0005382,0.1,0.000941,9.410000000000001e-05,1.0548777934405944,1.0548777934405944,0.0
HSI_event_balance_filter_overlay,2016-09,2016-10,neutral_watch,중립 관찰,0.134449617437439,0.5010909802405423,0.05,small_risk_to_cash_adjustment,-0.003948,0.24999999999999994,0.45,-0.00526,-0.002367,0.35,-0.0048,-0.0016799999999999999,0.2,0.000495,9.900000000000001e-05,1.050713135912091,1.0548777934405944,-0.003948000000000063
HSI_event_balance_filter_overlay,2016-10,2016-11,neutral_watch,중립 관찰,0.1977976769677645,0.4996588322429866,0.05,small_risk_to_cash_adjustment,-0.004783549999999999,0.0,0.45,-0.0047,-0.002115,0.35,-0.007681,-0.00268835,0.2,9.9e-05,1.98e-05,1.0456869970907987,1.0548777934405944,-0.008712664544599957
HSI_event_balance_filter_overlay,2016-11,2016-12,neutral_watch,중립 관찰,0.3564468198944116,0.5917280439208463,0.1,large_risk_to_cash_adjustment,0.016393249999999998,0.04999999999999999,0.4,0.036009,0.0144036,0.35,0.004439,0.00155365,0.25,0.001744,0.000436,1.0628292054558575,1.0628292054558575,0.0
HSI_event_balance_filter_overlay,2016-12,2017-01,risk_relief,위험 완화 우세,0.253553708626916,0.6470794309635307,0.1,large_risk_to_cash_adjustment,0.021026799999999995,0.19999999999999996,0.6,0.034758,0.020854799999999996,0.2,-0.00054,-0.00010800000000000001,0.2,0.0014,0.00028000000000000003,1.0851771025931367,1.0851771025931367,0.0
HSI_event_balance_filter_overlay,2017-01,2017-02,risk_relief,위험 완화 우세,0.0869299752680978,0.6095497106888732,0.0,no_adjustment_mixed_or_neutral,0.0036073,0.09999999999999999,0.7,0.004589,0.0032123,0.2,0.001351,0.0002702,0.1,0.001248,0.0001248,1.089091661955321,1.089091661955321,0.0
HSI_event_balance_filter_overlay,2017-02,2017-03,risk_relief,위험 완화 우세,0.0064854091913478,0.4861186950301618,0.0,no_adjustment_mixed_or_neutral,0.030709899999999995,0.0,0.7,0.042938,0.030056599999999996,0.2,0.002693,0.0005386000000000001,0.1,0.001147,0.00011470000000000001,1.1225375579848027,1.1225375579848027,0.0
HSI_event_balance_filter_overlay,2017-03,2017-04,risk_relief,위험 완화 우세,-0.0947081802069487,0.5025655547446735,0.0,no_adjustment_mixed_or_neutral,0.0169605,0.0,0.7,0.023893,0.0167251,0.2,0.000629,0.0001258,0.1,0.001096,0.00010960000000000001,1.1415763562370038,1.1415763562370038,0.0
HSI_event_balance_filter_overlay,2017-04,2017-05,risk_relief,위험 완화 우세,-0.1118177911862914,0.4429789018630015,-0.05,small_cash_to_risk_adjustment,0.048499350000000004,0.050000000000000024,0.75,0.064011,0.04800825,0.2,0.002157,0.0004314,0.05,0.001194,5.97e-05,1.196942067489867,1.196942067489867,0.0
HSI_event_balance_filter_overlay,2017-05,2017-06,risk_relief,위험 완화 우세,-0.1872105621729322,0.4910723154736564,-0.05,small_cash_to_risk_adjustment,0.018117450000000004,0.0,0.75,0.024195,0.018146250000000003,0.2,-0.00038,-7.6e-05,0.05,0.000944,4.72e-05,1.2186276055505114,1.2186276055505114,0.0
HSI_event_balance_filter_overlay,2017-06,2017-07,risk_relief,위험 완화 우세,-0.2002135624364688,0.4309469328386953,-0.1,large_cash_to_risk_adjustment,0.0061681999999999996,0.04999999999999997,0.7999999999999999,0.00744,0.005952,0.2,0.001081,0.0002162,0.0,0.001241,0.0,1.226144344347068,1.226144344347068,0.0
HSI_event_balance_filter_overlay,2017-07,2017-08,neutral_watch,중립 관찰,-0.1977271048904874,0.4247716498263844,-0.05,small_cash_to_risk_adjustment,-0.01101735,0.24999999999999992,0.55,-0.020661,-0.01136355,0.35,0.00072,0.000252,0.09999999999999999,0.000942,9.42e-05,1.2126354829548758,1.226144344347068,-0.011017350000000148
HSI_event_balance_filter_overlay,2017-08,2017-09,accident_zone,강한 위험 구간,-0.0126309719290014,0.408065525060599,0.0,no_adjustment_mixed_or_neutral,-0.0001006999999999999,0.6000000000000001,0.0,0.028887,0.0,0.3,-0.002417,-0.0007250999999999999,0.7,0.000892,0.0006244,1.2125133705617424,1.226144344347068,-0.011116940552855059
HSI_event_balance_filter_overlay,2017-09,2017-10,neutral_watch,중립 관찰,-0.0284116232699976,0.3292414379544922,0.0,no_adjustment_mixed_or_neutral,0.02470155,0.55,0.5,0.053798,0.026899,0.35,-0.006236,-0.0021826,0.15,-9.9e-05,-1.4849999999999998e-05,1.2424643302103417,1.2424643302103417,0.0
HSI_event_balance_filter_overlay,2017-10,2017-11,risk_relief,위험 완화 우세,0.1201897319166065,0.4216789674575663,0.05,small_risk_to_cash_adjustment,-0.0154764,0.14999999999999997,0.6499999999999999,-0.025169,-0.01635985,0.2,0.003638,0.0007276000000000001,0.15000000000000002,0.001039,0.00015585000000000002,1.2232354552502744,1.2424643302103417,-0.015476399999999946
HSI_event_balance_filter_overlay,2017-11,2017-12,accident_zone,강한 위험 구간,0.1699878983096005,0.482958354691387,0.05,small_risk_to_cash_adjustment,0.0011621,0.6499999999999999,0.0,0.00753,0.0,0.3,0.000635,0.0001905,0.7,0.001388,0.0009715999999999999,1.2246569771728206,1.2424643302103417,-0.01433228512444007
HSI_event_balance_filter_overlay,2017-12,2018-01,accident_zone,강한 위험 구간,0.1304229365224165,0.5016022703249031,0.05,small_risk_to_cash_adjustment,1.6399999999999965e-05,0.0,0.0,0.028219,0.0,0.3,-0.003912,-0.0011736,0.7,0.0017,0.0011899999999999999,1.2246770615472462,1.2424643302103417,-0.014316120173916147
HSI_event_balance_filter_overlay,2018-01,2018-02,risk_warning,위험 악화 우세,0.1160504868188228,0.4458324102310145,0.05,small_risk_to_cash_adjustment,-0.00674495,0.30000000000000004,0.15000000000000002,-0.059784,-0.008967600000000001,0.45,0.003653,0.00164385,0.39999999999999997,0.001447,0.0005788,1.2164166760009631,1.2424643302103417,-0.020964508659149117
HSI_event_balance_filter_overlay,2018-02,2018-03,accident_zone,강한 위험 구간,0.1305426140230464,0.5271402036761916,0.05,small_risk_to_cash_adjustment,0.0019034999999999998,0.30000000000000004,0.0,0.00852,0.0,0.3,0.003671,0.0011013,0.7,0.001146,0.0008022,1.218732125143731,1.2424643302103417,-0.019100914601381747
HSI_event_balance_filter_overlay,2018-03,2018-04,accident_zone,강한 위험 구간,0.0066815412840317,0.5304219591199613,0.0,no_adjustment_mixed_or_neutral,0.0015907999999999999,0.0,0.0,0.025258,0.0,0.3,0.001819,0.0005457,0.7,0.001493,0.0010451,1.2206708842084097,1.2424643302103417,-0.01754050033632959
HSI_event_balance_filter_overlay,2018-04,2018-05,neutral_watch,중립 관찰,-0.0776302805072646,0.6030751796248512,0.0,no_adjustment_mixed_or_neutral,-0.0176609,0.55,0.5,-0.037152,-0.018576,0.35,0.001997,0.0006989499999999999,0.15,0.001441,0.00021615,1.1991127377894935,1.2424643302103417,-0.03489161931393969
HSI_event_balance_filter_overlay,2018-05,2018-06,accident_zone,강한 위험 구간,-0.1281238325470673,0.5255763597478157,-0.05,small_cash_to_risk_adjustment,0.00034099999999999983,0.5,0.05000000000000001,-0.033923,-0.0016961500000000004,0.30000000000000004,0.00421,0.0012630000000000002,0.65,0.001191,0.00077415,1.1995216352330795,1.2424643302103417,-0.03456251735612581
HSI_event_balance_filter_overlay,2018-06,2018-07,accident_zone,강한 위험 구간,-0.1769107855998934,0.6344375809072034,-0.05,small_cash_to_risk_adjustment,0.00123145,0.0,0.05000000000000001,-0.005827,-0.00029135000000000006,0.30000000000000004,0.002177,0.0006531000000000001,0.65,0.001338,0.0008697,1.2009987861507871,1.2424643302103417,-0.03337362936812416
HSI_event_balance_filter_overlay,2018-07,2018-08,conflict,신호 충돌,-0.1691594230284706,0.6390573822121441,-0.05,small_cash_to_risk_adjustment,0.0051582,0.44999999999999996,0.39999999999999997,0.005201,0.0020803999999999996,0.4,0.006878,0.0027512000000000005,0.2,0.001633,0.0003266,1.20719377808951,1.2424643302103417,-0.02838757722313101
HSI_event_balance_filter_overlay,2018-08,2018-09,risk_relief,위험 완화 우세,-0.2127377802973041,0.607600046191316,-0.1,large_cash_to_risk_adjustment,0.004267399999999999,0.4,0.7999999999999999,0.005507,0.004405599999999999,0.2,-0.000691,-0.0001382,0.0,0.000988,0.0,1.212345356818129,1.2424643302103417,-0.02424131837017307
HSI_event_balance_filter_overlay,2018-09,2018-10,neutral_watch,중립 관찰,-0.2447803812883177,0.5669532627865961,-0.1,large_cash_to_risk_adjustment,-0.07131925,0.19999999999999996,0.6,-0.121297,-0.0727782,0.35,0.003971,0.0013898499999999998,0.04999999999999999,0.001382,6.909999999999999e-05,1.1258817952288778,1.2424643302103417,-0.09383169572500105
HSI_event_balance_filter_overlay,2018-10,2018-11,accident_zone,강한 위험 구간,-0.0170293734777861,0.5434130133534895,0.0,no_adjustment_mixed_or_neutral,0.0019565,0.6499999999999999,0.0,0.029177,0.0,0.3,0.003416,0.0010248,0.7,0.001331,0.0009316999999999999,1.128084582961243,1.2424643302103417,-0.09205877743768709
HSI_event_balance_filter_overlay,2018-11,2018-12,neutral_watch,중립 관찰,-0.0050742210464432,0.5656446837994458,0.0,no_adjustment_mixed_or_neutral,-0.00942445,0.55,0.5,-0.021355,-0.0106775,0.35,0.002924,0.0010233999999999998,0.15,0.001531,0.00022965,1.1174530062133539,1.2424643302103417,-0.10061562409266445
HSI_event_balance_filter_overlay,2018-12,2019-01,risk_warning,위험 악화 우세,0.0148158646174519,0.5193762072730327,0.0,no_adjustment_mixed_or_neutral,0.019887,0.3,0.2,0.091986,0.0183972,0.45,0.002067,0.0009301499999999999,0.35,0.001599,0.00055965,1.1396757941479188,1.2424643302103417,-0.08272956700899536
HSI_event_balance_filter_overlay,2019-01,2019-02,risk_relief,위험 완화 우세,-0.1791456706139246,0.5447488872092047,-0.05,small_cash_to_risk_adjustment,-0.0053561,0.55,0.75,-0.00758,-0.005685,0.2,0.001345,0.00026900000000000003,0.05,0.001198,5.9900000000000006e-05,1.133571576626883,1.2424643302103417,-0.08764255917513852
HSI_event_balance_filter_overlay,2019-02,2019-03,risk_relief,위험 완화 우세,-0.2544343663391282,0.5558757453598724,-0.1,large_cash_to_risk_adjustment,-0.0164578,0.04999999999999997,0.7999999999999999,-0.021871,-0.0174968,0.2,0.005195,0.001039,0.0,0.001495,0.0,1.1149154823330731,1.2424643302103417,-0.10265795546474588
HSI_event_balance_filter_overlay,2019-03,2019-04,risk_relief,위험 완화 우세,-0.2227450239355001,0.4736646510456034,-0.1,large_cash_to_risk_adjustment,0.022612999999999998,0.0,0.7999999999999999,0.028088,0.022470399999999998,0.2,0.000713,0.0001426,0.0,0.001443,0.0,1.1401270661350709,1.2424643302103417,-0.08236635981167029
HSI_event_balance_filter_overlay,2019-04,2019-05,risk_relief,위험 완화 우세,-0.2252802973041068,0.507091416813639,-0.1,large_cash_to_risk_adjustment,-0.058891799999999994,0.0,0.7999999999999999,-0.07475,-0.05979999999999999,0.2,0.004541,0.0009082000000000001,0.0,0.001739,0.0,1.0729829309816574,1.2424643302103417,-0.13640745662291343
HSI_event_balance_filter_overlay,2019-05,2019-06,risk_warning,위험 악화 우세,-0.2505207021080037,0.5284297052154194,-0.1,large_cash_to_risk_adjustment,0.018628450000000005,0.49999999999999994,0.30000000000000004,0.055187,0.016556100000000004,0.45,0.003723,0.0016753500000000001,0.24999999999999997,0.001588,0.00039699999999999995,1.0929709398623026,1.2424643302103417,-0.12032006610824053
HSI_event_balance_filter_overlay,2019-06,2019-07,risk_relief,위험 완화 우세,-0.3817602040816326,0.5814767573696145,-0.1,large_cash_to_risk_adjustment,-0.030155799999999996,0.49999999999999994,0.7999999999999999,-0.039196,-0.0313568,0.2,0.006005,0.001201,0.0,0.00213,0.0,1.0600115267940031,1.2424643302103417,-0.14684751825869358
HSI_event_balance_filter_overlay,2019-07,2019-08,neutral_watch,중립 관찰,-0.3783730158730158,0.4999149659863945,-0.1,large_cash_to_risk_adjustment,-0.0164826,0.19999999999999996,0.6,-0.029809,-0.0178854,0.35,0.003775,0.00132125,0.04999999999999999,0.001631,8.154999999999999e-05,1.0425397808024683,1.2424643302103417,-0.16090968935424277
HSI_event_balance_filter_overlay,2019-08,2019-09,risk_warning,위험 악화 우세,-0.3742346938775511,0.6007369614512472,-0.1,large_cash_to_risk_adjustment,0.016843700000000003,0.3,0.30000000000000004,0.060096,0.0180288,0.45,-0.002798,-0.0012591000000000002,0.24999999999999997,0.000296,7.399999999999998e-05,1.0601000081083707,1.2424643302103417,-0.14677630388881902
HSI_event_balance_filter_overlay,2019-09,2019-10,risk_relief,위험 완화 우세,-0.1053713151927437,0.5553996598639456,-0.05,small_cash_to_risk_adjustment,0.0073408499999999995,0.44999999999999996,0.75,0.010928,0.008196,0.2,-0.004473,-0.0008946000000000002,0.05,0.000789,3.9450000000000003e-05,1.067882043252893,1.2424643302103417,-0.14051291671922117
HSI_event_balance_filter_overlay,2019-10,2019-11,risk_relief,위험 완화 우세,0.0691751700680272,0.5644982993197278,0.0,no_adjustment_mixed_or_neutral,0.0017703,0.050000000000000024,0.7,0.001446,0.0010122,0.2,0.003347,0.0006694000000000001,0.1,0.000887,8.87e-05,1.0697725148340635,1.2424643302103417,-0.13899136673568935
HSI_event_balance_filter_overlay,2019-11,2019-12,neutral_watch,중립 관찰,0.1679028092718568,0.686476967330142,0.05,small_risk_to_cash_adjustment,0.034305050000000004,0.24999999999999994,0.45,0.075091,0.03379095,0.35,0.000878,0.0003073,0.2,0.001034,0.0002068,1.1064711144440718,1.2424643302103417,-0.10945442252112558
HSI_event_balance_filter_overlay,2019-12,2020-01,risk_relief,위험 완화 우세,0.1422062652221382,0.605780213319896,0.05,small_risk_to_cash_adjustment,-0.0179395,0.19999999999999993,0.6499999999999999,-0.029096,-0.0189124,0.2,0.003684,0.0007368000000000001,0.15000000000000002,0.001574,0.00023610000000000005,1.0866215758865023,1.2424643302103417,-0.12543036490830783
HSI_event_balance_filter_overlay,2020-01,2020-02,accident_zone,강한 위험 구간,0.1421705719324767,0.6340293524817334,0.05,small_risk_to_cash_adjustment,0.0025821,0.6499999999999999,0.0,-0.058029,-0.0,0.3,0.005856,0.0017568,0.7,0.001179,0.0008253,1.0894273414575988,1.2424643302103417,-0.1231721386535376
HSI_event_balance_filter_overlay,2020-02,2020-03,accident_zone,강한 위험 구간,0.1186817628285882,0.5230237465356513,0.05,small_risk_to_cash_adjustment,0.0012018999999999999,0.0,0.0,-0.114196,-0.0,0.3,0.0,0.0,0.7,0.001717,0.0012018999999999999,1.0907367241792967,1.2424643302103417,-0.12211827924698526
HSI_event_balance_filter_overlay,2020-03,2020-04,accident_zone,강한 위험 구간,0.2182487192407827,0.5934544805576553,0.1,large_risk_to_cash_adjustment,0.0019584999999999997,0.0,0.0,0.089907,0.0,0.3,0.003215,0.0009645,0.7,0.00142,0.0009939999999999999,1.0928729320536017,1.2424643302103417,-0.12039894789689065
HSI_event_balance_filter_overlay,2020-04,2020-05,neutral_watch,중립 관찰,0.2228085369950449,0.5257910262870581,0.1,large_risk_to_cash_adjustment,0.0170469,0.44999999999999996,0.4,0.036987,0.0147948,0.35,0.005456,0.0019095999999999998,0.25,0.00137,0.0003425,1.1115030276390263,1.2424643302103417,-0.1054044767217941
HSI_event_balance_filter_overlay,2020-05,2020-06,neutral_watch,중립 관찰,0.097094671201814,0.4760587259595196,0.0,no_adjustment_mixed_or_neutral,0.024242350000000003,0.09999999999999999,0.5,0.048366,0.024183,0.35,8.6e-05,3.01e-05,0.15,0.000195,2.925e-05,1.1384484730611113,1.2424643302103417,-0.08371737893805065
