year_month,069500,114260,153130
2019-05,22964.1015625,56410.0,98464.2734375
2019-06,24231.419921875,56620.0,98620.6015625
2019-07,23281.634765625,56960.0,98830.640625
2019-08,22587.63671875,57175.0,98991.84375
2019-09,23945.0703125,57015.0,99021.1328125
2019-10,24206.73046875,56760.0,99099.3046875
2019-11,24241.728515625,56950.0,99187.234375
2019-12,26062.05859375,57000.0,99289.8125
2020-01,25303.765625,57210.0,99446.1328125
2020-02,23835.421875,57545.0,99563.375
2020-03,21113.50390625,57545.0,99734.328125
2020-04,23011.765625,57730.0,99875.9921875
2020-05,23862.892578125,58045.0,100012.7734375
2020-06,25017.04296875,58050.0,100032.3125
2020-07,26723.439453125,58225.0,100086.046875
2020-08,27451.12109375,57980.0,100095.8203125
2020-09,27754.6953125,58210.0,100130.0
2020-10,26953.923828125,58105.0,100183.734375
2020-11,31018.470703125,58030.0,100208.171875
2020-12,35324.48828125,58055.0,100242.3671875
2021-01,36820.60546875,58120.0,100310.75
2021-02,37339.91015625,58090.0,100359.6015625
2021-03,37769.6640625,57985.0,100403.5546875
2021-04,38461.84765625,58040.0,100452.4140625
2021-05,38884.703125,57950.0,100486.6015625
2021-06,39916.83984375,57780.0,100408.4453125
2021-07,38684.10546875,58030.0,100481.71875
2021-08,38228.84375,58140.0,100491.484375
2021-09,36598.98046875,57760.0,100564.7734375
2021-10,35427.48046875,57060.0,100554.984375
2021-11,34154.5625,57645.0,100623.3828125
2021-12,36381.03125,57815.0,100735.734375
2022-01,33132.17578125,57300.0,100784.578125
2022-02,33456.64453125,57345.0,100882.28125
2022-03,33890.78515625,56790.0,100926.25
2022-04,32924.296875,56330.0,100989.7421875
2022-05,32859.39453125,56440.0,101067.90625
2022-06,28626.796875,55745.0,101023.9375
2022-07,30026.84375,56855.0,101121.6484375
2022-08,29883.1328125,55870.0,101204.6875
2022-09,26216.12109375,55280.0,101346.3359375
2022-10,27961.162109375,55415.0,101497.765625
2022-11,29930.0625,56475.0,101781.1015625
2022-12,27615.908203125,56390.0,102079.0703125
2023-01,30072.521484375,57230.0,102479.6171875
2023-02,29838.71484375,56635.0,102650.6015625
2023-03,30572.876953125,57725.0,103153.7421875
2023-04,30930.505859375,57865.0,103417.515625
2023-05,32205.650390625,57745.0,103578.7109375
2023-06,32196.169921875,57465.0,103871.8125
2023-07,32689.166015625,57690.0,104150.265625
2023-08,31831.1640625,57805.0,104472.65625
2023-09,31167.521484375,57595.0,104755.984375
2023-10,29161.470703125,57430.0,104995.3359375
2023-11,32295.421875,58495.0,105390.9921875
2023-12,34402.1640625,59340.0,105762.265625
2024-01,32266.29296875,59310.0,106104.1953125
2024-02,34178.6171875,59255.0,106353.328125
2024-03,36195.859375,59485.0,106636.65625
2024-04,35381.23828125,59265.0,106905.3203125
2024-05,34763.39453125,59600.0,107227.734375
2024-06,37210.6328125,60185.0,107545.25
2024-07,36950.7265625,60600.0,107921.3671875
2024-08,35181.9375,60860.0,108238.890625
2024-09,33650.6015625,61170.0,108590.6015625
2024-10,33148.828125,61040.0,108859.2734375
2024-11,31743.51953125,61755.0,109157.234375
2024-12,31179.447265625,61655.0,109386.8359375
2025-01,32632.974609375,62000.0,109684.8125
2025-02,32959.83984375,62130.0,109924.171875
2025-03,33042.76953125,62235.0,110153.7578125
2025-04,33531.6953125,62875.0,110500.5859375
2025-05,35710.48828125,62810.0,110720.40625
2025-06,41204.41015625,62795.0,110910.90625
2025-07,43577.953125,62930.0,111160.03125
2025-08,42858.68359375,63085.0,111379.21875
2025-09,47258.64453125,62890.0,111536.09375
2025-10,57826.6796875,62785.0,111711.953125
2025-11,55345.33984375,62425.0,111846.921875
2025-12,60561.625,61775.0,112111.4921875
2026-01,76962.6171875,61600.0,112284.5703125
2026-02,93703.140625,62000.0,112502.6796875
2026-03,75095.921875,61255.0,112619.890625
2026-04,99905.0,61370.0,112874.546875
2026-05,134815.0,61390.0,113036.0859375
2026-06,138565.0,61700.0,113265.0
