Date,069500,114260,153130
2020-05-11,22704.28125,57865.0,99905.3125
2020-05-12,22543.857421875,57925.0,99910.1875
2020-05-13,22802.3203125,57995.0,99910.1875
2020-05-14,22561.681640625,57960.0,99924.8515625
2020-05-15,22615.158203125,57970.0,99929.71875
2020-05-18,22762.208984375,57940.0,99929.71875
2020-05-19,23350.4296875,57955.0,99939.5078125
2020-05-20,23403.90234375,57985.0,99944.3828125
2020-05-21,23506.400390625,58010.0,99944.3828125
2020-05-22,23109.794921875,58020.0,99949.2734375
2020-05-25,23399.44921875,58055.0,99954.140625
2020-05-26,23822.78515625,58030.0,99959.0546875
2020-05-27,23836.1484375,57990.0,99963.9140625
2020-05-28,23907.455078125,58010.0,99993.234375
2020-05-29,23862.888671875,58045.0,100012.765625
2020-06-01,24335.248046875,58030.0,100012.765625
2020-06-02,24589.248046875,57990.0,100012.765625
2020-06-03,25489.3984375,57975.0,100003.0078125
2020-06-04,25520.59375,57945.0,100003.0078125
2020-06-05,25948.38671875,57920.0,100003.0078125
2020-06-08,25912.744140625,57930.0,100003.0078125
2020-06-09,25926.109375,58010.0,100003.0078125
2020-06-10,26006.31640625,58005.0,100007.875
2020-06-11,25578.521484375,58035.0,100017.65625
2020-06-12,25057.146484375,58035.0,100007.875
2020-06-15,23796.048828125,57960.0,100003.0078125
2020-06-16,25257.67578125,57990.0,100003.0078125
2020-06-17,25186.384765625,57965.0,100003.0078125
2020-06-18,25115.083984375,58020.0,100003.0078125
2020-06-22,25025.953125,58020.0,100012.765625
2020-06-23,25092.80078125,58075.0,100022.546875
2020-06-24,25502.765625,58070.0,100027.4296875
2020-06-25,24861.07421875,58060.0,100032.3203125
2020-06-26,25208.658203125,58100.0,100032.3203125
2020-06-29,24803.150390625,58085.0,100032.3203125
2020-06-30,25017.05078125,58050.0,100032.3203125
2020-07-01,25030.412109375,58015.0,100032.3203125
2020-07-02,25346.80078125,58075.0,100046.96875
2020-07-06,25948.38671875,58040.0,100051.8515625
2020-07-07,25636.45703125,58075.0,100056.734375
2020-07-08,25560.69921875,58090.0,100056.734375
2020-07-09,25681.015625,58050.0,100061.6328125
2020-07-10,25431.47265625,58065.0,100061.6328125
2020-07-13,25917.193359375,58035.0,100061.6328125
2020-07-14,25877.087890625,58045.0,100061.6328125
2020-07-15,26135.548828125,58065.0,100056.734375
2020-07-16,25850.35546875,58075.0,100066.5078125
2020-07-17,26046.421875,58135.0,100066.5078125
2020-07-20,25984.037109375,58145.0,100071.3828125
2020-07-21,26362.814453125,58135.0,100071.3828125
2020-07-22,26264.783203125,58145.0,100076.28125
2020-07-23,26108.806640625,58155.0,100081.15625
2020-07-24,25966.216796875,58165.0,100076.28125
2020-07-27,26215.76171875,58180.0,100081.15625
2020-07-28,26763.875,58165.0,100081.15625
2020-07-29,26902.01171875,58155.0,100081.15625
2020-07-30,26937.7265625,58190.0,100081.15625
2020-07-31,26723.4375,58225.0,100086.046875
2020-08-03,26723.4375,58235.0,100090.9296875
2020-08-04,27044.873046875,58205.0,100090.9296875
2020-08-05,27339.517578125,58205.0,100095.8046875
2020-08-06,27772.5546875,58170.0,100095.8046875
2020-08-07,27888.62890625,58190.0,100095.8046875
2020-08-10,28303.810546875,58160.0,100090.9296875
2020-08-11,28660.9609375,58160.0,100095.8046875
2020-08-12,28817.203125,58150.0,100095.8046875
2020-08-13,28803.814453125,58170.0,100100.6875
2020-08-14,28500.23828125,58135.0,100095.8046875
2020-08-18,27910.947265625,58175.0,100100.6875
2020-08-19,28009.169921875,58190.0,100105.5859375
2020-08-20,26928.798828125,58170.0,100100.6875
2020-08-21,27335.052734375,58115.0,100110.4765625
2020-08-24,27638.626953125,58175.0,100105.5859375
2020-08-25,28000.23828125,58145.0,100100.6875
2020-08-26,28004.697265625,58120.0,100105.5859375
2020-08-27,27754.697265625,58115.0,100105.5859375
2020-08-28,27902.01953125,58055.0,100105.5859375
2020-08-31,27451.12109375,57980.0,100095.8046875
2020-09-01,27665.412109375,57895.0,100105.5859375
2020-09-02,27808.26953125,58010.0,100100.6875
2020-09-03,28227.91796875,57995.0,100105.5859375
2020-09-04,27835.05859375,57995.0,100105.5859375
2020-09-07,27960.060546875,57940.0,100095.8046875
2020-09-08,28317.201171875,57995.0,100100.6875
2020-09-09,27968.98828125,58045.0,100095.8046875
2020-09-10,28236.84765625,58045.0,100105.5859375
2020-09-11,28218.990234375,58035.0,100105.5859375
2020-09-14,28598.453125,58050.0,100110.4765625
2020-09-15,28821.669921875,58065.0,100115.3359375
2020-09-16,28741.314453125,58075.0,100120.2421875
2020-09-17,28317.201171875,58065.0,100120.2421875
2020-09-18,28410.953125,58095.0,100120.2421875
2020-09-21,28169.8828125,58100.0,100120.2421875
2020-09-22,27513.625,58130.0,100115.3359375
2020-09-23,27616.306640625,58150.0,100115.3359375
2020-09-24,26977.90625,58190.0,100125.125
2020-09-25,27098.439453125,58210.0,100115.3359375
2020-09-28,27495.767578125,58235.0,100130.0078125
2020-09-29,27754.697265625,58210.0,100130.0078125
2020-10-05,28058.26953125,58190.0,100134.890625
2020-10-06,28120.76953125,58110.0,100134.890625
2020-10-07,28393.099609375,58105.0,100139.78125
2020-10-08,28402.025390625,58125.0,100144.6640625
2020-10-12,28518.095703125,58090.0,100178.84375
2020-10-13,28540.41796875,58100.0,100149.546875
2020-10-14,28259.16796875,58140.0,100149.546875
2020-10-15,28049.337890625,58175.0,100159.3359375
2020-10-16,27884.166015625,58155.0,100159.3359375
2020-10-19,27946.666015625,58190.0,100159.3359375
2020-10-20,28143.099609375,58150.0,100169.078125
2020-10-21,28232.37890625,58095.0,100173.984375
2020-10-22,28040.416015625,58100.0,100173.984375
2020-10-23,28143.099609375,58135.0,100178.84375
2020-10-26,28089.525390625,58160.0,100178.84375
2020-10-27,27848.44921875,58135.0,100183.75
2020-10-28,27995.771484375,58150.0,100183.75
2020-10-29,27705.126953125,58105.0,100183.75
2020-10-30,26953.923828125,58105.0,100183.75
2020-11-02,27365.296875,58040.0,100183.75
2020-11-03,27910.814453125,58020.0,100188.6328125
2020-11-04,28085.197265625,58060.0,100193.5234375
2020-11-05,28702.26171875,58090.0,100198.390625
2020-11-06,28773.80078125,58095.0,100198.390625
2020-11-09,29135.9921875,58070.0,100198.390625
2020-11-10,29131.521484375,58035.0,100198.390625
2020-11-11,29601.01953125,57990.0,100198.390625
