strategy_name,lambda_value,year_month,return_year_month,hsi_state,state_kr,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
lambda_0.7,0.7,2018-03,2018-04,accident_zone,강한 위험 구간,0.0019285064418706449,0.054572780360467095,0.014082590760831931,0.025258,0.0003556980774370929,0.30930574367936825,0.001819,0.0005626271477527709,0.6766116655597998,0.001493,0.0010101812166807811,1.2266826748277362,1.2435407773408804,-0.013556533746478916
lambda_0.7,0.7,2018-04,2018-05,neutral_watch,중립 관찰,-0.012041784629524113,0.36862816589185976,0.3542247772282495,-0.037152,-0.013160158923583925,0.33779172310381045,0.001997,0.0006745700710383094,0.30798349966794,0.001441,0.0004438042230215015,1.211911226248692,1.2435407773408804,-0.02543507351630503
lambda_0.7,0.7,2018-05,2018-06,accident_zone,강한 위험 구간,-0.0016005466846627054,0.27441155023244196,0.10626743316847487,-0.033923,-0.003604910135374173,0.31133751693114314,0.00421,0.0013107309462801126,0.5823950499003819,0.001191,0.0006936325044313549,1.2099715057534142,1.2435407773408804,-0.026994910178377074
lambda_0.7,0.7,2018-06,2018-07,accident_zone,강한 위험 구간,0.001364131805415932,0.08232346506973262,0.03188022995054246,-0.005827,-0.0001857660999218109,0.30340125507934296,0.002177,0.0006605045323077297,0.6647185149701146,0.001338,0.0008893933730300133,1.2116220663680592,1.2435407773408804,-0.02566760298851989
lambda_0.7,0.7,2018-07,2018-08,conflict,신호 충돌,0.004487286473006407,0.2903029604790802,0.2545640689851627,0.005201,0.0013239877227918312,0.37102037652380293,0.006878,0.0025518781497307166,0.3744155544910344,0.001633,0.0006114206004838591,1.2170589616768686,1.2435407773408804,-0.021295494403198556
lambda_0.7,0.7,2018-08,2018-09,risk_relief,위험 완화 우세,0.0031254795446681452,0.31180515171038603,0.5663692206955487,0.005507,0.003118995298370387,0.2513061129571409,-0.000691,-0.00017365252405338434,0.18232466634731037,0.000988,0.00018013677035114264,1.2208628545662448,1.2435407773408804,-0.018236573490681085
lambda_0.7,0.7,2018-09,2018-10,neutral_watch,중립 관찰,-0.061570638429778946,0.06908572093000138,0.5199107662086646,-0.121297,-0.06306361620881239,0.32039183388714226,0.003971,0.001272275972365842,0.1596973999041931,0.001382,0.00022070180666759485,1.1456935491753988,1.2435407773408804,-0.07868437444786713
lambda_0.7,0.7,2018-10,2018-11,accident_zone,강한 위험 구간,0.0063124856508503515,0.3782118200670648,0.15597322986259943,0.029177,0.004550830927701064,0.30611755016614267,0.003416,0.0010456975513675434,0.5379092199712578,0.001331,0.0007159571717817441,1.1529257232648402,1.2435407773408804,-0.07286858278166519
lambda_0.7,0.7,2018-11,2018-12,neutral_watch,중립 관찰,-0.007080769477376202,0.27153645397988047,0.3967919689587798,-0.021355,-0.008473492497114741,0.3368352650498428,0.002924,0.0009849063150057403,0.2663727659913774,0.001531,0.0004078167047327988,1.1447621219938646,1.2435407773408804,-0.07943338662222132
lambda_0.7,0.7,2018-12,2019-01,risk_warning,위험 악화 우세,0.02520734238069617,0.1377543782711458,0.259037590687634,0.091986,0.0238278318169927,0.41605057951495283,0.002067,0.0008599765478574075,0.3249118297974132,0.001599,0.0005195340158460636,1.1736185327474162,1.2435407773408804,-0.05622834881456973
lambda_0.7,0.7,2019-01,2019-02,risk_relief,위험 완화 우세,-0.003746441760760206,0.30867368651865623,0.5677112772062902,-0.00758,-0.00430325148122368,0.26481517385448583,0.001345,0.00035617640883428347,0.16747354893922398,0.001198,0.00020063331162919034,1.1692216392651291,1.2435407773408804,-0.05976413434119243
lambda_0.7,0.7,2019-02,2019-03,risk_relief,위험 완화 우세,-0.013121937667982173,0.09260210595559683,0.660313383161887,-0.021871,-0.014441714003133632,0.21944455215634576,0.005195,0.0011400144484522163,0.12024206468176721,0.001495,0.000179761886699242,1.1538791857946362,1.2435407773408804,-0.07210185076356856
lambda_0.7,0.7,2019-03,2019-04,risk_relief,위험 완화 우세,0.019627006671382303,0.027780631786679028,0.688094014948566,0.028088,0.01932718469187532,0.20583336564690374,0.000713,0.00014675918970624236,0.10607261940453017,0.001443,0.00015306278980073702,1.1765263802721968,1.2435407773408804,-0.053889987598141786
lambda_0.7,0.7,2019-04,2019-05,risk_relief,위험 완화 우세,-0.05096479340565746,0.008334189536003726,0.6964282044845698,-0.07475,-0.052058008285221585,0.20175000969407114,0.004541,0.000916146794020777,0.10182178582135905,0.001739,0.00017706808554334338,1.1165649563653184,1.2435407773408804,-0.10210828891922641
lambda_0.7,0.7,2019-05,2019-06,risk_warning,위험 악화 우세,0.02109196248085959,0.34749974313919885,0.348928461345371,0.055187,0.01925631499626699,0.37552500290822133,0.003723,0.001398079585827308,0.2755465357464077,0.001588,0.0004375678987652954,1.1401155025324183,1.2435407773408804,-0.08316999063723596
lambda_0.7,0.7,2019-06,2019-07,risk_relief,위험 완화 우세,-0.021466637462186834,0.2457500770582403,0.5946785384036113,-0.039196,-0.02330901999126795,0.2526575008724664,0.006005,0.0015172082927391607,0.15266396072392233,0.00213,0.00032517423634195454,1.115641056374536,1.2435407773408804,-0.10285124806267965
lambda_0.7,0.7,2019-07,2019-08,neutral_watch,중립 관찰,-0.014294218669661688,0.06813974938927352,0.5284035615210834,-0.029809,-0.015751181765381973,0.3207972502617399,0.003775,0.001211009619738068,0.1507991882171767,0.001631,0.0002459534759822152,1.099693839157866,1.2435407773408804,-0.11567528850208597
lambda_0.7,0.7,2019-08,2019-09,risk_warning,위험 악화 우세,0.01687518588599529,0.22988249306475836,0.29852106845632503,0.060096,0.017939922129951307,0.411239175078522,-0.002798,-0.0011506472118697046,0.290239756465153,0.000296,8.591096791368529e-05,1.1182513771113387,1.2435407773408804,-0.10075214461197946
lambda_0.7,0.7,2019-09,2019-10,risk_relief,위험 완화 우세,0.005279259372144648,0.28103525208057245,0.5795563205368974,0.010928,0.006333391470827216,0.2633717525235566,-0.004473,-0.0011780618490378689,0.15707192693954591,0.000789,0.00012392975035530174,1.1241549161743674,1.2435407773408804,-0.09600478194354134
lambda_0.7,0.7,2019-10,2019-11,risk_relief,위험 완화 우세,0.0017968699483164226,0.08431057562417174,0.6638668961610692,0.001446,0.0009599515318489061,0.219011525757067,0.003347,0.0007330315767089033,0.11712157808186378,0.000887,0.00010388683975861318,1.1261748763604933,1.2435407773408804,-0.0943804201027939
lambda_0.7,0.7,2019-11,2019-12,neutral_watch,중립 관찰,0.04165467747929467,0.1147068273127484,0.5491600688483208,0.075091,0.04123697872988926,0.31070345772712005,0.000878,0.0002727976358844114,0.14013647342455912,0.001034,0.00014490111352099413,1.1730853276205744,1.2435407773408804,-0.056657128583241234
lambda_0.7,0.7,2019-12,2020-01,risk_relief,위험 완화 우세,-0.01801504650473213,0.10558795180617542,0.6547480206544962,-0.029096,-0.01905054840896322,0.23321103731813603,0.003684,0.0008591494614800132,0.11204094202736774,0.001574,0.00017635244275107683,1.1519521408894708,1.2435407773408804,-0.07365149428172169
lambda_0.7,0.7,2020-01,2020-02,accident_zone,강한 위험 구간,-0.009141507835612347,0.4583236144581473,0.19642440619634888,-0.058029,-0.011398311867167929,0.2799633111954408,0.005856,0.0016394651503605015,0.5236122826082102,0.001179,0.0006173388811950798,1.1414215613672793,1.2435407773408804,-0.08211971640525306
lambda_0.7,0.7,2020-02,2020-03,accident_zone,강한 위험 구간,-0.0056182217602279904,0.1374970843374443,0.05892732185890468,-0.114196,-0.0067292644469994795,0.29398899335863227,0.0,0.0,0.6470836847824631,0.001717,0.0011110426867714893,1.1350088019136124,1.2435407773408804,-0.08727657138782918
lambda_0.7,0.7,2020-03,2020-04,accident_zone,강한 위험 구간,0.0035195536517222937,0.04124912530123324,0.01767819655767141,0.089907,0.0015893936179105634,0.2981966980075897,0.003215,0.0009587023840944009,0.6841251054347389,0.00142,0.0009714576497173293,1.1390035262871243,1.2435407773408804,-0.08406419231164486
lambda_0.7,0.7,2020-04,2020-05,neutral_watch,중립 관찰,0.015391442810456077,0.37388757380431725,0.3553034589673014,0.036987,0.013141609036823577,0.3344590094022769,0.005456,0.0018248083552988227,0.3102375316304217,0.00137,0.00042502541833367775,1.1565344339228802,1.2435407773408804,-0.06996661870956078
lambda_0.7,0.7,2020-05,2020-06,neutral_watch,중립 관찰,0.02215180506696671,0.11216627214129518,0.45659103769019044,0.048366,0.02208348212892375,0.34533770282068305,8.6e-05,2.9699042442578743e-05,0.19807125948912652,0.000195,3.862389560037967e-05,1.1821537592563744,1.2435407773408804,-0.04936470054144315
lambda_0.7,0.7,2020-06,2020-07,risk_relief,위험 완화 우세,0.04356945265904807,0.17038627361686667,0.6269773113070571,0.068209,0.042765495426943065,0.24360131084620493,0.003015,0.0007344579522013078,0.12942137784673796,0.000537,6.949927990369829e-05,1.2336595515060107,1.2435407773408804,-0.00794604086566364
lambda_0.7,0.7,2020-07,2020-08,risk_relief,위험 완화 우세,0.017578500349763795,0.05111588208506001,0.6780931933921172,0.02723,0.01846447765606735,0.2130803932538615,-0.004208,-0.0008966422948122492,0.10882641335402139,9.8e-05,1.0664988508694096e-05,1.2553454363636485,1.2553454363636485,0.0
lambda_0.7,0.7,2020-08,2020-09,risk_relief,위험 완화 우세,0.008512589705814564,0.015334764625517992,0.6934279580176351,0.011059,0.007668619787717027,0.20392411797615845,0.003967,0.0008089669760114206,0.10264792400620643,0.000341,3.500294208611639e-05,1.2660316770024789,1.2660316770024789,0.0
lambda_0.7,0.7,2020-09,2020-10,risk_relief,위험 완화 우세,-0.020448312185508737,0.004600429387655383,0.6980283874052905,-0.028852,-0.02013951503341744,0.20117723539284754,-0.001804,-0.000362923732648697,0.10079437720186193,0.000537,5.4126580557399866e-05,1.240143466034389,1.2660316770024789,-0.020448312185508688
lambda_0.7,0.7,2020-10,2020-11,neutral_watch,중립 관찰,0.08399535381729399,0.13861987118370334,0.5594085162215872,0.150796,0.08435656661215046,0.3053531706178543,-0.001291,-0.0003942109432676499,0.13523831316055857,0.000244,3.299814841117629e-05,1.3443097552481529,1.3443097552481529,0.0
lambda_0.7,0.7,2020-11,2020-12,risk_relief,위험 완화 우세,0.0914571119335163,0.09841403864488896,0.6578225548664761,0.138821,0.09131958488911908,0.2316059511853563,0.000431,9.982216496088857e-05,0.11057149394816758,0.000341,3.7704879436325145e-05,1.4672564430072013,1.4672564430072013,0.0
lambda_0.7,0.7,2020-12,2021-01,risk_relief,위험 완화 우세,0.029416867473904495,0.029524211593466694,0.6873467664599429,0.042354,0.02911188494664442,0.20948178535560694,0.00112,0.00023461959959827976,0.10317144818445029,0.000682,7.036292766179509e-05,1.5104185313413767,1.5104185313413767,0.0
lambda_0.7,0.7,2021-01,2021-02,risk_relief,위험 완화 우세,0.00976375720645201,0.008857263478039994,0.6962040299379828,0.014104,0.00981926163824531,0.20284453560668209,-0.000516,-0.00010466778037304795,0.1009514344553351,0.000487,4.916334857974819e-05,1.5251658911615196,1.5251658911615196,0.0
lambda_0.7,0.7,2021-02,2021-03,neutral_watch,중립 관찰,0.005938205796541241,0.13734282095658792,0.5588612089813949,0.011509,0.006431933654166874,0.30585336068200464,-0.001808,-0.0005529828761130644,0.1352854303366005,0.000438,5.925501848743103e-05,1.5342226400971017,1.5342226400971017,0.0
lambda_0.7,0.7,2021-03,2021-04,neutral_watch,중립 관찰,0.009877088807896256,0.04120284628697643,0.5176583626944185,0.018326,0.009486607154737911,0.3367560082046014,0.000949,0.00031958145178616673,0.14558562910098016,0.000487,7.090020137217734e-05,1.549376293364426,1.549376293364426,0.0
lambda_0.7,0.7,2021-04,2021-05,conflict,신호 충돌,0.0038842479753894298,0.11736085388609291,0.40029750880832554,0.010994,0.004400870811838731,0.38102680246138043,-0.001551,-0.0005909725706176011,0.21867568873029403,0.00034,7.434973416829997e-05,1.555394455095043,1.555394455095043,0.0
lambda_0.7,0.7,2021-05,2021-06,risk_warning,위험 악화 우세,0.0054025704248663025,0.14020825616582783,0.2600892526424977,0.026544,0.00690380912214246,0.4293080407384141,-0.002934,-0.001259589791526507,0.3106027066190882,-0.000778,-0.00024164890574965062,1.5637975831771405,1.5637975831771405,0.0
lambda_0.7,0.7,2021-06,2021-07,conflict,신호 충돌,-0.008011419156375361,0.06293752315025158,0.3230267757927493,-0.030883,-0.009976035916807477,0.40879241222152424,0.004327,0.0017688447676825355,0.26818081198572646,0.00073,0.00019577199274958032,1.5512693452625816,1.5637975831771405,-0.008011419156375377
lambda_0.7,0.7,2021-07,2021-08,accident_zone,강한 위험 구간,-0.00045449545159107255,0.3022734316099914,0.09690803273782482,-0.011769,-0.0011405106372914602,0.33263772366645733,0.001896,0.000630681124071603,0.570454243595718,9.7e-05,5.533406162878464e-05,1.5505643004009673,1.5637975831771405,-0.008462273454398983
lambda_0.7,0.7,2021-08,2021-09,accident_zone,강한 위험 구간,-0.002782300825814133,0.09068202948299747,0.029072409821347456,-0.042634,-0.0012394731203233273,0.3097913170999372,-0.006536,-0.0020247960485651893,0.6611362730787154,0.000729,0.0004819683430743835,1.5462501640674837,1.5637975831771405,-0.011221029689792661
lambda_0.7,0.7,2021-09,2021-10,accident_zone,강한 위험 구간,-0.004017240986918286,0.027204608844899242,0.00872172294640424,-0.032009,-0.00027917362979145333,0.3029373951299812,-0.012119,-0.003671298291580242,0.6883408819236146,-9.7e-05,-6.676906554659063e-05,1.5400385045323628,1.5637975831771405,-0.015193193096325608
lambda_0.7,0.7,2021-10,2021-11,accident_zone,강한 위험 구간,0.0034642443407348965,0.008161382653469787,0.0026165168839212723,-0.03593,-9.40114516392913e-05,0.30088121853899435,0.010252,0.0030846342524617704,0.6965022645770844,0.00068,0.0004736215399124174,1.545373574206203,1.5637975831771405,-0.011781581688792397
lambda_0.7,0.7,2021-11,2021-12,accident_zone,강한 위험 구간,0.0017173771736899474,0.002448414796040939,0.0007849550651763819,0.065188,5.1169650788717984e-05,0.30026436556169833,0.002949,0.0008854796140414483,0.6989506793731254,0.001117,0.000780727908859781,1.5480275635073684,1.5637975831771405,-0.010084437934564705
lambda_0.7,0.7,2021-12,2022-01,neutral_watch,중립 관찰,-0.03410864334836088,0.3842654755611877,0.3502354865195529,-0.089301,-0.03127637918168259,0.33507930966850946,-0.008908,-0.002984886490527082,0.31468520381193765,0.000485,0.00015262232384878976,1.4952264434502636,1.5637975831771405,-0.043849114786046695
lambda_0.7,0.7,2022-01,2022-02,accident_zone,강한 위험 구간,0.0018390070020208589,0.2697203573316436,0.10507064595586589,0.009793,0.0010289568358457946,0.3105237929005529,0.000785,0.000243761177426934,0.5844055611435813,0.000969,0.0005662889887481303,1.4979761753493754,1.5637975831771405,-0.04209074661314982
lambda_0.7,0.7,2022-02,2022-03,accident_zone,강한 위험 구간,-0.00223485552233289,0.0809161071994931,0.03152119378675977,0.012976,0.0004090190105769948,0.30315713787016585,-0.009678,-0.0029339547803074652,0.6653216683430744,0.000436,0.00029008024739758046,1.4946284150215727,1.5637975831771405,-0.0442315353979752
lambda_0.7,0.7,2022-03,2022-04,neutral_watch,중립 관찰,-0.012780557067531409,0.360725167840152,0.3594563581360279,-0.028518,-0.010250976421323244,0.33594714136104975,-0.0081,-0.0027211718450245027,0.30459650050292236,0.000629,0.00019159119881633816,1.4755262312686355,1.5637975831771405,-0.056446788803168224
lambda_0.7,0.7,2022-04,2022-05,neutral_watch,중립 관찰,-7.508280702561566e-05,0.10821755035204564,0.45783690744080835,-0.001971,-0.0009023965445658333,0.3457841424083149,0.001953,0.0006753164301234391,0.1963789501508767,0.000774,0.00015199730741677854,1.475415444617352,1.5637975831771405,-0.056517633426842906
lambda_0.7,0.7,2022-05,2022-06,risk_relief,위험 완화 우세,-0.08386589749504242,0.1695141647914341,0.6273510722322425,-0.128809,-0.08080846426316293,0.2437352427224945,-0.012314,-0.003001355778884797,0.12891368504526304,-0.000435,-5.6077452994689426e-05,1.3516784041764707,1.5637975831771405,-0.1356436288702474
lambda_0.7,0.7,2022-06,2022-07,accident_zone,강한 위험 구간,0.015353282372857411,0.4391457505625697,0.1882053216696728,0.048907,0.009204557666898688,0.28312057281674835,0.019912,0.005637496845927093,0.5286741055135789,0.000967,0.0005112278600316307,1.3724311043930855,1.5637975831771405,-0.12237292143351386
lambda_0.7,0.7,2022-07,2022-08,risk_relief,위험 완화 우세,-0.006324701945880372,0.358256274831229,0.5464615965009018,-0.004786,-0.002615365200853316,0.2249361718450245,-0.017325,-0.0038970191772150498,0.22860223165407367,0.000821,0.00018768243218799448,1.3637508867165438,1.5637975831771405,-0.12792365112508053
lambda_0.7,0.7,2022-08,2022-09,risk_relief,위험 완화 우세,-0.08224308348405593,0.1074768824493687,0.6539384789502705,-0.122712,-0.08024609862894559,0.20748085155350737,-0.01056,-0.002190997792405038,0.1385806694962221,0.0014,0.00019401293729471095,1.2515918086888598,1.5637975831771405,-0.19964589909007124
lambda_0.7,0.7,2022-09,2022-10,accident_zone,강한 위험 구간,0.01451762060177005,0.45775693526518935,0.1961815436850812,0.066564,0.013058628273853744,0.27224425546605224,0.002442,0.0006648204718480996,0.5315742008488666,0.001494,0.0007941718560682069,1.269761943715688,1.5637975831771405,-0.18802666190599004
lambda_0.7,0.7,2022-10,2022-11,risk_relief,위험 완화 우세,0.043528988860236005,0.35267291942044315,0.5488544631055243,0.070416,0.038648135874038606,0.22167327663981568,0.019128,0.004240166435566394,0.22947226025466,0.002792,0.0006406865506310107,1.3250333972188397,1.5637975831771405,-0.1526822835172872
lambda_0.7,0.7,2022-11,2022-12,risk_relief,위험 완화 우세,-0.050521630520852,0.10580187582613296,0.6546563389316573,-0.077319,-0.05061737346985681,0.20650198299194472,-0.001505,-0.0003107854844028768,0.13884167807639802,0.002928,0.00040652843340769344,1.2580905494967602,1.5637975831771405,-0.19549015612319887
lambda_0.7,0.7,2022-12,2023-01,neutral_watch,중립 관찰,0.053753083270827284,0.10825943725216008,0.5463969016794972,0.088956,0.04860528278580135,0.30695059489758336,0.014896,0.004572336061594401,0.1466525034229194,0.003924,0.0005754644234315359,1.3257167955661004,1.5637975831771405,-0.15224527149308886
lambda_0.7,0.7,2023-01,2023-02,risk_relief,위험 완화 우세,-0.007307065460999651,0.10752216882435195,0.6539190705038491,-0.007775,-0.005084220773167427,0.232085178469275,-0.010397,-0.0024129896005450524,0.11399575102687583,0.001668,0.00019014491271282887,1.3160296961581521,1.5637975831771405,-0.158439870789161
lambda_0.7,0.7,2023-02,2023-03,risk_relief,위험 완화 우세,0.02142779879938373,0.03225665064730559,0.6861757211511548,0.024604,0.016882667443203013,0.20962555354078255,0.019246,0.004034453403445901,0.10419872530806276,0.004901,0.0005106779527348156,1.3442293157014433,1.5637975831771405,-0.14040708966284765
lambda_0.7,0.7,2023-03,2023-04,risk_relief,위험 완화 우세,0.008891008508192596,0.00967699519419167,0.6958527163453464,0.011698,0.008140085075807862,0.20288766606223477,0.002425,0.0004920025902009193,0.10125961759241883,0.002557,0.0002589208421838149,1.3561808699843068,1.5637975831771405,-0.13276444178345792
lambda_0.7,0.7,2023-04,2023-05,risk_relief,위험 완화 우세,0.028546799642540026,0.0029030985582575303,0.698755814903604,0.041226,0.028806907225215974,0.20086629981867044,-0.002074,-0.00041659670582392246,0.10037788527772565,0.001559,0.0001564891231479743,1.3948954935587943,1.5637975831771405,-0.108007642060164
lambda_0.7,0.7,2023-05,2023-06,risk_relief,위험 완화 우세,-0.0008934296446199289,0.0008709295674772452,0.6996267444710812,-0.000294,-0.00020569026287449788,0.20025988994560115,-0.004849,-0.00097106020634622,0.1001133655833177,0.00283,0.00028332082460078906,1.393649252573702,1.5637975831771405,-0.10880457447552194
lambda_0.7,0.7,2023-06,2023-07,risk_relief,위험 완화 우세,0.011768181834082127,0.0002612788702431243,0.6998880233413243,0.015312,0.010716685413402356,0.20007796698368036,0.003915,0.0007833052407411086,0.10003400967499532,0.002681,0.0002681911799386624,1.4100499703909222,1.5637975831771405,-0.09831682465824765
lambda_0.7,0.7,2023-07,2023-08,neutral_watch,중립 관찰,-0.013671670090149145,0.139921616338927,0.5599664070023973,-0.026247,-0.014697438284591921,0.3050233900951041,0.001993,0.0006079116164595424,0.1350102029024986,0.003095,0.0004178565779832332,1.3907722323851128,1.5637975831771405,-0.1106443395573582
lambda_0.7,0.7,2023-08,2023-09,risk_relief,위험 완화 우세,-0.014259812577661074,0.09802351509832186,0.6579899221007192,-0.020849,-0.013718431885877893,0.23150701702853124,-0.003633,-0.000841064992864654,0.11050306087074958,0.002712,0.0002996843010814729,1.3709400810130858,1.5637975831771405,-0.12332638459015222
lambda_0.7,0.7,2023-09,2023-10,risk_warning,위험 악화 우세,-0.022182099436736335,0.3205929454705034,0.3373969766302158,-0.064364,-0.02171621900382721,0.38445210510855937,-0.002865,-0.0011014552811360225,0.27815091826122484,0.002285,0.0006355748482268988,1.3405297518142463,1.5637975831771405,-0.14277284590073658
lambda_0.7,0.7,2023-10,2023-11,accident_zone,강한 위험 구간,0.019071680453584226,0.2952943572171426,0.10121909298906476,0.107469,0.0108779147044418,0.32533563153256784,0.018544,0.006033023951139939,0.5734452754783674,0.003768,0.0021607417980024886,1.36609590687937,1.5637975831771405,-0.12642408354162005
lambda_0.7,0.7,2023-11,2023-12,risk_relief,위험 완화 우세,0.038230081399475625,0.4191466349076547,0.5203657278967194,0.065233,0.0339450175278867,0.23760068945977036,0.014446,0.0034323795599358426,0.24203358264351021,0.003523,0.0008526843116530865,1.418321864598859,1.5637975831771405,-0.09302720514679463
lambda_0.7,0.7,2023-12,2024-01,risk_relief,위험 완화 우세,-0.0397595712777944,0.12574399047229637,0.6461097183690158,-0.062085,-0.040113721864940347,0.2112802068379311,-0.000506,-0.00010690778465999315,0.14261007479305307,0.003233,0.0004610583718059406,1.3619299953284862,1.5637975831771405,-0.1290880546307811
lambda_0.7,0.7,2024-01,2024-02,risk_warning,위험 악화 우세,0.02011022791473554,0.312276802858311,0.33383291551070476,0.059267,0.01978527540357294,0.3783840620513793,-0.000927,-0.0003507620255216286,0.28778302243791587,0.002348,0.0006757145366842264,1.389318717938457,1.5637975831771405,-0.11157381691574031
lambda_0.7,0.7,2024-02,2024-03,risk_relief,위험 완화 우세,0.03623185802210461,0.25631695914250663,0.5901498746532114,0.059021,0.03483123575190719,0.2535152186154138,0.003882,0.0009841460786650365,0.15633490673137476,0.002664,0.0004164761915323824,1.4396563164742555,1.5637975831771405,-0.0793844855871112
lambda_0.7,0.7,2024-03,2024-04,risk_relief,위험 완화 우세,-0.015517011418198596,0.07689508774275197,0.6670449623959634,-0.022506,-0.015012513923683555,0.2160545655846242,-0.003698,-0.0007989697835319402,0.11690047201941245,0.002519,0.0002944722890169,1.4173171529732427,1.5637975831771405,-0.09366968703602674
lambda_0.7,0.7,2024-04,2024-05,risk_warning,위험 악화 우세,-0.002947268255149365,0.32693147367717434,0.34011348871878905,-0.017462,-0.0059390617400074935,0.37981636967538723,0.005653,0.0021471019377749642,0.2800701416058237,0.003016,0.0008446915470831643,1.413139939120806,1.5637975831771405,-0.0963408855961051
lambda_0.7,0.7,2024-05,2024-06,risk_warning,위험 악화 우세,0.02222279638689861,0.09807944210315234,0.2420340466156367,0.070397,0.017038470779600978,0.42894491090261616,0.009815,0.004210094300509178,0.32902104248174713,0.002961,0.0009742313067884532,1.4445438602540819,1.5637975831771405,-0.0762590530935422
lambda_0.7,0.7,2024-06,2024-07,risk_relief,위험 완화 우세,-0.0014872938208134031,0.3205761673690542,0.5626102139846909,-0.006985,-0.003929832344683066,0.2686834732707849,0.006895,0.001852572548202062,0.16870631274452416,0.003497,0.000589965975667601,1.4423953990968321,1.5637975831771405,-0.07763292729590843
lambda_0.7,0.7,2024-07,2024-08,neutral_watch,중립 관찰,-0.022978970678242137,0.05692156871045054,0.5187830641954073,-0.047869,-0.024833626499969955,0.32560504198123547,0.00429,0.0013968456300995002,0.15561189382335724,0.002942,0.00045781019162831707,1.4092506375145546,1.5637975831771405,-0.09882797321415182
lambda_0.7,0.7,2024-08,2024-09,accident_zone,강한 위험 구간,-0.0034631509575854405,0.38107167432364986,0.15563491925862222,-0.043526,-0.006774165495650791,0.30768151259437065,0.005094,0.001567329625155724,0.5366835681470071,0.003249,0.0017436849129096263,1.4043701898197682,1.5637975831771405,-0.10194886798166447
lambda_0.7,0.7,2024-09,2024-10,accident_zone,강한 위험 구간,0.0002719878956802023,0.114321502297095,0.04669047577758668,-0.014911,-0.0006962016843195949,0.3023044537783112,-0.002125,-0.0006423969642789114,0.6510050704441022,0.002474,0.0016105865442787087,1.4047521615124534,1.5637975831771405,-0.10170460894405353
lambda_0.7,0.7,2024-10,2024-11,accident_zone,강한 위험 구간,0.00480414976577489,0.034296450689128496,0.014007142733276003,-0.042394,-0.0005938188090345029,0.30069133613349336,0.011714,0.0035222983114677415,0.6853015211332306,0.002737,0.0018756702633416522,1.4115008012801553,1.5637975831771405,-0.09738906335151531
lambda_0.7,0.7,2024-11,2024-12,accident_zone,강한 위험 구간,0.000902118869811823,0.01028893520673857,0.004202142819982801,-0.01777,-7.467207791109438e-05,0.300207400840048,-0.001619,-0.0004860357819600377,0.6955904563399692,0.002103,0.001462826729682955,1.4127741427877445,1.5637975831771405,-0.09657480099346638
lambda_0.7,0.7,2024-12,2025-01,accident_zone,강한 위험 구간,0.003641113353645883,0.003086680562021549,0.0012606428459948403,0.046618,5.8768648194587466e-05,0.3000622202520144,0.005596,0.0016791481845302727,0.6986771369019907,0.002724,0.0019031965209210227,1.4179182135847344,1.5637975831771405,-0.09328532743734363
lambda_0.7,0.7,2025-01,2025-02,risk_relief,위험 완화 우세,0.00600407117620023,0.48911755000780355,0.4903781928537984,0.010016,0.004911627979623645,0.23001866607560434,0.002097,0.0004823491427605423,0.27960314107059725,0.002182,0.0006100940538160431,1.4264314954611277,1.5637975831771405,-0.08784134800677235
lambda_0.7,0.7,2025-02,2025-03,neutral_watch,중립 관찰,0.0021759792121753218,0.09072219874941806,0.49711345785613953,0.002516,0.001250737459966047,0.3140055998226813,0.00169,0.0005306694637003314,0.1888809423211792,0.002089,0.00039457228850894334,1.4295353807428433,1.5637975831771405,-0.08585650974182923
lambda_0.7,0.7,2025-03,2025-04,neutral_watch,중립 관찰,0.011383117253552944,0.027216659624825446,0.49913403735684186,0.014797,0.007385686350769189,0.3392016799468044,0.010284,0.0034883500765729362,0.16166428269635374,0.003149,0.0005090808262108179,1.4458079495999416,1.5637975831771405,-0.07545070720564828
lambda_0.7,0.7,2025-04,2025-05,neutral_watch,중립 관찰,0.032418379419966066,0.008164997887447623,0.4997402112070526,0.064977,0.03247161970360065,0.3467605039840413,-0.001034,-0.0003585503611194987,0.15349928480890612,0.001989,0.00030531007748491425,1.4926787002784758,1.5637975831771405,-0.04547831743937958
lambda_0.7,0.7,2025-05,2025-06,risk_relief,위험 완화 우세,0.09859084871261924,0.14018185215506318,0.6399220633621158,0.153846,0.09844944976000806,0.2440281511952124,-0.000239,-5.832272813565577e-05,0.11604978544267185,0.001721,0.00019972168074683825,1.63984316019418,1.63984316019418,0.0
lambda_0.7,0.7,2025-06,2025-07,risk_relief,위험 완화 우세,0.039978393664325575,0.04205455564651895,0.6819766190086347,0.057604,0.03928458116137339,0.21320844535856373,0.00215,0.000458398157520912,0.10481493563280156,0.002246,0.00023541434543127232,1.7054014556001749,1.7054014556001749,0.0
lambda_0.7,0.7,2025-07,2025-08,risk_relief,위험 완화 우세,-0.010761848992825446,0.012616366693955702,0.6945929857025904,-0.016505,-0.011464257229021254,0.20396253360756914,0.002463,0.0005023597202754428,0.10144448068984047,0.001972,0.00020004851592036538,1.6870481826628612,1.7054014556001749,-0.010761848992825396
