2022-07-15,28726,10763.0,12064.0,68546,11762.0,10526,55769,100009,91763,11358,4952,10993.0,101018
2022-07-18,29365,10912.0,12264.0,69713,12016.0,10511,55774,99948,91846,11408,5077,11268.0,101027
2022-07-19,29268,10971.0,12093.0,68521,11977.0,10483,55774,99975,91702,11378,5245,11127.0,101047
2022-07-20,29486,11130.0,12427.0,70741,12426.0,10460,55631,99123,91581,11363,5236,11452.0,101047
2022-07-21,29810,11150.0,12427.0,71250,12336.0,10416,55641,99097,91603,11244,5241,11364.0,101066
2022-07-22,29618,11031.0,12525.0,71954,12321.0,10322,55759,99675,91783,11448,5171,11359.0,101081
2022-07-25,29737,11061.0,12455.0,71260,12271.0,10341,55863,100417,91851,11483,4977,11459.0,101091
2022-07-26,29843,11066.0,12412.0,70453,12346.0,10388,55858,100667,91874,11473,5206,11483.0,101101
2022-07-27,29853,11150.0,12459.0,70601,12316.0,10403,55902,100990,91837,11448,5062,11720.0,101096
2022-07-28,30050,11210.0,12521.0,71556,12555.0,10336,55872,100609,91937,11587,5236,11623.0,101116
2022-07-29,30181,11289.0,12776.0,73397,12690.0,10174,56119,101139,92165,11761,5131,12203.0,101135
2022-08-01,30166,11309.0,12872.0,73700,12785.0,10226,55966,100821,92008,11731,5171,12103.0,101135
2022-08-02,30002,11259.0,12843.0,73715,12730.0,10069,56075,101456,92084,11806,5002,11979.0,101160
2022-08-03,30213,11462.0,12895.0,74232,12705.0,10031,56040,101144,91965,11771,5027,11911.0,101155
2022-08-04,30366,11666.0,13044.0,75888,12950.0,10031,56030,101049,92003,11771,4828,11869.0,101180
2022-08-05,30566,11814.0,12956.0,75893,12940.0,10074,56070,101165,92095,11910,4764,11864.0,101200
2022-08-08,30512,11789.0,12999.0,75829,12905.0,10079,56001,100865,91947,11811,4779,11907.0,101205
2022-08-09,30608,11864.0,12971.0,75329,12880.0,10112,56001,100978,92026,11886,4813,12047.0,101210
2022-08-10,30250,11591.0,12937.0,74476,12775.0,10008,55966,100587,91937,11905,4774,12065.0,101220
2022-08-11,30754,11769.0,13199.0,76644,12995.0,10274,55996,100282,92053,11890,4908,12270.0,101239
2022-08-12,30869,11715.0,13173.0,76113,12950.0,10231,55902,99862,91942,11915,4997,12253.0,101244
2022-08-16,30948,11769.0,13467.0,78210,13114.0,10137,56129,101107,92230,11846,4739,12442.0,101254
2022-08-17,30789,11691.0,13540.0,78289,13189.0,10260,56075,100794,92170,11831,4689,12429.0,101274
2022-08-18,30674,11651.0,13510.0,77723,12970.0,10218,56030,100575,92165,11726,4714,12342.0,101289
2022-08-19,30497,11417.0,13589.0,78143,12980.0,10183,55986,99827,91879,11677,4813,12194.0,101284
2022-08-22,30101,11185.0,13535.0,77221,12770.0,10307,55843,99531,91856,11592,4774,12089.0,101284
2022-08-23,29725,10967.0,13311.0,75619,12501.0,10260,55720,99387,91787,11532,4888,11873.0,101279
2022-08-24,29843,11125.0,13288.0,75735,12545.0,10046,55754,98855,91813,11597,5047,11750.0,101259
2022-08-25,30196,11383.0,13389.0,76346,12735.0,10031,55374,97628,91410,11691,5111,11882.0,101254
2022-08-26,30213,11219.0,13399.0,76501,12785.0,10064,55409,97399,91441,11687,5032,11974.0,101175
2022-08-29,29486,10832.0,13044.0,73761,12301.0,10013,55152,96805,91137,11443,5042,11506.0,101215
2022-08-30,29810,11155.0,13072.0,74078,12396.0,10008,55256,96858,91209,11517,5211,11600.0,101190
2022-08-31,30036,11294.0,12887.0,73013,12401.0,10026,55147,96388,91020,11438,4972,11527.0,101220
2022-09-01,29354,10976.0,12776.0,72015,12066.0,10021,55048,96119,90978,11313,4788,11268.0,101239
2022-09-02,29191,10986.0,12966.0,73347,12046.0,9946,55236,96553,91033,11293,4744,11313.0,101234
2022-09-05,29191,10783.0,12951.0,73028,11952.0,9951,55547,97140,91276,11353,4779,11241.0,101259
2022-09-06,29191,10822.0,12985.0,73372,11967.0,10036,55285,96836,91144,11408,4788,11318.0,101289
2022-09-07,28768,10699.0,12971.0,72908,11942.0,10099,55280,96548,91219,11269,4605,11351.0,101319
2022-09-08,28824,10937.0,13213.0,74510,12206.0,10060,55527,97507,91337,11423,4471,11665.0,101329
2022-09-13,29733,11229.0,13604.0,76854,12665.0,10264,55542,97431,91428,11443,4734,11801.0,101309
2022-09-14,29145,10852.0,13163.0,73794,12341.0,10198,55404,97364,91323,11293,4729,11347.0,101363
2022-09-15,28982,10778.0,13213.0,74262,12371.0,10102,55216,96285,91204,11199,4774,11268.0,101363
2022-09-16,28776,10644.0,12914.0,72526,12156.0,9842,55172,96343,91061,11015,4620,10965.0,101378
2022-09-19,28571,10422.0,12905.0,71995,12106.0,9798,55226,96190,91101,11045,4585,10956.0,101383
2022-09-20,28670,10506.0,13034.0,72988,12121.0,9779,55147,96056,91015,11099,4625,11060.0,101393
2022-09-21,28404,10402.0,12895.0,72399,11942.0,9751,55068,95442,90920,11119,4634,10786.0,101393
2022-09-22,28096,10357.0,12789.0,71663,11922.0,9665,54742,94708,90616,11005,4530,10581.0,101358
2022-09-23,27753,10049.0,12695.0,70957,11822.0,9685,54649,93773,90344,11104,4505,10478.0,101269
2022-09-26,27072,9634.0,12594.0,70369,11483.0,9695,54116,92384,89934,10861,4197,10260.0,101249
2022-09-27,27123,9792.0,12628.0,71135,11717.0,9703,54441,93083,90163,10846,4222,10186.0,101259
2022-09-28,26456,9465.0,12565.0,70787,11338.0,9641,54471,92755,90028,10746,4182,9899.0,101259
2022-09-29,26465,9534.0,12756.0,71824,11388.0,9613,54347,92958,90019,10890,4391,10053.0,101324
2022-09-30,26348,9450.0,12545.0,70349,11388.0,9737,54565,93817,90251,11045,4386,9795.0,101363
2022-10-04,26985,9807.0,12718.0,71080,11662.0,9722,54876,94520,90608,11293,4540,10128.0,101378
2022-10-05,26990,9554.0,12771.0,71305,11957.0,9941,54777,94261,90499,11428,4654,10266.0,101402
2022-10-06,27290,9857.0,12766.0,71412,12056.0,9937,54732,93907,90485,11413,4734,10143.0,101436
2022-10-07,27188,9678.0,12628.0,70728,11772.0,9703,54530,93133,90276,11338,4769,9768.0,101469
2022-10-11,26632,9316.0,12412.0,68602,11587.0,9409,54491,92500,90058,11055,4898,9352.0,101455
2022-10-12,26861,9425.0,12388.0,68192,11592.0,9413,54811,93897,90480,11080,4833,9557.0,101465
2022-10-13,26432,9217.0,12293.0,67601,11418.0,9399,54658,93034,90285,11045,4694,9428.0,101483
2022-10-14,27077,9644.0,12666.0,69516,11817.0,9580,54639,93311,90295,11065,4818,9674.0,101483
2022-10-17,27094,9629.0,12451.0,67921,11687.0,9608,54614,93298,90191,10935,4674,9433.0,101507
2022-10-18,27444,9867.0,12761.0,70319,12011.0,9532,54579,92784,90251,10960,4679,9845.0,101502
2022-10-19,27220,9708.0,12771.0,70173,12071.0,9351,54496,92026,90009,10876,4530,9833.0,101492
2022-10-20,26954,9489.0,12685.0,69264,12016.0,9329,54402,91842,89912,10791,4684,9529.0,101507
2022-10-21,27010,9460.0,12628.0,69283,11897.0,9319,54081,90073,89617,10726,4625,9438.0,101507
2022-10-24,27261,9782.0,12985.0,71757,12076.0,9038,54431,91390,89813,10950,4615,9589.0,101492
2022-10-25,27304,9792.0,13077.0,71990,12276.0,8929,54594,92088,89990,10925,4649,9514.0,101492
2022-10-26,27492,9732.0,13082.0,71511,12366.0,8999,54639,93133,89959,11000,4634,9845.0,101492
2022-10-27,27972,9950.0,13112.0,71184,12441.0,9062,54693,92900,90095,11010,4793,10004.0,101512
2022-10-28,27609,9812.0,12900.0,69010,12366.0,8838,54772,93647,90014,10975,4803,9841.0,101502
2022-10-31,28024,9945.0,13317.0,71825,12476.0,8672,54698,93039,89916,10851,4759,10170.0,101512
2022-11-01,28449,9970.0,13269.0,71448,12625.0,8819,54880,93692,90063,10861,4803,10175.0,101507
2022-11-02,28396,9901.0,13159.0,70443,12705.0,9009,54861,93773,90044,10915,4888,10170.0,101507
2022-11-03,28236,9752.0,12872.0,68122,12356.0,8914,54747,93432,89850,10801,4883,9912.0,101512
2022-11-04,28486,9742.0,12722.0,67184,12471.0,9265,54910,93651,89943,10876,4928,9882.0,101512
2022-11-07,28789,9837.0,12670.0,66573,12805.0,9190,54747,93043,89783,11050,4987,9973.0,101536
2022-11-08,29206,10074.0,12656.0,66603,12900.0,9033,54732,93280,89907,11035,4987,10024.0,101531
2022-11-09,29496,10039.0,12525.0,66246,12930.0,8838,54866,93773,90000,11293,4863,10040.0,101531
2022-11-10,29125,9896.0,12411.0,65495,12885.0,8791,54999,94364,90144,11293,4709,9973.0,101570
2022-11-11,30293,10467.0,12603.0,67648,13469.0,8957,55295,95918,90502,11617,4858,10765.0,101595
2022-11-14,30104,10332.0,12670.0,68304,13449.0,9080,55359,95672,90402,11632,4853,10572.0,101624
2022-11-15,30190,10654.0,12617.0,68354,13539.0,9175,55473,96092,90574,11691,4704,10387.0,101629
2022-11-16,30132,10609.0,12742.0,69175,13544.0,9200,55325,95824,90456,11716,4744,10491.0,101649
2022-11-17,29735,10486.0,12823.0,69297,13444.0,9137,55483,96405,90451,11652,4669,10415.0,101658
2022-11-18,29667,10362.0,12698.0,68663,13534.0,9109,55349,96540,90456,11642,4550,10282.0,101668
2022-11-21,29440,10139.0,12882.0,69297,13583.0,9048,55443,96890,90415,11522,4426,10415.0,101683
2022-11-22,29231,10019.0,12891.0,68834,13613.0,9076,55453,96858,90402,11487,4426,10501.0,101683
2022-11-23,29425,10257.0,12999.0,69447,13663.0,9057,55404,96790,90317,11453,4485,10550.0,101693
2022-11-24,29702,10432.0,12872.0,69130,13678.0,8886,55665,97942,90667,11567,4302,10568.0,101718
2022-11-25,29578,10302.0,12867.0,69080,13733.0,8889,55680,98027,90652,11582,4336,10568.0,101767
2022-11-28,29221,10049.0,12887.0,68587,13688.0,8709,55720,98128,90648,11552,4123,10504.0,101797
2022-11-29,29551,10247.0,12698.0,67840,13673.0,9052,55675,97610,90502,11557,4336,10354.0,101807
2022-11-30,29996,10233.0,12559.0,66638,13693.0,8976,55744,97767,90613,11557,4351,10519.0,101797
2022-12-01,30175,10462.0,12750.0,68639,13963.0,9156,55749,97597,90662,11741,4431,10753.0,101832
2022-12-02,29500,10233.0,12732.0,68572,13828.0,9048,55744,98290,90808,11871,4466,10617.0,101872
2022-12-05,29408,10297.0,12646.0,67910,13823.0,9290,55794,98541,90826,11890,4446,10626.0,101896
2022-12-06,29030,10099.0,12685.0,68136,13748.0,9499,55749,98895,90847,11652,4292,10491.0,101901
2022-12-07,28868,10049.0,12520.0,67044,13698.0,9423,55749,98932,90794,11662,4128,10415.0,101919
2022-12-08,28868,10059.0,12467.0,66452,13628.0,9389,55779,98846,90831,11751,4038,10363.0,101929
2022-12-09,29206,10169.0,12425.0,66677,13733.0,9470,55734,99002,90798,11816,3984,10420.0,101929
2022-12-12,29023,10039.0,12354.0,66261,13618.0,9413,55813,99084,90920,11761,3979,10462.0,101934
2022-12-13,29000,10069.0,12487.0,66908,13703.0,9336,55779,98868,90836,11746,4103,10560.0,101947
2022-12-14,29328,10297.0,12554.0,67464,13853.0,9333,55927,99535,91010,11920,4148,10771.0,101947
2022-12-15,28841,10114.0,12535.0,67169,13748.0,9314,55991,99571,91076,11791,4217,10653.0,101986
2022-12-16,28704,9984.0,12238.0,65113,13364.0,9346,55981,99917,91156,11716,4167,10509.0,101991
2022-12-19,28709,9999.0,12079.0,64398,13234.0,9195,55976,99675,91169,11786,4128,10245.0,101996
2022-12-20,28473,9802.0,11755.0,62273,13094.0,8899,55734,98032,91096,11776,4163,9968.0,101996
2022-12-21,28401,9852.0,11863.0,62763,13334.0,8899,55843,98299,91096,11940,4202,10064.0,101996
2022-12-22,28771,10094.0,11932.0,63137,13534.0,8894,55917,98936,91271,11950,4321,10217.0,102001
2022-12-23,28275,9693.0,11773.0,61631,13344.0,8848,55868,98407,91323,11791,4292,10139.0,102030
2022-12-26,28317,9877.0,11835.0,61533,13309.0,8894,55838,97799,91364,11826,4346,10241.0,102030
2022-12-27,28520,10019.0,11849.0,61710,13344.0,8976,55759,98044,91369,11866,4411,10241.0,102030
2022-12-28,28181,9732.0,11688.0,60312,13279.0,8885,55695,97370,91360,11890,4371,10222.0,102085
2022-12-29,27676,9554.0,11532.0,59625,13099.0,8870,55660,97189,91387,11876,4321,10069.0,102094
2023-01-02,27513,9479.0,11768.0,60325,13169.0,8929,55626,96591,91233,12159,4381,10179.0,102117
2023-01-03,27513,9524.0,11773.0,61228,13339.0,9039,55892,97787,91657,12099,4396,10246.0,102117
2023-01-04,28093,9584.0,11727.0,60827,13494.0,9044,55937,98298,91819,12139,4212,10241.0,102161
2023-01-05,28317,9470.0,11750.0,60754,13793.0,9259,55951,98602,91953,12169,4078,10426.0,102211
2023-01-06,28619,9668.0,11658.0,60007,13823.0,9303,55887,98634,91976,12065,4098,10156.0,102231
2023-01-09,29394,9847.0,11693.0,60503,14058.0,9293,56164,99271,92194,12328,4133,10466.0,102256
2023-01-10,29430,9653.0,11653.0,60562,14083.0,9336,56154,99521,92281,12289,4113,10364.0,102251
2023-01-11,29483,9882.0,11764.0,61272,14202.0,9384,56193,99833,92482,12358,4108,10416.0,102266
2023-01-12,29566,9926.0,11898.0,62426,14342.0,9384,56287,99915,92668,12358,4257,10728.0,102311
2023-01-13,29784,9877.0,11888.0,62353,14392.0,9514,56480,100793,92813,12423,4287,10902.0,102306
2023-01-16,30020,9950.0,11888.0,62518,14552.0,9678,56312,100258,92917,12572,4351,10850.0,102325
2023-01-17,29784,9752.0,11893.0,62383,14497.0,9615,56287,99747,92903,12522,4366,10737.0,102321
2023-01-18,29586,9802.0,11902.0,62916,14587.0,9601,56445,100680,93002,12468,4466,10840.0,102330
2023-01-19,29774,9822.0,11648.0,61705,14432.0,9548,56677,101672,93388,12507,4321,10659.0,102384
2023-01-20,29968,9857.0,11628.0,61572,14337.0,9649,56489,101015,93303,12637,4436,10667.0,102426
2023-01-25,30441,10079.0,11859.0,63647,14442.0,9832,56603,101449,93436,12647,4411,10822.0,102426
2023-01-26,30860,10209.0,11946.0,64240,14537.0,9918,56588,101354,93478,12761,4411,10879.0,102451
2023-01-27,31105,10209.0,12008.0,64756,14562.0,10010,56568,100992,93516,12607,4466,10939.0,102461
2023-01-30,30612,10099.0,11993.0,65205,14472.0,9726,56637,101409,93526,12637,4351,11011.0,102480
2023-01-31,30140,10134.0,11917.0,64289,14417.0,9644,56489,100707,93632,12532,4242,10930.0,102494
2023-02-01,30467,10357.0,12047.0,65187,14527.0,9658,56657,101431,93797,12617,4336,11130.0,102509
2023-02-02,30795,10595.0,12138.0,66851,14567.0,9553,56707,101684,94016,12776,4217,11272.0,102538
2023-02-03,30922,10639.0,12302.0,68008,14691.0,9491,56855,102305,94219,12537,4167,11401.0,102562
2023-02-06,30219,10521.0,12422.0,68805,14656.0,9504,56637,101132,93966,12289,4038,11198.0,102572
2023-02-07,30407,10743.0,12436.0,68829,14676.0,9582,56524,101015,94007,12254,4133,11187.0,102577
2023-02-08,30880,10887.0,12635.0,70504,14816.0,9524,56539,100834,93961,12279,4232,11163.0,102587
2023-02-09,30780,11016.0,12571.0,69510,14721.0,9673,56470,100567,94016,12289,4292,11111.0,102611
2023-02-10,30701,10862.0,12412.0,68614,14696.0,9611,56514,100481,94088,12149,4257,10978.0,102616
2023-02-13,30520,10862.0,12537.0,68770,14562.0,9774,56376,99964,94049,12174,4317,10974.0,102606
2023-02-14,30701,11001.0,12625.0,69554,14771.0,9688,56445,100327,94126,12154,4346,11126.0,102611
2023-02-15,30122,10808.0,12701.0,70414,14736.0,9707,56356,99806,94075,12060,4282,10974.0,102606
2023-02-16,30720,11269.0,12856.0,71731,14996.0,9712,56356,99756,94250,11985,4341,11099.0,102626
2023-02-17,30448,11011.0,12740.0,70494,14871.0,9620,56124,98575,93873,11910,4257,10934.0,102606
2023-02-20,30552,11353.0,12730.0,70301,14901.0,9837,56144,98606,93974,12035,4222,10956.0,102631
2023-02-21,30511,11422.0,12683.0,70119,14841.0,9837,56114,98869,93951,12005,4182,10912.0,102631
2023-02-22,29979,11106.0,12590.0,69229,14666.0,9808,56045,98385,93912,11990,4158,10746.0,102631
2023-02-23,30360,11170.0,12537.0,69292,14761.0,9726,56154,98810,94007,11945,4058,10655.0,102656
2023-02-24,30088,11046.0,12595.0,69569,14836.0,9606,56262,99222,94093,11910,4158,10659.0,102675
2023-02-27,29820,11115.0,12663.0,69652,14512.0,9639,56085,98751,93991,11806,4153,10496.0,102685
2023-02-28,29903,11318.0,12706.0,70174,14836.0,9721,55902,97461,93868,11831,4158,10510.0,102665
2023-03-02,29979,11170.0,12460.0,68629,14696.0,9894,55794,96981,93592,11955,4242,10308.0,102680
2023-03-03,30047,11491.0,12464.0,68715,14866.0,9832,55951,97483,93805,12010,4267,10442.0,102685
2023-03-06,30467,11764.0,12654.0,70139,15041.0,9644,55961,97841,93859,12090,4317,10641.0,102715
2023-03-07,30307,11749.0,12697.0,70384,15041.0,9529,56124,98367,93881,12050,4401,10615.0,102740
2023-03-08,29876,11764.0,12687.0,70419,14821.0,9558,55922,97890,93692,11806,4242,10342.0,102740
2023-03-09,29786,11656.0,12710.0,70843,14871.0,9591,55947,97755,93763,11816,4197,10438.0,102765
2023-03-10,29460,11388.0,12417.0,69452,14696.0,9529,56075,99009,94054,11935,4113,10150.0,102813
2023-03-13,29699,11516.0,12341.0,68916,14701.0,9529,56628,100576,94549,12229,4207,10046.0,102883
2023-03-14,29005,11066.0,12192.0,68730,14152.0,9529,56855,101481,94609,12433,4078,10046.0,102925
2023-03-15,29371,11457.0,12336.0,70013,14532.0,9457,56603,100258,94478,12368,3964,10115.0,102925
2023-03-16,29263,11447.0,12356.0,70856,14332.0,9457,56736,100607,94636,12478,3730,10115.0,102972
2023-03-17,29598,11641.0,12460.0,72089,14402.0,9438,56618,100494,94605,12577,3765,10101.0,102986
2023-03-20,29385,11666.0,12326.0,71866,14038.0,9418,56850,101264,94788,12950,3631,9832.0,103026
2023-03-21,29460,11671.0,12499.0,72383,14402.0,9534,56865,101354,94755,12871,3676,9992.0,103031
2023-03-22,29829,11854.0,12635.0,73232,14582.0,9548,56914,101454,94689,12637,3780,9934.0,103041
2023-03-23,29917,11859.0,12224.0,71269,14532.0,9519,57072,101598,94858,12900,3845,9628.0,103066
2023-03-24,29816,11983.0,12336.0,72348,14532.0,9509,57131,102092,94893,12935,3830,9539.0,103090
2023-03-27,29679,12021.0,12546.0,73334,14527.0,9519,57032,101721,94822,12801,3815,9766.0,103095
2023-03-28,30028,12041.0,12489.0,72467,14562.0,9500,56958,101598,94709,12711,3984,9753.0,103105
2023-03-29,30074,12235.0,12566.0,72697,14577.0,9514,56958,101436,94755,12741,4028,9758.0,103120
2023-03-30,30284,12399.0,12649.0,73413,14766.0,9543,56968,101295,94751,12781,3989,9913.0,103155
2023-03-31,30640,12478.0,12725.0,74090,14971.0,9639,56978,101223,94804,12881,4058,10027.0,103170
2023-04-03,30487,12553.0,13003.0,75690,15011.0,9827,56835,100756,94694,12701,4336,10235.0,103180
2023-04-04,30626,12577.0,13096.0,75873,15096.0,9865,57008,101373,94827,12861,4421,10189.0,103200
2023-04-05,30800,12855.0,12970.0,75470,15046.0,9774,57027,101373,94804,13159,4436,10204.0,103200
2023-04-06,30252,12775.0,12998.0,74996,14996.0,9827,57101,101748,94942,13085,4391,10078.0,103233
2023-04-07,30766,13158.0,13038.0,75583,15071.0,9913,57087,101635,94859,13099,4401,10207.0,103253
2023-04-10,31063,13548.0,13057.0,75396,15021.0,9860,57166,102047,94995,12950,4416,10219.0,103267
2023-04-11,31470,13766.0,13135.0,75814,15145.0,9856,57106,101912,94966,12990,4411,10224.0,103272
2023-04-12,31569,13478.0,13144.0,75431,15126.0,9890,57106,101848,94975,13085,4466,10243.0,103272
2023-04-13,31629,13483.0,12974.0,74214,15160.0,9726,57170,101826,94966,13114,4540,10266.0,103297
2023-04-14,31742,13668.0,12998.0,74818,15240.0,9750,57170,101843,95059,13264,4515,10204.0,103322
2023-04-17,31752,13688.0,13120.0,75386,15265.0,9903,57003,101309,94912,13060,4495,10078.0,103337
2023-04-18,31706,13683.0,13214.0,75824,15240.0,10000,57047,101287,94912,12970,4446,10231.0,103332
2023-04-19,31728,13568.0,13249.0,75863,15265.0,9947,56983,101132,94899,12905,4406,10231.0,103352
2023-04-20,31634,13167.0,13229.0,75784,15335.0,9875,56939,100856,94859,12950,4307,10235.0,103371
2023-04-21,31475,12909.0,13239.0,75844,15295.0,9788,57057,101468,95000,12886,4227,10194.0,103375
2023-04-24,31259,12657.0,13264.0,75898,15345.0,9634,57151,101767,95064,12836,4207,10157.0,103390
2023-04-25,30865,12488.0,13269.0,75754,15340.0,9591,57136,101630,95077,12930,4312,10171.0,103403
2023-04-26,30833,12464.0,13178.0,75638,15210.0,9611,57136,101757,95099,12940,4247,10144.0,103407
2023-04-27,30938,12916.0,13149.0,75864,15126.0,9702,57111,101458,95059,12965,4098,10027.0,103427
2023-04-28,31001,12911.0,13353.0,77251,15310.0,9736,57116,101404,95033,12871,4128,10195.0,103432
2023-05-02,31337,13071.0,13480.0,77900,15285.0,9697,56983,101260,94955,12851,4133,10228.0,103422
2023-05-03,31057,12703.0,13338.0,77157,15121.0,9639,57077,101662,95086,13055,3944,10063.0,103456
2023-05-04,30938,12797.0,13086.0,76002,15076.0,9649,57225,102074,95291,13204,3790,10048.0,103480
2023-05-08,31327,12727.0,13178.0,76902,15215.0,9693,57190,101821,95161,13085,3924,10277.0,103475
2023-05-09,31234,12559.0,13220.0,77226,15255.0,9658,57170,101861,95212,13119,3969,10225.0,103490
2023-05-10,31039,12439.0,13205.0,76945,15225.0,9563,57170,101621,95203,13124,3999,10200.0,103490
2023-05-11,30952,12240.0,13270.0,77929,15220.0,9563,57284,102029,95321,13149,4013,10277.0,103505
2023-05-12,30805,12215.0,13348.0,78648,15215.0,9509,57284,102206,95363,12990,3879,10190.0,103515
2023-05-15,30891,12135.0,13338.0,78485,15250.0,9596,57131,101630,95259,13030,3840,10144.0,103515
