cagr,mdd,sharpe,calmar,sim_id,period
4.505363758115588,-8.243057070113636,0.7662824587111943,0.5465646688836377,206,IS
8.334265909325843,-19.837463332812145,0.7356560267607546,0.4201276024813393,206,OOS
7.5563918219999415,-18.046986428625612,0.7120151604508445,0.41870657197448824,207,FULL
3.830261064360374,-11.931808093524253,0.6071648515220947,0.32101262728480945,207,IS
13.761855726962535,-18.046986428625612,0.8979707548568968,0.7625569942876377,207,OOS
7.134779761107657,-20.112565855500307,0.737723265016286,0.35474239400222846,208,FULL
4.222090414413082,-9.4154470605467,0.6811166312718643,0.44842166147423806,208,IS
11.937287554697384,-20.11256585550032,0.8786080469721482,0.5935238517283867,208,OOS
9.76519940187246,-19.97238090486858,0.7768974662723694,0.48893516743875237,209,FULL
5.242639757156287,-7.712116070025166,0.7760784742180395,0.6797926418059187,209,IS
17.364094856255075,-19.972380904868558,0.9343260226154498,0.8694053522693593,209,OOS
7.185849614355955,-18.937468325796658,0.7162653802086701,0.37945143937573617,210,FULL
3.856503549499868,-10.745632291624197,0.5237859663813667,0.3588903328197693,210,IS
12.703884998727233,-18.93746832579667,0.9498979205013627,0.6708333331663963,210,OOS
8.249938637884902,-13.305420448262783,0.7433597880960437,0.6200434379330005,211,FULL
3.893106950223335,-12.170104531759607,0.5731164997496857,0.3198910034062339,211,IS
15.560908677012097,-13.305420448262806,0.9757993432019444,1.1695164942377883,211,OOS
8.71277136148574,-11.866928215511196,0.828622863183652,0.7342061233754935,212,FULL
4.916411711102975,-11.866928215511196,0.6095953059409184,0.4142952263481935,212,IS
15.03755721615969,-11.539402748845262,1.0999580646377087,1.3031486588562382,212,OOS
8.445046520849363,-14.83277190208091,0.795734450811777,0.5693505284514351,213,FULL
5.423319587895348,-14.1101170258213,0.6793185541752046,0.3843568113553385,213,IS
13.43184546323024,-14.832771902080887,0.962041966251169,0.9055519461838343,213,OOS
7.586507120485364,-16.192884345905632,0.7325983330800258,0.46850869545076507,214,FULL
3.8852461248915615,-11.853283525615621,0.5554997703772654,0.32777804702767155,214,IS
13.748554502845046,-16.192884345905647,0.9581714293493967,0.8490491384458849,214,OOS
8.692828323431145,-19.68340286360236,0.7725322480535769,0.4416323937313462,215,FULL
4.634876213120531,-11.285557850576545,0.6190806307364022,0.4106909268010841,215,IS
15.475472411622992,-19.683402863602375,0.9857784852112683,0.7862193604866723,215,OOS
8.857836359504079,-20.576906077455114,0.7876103471620463,0.43047464600176605,216,FULL
5.535073425333681,-11.129583955745137,0.7359326794381726,0.49732976967898723,216,IS
14.36099324220612,-20.576906077455092,0.9212658176954893,0.6979180051728291,216,OOS
8.490898973804262,-20.726418800925817,0.7699816291969467,0.409665512183175,217,FULL
5.01816947989151,-12.178302122167683,0.6628665598383525,0.41205821875260706,217,IS
14.253903237177546,-20.726418800925806,0.9403102013628388,0.6877166467629638,217,OOS
7.262440488702815,-15.214317330869221,0.6974706625554205,0.477342514341253,218,FULL
3.166883385587149,-13.50283459249444,0.4464413903010665,0.2345347092785587,218,IS
14.115792763694479,-15.214317330869232,0.9819615883150156,0.9277966573665524,218,OOS
6.579396584429453,-19.421677078421695,0.712619512074435,0.3387656255359863,219,FULL
5.097408737907982,-12.557433700484566,0.6385628501062337,0.40592758516505517,219,IS
8.980292976862469,-19.421677078421716,0.8148237406782783,0.4623850422701109,219,OOS
9.504260956487244,-11.042983716003862,0.8263125823653433,0.8606605968922465,220,FULL
4.425233673486262,-10.608645638562075,0.6697368884607049,0.4171346488755062,220,IS
18.098508743308894,-11.042983716003874,1.0752341283721558,1.638914736157757,220,OOS
8.76834031183147,-18.23203194448455,0.7300898331820647,0.48093050399047904,221,FULL
4.7032280338247245,-11.866336951406808,0.6330001301086219,0.39635045364754584,221,IS
15.563318532806258,-18.23203194448456,0.9064621281994057,0.8536250144907395,221,OOS
9.076246893560459,-15.888772174344378,0.8072528902806532,0.5712365180876522,222,FULL
4.573608474775992,-10.835717579392812,0.6161820498486519,0.4220863492671685,222,IS
16.642466953842593,-15.888772174344401,1.0570913784808043,1.047435684219526,222,OOS
8.963559339212779,-18.749590693186846,0.7785710685797507,0.47806693414752366,223,FULL
4.654551111205474,-9.27260723534371,0.7114297012106634,0.5019678924244808,223,IS
16.187401484085086,-18.749590693186825,0.9617751521767279,0.863346925752743,223,OOS
7.604735054478184,-14.54518966266576,0.7952521804445404,0.5228350561834085,224,FULL
5.594475974511881,-12.485353553938783,0.6857577882068019,0.44808310396200024,224,IS
10.882043059933277,-14.545189662665747,0.9425811186979507,0.7481540847738171,224,OOS
7.96540176545637,-20.90800246027672,0.7551648336808707,0.3809738295463615,225,FULL
5.0550675143747,-9.949144851700487,0.7224740503088479,0.5080906539933127,225,IS
12.76254687688738,-20.90800246027672,0.8722524151290565,0.6104144526066059,225,OOS
7.507462431980971,-23.00938421443981,0.7428772258056293,0.32627828550359794,226,FULL
5.319604513527754,-12.52605962425335,0.6825310033696146,0.42468299474064203,226,IS
11.082197089824518,-23.00938421443981,0.8474980810400412,0.4816381432263518,226,OOS
8.814407699446303,-18.509665179725452,0.7543041662886487,0.47620568032214633,227,FULL
3.9722175410752625,-12.597906188023899,0.564772233161991,0.31530775684386503,227,IS
16.986900951926653,-18.509665179725477,1.0046821087713096,0.9177314007026567,227,OOS
8.749485531464817,-20.274551616337632,0.7101185419528351,0.4315501371884501,228,FULL
3.8517040659829194,-10.539835367733774,0.5838508119503544,0.365442526528865,228,IS
17.02186190166246,-20.27455161633761,0.9274347493049885,0.839567859441386,228,OOS
8.402675462644527,-18.30888449146255,0.7667079476888449,0.45893978229873594,229,FULL
4.543228703344115,-13.063839236930841,0.6105064862435878,0.3477713267092746,229,IS
14.838476089596586,-18.30888449146255,0.9788197617959505,0.8104522204242307,229,OOS
9.734129123529488,-20.93861474774117,0.7686779488062226,0.464888878314149,230,FULL
4.997228980332924,-11.192004512887632,0.782412023314902,0.4464999075526281,230,IS
17.714433838552424,-20.938614747741212,0.9339667603821699,0.846017468298059,230,OOS
5.886034571375376,-21.051091235625073,0.7035138615563634,0.2796070999594716,231,FULL
5.131377051671038,-11.15002526359975,0.7030754829249315,0.4602121457448958,231,IS
7.097806243657834,-21.051091235625087,0.7183314355654701,0.3371704660918531,231,OOS
6.611670052625596,-20.866905618813202,0.6873092517629552,0.31684956904509315,232,FULL
3.853433465414602,-10.84817991465158,0.563976181261869,0.3552147453058135,232,IS
11.151538014760298,-20.866905618813213,0.8568578910278405,0.5344126349383724,232,OOS
8.008640828971059,-19.04591023232389,0.7755341531069498,0.42049136698014783,233,FULL
4.103929796399308,-6.8504686521161045,0.6545775221127592,0.5990728525020851,233,IS
14.524743605762769,-19.04591023232389,0.9800294906673266,0.7626174558521233,233,OOS
8.017075125525587,-20.57673675093834,0.8075822457604301,0.3896183939448023,234,FULL
5.098375301764468,-9.140762999977559,0.8123780445754871,0.5577625524014773,234,IS
12.82842392629615,-20.576736750938352,0.9176549507432548,0.623443069791479,234,OOS
7.750883854356094,-21.229696186855918,0.7049983842347993,0.3650963153752031,235,FULL
4.471163365723885,-15.087355605246344,0.5516167639773387,0.29635169228523534,235,IS
13.182128678474836,-21.229696186855897,0.9001548432186621,0.6209287482237447,235,OOS
7.956918976724392,-21.137299908595033,0.7134322109312358,0.3764397066386365,236,FULL
4.519896034812931,-13.775144454572608,0.5840311382366781,0.3281196832249965,236,IS
13.659348035228035,-21.137299908595065,0.8937101302706844,0.646220098796712,236,OOS
6.705049454650958,-20.00075691234783,0.6798643674644994,0.33523978537589616,237,FULL
4.023876021436901,-9.448679077974154,0.5967271734701386,0.42586651406300496,237,IS
11.11369818978929,-20.00075691234783,0.8205208162033639,0.555663880046862,237,OOS
9.037322639787405,-15.802074691263602,0.814155115393847,0.5719073486460493,238,FULL
4.6753903344294745,-11.490301649906032,0.6707567251605665,0.40689883319709974,238,IS
16.354433462383653,-15.802074691263602,1.0351434727855031,1.0349548259903767,238,OOS
8.73366558416009,-22.869787690279985,0.7531089654121168,0.38188660526446566,239,FULL
5.055125099398938,-12.099350516597674,0.6620623059723385,0.41780135987170613,239,IS
14.853174865445062,-22.869787690279995,0.9164484641978798,0.6494671077229932,239,OOS
9.188329778002103,-15.11972563637105,0.7680093741817636,0.6077047956412146,240,FULL
4.367195800125323,-11.008511611893912,0.6252801130491811,0.39671083195360207,240,IS
17.32146105611163,-15.11972563637104,0.9929976400068732,1.145620064324728,240,OOS
9.639182616474763,-17.98055520046774,0.7419987919306679,0.5360892647088011,241,FULL
4.497057199560395,-11.897613101981309,0.6453007204892293,0.37797978140770944,241,IS
18.346359592290472,-17.98055520046775,0.948580216072777,1.0203444436361568,241,OOS
9.38976892533747,-10.349790968584859,0.8038682042967816,0.9072423736709869,242,FULL
3.499372221507513,-10.349790968584859,0.5064586322803684,0.3381104248510235,242,IS
19.459461206690555,-9.850202454810564,1.144207195538487,1.9755392131242029,242,OOS
8.262895281388616,-20.431416152613057,0.7828502548144229,0.40442107486180495,243,FULL
4.4256402283612495,-9.774322154094051,0.6823921720719434,0.4527823166241288,243,IS
14.66031886519188,-20.431416152613036,0.9716426849018609,0.7175380676349704,243,OOS
9.473005565581904,-17.745963317673574,0.7723351873525821,0.5338118532087543,244,FULL
4.36255354364683,-11.021980388565334,0.6204122014954404,0.39580487261370256,244,IS
18.123972799615153,-17.745963317673585,1.0075262783087644,1.0213011531228118,244,OOS
9.437530429147124,-13.483848419834821,0.8023608178495064,0.6999137141933797,245,FULL
4.249237355749691,-13.483848419834821,0.5703749133277841,0.3151353547922593,245,IS
18.22898529568775,-11.115327995377623,1.0881459981091262,1.6399862697050762,245,OOS
7.723040346220733,-17.993987179483828,0.7590058980226431,0.429201169767771,246,FULL
4.102758644038307,-8.72581961592369,0.6902557930117675,0.47018604837432226,246,IS
13.743822216431024,-17.993987179483817,0.9329378782705156,0.7638008229827629,246,OOS
9.134051829473755,-14.507073510831436,0.8146321430099576,0.629627458815452,247,FULL
5.013418056681784,-8.699207938764197,0.6823898583889232,0.5763074169478913,247,IS
16.025406015832377,-14.507073510831436,1.0193649336948154,1.1046615296922089,247,OOS
8.41202783843853,-21.25845090486611,0.7642216822034839,0.3957027666824489,248,FULL
4.657245606985261,-8.421004506606733,0.7099480181790604,0.5530510764281624,248,IS
14.665130691278105,-21.258450904866123,0.9250838056113331,0.6898494512561691,248,OOS
9.348924737634178,-14.808961605445115,0.7321801957257122,0.6313018418655815,249,FULL
3.5262396001922047,-8.985190738581728,0.5491541796129806,0.39245016636661917,249,IS
19.294660005882513,-14.808961605445125,0.9970007815697658,1.302904316990601,249,OOS
10.320448014044036,-12.669862213577732,0.7971612023397543,0.8145667127290516,250,FULL
5.11834739187047,-12.041887825487507,0.6577781299619141,0.4250452641683911,250,IS
19.13223789297205,-12.669862213577732,1.020127178190639,1.5100588759733216,250,OOS
7.92426727940112,-15.714606680823573,0.7591104436736068,0.5042612545353139,251,FULL
3.7115735485281576,-8.880394342735299,0.564484978897968,0.41795143383068906,251,IS
14.981753180105905,-15.714606680823607,1.0092429828194864,0.953364820666368,251,OOS
9.506349444169837,-13.258382477862963,0.7916876550567614,0.7170067283880399,252,FULL
4.540019772911275,-11.099424011040126,0.6385536072408515,0.40903201539066436,252,IS
17.898102634620038,-13.258382477862995,1.025871411442444,1.3499461691125447,252,OOS
9.944988358474816,-18.162558279561924,0.8075823656106547,0.5475543811284435,253,FULL
5.2743332964963585,-9.933254946880687,0.8095564143730289,0.5309773407308591,253,IS
17.80636289019093,-18.162558279561935,0.9743995524352077,0.9803884792060473,253,OOS
8.108774384799776,-18.757443891966574,0.7360310993893594,0.4322963422682873,254,FULL
4.549062163472994,-11.12241575168278,0.6368574198021185,0.40899947143090193,254,IS
14.023413585105837,-18.757443891966563,0.905959569685674,0.7476185809683688,254,OOS
9.805030008356507,-19.892877772449978,0.8031914273696809,0.4928914820929367,255,FULL
5.402541082144441,-7.983940123629818,0.7637502095504506,0.6766760519852484,255,IS
17.191071513683042,-19.892877772450014,0.9686486594281661,0.8641822319690343,255,OOS
7.157744090954266,-18.907541310288355,0.732134602221145,0.3785655666958373,256,FULL
3.4611449702436126,-10.701560888946638,0.5280219684689066,0.323424312225195,256,IS
13.312810266930587,-18.907541310288323,0.9807951585473638,0.7041005516506037,256,OOS
5.330477268895106,-18.669527062360956,0.6641437507058326,0.285517530845316,257,FULL
3.9868672112859826,-11.577652327237587,0.5968450126970688,0.34435886469888877,257,IS
7.5039092696082665,-18.66952706236098,0.760276304191938,0.4019335489615402,257,OOS
8.240737072762606,-21.955622372930208,0.7223829816679985,0.3753360725917237,258,FULL
4.41173879061294,-8.548069439295725,0.6311067106589545,0.516109376736231,258,IS
14.62380121871416,-21.955622372930193,0.8952666136188631,0.6660617936635822,258,OOS
7.59838747252668,-23.970554957249103,0.6937522565799488,0.31698838370985644,259,FULL
4.755641671477595,-9.578433374829531,0.7101263680626047,0.49649472783039866,259,IS
12.280773757789088,-23.970554957249124,0.7895727780484739,0.5123274692509846,259,OOS
8.011824916982047,-21.681159671514262,0.7512231982260957,0.3695293535201608,260,FULL
4.904586017420631,-9.639833193603609,0.7158724684531398,0.5087832869011684,260,IS
13.145943191240494,-21.681159671514273,0.8780770399522146,0.6063302604847403,260,OOS
8.918890489681242,-17.330693736604786,0.7752207032174411,0.5146297445002638,261,FULL
5.146319733477234,-11.310498410445769,0.6661391548188953,0.4550037979515005,261,IS
15.201635972785432,-17.330693736604776,0.9516251675952804,0.8771510364110535,261,OOS
7.923937558106431,-18.860463447863996,0.7388354372617856,0.4201348275460241,262,FULL
3.2295977558670197,-8.351896966766647,0.5103344766088749,0.3866903254096687,262,IS
15.836087256297038,-18.860463447863985,1.0160616852209812,0.8396446513667474,262,OOS
8.828674379900425,-17.89656053954397,0.790525250341223,0.49331682254770237,263,FULL
4.656909517299712,-11.276825705301274,0.6518235564734883,0.41296279990480683,263,IS
15.810972900163067,-17.896560539543938,1.0009587346122457,0.8834643318880971,263,OOS
7.656207096995882,-22.20540543991629,0.6915025139930664,0.3447902411740312,264,FULL
3.9842698081936634,-11.773099374499408,0.5456258894048059,0.338421487957845,264,IS
13.767010795801404,-22.20540543991628,0.8885020620330062,0.6199846624306135,264,OOS
10.135579212869338,-17.757770090412194,0.7797630393283785,0.5707686923113031,265,FULL
5.222767011388019,-12.4894744181144,0.702574847921481,0.4181734824495943,265,IS
18.42847922682025,-17.757770090412162,0.9684185926009911,1.0377698963886361,265,OOS
8.502885250671067,-20.47017632132314,0.7713409935952881,0.4153791895682831,266,FULL
4.0974707773801855,-9.420654657080696,0.6370582128215541,0.43494543920049855,266,IS
15.898926942552194,-20.47017632132313,0.9915225634792372,0.7766873471427205,266,OOS
9.364849313502944,-20.4216931325924,0.733223186528183,0.458573598804936,267,FULL
4.105308487429116,-9.316737767926508,0.676895942368856,0.4406379775506738,267,IS
18.285356369031682,-20.4216931325924,0.9412973130906515,0.8953888519580587,267,OOS
9.640342386062596,-14.205400190238471,0.8674681688357712,0.6786392679515746,268,FULL
4.76742974722808,-12.378355908296568,0.6527784861127209,0.38514240360730945,268,IS
17.86407197132036,-14.205400190238493,1.1466266173215944,1.2575549954302585,268,OOS
8.162603478129228,-16.170397857840445,0.8018678337800571,0.5047868054879969,269,FULL
4.676460621091949,-10.690907217253331,0.7018438328350439,0.4374241143487735,269,IS
13.9495855630285,-16.170397857840456,0.9799787268633002,0.8626618643316086,269,OOS
8.621985510394637,-15.323952866700852,0.7444577385618181,0.5626476135364735,270,FULL
4.17414127998057,-9.724679562612303,0.5851456138972865,0.42923175546354825,270,IS
16.09276596389475,-15.323952866700841,0.968369677104211,1.0501706774930475,270,OOS
8.810892571570307,-14.442363746913633,0.8212322873863799,0.6100727502762984,271,FULL
4.115103087323924,-9.931492779065865,0.6611753410698874,0.41434889788149065,271,IS
16.721813441231536,-14.44236374691361,1.0697476397099923,1.157830791016121,271,OOS
9.22433775880529,-19.233794821653806,0.7916483098186504,0.4795901091978136,272,FULL
4.775315520088408,-8.061112158953454,0.699566777621856,0.5923891673910626,272,IS
16.69491794011302,-19.233794821653827,0.986740687156933,0.8679991699463028,272,OOS
9.401159362083678,-21.90956456249008,0.7805563273815768,0.4290892835989439,273,FULL
4.89956206298221,-7.897702105822413,0.8010471723101874,0.6203781805558496,273,IS
16.964274161556414,-21.909564562490058,0.9427248704635435,0.7742862307085667,273,OOS
8.06026537757707,-22.819975747492826,0.749461385423889,0.35321095284085174,274,FULL
4.926937494594674,-11.74125115126916,0.695342828436818,0.4196262758643146,274,IS
13.239073839066995,-22.819975747492816,0.8838563420773398,0.5801528444008773,274,OOS
8.951211771012723,-17.66099374579038,0.8037260452139523,0.5068351135760019,275,FULL
5.239780698821606,-11.484437749512843,0.6924347355227265,0.4562505203220655,275,IS
15.127383907857528,-17.66099374579038,0.9835135247487722,0.8565420567833703,275,OOS
9.047287171796636,-16.820711574295544,0.7795420851150212,0.5378659001336297,276,FULL
4.266103000504673,-10.660417782896857,0.6227601105388776,0.40018159582348034,276,IS
17.109629934057622,-16.820711574295544,1.0145542918844341,1.0171763458689578,276,OOS
7.471844974206743,-19.08118873415974,0.7435112592775786,0.39158173415215025,277,FULL
4.47168447087285,-8.655602426978326,0.6433534603731955,0.5166231361245547,277,IS
12.423394287155043,-19.08118873415977,0.903513825235038,0.6510807298349434,277,OOS
8.907175623706731,-17.87497091346395,0.771923185992623,0.4983043422463746,278,FULL
4.834474909246622,-7.671307890285528,0.7572966221091075,0.6302021739172669,278,IS
15.715040803518644,-17.87497091346396,0.928148264709603,0.8791645524682563,278,OOS
7.435810288334732,-18.73030301226416,0.7170729109965883,0.39699359286744795,279,FULL
4.674895169549775,-9.407954817909891,0.677744998824582,0.4969087607276975,279,IS
11.979035753658508,-18.73030301226416,0.8336189598264799,0.6395537619340658,279,OOS
9.647539376571013,-19.721315576825337,0.7734873768599259,0.4891934992363241,280,FULL
5.134271078697927,-9.490545905307757,0.7776578976665469,0.5409879610641254,280,IS
17.230406403534015,-19.721315576825315,0.9317136958285113,0.8736945735902939,280,OOS
8.180681930822864,-11.48773987160302,0.8479227155044438,0.7121228389794064,281,FULL
4.36899942250637,-11.48773987160302,0.6126033354809789,0.380318450046581,281,IS
14.533677767091312,-10.053350735444633,1.1369080784819259,1.4456551004284173,281,OOS
10.58519689193622,-12.52170007079405,0.8509804946210945,0.8453482220537624,282,FULL
5.558228522733066,-10.094273479895044,0.8121351125154727,0.5506318541699405,282,IS
19.080639469315287,-12.521700070794084,1.0396307707891403,1.5238058220081019,282,OOS
7.888013283435624,-15.283684090451866,0.7189247749227768,0.5161067996925873,283,FULL
3.6943590643647273,-13.378382339147931,0.4993906336003522,0.27614392911721947,283,IS
14.912049552629503,-15.283684090451843,0.9785179761565146,0.9756842306067742,283,OOS
5.788407850578792,-15.667678376625883,0.736360632309655,0.3694489835337912,284,FULL
4.546846967222562,-7.006065328488109,0.7459241796075438,0.6489872352080622,284,IS
7.7940766783096915,-15.66767837662586,0.7723819239885563,0.49746213133513395,284,OOS
7.511049876670506,-18.367221519819676,0.7561517955225464,0.4089377301060747,285,FULL
4.6742559558810015,-10.959116446790384,0.6155881675758261,0.4265175918675414,285,IS
12.183421306718456,-18.367221519819676,0.9410803193049649,0.6633241338964408,285,OOS
6.737659550476538,-19.980641342677497,0.678571115187125,0.3372093735592604,286,FULL
3.999187040889862,-14.590878189722467,0.5189596785003648,0.27408816583136253,286,IS
11.24370125173224,-19.980641342677472,0.8765355337164614,0.5627297472036774,286,OOS
8.45150146001088,-18.670484051792336,0.7315156718896872,0.45266643524432615,287,FULL
4.408459203000703,-10.31321581201292,0.6525231099716953,0.42745728232174607,287,IS
15.208727992183068,-18.670484051792336,0.9071016231962219,0.8145867000552166,287,OOS
6.644342237457268,-21.006307961547023,0.7020814312089051,0.316302238814171,288,FULL
3.7531194604034424,-10.986857763589642,0.5510477433790134,0.34160080535867593,288,IS
11.410970071516836,-21.00630796154701,0.8965032751420743,0.5432163563632947,288,OOS
7.726686283521023,-19.87801494341549,0.7275515155156395,0.3887051250094998,289,FULL
3.711672853582093,-8.301356939977333,0.6312452265842382,0.44711640282657544,289,IS
14.436982814744127,-19.87801494341551,0.9242798466765919,0.7262788993689886,289,OOS
8.670648758498434,-13.322656178142623,0.7702281388487332,0.6508198247076021,290,FULL
4.286207810250797,-13.322656178142623,0.5783552712652953,0.3217232174228757,290,IS
16.028928177814183,-12.489310685918243,1.0154630182521807,1.2834117575349355,290,OOS
8.5824500946331,-24.2017868966975,0.7765406282351633,0.3546205134053235,291,FULL
5.530228316840513,-9.075170457876592,0.8009791080392396,0.6093801039341002,291,IS
13.621228666386354,-24.201786896697485,0.8727416459536452,0.5628191308570307,291,OOS
9.20543865155825,-21.333791877694107,0.7101845983299275,0.4314956621088606,292,FULL
3.7478014563837814,-13.381156166265228,0.5032340727760933,0.2800805408603058,292,IS
18.48583674775568,-21.333791877694097,0.9688324039284044,0.8665049726618855,292,OOS
7.135607416056411,-21.53734810948552,0.6569124635945717,0.3313131858101756,293,FULL
2.7452844499458395,-8.945191543964558,0.4852349795761513,0.306900577416715,293,IS
14.510084895413279,-21.53734810948549,0.8924820112337191,0.6737173407631714,293,OOS
9.334936942264815,-14.037267997497327,0.7396785967467134,0.6650109511287468,294,FULL
3.7857999286232236,-11.249101837028663,0.591413565539129,0.3365424176498703,294,IS
18.780992025140787,-14.037267997497327,0.9856253459029215,1.3379378400760893,294,OOS
7.611022826751146,-22.741727953274136,0.6999359622817171,0.33467214287273994,295,FULL
3.472696734907732,-11.818712703812883,0.4875337011914673,0.293830370695735,295,IS
14.538507134383716,-22.741727953274136,0.9518230915181027,0.6392877077878596,295,OOS
8.301827163572995,-17.651916629315632,0.8153083640639833,0.47030740841964064,296,FULL
4.888368599144122,-9.322929164222638,0.7105592871405138,0.5243382753462895,296,IS
13.962736260143217,-17.65191662931562,0.9924605333928953,0.7910039772652473,296,OOS
7.468848033654818,-22.19241973456233,0.6807227567250266,0.3365495120851055,297,FULL
4.29114822017449,-12.038676790561686,0.6397472518080632,0.35644683338776456,297,IS
12.7250207401576,-22.192419734562343,0.8130526216232171,0.5733949200834432,297,OOS
6.275964386442623,-21.41794593498385,0.6409679450557899,0.2930236356695404,298,FULL
3.510843201934266,-10.657619970847731,0.5450982512148334,0.3294209412174232,298,IS
10.82805308488346,-21.41794593498384,0.7927981672117368,0.5055598290215606,298,OOS
6.8878384611532395,-15.073244970633048,0.790375071617425,0.4569579061822919,299,FULL
4.546385624162941,-8.21048542239814,0.7625687998623109,0.5537292121316526,299,IS
10.721428767467668,-15.073244970633082,0.8991955928094701,0.7112886965186345,299,OOS
9.093220398304581,-22.033460604722777,0.7434409882072031,0.4127005086234837,300,FULL
3.8697936587612336,-7.763361221372733,0.6929170044682772,0.49846883951600657,300,IS
17.949916532298204,-22.033460604722777,0.9596392759393634,0.8146662412372352,300,OOS
6.384765998135733,-19.081693102917452,0.668117718593235,0.33460165005795783,301,FULL
3.8565409873298817,-10.94521531493794,0.6168274117851084,0.35234948572153774,301,IS
10.534391447710556,-19.08169310291743,0.7909256117452885,0.5520679633035256,301,OOS
9.545738312300923,-17.707628516016616,0.7842856261171021,0.5390749135982137,302,FULL
5.27555025984785,-8.024168384600994,0.7759225762376846,0.6574575715499743,302,IS
16.69903152405361,-17.707628516016616,0.9366586485843853,0.9430416675473665,302,OOS
9.079184223716275,-22.032322576148943,0.794857405655378,0.4120847537674004,303,FULL
5.705349043946639,-11.016918143498211,0.7530371362861332,0.5178716016251542,303,IS
14.669971164768647,-22.032322576148967,0.9240664993320263,0.6658386157004431,303,OOS
8.719434431251717,-19.844095401688687,0.7155025445627609,0.4393969215905761,304,FULL
3.8352270283739553,-9.159452207034269,0.6518482724880724,0.4187179475022077,304,IS
16.96762071049951,-19.844095401688676,0.9191032788452362,0.8550463181635184,304,OOS
7.977361091460811,-21.43877200367844,0.7561898755113557,0.37209972148087883,305,FULL
5.25474188618511,-10.155038510533798,0.7232210170385309,0.5174516946178371,305,IS
12.454682502282054,-21.43877200367844,0.8639816140939969,0.5809419728025977,305,OOS
9.40703793868578,-13.058878255357664,0.8337023989579879,0.720355742257292,306,FULL
4.501327943897859,-8.626608567010585,0.6552253953046121,0.5217957797588727,306,IS
17.690568159842424,-13.05887825535763,1.0894077385378103,1.3546774702937874,306,OOS
9.932450008186077,-14.408878111993728,0.817736395770896,0.6893284772753029,307,FULL
5.056616033576566,-10.713505329597183,0.7330514132396453,0.4719852072698497,307,IS
18.16008431835585,-14.408878111993717,1.0200721622628701,1.2603399221789302,307,OOS
9.617661765791219,-21.08551742555108,0.7529102062384254,0.45612642894580785,308,FULL
4.457213100708035,-9.654840292435207,0.6449940197235889,0.46165580845499493,308,IS
18.357970599609573,-21.085517425551092,0.967012172635039,0.8706435905321289,308,OOS
9.205604332849294,-12.67839717395537,0.8253957412538675,0.726085814045953,309,FULL
4.005713780127618,-12.478592017238753,0.6143059532259538,0.3210068711753585,309,IS
18.01920236177419,-12.67839717395537,1.1088029418538645,1.421252396067082,309,OOS
9.172813182679175,-13.231354397376016,0.7481688202194903,0.6932633581712757,310,FULL
4.058054409281042,-10.088582261546431,0.5866872596378733,0.40224228777404075,310,IS
17.83305499843586,-13.231354397376027,0.9870381366316252,1.347787570558341,310,OOS
9.964899529059078,-19.748603150816567,0.7755477641467163,0.5045875626219695,311,FULL
4.8476983640582505,-10.668999598471308,0.6708442179102241,0.45437234478412075,311,IS
18.625548265195913,-19.748603150816546,0.984467950054182,0.9431324394417132,311,OOS
9.479438510170146,-14.163680704407378,0.7297305837617881,0.6692779022631021,312,FULL
3.4011056778313398,-12.750957822740416,0.4872429946901018,0.2667333485932886,312,IS
19.894385343362853,-14.1636807044074,1.021772427355435,1.4046056077197642,312,OOS
7.271053369540548,-16.605361089373428,0.7000655184853114,0.4378738487170656,313,FULL
2.964676871028349,-11.736220157369415,0.47109524885235493,0.2526091732495975,313,IS
14.49634787303884,-16.605361089373403,0.9684442852373705,0.872992029201688,313,OOS
9.029146950945188,-13.020273586360641,0.7956256775825673,0.6934682970412888,314,FULL
4.537340557070202,-9.00389460391443,0.6691666198339166,0.5039308828756836,314,IS
16.576330138124874,-13.02027358636063,1.0105140130923447,1.2731168840791014,314,OOS
6.984812373104998,-14.987795176561502,0.8216713914874236,0.46603334852267797,315,FULL
4.840793982871938,-8.109643798906463,0.7152436245310627,0.5969182004670402,315,IS
10.486477708042852,-14.987795176561491,0.9725560494617621,0.6996678020021265,315,OOS
6.7550727415625955,-14.090995019949936,0.7452228936587703,0.4793893356713851,316,FULL
4.581289936519606,-14.090995019949936,0.5552813545780229,0.32512181929192696,316,IS
10.30686462726711,-12.236354756623612,1.0090880836599905,0.8423149567225436,316,OOS
8.884858011995856,-21.10162210849368,0.7347039848877713,0.4210509488945679,317,FULL
4.6292361503987856,-12.482436323697954,0.6110546628045204,0.3708599852105925,317,IS
16.01474243696699,-21.101622108493643,0.9286049213567286,0.7589341878376673,317,OOS
8.209608801769575,-22.426181239306942,0.6599254430420339,0.3660725254186559,318,FULL
3.3012585025934627,-10.361992590537493,0.5274457799912764,0.3185930190307365,318,IS
16.503479305164582,-22.426181239306942,0.8789132063976505,0.7359023424031957,318,OOS
5.325090175540992,-21.438428277841837,0.6403870038559045,0.2483899522170129,319,FULL
4.579299788942315,-11.758806931934473,0.6250758432406146,0.38943574934510483,319,IS
6.522551398091081,-21.438428277841847,0.669504326279548,0.3042457830191127,319,OOS
5.802790837118654,-14.66635244600819,0.7411273290839835,0.39565330633371126,320,FULL
5.254487046340195,-13.34829115246321,0.6691899067782566,0.3936449232582528,320,IS
6.680985025750652,-14.666352446008169,0.8533787550274481,0.4555314656691655,320,OOS
