index,Date,signal_date,069500_weight,114260_weight,153130_weight,rule_signal,rule_description,strategy_return,cumulative_return,portfolio_value,running_max,drawdown
290,2022-03-31,2022-02-28,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0019815134925732,0.3682691646655118,1.368269164665512,1.439432145963521,-0.04943823263747815
291,2022-04-30,2022-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0119962798259622,0.3518550248889487,1.3518550248889487,1.439432145963521,-0.06084143759062044
292,2022-05-31,2022-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0002517538692262,0.3521953596220972,1.3521953596220972,1.439432145963521,-0.060605000788717
293,2022-06-30,2022-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.04718608738698,0.2883905512187001,1.2883905512187002,1.439432145963521,-0.1049313753123926
294,2022-07-31,2022-06-30,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0162097221233156,0.309275004040261,1.309275004040261,1.439432145963521,-0.09042256162490803
295,2022-08-31,2022-07-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0065190366785039,0.3007397922666741,1.300739792266674,1.439432145963521,-0.09635213030761502
296,2022-09-30,2022-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.043957409242405,0.243562640900127,1.243562640900127,1.439432145963521,-0.1360741495267106
297,2022-10-31,2022-09-30,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0116575393341426,0.2580595213008907,1.2580595213008907,1.439432145963521,-0.12600289994303548
298,2022-11-30,2022-10-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0406876641804462,0.3092470246225944,1.3092470246225945,1.439432145963521,-0.09044199944123377
299,2022-12-31,2022-11-30,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0383037000192778,0.2590980193403185,1.2590980193403185,1.439432145963521,-0.12528143624477084
300,2023-01-31,2022-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0359255847036093,0.3043318518842759,1.304331851884276,1.439432145963521,-0.0938566603907629
301,2023-02-28,2023-01-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0060694939838824,0.296415217556278,1.296415217556278,1.439432145963521,-0.09935649193905627
302,2023-03-31,2023-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0162505813909641,0.3174827185656608,1.3174827185656608,1.439432145963521,-0.08472051130706848
303,2023-04-30,2023-03-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0070944730806933,0.3268295642468037,1.3268295642468038,1.439432145963521,-0.07822708561322556
304,2023-05-31,2023-04-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0204841849014644,0.3540085863735649,1.354008586373565,1.439432145963521,-0.059345318797765056
305,2023-06-30,2023-05-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0006519266455744,0.3531258720977714,1.3531258720977717,1.439432145963521,-0.05995855664872485
306,2023-07-31,2023-06-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0093050430138706,0.3657167665408223,1.3657167665408223,1.439432145963521,-0.05121143058352051
307,2023-08-31,2023-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0070527103676691,0.3560847617421401,1.35608476174214,1.439432145963521,-0.05790296156377017
308,2023-09-30,2023-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0072565683628874,0.3462442399626884,1.3462442399626884,1.439432145963521,-0.06473935312765644
309,2023-10-31,2023-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0216477977099568,0.3171010169877815,1.3171010169877817,1.439432145963521,-0.08498568641723214
310,2023-11-30,2023-10-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0256032572724353,0.350823093179506,1.350823093179506,1.439432145963521,-0.061558339538611784
311,2023-12-31,2023-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0277339191477281,0.3882867116286304,1.3882867116286304,1.439432145963521,-0.035531674402516034
312,2024-01-31,2023-12-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0303608248172848,0.3461371819807091,1.346137181980709,1.439432145963521,-0.0648137282778013
313,2024-02-29,2024-01-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0094938117058107,0.3589171549166245,1.3589171549166246,1.439432145963521,-0.05593524590421162
314,2024-03-31,2024-02-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0218554045410531,0.3886168390751043,1.3886168390751044,1.439432145963521,-0.03530232879049833
315,2024-04-30,2024-03-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0115477567275364,0.3725814296297045,1.3725814296297043,1.439432145963521,-0.04644242281324662
316,2024-05-31,2024-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0029314455124737,0.3685577819573116,1.3685577819573116,1.439432145963521,-0.04923772489377598
317,2024-06-30,2024-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0277245595783381,0.4065004437195854,1.4065004437195854,1.439432145963521,-0.02287825955275724
318,2024-07-31,2024-06-30,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0008941200193934,0.4052428635155698,1.4052428635155698,1.439432145963521,-0.023751923662275742
319,2024-08-31,2024-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0135453681270092,0.3862083316213989,1.386208331621399,1.439432145963521,-0.036975563239554754
320,2024-09-30,2024-08-31,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0029831621271309,0.3820730474261924,1.3820730474261924,1.439432145963521,-0.039848421266800216
321,2024-10-31,2024-09-30,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0020884496676716,0.3791866574295972,1.3791866574295972,1.439432145963521,-0.04185364951231996
322,2024-11-30,2024-10-31,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0002174433794423,0.3788867624219241,1.378886762421924,1.439432145963521,-0.042061992092770284
323,2024-12-31,2024-11-30,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0024597311040554,0.3754950717634246,1.375495071763425,1.439432145963521,-0.04441826200657639
324,2025-01-31,2024-12-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.010528557561959,0.3899770508026769,1.389977050802677,1.439432145963521,-0.034357364672955804
325,2025-02-28,2025-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0047651673996917,0.3966005241314816,1.3966005241314816,1.439432145963521,-0.02975591586734294
326,2025-03-31,2025-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0020983268060263,0.3995310484485772,1.3995310484485772,1.439432145963521,-0.027720026697218847
327,2025-04-30,2025-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.009409542916267,0.4126999959116024,1.4126999959116024,1.439432145963521,-0.018571316561799334
328,2025-05-31,2025-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0219775216637944,0.4437476406761917,1.4437476406761918,1.4437476406761918,0.0
329,2025-06-30,2025-05-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0772934995973175,0.5553399483594252,1.5553399483594252,1.5553399483594252,0.0
330,2025-07-31,2025-06-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0299010589963912,0.6018462599147645,1.6018462599147645,1.6018462599147645,0.0
331,2025-08-31,2025-07-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0071439768278237,0.5904027073521974,1.5904027073521974,1.6018462599147645,-0.007143976827823639
332,2025-09-30,2025-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0336598275312727,0.6439353881869416,1.6439353881869416,1.6439353881869416,0.0
333,2025-10-31,2025-09-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.1117874348147279,0.8277067082335137,1.8277067082335137,1.8277067082335137,0.0
334,2025-11-30,2025-10-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0225863737941702,0.786425441335239,1.786425441335239,1.8277067082335137,-0.022586373794170278
335,2025-12-31,2025-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0287342219474793,0.8377569864591894,1.8377569864591892,1.8377569864591892,0.0
336,2026-01-31,2025-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0898419572075724,1.002864670994573,2.002864670994573,2.002864670994573,0.0
337,2026-02-28,2026-01-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.1108664924875671,1.2249152519950064,2.2249152519950064,2.2249152519950064,0.0
338,2026-03-31,2026-02-28,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.1020316972278742,0.9979033726457724,1.9979033726457724,2.2249152519950064,-0.1020316972278742
339,2026-04-30,2026-03-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0513136823820878,1.10042315173982,2.10042315173982,2.2249152519950064,-0.05595363695024269
340,2026-05-31,2026-04-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.1751552377340511,1.4683232682249128,2.4683232682249128,2.4683232682249128,0.0
341,2026-06-30,2026-05-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0111263973534502,1.4957868137039505,2.4957868137039503,2.4957868137039503,0.0
342,2012-04-30,2012-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0015006768828879,0.0015006768828877,1.0015006768828878,1.0015006768828878,0.0
343,2012-05-31,2012-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0226497180898505,-0.021183031115304,0.978816968884696,1.0015006768828878,-0.02264971808985039
344,2012-06-30,2012-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0029937000336713,-0.0182527467225959,0.981747253277404,1.0015006768828878,-0.019723824517987487
345,2012-07-31,2012-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0129292188864265,-0.0055595215938243,0.9944404784061756,1.0015006768828878,-0.007049619276031538
346,2012-08-31,2012-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0024376468962339,-0.0031354268481481,0.9968645731518518,1.0015006768828878,-0.004629156862345329
347,2012-09-30,2012-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0175888476427146,0.0143982722494395,1.0143982722494396,1.0143982722494396,0.0
348,2012-10-31,2012-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0135751388186701,0.0006276748862343,1.0006276748862344,1.0143982722494396,-0.013575138818670007
349,2012-11-30,2012-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0069600217702254,0.0075920652873326,1.0075920652873327,1.0143982722494396,-0.006709600310156327
350,2012-12-31,2012-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0151105969561896,0.0228173828821443,1.0228173828821443,1.0228173828821443,0.0
351,2013-01-31,2012-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0051054565707537,0.0175954331540275,1.0175954331540276,1.0228173828821443,-0.005105456570753675
352,2013-02-28,2013-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0159837398546007,0.0338604138347913,1.033860413834791,1.033860413834791,0.0
353,2013-03-31,2013-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0034046900530706,0.0303404395675446,1.0303404395675446,1.033860413834791,-0.003404690053070314
354,2013-04-30,2013-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.008376797057387,0.0217094868052682,1.0217094868052683,1.033860413834791,-0.011752966712839541
355,2013-05-31,2013-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0058422876396569,0.0276786075113508,1.0276786075113509,1.033860413834791,-0.005979343285338445
356,2013-06-30,2013-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0253800016945285,0.0015961227112821,1.0015961227112822,1.033860413834791,-0.031207589237152722
357,2013-07-31,2013-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0101025843697385,0.0117148320453757,1.0117148320453755,1.033860413834791,-0.021420282170659055
358,2013-08-31,2013-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0059530396055012,0.0177376105100148,1.0177376105100149,1.033860413834791,-0.015594758353280613
359,2013-09-30,2013-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0156364090307469,0.0336513720739246,1.0336513720739249,1.033860413834791,-0.00020219534288079544
360,2013-10-31,2013-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0096367395281661,0.0436124011095326,1.043612401109533,1.043612401109533,0.0
361,2013-11-30,2013-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0023225552066738,0.046036248525479,1.046036248525479,1.046036248525479,0.0
362,2013-12-31,2013-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0007731302831468,0.0452275262244745,1.0452275262244746,1.046036248525479,-0.0007731302831469611
363,2014-01-31,2013-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0126540914854339,0.0320011214845361,1.0320011214845362,1.046036248525479,-0.013417438507247859
364,2014-02-28,2014-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0078089783081393,0.0400599958561842,1.0400599958561842,1.046036248525479,-0.00571323668536261
365,2014-03-31,2014-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0015961368006335,0.041720073890437,1.041720073890437,1.046036248525479,-0.004126218992053232
366,2014-04-30,2014-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0017131378380782,0.0399354638151696,1.0399354638151697,1.046036248525479,-0.005832288048248091
367,2014-05-31,2014-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.008550089929545,0.0488270055517123,1.0488270055517124,1.0488270055517124,0.0
368,2014-06-30,2014-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0028531464179251,0.0518194625656254,1.0518194625656254,1.0518194625656254,0.0
369,2014-07-31,2014-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0159668488985898,0.0686137049930066,1.068613704993007,1.068613704993007,0.0
370,2014-08-31,2014-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0047117386894943,0.0635786764550674,1.0635786764550674,1.068613704993007,-0.004711738689494371
371,2014-09-30,2014-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0073467504311571,0.0557648293552515,1.0557648293552515,1.068613704993007,-0.012023873152403053
372,2014-10-31,2014-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0050750817641505,0.0504067365225591,1.0504067365225591,1.068613704993007,-0.017037932777183462
373,2014-11-30,2014-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0057837227968951,0.0564819979105968,1.0564819979105968,1.068613704993007,-0.011352752660503729
374,2014-12-31,2014-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.00730604531491,0.0487632925594752,1.0487632925594752,1.068613704993007,-0.01857585425002728
375,2015-01-31,2014-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0122290003002188,0.0615886191790437,1.0615886191790438,1.068613704993007,-0.0065740180770085255
376,2015-02-28,2015-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0011007385482829,0.0627571506945925,1.0627571506945923,1.068613704993007,-0.005480515803840347
377,2015-03-31,2015-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0110634505611363,0.074514911889796,1.074514911889796,1.074514911889796,0.0
378,2015-04-30,2015-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0128259930759256,0.0882966327096737,1.0882966327096737,1.0882966327096737,0.0
379,2015-05-31,2015-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0057117511855084,0.0820805531276094,1.0820805531276094,1.0882966327096737,-0.005711751185508374
380,2015-06-30,2015-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0109958853693476,0.0701821194050178,1.0701821194050178,1.0882966327096737,-0.01664483079356205
381,2015-07-31,2015-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.009907601939748,0.0595791809629169,1.059579180962917,1.0882966327096737,-0.026387522375453054
382,2015-08-31,2015-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.014367104732265,0.0443560958978952,1.0443560958978952,1.0882966327096737,-0.04037551481012491
383,2015-09-30,2015-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.009506901306588,0.0542846862305301,1.0542846862305302,1.0882966327096737,-0.031252459538039346
384,2015-10-31,2015-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0203075334124474,0.0756946077223883,1.0756946077223883,1.0882966327096737,-0.011579586491881733
385,2015-11-30,2015-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0086408940506986,0.0663996445861514,1.0663996445861514,1.0882966327096737,-0.020120422562553086
386,2015-12-31,2015-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0003973234484021,0.0668233501703132,1.0668233501703133,1.0882966327096737,-0.019731093429826707
387,2016-01-31,2015-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0096564319243719,0.0565216431140631,1.0565216431140632,1.0882966327096737,-0.029196993393700188
388,2016-02-29,2016-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0079819359802726,0.064954731231172,1.064954731231172,1.0882966327096737,-0.021448105945512608
389,2016-03-31,2016-02-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0150125063510881,0.0809423708974013,1.0809423708974013,1.0882966327096737,-0.006757589421150345
390,2016-04-30,2016-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0001168782096144,0.0808160322883944,1.0808160322883944,1.0882966327096737,-0.0068736778158119405
391,2016-05-31,2016-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0016575668434742,0.0790245074693776,1.0790245074693776,1.0882966327096737,-0.008519851078846119
392,2016-06-30,2016-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0045665223442735,0.0839518969927552,1.0839518969927553,1.0882966327096737,-0.00399223482489397
393,2016-07-31,2016-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0109492244392356,0.0958203295942643,1.0958203295942643,1.0958203295942643,0.0
394,2016-08-31,2016-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0059072074060047,0.102293567560894,1.102293567560894,1.102293567560894,0.0
395,2016-09-30,2016-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0022528674731137,0.1047768888850744,1.1047768888850744,1.1047768888850744,0.0
396,2016-10-31,2016-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0031884063998721,0.1012544111821223,1.1012544111821223,1.1047768888850744,-0.003188406399872279
397,2016-11-30,2016-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0040942667449826,0.096745581868654,1.096745581868654,1.1047768888850744,-0.007269618958562263
398,2016-12-31,2016-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0140639805713601,0.1121701904237799,1.11217019042378,1.11217019042378,0.0
399,2017-01-31,2016-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0118724062356556,0.1253743267276776,1.1253743267276777,1.1253743267276777,0.0
400,2017-02-28,2017-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.002396196380012,0.128070944615541,1.128070944615541,1.128070944615541,0.0
401,2017-03-31,2017-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0155926511412925,0.1456605613175594,1.1456605613175594,1.1456605613175594,0.0
402,2017-04-30,2017-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0085391607163733,0.1554435409770607,1.1554435409770607,1.1554435409770607,0.0
403,2017-05-31,2017-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0224540153690988,0.1813878880042856,1.1813878880042856,1.1813878880042856,0.0
404,2017-06-30,2017-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0082531076904995,0.1911380094682366,1.191138009468237,1.191138009468237,0.0
405,2017-07-31,2017-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0032537876304274,0.1950137195895764,1.1950137195895765,1.1950137195895765,0.0
406,2017-08-31,2017-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0063331708368011,0.1874454935510945,1.1874454935510943,1.1950137195895765,-0.006333170836801294
407,2017-09-30,2017-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0091203562482641,0.1982754194776761,1.198275419477676,1.198275419477676,0.0
408,2017-10-31,2017-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0158208208223527,0.2172331201850619,1.217233120185062,1.217233120185062,0.0
409,2017-11-30,2017-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0068304302828809,0.208918894219624,1.208918894219624,1.217233120185062,-0.006830430282881106
410,2017-12-31,2017-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0031843140637014,0.2127684716563622,1.2127684716563625,1.217233120185062,-0.0036678664543901007
411,2018-01-31,2017-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0086686707828755,0.2232815622730024,1.2232815622730024,1.2232815622730024,0.0
412,2018-02-28,2018-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0182275999083302,0.2009840753806531,1.200984075380653,1.2232815622730024,-0.018227599908330117
413,2018-03-31,2018-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0044458581586759,0.2063234802306239,1.206323480230624,1.2232815622730024,-0.013862779073419818
414,2018-04-30,2018-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.009523105192286,0.2178114256287846,1.2178114256287846,1.2232815622730024,-0.004471690584507471
415,2018-05-31,2018-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0112377208070921,0.2041260008318814,1.2041260008318817,1.2232815622730024,-0.015659159781275078
416,2018-06-30,2018-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0095073043346607,0.1926780084846948,1.1926780084846949,1.2232815622730024,-0.02501758771827034
417,2018-07-31,2018-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0007704603413472,0.1917590973791605,1.1917590973791603,1.2232815622730024,-0.025768773000444556
418,2018-08-31,2018-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0045705422064022,0.1972060826335957,1.1972060826335955,1.2232815622730024,-0.021316008058648084
419,2018-09-30,2018-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0019349264164053,0.1995225883087648,1.1995225883087648,1.2232815622730024,-0.019422326549327407
420,2018-10-31,2018-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0386477745764456,0.1531637097164531,1.153163709716453,1.2232815622730024,-0.057319471427544455
421,2018-11-30,2018-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0113084648810852,0.1662042210299237,1.1662042210299235,1.2232815622730024,-0.04665920177610006
422,2018-12-31,2018-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0056335394937965,0.1596343634929193,1.1596343634929194,1.2232815622730024,-0.052029884813941774
423,2019-01-31,2018-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0318842149914595,0.1966083948500119,1.196608394850012,1.2232815622730024,-0.021804601855870853
424,2019-02-28,2019-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0016789742386959,0.1945993201812512,1.1945993201812513,1.2232815622730024,-0.023446966729765983
425,2019-03-31,2019-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0050602583968858,0.1885543389403898,1.18855433894039,1.2232815622730024,-0.028388577416375904
426,2019-04-30,2019-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0100811923873617,0.2005363838940812,1.2005363838940812,1.2232815622730024,-0.01859357573955256
427,2019-05-31,2019-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0228231555626833,0.1731363552458054,1.1731363552458054,1.2232815622730024,-0.04099236723066546
428,2019-06-30,2019-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0201656146505405,0.1967933709182319,1.196793370918232,1.2232815622730024,-0.021653388861311962
429,2019-07-31,2019-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.010353801654958,0.1844020097337759,1.184402009733776,1.2232815622730024,-0.03178299562284226
430,2019-08-31,2019-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0081343787388627,0.1747676352075313,1.1747676352075314,1.2232815622730024,-0.03965883943785309
431,2019-09-30,2019-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0191980596606677,0.1973208943556672,1.1973208943556672,1.2232815622730024,-0.02122215254278592
432,2019-10-31,2019-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0024147636299969,0.2002121413047928,1.2002121413047928,1.2232815622730024,-0.018858635394899514
433,2019-11-30,2019-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0018935060731308,0.2024847502833988,1.2024847502833989,1.2232815622730024,-0.017000838262419826
434,2019-12-31,2019-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0256674744627615,0.2333494969031582,1.2333494969031582,1.2333494969031582,0.0
435,2020-01-31,2019-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.007945620575954,0.2235497697632218,1.2235497697632218,1.2333494969031582,-0.007945620575954049
