Date,method,strategy,experiment,display_name,monthly_return,cumulative_return,drawdown,drawdown_pct
2022-10-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0181170831421346,1.240413251967509,-0.1235975177439748,-12.35975177439748
2022-11-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0307783947892427,1.2785911807383734,-0.0966232561508266,-9.662325615082661
2022-12-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0252987114819191,1.246244471353547,-0.1194775237529424,-11.94775237529424
2023-01-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0359255847036093,1.2910165326705636,-0.0878442389490969,-8.78442389490969
2023-02-28,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0055010502907803,1.2839145857981138,-0.0928620536636631,-9.28620536636631
2023-03-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0162505813909641,1.304778944273672,-0.0781205346338924,-7.8120534633892404
2023-04-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0055600584875809,1.312033591517198,-0.072994830887957,-7.2994830887957
2023-05-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0135702719975658,1.3298382442240295,-0.0604151185999569,-6.04151185999569
2023-06-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.000771131444924,1.3288127641372458,-0.0611396620471798,-6.11396620471798
2023-07-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0073026977178082,1.3385166820773056,-0.0542834487998709,-5.4283448799870895
2023-08-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0070527103676691,1.3290765115963208,-0.0609533137253963,-6.09533137253963
2023-09-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0072565683628874,1.319431977030414,-0.0677675702002909,-6.776757020029089
2023-10-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0216477977099568,1.2908691804996113,-0.0879483492592566,-8.79483492592566
2023-11-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0207876233641462,1.3177032828362212,-0.0689889630550102,-6.898896305501021
2023-12-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0277339191477281,1.354248359143097,-0.0431683782307353,-4.31683782307353
2024-01-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0197859763345929,1.3274532331579303,-0.0621002260552522,-6.21002260552522
2024-02-29,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0124216494827925,1.3439423919250175,-0.0504499638133202,-5.04499638133202
2024-03-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0218554045410531,1.3733147965804096,-0.0296971636404886,-2.96971636404886
2024-04-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0078950006726714,1.3624724753376176,-0.037357705186242,-3.7357705186242
2024-05-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0029314455124737,1.35847846151392,-0.0401796386214913,-4.01796386214913
2024-06-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0191900497603843,1.3845477307887826,-0.0217606381256076,-2.17606381256076
2024-07-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0011360485541968,1.3861206442365617,-0.0206493107128918,-2.06493107128918
2024-08-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0135453681270092,1.36734512984193,-0.033914976324726,-3.3914976324726003
2024-09-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0053680462388359,1.3600051579604917,-0.0391009654024618,-3.91009654024618
2024-10-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0035970173728432,1.3551131957801512,-0.0425573359234574,-4.255733592345741
2024-11-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.002698418921756,1.3514565326915366,-0.0451409173246981,-4.51409173246981
2024-12-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0042608946257602,1.3456981188144428,-0.0492094712584276,-4.92094712584276
2025-01-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0126514693874046,1.3627231773693118,-0.0371805739902193,-3.7180573990219297
2025-02-28,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0047651673996917,1.3692167814289165,-0.0325925782496075,-3.25925782496075
2025-03-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0020983268060263,1.37208984570465,-0.0305626413241998,-3.05626413241998
2025-04-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.009409542916267,1.385000583992782,-0.0214406788931073,-2.14406788931073
2025-05-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0219775216637944,1.4154394643318513,0.0,0.0
2025-06-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0390172187518587,1.4706659755417009,0.0,0.0
2025-07-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0160495356953185,1.494269481612048,0.0,0.0
2025-08-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0024632876359188,1.490588666073262,-0.0024632876359187,-0.24632876359186998
2025-09-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0336598275312727,1.540761623493358,0.0,0.0
2025-10-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0558704978873853,1.6268447425237085,0.0,0.0
2025-11-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0124245864720943,1.6066318693435504,-0.0124245864720943,-1.2424586472094301
2025-12-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0156311137629138,1.6317453148683825,0.0,0.0
2026-01-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0898419572075724,1.7783445076204445,0.0,0.0
2026-02-28,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.057542240290803,1.88067443459777,0.0,0.0
2026-03-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,-0.0537594183260747,1.7795704709330742,-0.0537594183260747,-5.37594183260747
2026-04-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0348988881088636,1.8416755016800053,-0.0207366741421705,-2.07366741421705
2026-05-31,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0880168764199046,2.00377402671694,0.0,0.0
2026-06-30,zscore,HSI_state5_overlay,main_v2_conflict_defense,main_v2: conflict 방어,0.0071765596469836,2.018154230538751,0.0,0.0
2012-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0015006768828879,1.0015006768828878,0.0,0.0
2012-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0226497180898504,0.978816968884696,-0.0226497180898505,-2.26497180898505
2012-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0029937000336713,0.981747253277404,-0.0197238245179873,-1.97238245179873
2012-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0129292188864265,0.9944404784061756,-0.0070496192760314,-0.70496192760314
2012-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0024376468962339,0.9968645731518518,-0.0046291568623453,-0.46291568623453
2012-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0175888476427146,1.0143982722494396,0.0,0.0
2012-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0135751388186701,1.0006276748862344,-0.01357513881867,-1.357513881867
2012-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0069600217702254,1.0075920652873327,-0.0067096003101563,-0.6709600310156301
2012-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0151105969561896,1.0228173828821443,0.0,0.0
2013-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0051054565707537,1.0175954331540276,-0.0051054565707536,-0.51054565707536
2013-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0159837398546007,1.033860413834791,0.0,0.0
2013-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0034046900530706,1.0303404395675446,-0.0034046900530705,-0.34046900530705
2013-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0083767970573871,1.0217094868052683,-0.0117529667128397,-1.17529667128397
2013-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0058422876396569,1.0276786075113509,-0.0059793432853385,-0.59793432853385
2013-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0253800016945285,1.0015961227112822,-0.0312075892371529,-3.12075892371529
2013-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0044410640543059,1.0060442752487877,-0.0269051200856296,-2.6905120085629597
2013-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0059530396055012,1.0120332966642314,-0.0211122477255888,-2.11122477255888
2013-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0156364090307469,1.0278578632436086,-0.0058059584358376,-0.58059584358376
2013-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0096367395281661,1.0377630617436648,0.0,0.0
2013-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0023225552066738,1.0401733237460111,0.0,0.0
2013-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0007731302831468,1.0393691342497018,-0.0007731302831468,-0.07731302831468
2014-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0126540914854339,1.02621686213777,-0.0134174385072476,-1.34174385072476
2014-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0078089783081393,1.0342305673536505,-0.0057132366853621,-0.5713236685362101
2014-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0015961368006335,1.0358813408225438,-0.0041262189920528,-0.41262189920528003
2014-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0017131378380783,1.0341067333018217,-0.0058322880482476,-0.58322880482476
2014-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.008550089929545,1.0429484388683,0.0,0.0
2014-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0028531464179251,1.0459241234707377,0.0,0.0
2014-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0159668488985898,1.0626242359095848,0.0,0.0
2014-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0047117386894943,1.0576174281848554,-0.0047117386894941,-0.47117386894941
2014-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0073467504311571,1.049847376888339,-0.0120238731524028,-1.20238731524028
2014-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0050750817641505,1.0445193156107515,-0.0170379327771831,-1.7037932777183102
2014-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0057837227968951,1.0505605257882469,-0.0113527526605033,-1.13527526605033
2014-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.00730604531491,1.042885082980782,-0.0185758542500269,-1.8575854250026902
2015-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0091214982561296,1.0523977574465349,-0.009623795616045,-0.9623795616045001
2015-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0011007385482829,1.0535561722262827,-0.0085336503505775,-0.85336503505775
2015-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0110634505611363,1.0652121388510882,0.0,0.0
2015-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0128259930759256,1.0788745423683843,0.0,0.0
2015-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0057117511855084,1.0727122794219968,-0.0057117511855084,-0.5711751185508399
2015-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0063237130175637,1.0659287548165155,-0.0119993447277472,-1.1999344727747199
2015-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0051702336061563,1.0604176541465948,-0.0171075389185403,-1.7107538918540302
2015-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0029071277052769,1.0573348846050603,-0.019964932823458,-1.9964932823458001
2015-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0055803665880973,1.0632352008675403,-0.0144959778794223,-1.4495977879422302
2015-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0122285675960855,1.0762370443918867,-0.0024446753287066,-0.24446753287066
2015-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0086408940506986,1.0669373941178597,-0.0110644451989013,-1.10644451989013
2015-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0016609355579613,1.0687095083738685,-0.0094218869714,-0.94218869714
2016-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0096564319243719,1.0583895877593272,-0.0189873370856334,-1.89873370856334
2016-02-29,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0079819359802726,1.0668375856910093,-0.0111569568144143,-1.11569568144143
2016-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0150125063510881,1.0828534917217751,0.0,0.0
2016-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0001168782096144,1.082726929744388,-0.0001168782096143,-0.01168782096143
2016-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0016575668434742,1.080932237485107,-0.0017742513196438,-0.17742513196438
2016-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0045665223442735,1.085868338700228,0.0,0.0
2016-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0109492244392356,1.097757754852117,0.0,0.0
2016-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0059072074060047,1.1042424375915785,0.0,0.0
2016-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0022528674731137,1.1067301494616604,0.0,0.0
2016-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0031884063998721,1.1032014439701854,-0.0031884063998721,-0.31884063998720996
2016-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0040942667449826,1.0986846429851216,-0.0072696189585621,-0.72696189585621
2016-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0140639805713601,1.114136522458116,0.0,0.0
2017-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0118724062356556,1.1273640038547197,0.0,0.0
2017-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.002396196380012,1.130065389399712,0.0,0.0
2017-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0155926511412925,1.1476861047834708,0.0,0.0
2017-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0085391607163733,1.1574863808841651,0.0,0.0
2017-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0224540153690988,1.183476597870061,0.0,0.0
2017-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0082531076904995,1.1932439576814686,0.0,0.0
2017-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0032537876304273,1.197126520111055,0.0,0.0
2017-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0063331708368012,1.1895449133459264,-0.0063331708368011,-0.63331708368011
2017-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0091203562482641,1.2003939867289517,0.0,0.0
2017-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0158208208223527,1.2193852049092198,0.0,0.0
2017-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0068304302828809,1.2110562792791109,-0.0068304302828808,-0.68304302828808
2017-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0031843140637014,1.2149126628211535,-0.0036678664543902,-0.36678664543902
2018-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0018262348814632,1.2171313787039288,-0.0018483299585865,-0.18483299585865
2018-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0182275999083302,1.1949459948970391,-0.020042239247933,-2.0042239247933002
2018-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0044458581586759,1.2002585552976297,-0.0156854860421356,-1.56854860421356
2018-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.009523105192286,1.21168874377767,-0.0063117553834211,-0.63117553834211
2018-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0112377208070921,1.1980721239700003,-0.0174785464457116,-1.74785464457116
2018-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0095073043346607,1.186681687672544,-0.0268196769199855,-2.6819676919985502
2018-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0007704603413472,1.1857673964943896,-0.027569473763898,-2.7569473763898
2018-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0045705422064022,1.1911869964270427,-0.0231249390009421,-2.31249390009421
2018-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0019349264164053,1.193491855613308,-0.0212347576398873,-2.12347576398873
2018-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0386477745764456,1.1473660514187412,-0.0590618560898811,-5.9061856089881095
2018-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0113084648810852,1.1603410001169594,-0.0484212901342,-4.84212901342
2018-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0056335394937965,1.1538041732665292,-0.053782046377685,-5.3782046377685
2019-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0318842149914595,1.1905923135850025,-0.0236126297156121,-2.36126297156121
2019-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0016789742386959,1.188593339761704,-0.0252519589573076,-2.52519589573076
2019-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0050602583968858,1.1825787503336922,-0.0301844359168419,-3.01844359168419
2019-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0100811923873617,1.194500554229012,-0.0204075386350619,-2.0407538635061897
2019-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0228231555626833,1.1672382822601317,-0.0427649297688258,-4.27649297688258
2019-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0201656146505405,1.1907763596655483,-0.0234616962125608,-2.34616962125608
2019-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.010353801654958,1.1784472974221585,-0.0335725801184452,-3.3572580118445203
2019-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0037995063776488,1.1739697793998798,-0.0372445272638198,-3.7244527263819798
2019-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0110183568906632,1.186904997408161,-0.0266365438667733,-2.66365438667733
2019-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0024147636299969,1.1897710924281637,-0.0242861011941347,-2.4286101194134697
2019-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0018935060731308,1.192023931217312,-0.0224385810011076,-2.24385810011076
2019-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0256674744627615,1.222620175030833,0.0,0.0
2020-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.007945620575954,1.2129056990115314,-0.007945620575954,-0.7945620575954
2020-02-29,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0087919208461548,1.2022419281119718,-0.0166676841549315,-1.66676841549315
2020-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0374930035740934,1.1571662672043446,-0.0535357661874325,-5.35357661874325
2020-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0110765642583763,1.169983693720659,-0.0430521942833527,-4.30521942833527
2020-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0146041870822274,1.1870703544669108,-0.0290767495007397,-2.90767495007397
2020-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0162160219268949,1.2063199133637132,-0.0133322367813116,-1.33322367813116
2020-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0239202275668524,1.235175360209799,0.0,0.0
2020-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0077066146734175,1.2446943807650357,0.0,0.0
2020-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0051224595310537,1.2510702773590343,0.0,0.0
2020-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0100396354551167,1.238509987845618,-0.0100396354551167,-1.00396354551167
2020-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0297405106888401,1.275343907377376,0.0,0.0
2020-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0465308491437893,1.334686742338003,0.0,0.0
2021-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0147185369860452,1.3543313785198894,0.0,0.0
2021-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0046913747380715,1.3606850545360551,0.0,0.0
2021-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0033800253938123,1.365284204573368,0.0,0.0
2021-04-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0065871454993189,1.3742775302768149,0.0,0.0
2021-05-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0032613036807721,1.378759466644709,0.0,0.0
2021-06-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0038241971632903,1.3840321146859114,0.0,0.0
2021-07-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0086087095984755,1.3721173841356165,-0.0086087095984754,-0.86087095984754
2021-08-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.003258714558872,1.3676460452394523,-0.0118393708300458,-1.18393708300458
2021-09-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0161471046622316,1.3455625214060836,-0.0277953039323498,-2.77953039323498
2021-10-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0112882636979903,1.330373456842319,-0.0387698069099861,-3.8769806909986095
2021-11-30,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0028130739706026,1.3266310178996952,-0.0414738185459249,-4.147381854592489
2021-12-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0230846892894128,1.357255882749607,-0.0193465394712902,-1.93465394712902
2022-01-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,-0.0325746285527598,1.3130437765179903,-0.0512909616869914,-5.12909616869914
2022-02-28,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.0038493363536262,1.318098123660844,-0.0476390614967993,-4.76390614967993
2022-03-31,rank,HSI_state5_overlay_v2b,main_v2b_conflict_watch,main_v2b: conflict 관찰,0.001244688176754,1.3197387448111664,-0.0464536690966419,-4.64536690966419
