n_months,gross_cum_return_pct,gross_cagr_pct,gross_ann_vol_pct,gross_mdd_pct,gross_sharpe,gross_calmar,gross_tail_strategy_avg_pct,gross_win_rate_pct,net10_cum_return_pct,net10_cagr_pct,net10_ann_vol_pct,net10_mdd_pct,net10_sharpe,net10_calmar,net10_tail_strategy_avg_pct,net10_win_rate_pct,avg_monthly_turnover_pct,avg_annual_turnover_pct,max_monthly_turnover_pct,strategy,period,sim_id,cost_bps,block_size
171.0,275.72335598064683,9.734105432409557,12.488779113410489,-12.629641769729371,0.8052967886311722,0.770734879887107,-3.477056788021298,60.23391812865497,272.56084579257845,9.669033170700336,12.490355223057428,-12.630488487971592,0.8004257239208667,0.7655312128195563,-3.484003273267046,60.23391812865497,4.9643410424168035,59.57209250900164,19.14936824488718,dynamic_v1,FULL,,10.0,4
105.0,46.70523806082063,4.4774000742271,6.570009313463605,-6.354962512487372,0.7002182789107985,0.7045517680755945,-2.775877457116126,62.857142857142854,45.93061860037266,4.414206226143902,6.572670443453939,-6.367757914624283,0.6907230999759938,0.6932120041822214,-2.7822195682505666,62.857142857142854,5.045442506525618,60.54531007830742,19.14936824488718,dynamic_v1,IS,,10.0,4
66.0,156.1076625122822,18.647515793910728,18.123777965175698,-12.62964176972936,1.0339091576544448,1.476488101080188,-4.703983971932568,56.060606060606055,155.2999839004499,18.579396054125596,18.124972587340494,-12.630488487971592,1.0306396949095427,1.470995842466373,-4.710169716139915,56.060606060606055,4.835315985880048,58.023791830560576,15.214247604569719,dynamic_v1,OOS,,10.0,4
