n_months,gross_cum_return_pct,gross_cagr_pct,gross_ann_vol_pct,gross_mdd_pct,gross_sharpe,gross_calmar,gross_tail_strategy_avg_pct,gross_win_rate_pct,net10_cum_return_pct,net10_cagr_pct,net10_ann_vol_pct,net10_mdd_pct,net10_sharpe,net10_calmar,net10_tail_strategy_avg_pct,net10_win_rate_pct,avg_monthly_turnover_pct,avg_annual_turnover_pct,max_monthly_turnover_pct,strategy,period,sim_id,cost_bps,block_size
105.0,56.582025318471295,5.258267593143384,7.83255772741006,-11.68721321560663,0.6941095498451856,0.44991628852305937,-3.082415404867187,60.952380952380956,55.55133300099262,5.178852196784534,7.836225387228167,-11.694945342602004,0.6841484200717662,0.442828251442883,-3.089281411767013,60.952380952380956,6.292658359217606,75.51190031061128,27.817463971487864,shuffle_placebo,IS,565,10.0,4
66.0,143.42758923051204,17.557151489280585,19.065527930667205,-20.416086823916434,0.9423795555416419,0.8599665372069859,-5.3227233605066315,56.060606060606055,142.68115494691318,17.491528863678596,19.0675318872508,-20.466024196844877,0.9393314375745411,0.8546617894830378,-5.325516778112265,56.060606060606055,4.685966568268563,56.23159881922276,18.912687537177575,shuffle_placebo,OOS,565,10.0,4
171.0,253.67197470932706,9.269332739804392,11.83360416397278,-12.17594310167691,0.8078450512652374,0.7612825275545012,-3.4443998230302064,60.23391812865497,250.4411686152542,9.198985821505957,11.836365100288699,-12.242425329348382,0.8022044296491616,0.7514022404901678,-3.4510227721896976,59.64912280701754,5.377837341731588,64.53404810077906,24.534741029869934,shuffle_placebo,FULL,566,10.0,4
105.0,41.89668377411731,4.080233209072026,6.734488265408814,-8.861607435257001,0.628045619752826,0.46043939983600646,-3.016490814581468,60.952380952380956,41.030169776443294,4.007398067856283,6.737994709409607,-8.982184896787293,0.6173310139362362,0.44614958541875827,-3.022966815814354,60.952380952380956,5.832729209165419,69.99275050998503,24.534741029869934,shuffle_placebo,IS,566,10.0,4
66.0,149.24611717658664,18.063119694511354,16.845444829364677,-12.1759431016769,1.0708833836888272,1.4835088784230321,-4.105024953350201,59.09090909090909,148.48666719380896,17.99763129904628,16.847671626449248,-12.24242532934835,1.0674268592443041,1.4701034161834885,-4.111507506029708,57.57575757575758,4.654145734450496,55.84974881340595,16.934657829721306,shuffle_placebo,OOS,566,10.0,4
171.0,233.85358420001282,8.828031826935545,11.666626097315518,-16.89922158946402,0.7835204245924758,0.5223928084616315,-3.9522577023761496,59.06432748538012,230.82432533964078,8.758442094996145,11.668397295069747,-16.966832753016647,0.7779000469867936,0.5162096086223825,-3.9585440649907544,59.06432748538012,5.3494191029153555,64.19302923498427,19.216144058972944,shuffle_placebo,FULL,567,10.0,4
105.0,52.53059126922215,4.94338789042017,6.548208309112812,-9.886098214587403,0.77050841579201,0.5000342686385585,-2.611874907988063,60.952380952380956,51.553133144855344,4.866311038435001,6.550873275459628,-10.00893627224716,0.7589619998687744,0.48619662530256463,-2.619181007446529,60.952380952380956,6.132144041736572,73.58572850083887,18.28265576596595,shuffle_placebo,IS,567,10.0,4
66.0,118.87647679195652,15.306656664715979,16.778666682006445,-16.89922158946401,0.9331344288644342,0.9057610484413714,-5.641638441910977,56.060606060606055,118.2893342254014,15.250356031923262,16.779422918728233,-16.966832753016604,0.930157224621583,0.8988334036128127,-5.647237213250258,56.060606060606055,4.104174882063419,49.25009858476103,19.216144058972944,shuffle_placebo,OOS,567,10.0,4
171.0,151.3231408171272,6.680855493631732,9.992257075101058,-16.91506913217269,0.6974858051511864,0.39496471704775094,-3.752509965801474,60.23391812865497,148.98880269655365,6.611018509984046,9.993555917179881,-16.95736527549264,0.690821665918502,0.3898611843632639,-3.7591237360419196,60.23391812865497,5.474377012382587,65.69252414859105,30.846541232057195,shuffle_placebo,FULL,568,10.0,4
105.0,31.786002567508742,3.204669364315138,6.91048405812722,-9.28164748956981,0.49128584973208944,0.3452694543631789,-3.0270610043934796,61.904761904761905,30.973772940555854,3.131775797609837,6.912217142563269,-9.302615166890604,0.48093269984827514,0.33665541801151727,-3.034511895135113,61.904761904761905,5.892648353883755,70.71178024660504,30.846541232057195,shuffle_placebo,IS,568,10.0,4
66.0,90.70548914205389,12.454056493947107,13.42645791222493,-16.91506913217272,0.9426207416360215,0.7362699139230415,-4.594166261634061,57.57575757575758,90.1058487561174,12.38968412907344,13.42709239850334,-16.95736527549264,0.9382783700943262,0.7306373323796611,-4.6003762847216665,57.57575757575758,4.80894533272164,57.70734399265967,29.440160210375932,shuffle_placebo,OOS,568,10.0,4
171.0,214.98278673318424,8.384579299419958,13.203684998705986,-19.0849613023918,0.6737517772105277,0.4393291223686773,-3.9023278082569064,59.06432748538012,211.94688527826222,8.310940399672727,13.205879773768986,-19.14036110518356,0.6684803056940579,0.4342102196505569,-3.9087947627921977,59.06432748538012,5.6779737898397675,68.1356854780772,26.745635973908684,shuffle_placebo,FULL,569,10.0,4
105.0,30.29626131939034,3.0706655761841617,6.049242451256175,-8.708210452222087,0.5307004752749211,0.3526172906628153,-2.752245289476194,60.952380952380956,29.441690148985234,2.9931822732718105,6.0490656649956325,-8.757921918232647,0.5182522296696513,0.3417685498018046,-2.7583079247127555,60.952380952380956,6.282839636063403,75.39407563276083,26.745635973908684,shuffle_placebo,IS,569,10.0,4
66.0,141.74353396148388,17.408863681462662,19.65031590629635,-19.0849613023918,0.91303320669252,0.9121770490192671,-5.781939065022169,56.060606060606055,140.99413791585738,17.342604484144797,19.653527099827713,-19.14036110518356,0.9100047338580742,0.9060750938208844,-5.787266934250632,56.060606060606055,4.715687216302162,56.58824659562595,17.020362480809546,shuffle_placebo,OOS,569,10.0,4
171.0,193.54438510417222,7.849767318275935,10.66704930410832,-16.183643852832898,0.7615954083959655,0.48504325661503345,-3.447656808061407,59.64912280701754,190.79625820645484,7.778602571223026,10.66801916486592,-16.2326924361436,0.755310614801879,0.47919361509636205,-3.454325424071245,59.64912280701754,5.525638084097374,66.3076570091685,26.851538192317392,shuffle_placebo,FULL,570,10.0,4
105.0,36.66044382827047,3.6339466072163873,5.877311262859705,-8.204655343013023,0.6372747268765846,0.4429127678484397,-2.680885687039821,60.952380952380956,35.753164717346266,3.5550837690933923,5.877093583386524,-8.323212626814158,0.6243063292596911,0.427128793711252,-2.686688935549603,60.952380952380956,6.362934003988956,76.35520804786746,23.65685293688794,shuffle_placebo,IS,570,10.0,4
66.0,114.79835487220006,14.913026720947897,15.350537975797476,-16.18364385283293,0.9830139679654437,0.9214875745265111,-4.485158946337612,57.57575757575758,114.20956101607361,14.855690846773207,15.351433315477426,-16.232692436143637,0.9796785759483237,0.915171091007404,-4.49311858606613,57.57575757575758,4.193576393360765,50.32291672032918,26.851538192317392,shuffle_placebo,OOS,570,10.0,4
171.0,247.77434754103186,9.140463192201942,12.75273303065863,-18.510711910952406,0.7487222496115722,0.4937931742535369,-3.9777248903429427,59.64912280701754,244.40453652283236,9.065913957695537,12.754316843964355,-18.553190396798758,0.743248724887201,0.48864447374289904,-3.9835615432664797,59.06432748538012,5.718769360556294,68.62523232667553,28.25511659225688,shuffle_placebo,FULL,571,10.0,4
105.0,47.234555995227346,4.520412345299318,7.206712166067194,-9.755140343854663,0.6499828411186747,0.463387730566787,-3.022679256754117,61.904761904761905,46.225369256865044,4.438287072455549,7.20888292162794,-9.847054187627036,0.638865613952854,0.4507223163280974,-3.0291813202051423,60.952380952380956,6.560986265399565,78.73183518479479,28.25511659225688,shuffle_placebo,IS,571,10.0,4
66.0,136.2042967360904,16.9150737391095,18.275542634657498,-18.51071191095237,0.9458795357073403,0.9137992001864191,-5.28348128378155,56.060606060606055,135.52994823889827,16.854314514005342,18.276124348602846,-18.55319039679878,0.9429742820405757,0.9084321431269003,-5.288357007592039,56.060606060606055,4.378878830123816,52.54654596148579,17.88464933258768,shuffle_placebo,OOS,571,10.0,4
171.0,193.76385889135815,7.855424007426515,9.820244446190832,-20.957115826778583,0.8202147885012933,0.3748332581809283,-3.571194410035456,59.06432748538012,191.08402236491267,7.786083677914513,9.820903657325772,-20.996611878402906,0.8135779829175439,0.370825718120897,-3.5764428806317765,59.06432748538012,5.386561125731749,64.63873350878099,28.258319281890365,shuffle_placebo,FULL,572,10.0,4
105.0,63.102716854664195,5.750219980057714,7.035016012627278,-9.256794279862369,0.8310710777871916,0.6211891294340408,-2.8734418189985855,60.952380952380956,62.093223055719626,5.675211720140316,7.037294328500113,-9.263298804649377,0.8206959495558098,0.6126555819717107,-2.879350812681114,60.952380952380956,5.926615719348977,71.11938863218772,20.88452086318482,shuffle_placebo,IS,572,10.0,4
66.0,80.10972751184899,11.291322557506112,13.08944244814248,-20.957115826778594,0.8837362048091536,0.5387822757117313,-4.4500214427385165,56.060606060606055,79.57815686399934,11.231529960402842,13.088394562545075,-20.996611878402938,0.8796560599402173,0.5349210637148352,-4.453739056005762,56.060606060606055,4.527383363158887,54.328600357906645,28.258319281890365,shuffle_placebo,OOS,572,10.0,4
171.0,110.55984706339731,5.364187257419029,9.020033035500434,-18.33021816156264,0.6251316757066628,0.29264175745967963,-4.047274884994047,59.06432748538012,108.71963632981165,5.2993027318830155,9.02002399739876,-18.385298770334792,0.6182742364389353,0.2882358779196775,-4.051743386057119,59.06432748538012,5.154993063271101,61.85991675925322,19.232579218852276,shuffle_placebo,FULL,573,10.0,4
105.0,49.4493991907474,4.698917450371143,8.067861359940078,-12.474800210587478,0.610164137778121,0.37667276197202165,-3.7129644334367344,60.952380952380956,48.66449017835832,4.635927456296418,8.067593628811995,-12.479375816903993,0.6026941323082909,0.3714871259840418,-3.7168209840939,60.952380952380956,5.035694039042897,60.42832846851477,19.232579218852276,shuffle_placebo,IS,573,10.0,4
66.0,40.89039380790847,6.431294000466448,10.414743466591649,-18.33021816156265,0.6507871570360768,0.35085747173225024,-4.552594924965064,56.060606060606055,40.39642962445351,6.363351033424047,10.415089114400873,-18.385298770334824,0.6446074320204227,0.3461108308825248,-4.557704320780313,56.060606060606055,5.344786965452338,64.13744358542806,15.945877584246503,shuffle_placebo,OOS,573,10.0,4
171.0,180.23444727188522,7.4991471776455265,11.186900776959874,-18.609708098809076,0.7022814507538215,0.40296962949813453,-4.265153428776044,60.23391812865497,177.6760831326619,7.429982995458562,11.18859670042328,-18.666011805089322,0.6964059502463635,0.3980487676233422,-4.269380168252615,60.23391812865497,5.378965833402577,64.54759000083092,29.08998965159013,shuffle_placebo,FULL,574,10.0,4
105.0,39.26931545416166,3.858159439971365,7.5006444567772075,-12.236075629378195,0.5424973825444762,0.31531019886050066,-3.401665865039241,62.857142857142854,38.34943889573219,3.7795308558513208,7.50287159908733,-12.341161360314356,0.5322334460866885,0.30625406681782885,-3.407603758351141,62.857142857142854,6.316731539181431,75.80077847017716,24.345199699548832,shuffle_placebo,IS,574,10.0,4
66.0,101.21765254466291,13.556504136105808,15.241022434450525,-18.609708098809087,0.9108024010832767,0.7284640932639532,-5.142969983862584,56.060606060606055,100.70633126451214,13.503983612321502,15.241547630199317,-18.666011805089322,0.9077106455177916,0.7234530736040581,-5.1474654796414265,56.060606060606055,3.887065846936219,46.64479016323463,29.08998965159013,shuffle_placebo,OOS,574,10.0,4
171.0,161.9765092964149,6.992107924717361,9.766941821569153,-13.291273355022316,0.7416161742618588,0.5260675736591697,-3.8507770377866666,60.23391812865497,159.65783091821953,6.925379847673829,9.767428236488202,-13.36350111452046,0.7351622953311434,0.5182309477378557,-3.8558288098186906,60.23391812865497,5.223088844281278,62.677066131375334,19.227312414744002,shuffle_placebo,FULL,575,10.0,4
105.0,38.879954620834624,3.824934231886412,7.813049029423093,-13.202518734065505,0.5199325785722948,0.28971246388139643,-3.6906766332888474,60.952380952380956,38.139362890827755,3.761509190475576,7.812776409164012,-13.285512988625026,0.5121031953833447,0.2831286374636912,-3.69503913493118,60.952380952380956,5.109247035934169,61.310964431210024,19.227312414744002,shuffle_placebo,IS,575,10.0,4
66.0,88.63522098034547,12.231103648433695,12.177458012867923,-13.291273355022348,1.0104000799668182,0.9202356555109109,-4.149679403625439,59.09090909090909,87.96802409131452,12.158824826613346,12.178882587450834,-13.363501114520437,1.0049570682995517,0.9098532429800061,-4.154170283442051,59.09090909090909,5.404200812106224,64.85040974527469,18.441317704612544,shuffle_placebo,OOS,575,10.0,4
171.0,195.03958489955758,7.888226806486842,10.707376566365951,-20.94738179893154,0.7634281410833686,0.37657340101994013,-4.135094439358303,59.64912280701754,192.45895706225227,7.821733688396559,10.708393823342185,-20.987462841857287,0.7575728217664258,0.37268600532299384,-4.139629029302413,59.64912280701754,5.160371883739789,61.924462604877476,21.441221286451693,shuffle_placebo,FULL,576,10.0,4
105.0,58.85399865158269,5.431701960029267,7.20620758846912,-11.691404833474673,0.7710702001903885,0.4645893318549103,-2.945564813531658,61.904761904761905,57.83108508054768,5.353890118779514,7.208856260650894,-11.69915160952315,0.7605273380831347,0.4576306297647625,-2.9520302177305977,61.904761904761905,6.1633054431347665,73.9596653176172,18.476746650600003,shuffle_placebo,IS,576,10.0,4
66.0,85.73003349237267,11.91483565233682,14.641418816072765,-20.947381798931552,0.842748058056747,0.5687983236618407,-5.73198601061084,56.060606060606055,85.29870520309628,11.867535366676417,14.640526122439296,-20.98746284185732,0.8398775851638507,0.565458314618566,-5.734430289897306,56.060606060606055,3.564795766520508,42.77754919824609,21.441221286451693,shuffle_placebo,OOS,576,10.0,4
171.0,199.1415468594473,7.992814184796249,12.292396639966356,-18.50824185611578,0.6857778124707355,0.4318516176162426,-4.098550328074286,59.06432748538012,196.33909844251286,7.921505939383633,12.292839805646233,-18.564576826935774,0.6803505952827194,0.4267000542608726,-4.1045899484135315,59.06432748538012,5.534333191018765,66.41199829222519,34.39255433695766,shuffle_placebo,FULL,577,10.0,4
105.0,41.188829597743506,4.0207638641259535,7.241792906524392,-12.961814169558306,0.5811381896173747,0.31020070273565475,-3.2780600586372097,60.952380952380956,40.33705122794862,3.9488518544939177,7.242892820132248,-13.044697762412172,0.5714832490415348,0.30271700628223003,-3.2854854819364925,60.952380952380956,5.774208164395562,69.29049797274675,34.39255433695766,shuffle_placebo,IS,577,10.0,4
66.0,111.8733809974358,14.626918537830335,17.466184947868623,-18.50824185611575,0.8671423989556034,0.7902921655952485,-5.250000875908388,56.060606060606055,111.16240924940848,14.556886483988052,17.466028228427344,-18.564576826935784,0.8636100178038535,0.7841216430458635,-5.25381069896071,56.060606060606055,5.152713915192045,61.83256698230455,28.857396823952204,shuffle_placebo,OOS,577,10.0,4
171.0,125.03186227694042,5.856828482023668,8.482437317714233,-14.640766874585076,0.7141137496886532,0.40003563557797944,-3.5091403865462634,59.06432748538012,122.99887956543895,5.789433963308999,8.483586613145452,-14.701266177142102,0.7064877165249024,0.39380512491574066,-3.5156399004341967,59.06432748538012,5.322948765792417,63.875385189509004,19.596333617324024,shuffle_placebo,FULL,578,10.0,4
105.0,46.61141974115475,4.469762079378259,6.851565360134476,-10.224740127393462,0.6731556018561654,0.4371516560507158,-2.9778681941238982,60.952380952380956,45.75231227476644,4.39961784899372,6.853453090225196,-10.337640813422787,0.6631548777774503,0.42559205996798494,-2.9848214775247985,60.952380952380956,5.605729771366538,67.26875725639844,19.596333617324024,shuffle_placebo,IS,578,10.0,4
66.0,53.48863183661858,8.101579371925016,10.599181743634011,-14.640766874585065,0.7884283391247339,0.5533575830640787,-4.046871187348567,56.060606060606055,52.998519258514776,8.038736355025854,10.599473181911586,-14.70126617714207,0.7828897037690835,0.5468057144305504,-4.052910311635932,56.060606060606055,4.873069893288137,58.47683871945763,15.778833311967633,shuffle_placebo,OOS,578,10.0,4
