method,strategy,year_month,trading_days,hsi_state5,069500_month_return_pct,069500_avg_weight_pct,069500_contribution_pct,114260_month_return_pct,114260_avg_weight_pct,114260_contribution_pct,153130_month_return_pct,153130_avg_weight_pct,153130_contribution_pct,strategy_month_return_pct
rank,HSI_state5_overlay,2022-12,21,risk_relief,-7.734364581944297,33.33333333333333,-2.6429525477761224,-0.15068886337544773,33.33333333333333,-0.04956318216200832,0.2917571244732464,33.33333333333333,0.09712615351423388,-2.575834381333353
rank,HSI_state5_overlay,2023-01,20,neutral_watch,8.903020667726569,33.33333333333333,2.887567345157923,1.4893999281351489,33.33333333333333,0.4948408176350819,0.3917957960311025,33.33333333333333,0.13036686240710899,3.5565165465978765
rank,HSI_state5_overlay,2023-02,20,risk_relief,-0.7863304578633268,33.33333333333333,-0.2195398732234549,-1.0391403636106133,33.33333333333333,-0.3466217698155546,0.16683903447998194,33.33333333333333,0.055575425464693406,-0.5274216972046553
rank,HSI_state5_overlay,2023-03,22,risk_relief,2.4646356552854076,33.33333333333333,0.8460693928832752,1.9247969661192466,33.33333333333333,0.6390326230310809,0.49189110212823905,33.33333333333333,0.16359087986786608,1.6505680042459447
rank,HSI_state5_overlay,2023-04,20,risk_relief,1.1781984334203743,33.33333333333333,0.4110015937965522,0.2421987433746553,33.33333333333333,0.0813011307800833,0.25394979160613396,33.33333333333333,0.08455094240631401,0.5716043038329843
rank,HSI_state5_overlay,2023-05,20,risk_relief,4.122447662978601,33.33333333333333,1.3643938317852637,-0.20659710063727355,33.33333333333333,-0.06777896135784497,0.15662464227710338,33.33333333333333,0.052174059019264675,1.352762233585647
rank,HSI_state5_overlay,2023-06,21,risk_relief,-0.030979894048754897,33.33333333333333,0.001281163123441711,-0.4859819642794583,33.33333333333333,-0.16164795201804022,0.28283491321885457,33.33333333333333,0.09419236416201568,-0.07108259167097897
rank,HSI_state5_overlay,2023-07,21,risk_relief,2.2095509622238163,33.33333333333333,0.7574224884767184,0.3226318294811126,33.33333333333333,0.1082446866032279,0.26759844831403257,33.33333333333333,0.08909062444476165,0.9470674907727572
rank,HSI_state5_overlay,2023-08,22,neutral_watch,-3.0622763931841823,33.33333333333333,-1.0075735803097137,0.2688738928722012,33.33333333333333,0.09034271079605417,0.31008496135940256,33.33333333333333,0.10321382951493652,-0.821557499934833
rank,HSI_state5_overlay,2023-09,19,neutral_watch,-2.079944951832846,33.33333333333333,-0.6785429703593971,-0.36279509963724754,33.33333333333333,-0.1204043738862293,0.27275859428832483,33.33333333333333,0.09081612641914648,-0.7136206791499511
rank,HSI_state5_overlay,2023-10,19,risk_warning,-6.436260261283411,20.000000000000004,-1.3007694611969423,-0.28671943711520154,40.00000000000001,-0.11360262351916009,0.2271577601099528,40.00000000000001,0.09078102224584939,-1.323624103269283
rank,HSI_state5_overlay,2023-11,22,risk_warning,10.740133824935171,20.000000000000007,2.081204611159255,1.854040608957952,40.000000000000014,0.7358564423706326,0.3780556322670492,40.000000000000014,0.15095655553486687,3.0014180969171633
rank,HSI_state5_overlay,2023-12,19,neutral_watch,6.526296319131841,33.33333333333333,2.13483713775718,1.4444559908552312,33.33333333333333,0.4790231251194377,0.3529143897996523,33.33333333333333,0.11745166647319691,2.7566085968274034
rank,HSI_state5_overlay,2024-01,22,risk_relief,-6.20749529735205,33.33333333333333,-2.095823177472234,-0.04951171208080751,33.33333333333333,-0.015963667719102553,0.32142181886940513,33.33333333333333,0.10775208031231034,-1.9976997331660584
rank,HSI_state5_overlay,2024-02,19,conflict,5.927182968219746,25.0,1.4748827282802857,-0.0939480381941582,37.5,-0.034791701375389006,0.23558235959286744,37.5,0.08825331140450837,1.5301797623515467
rank,HSI_state5_overlay,2024-03,20,risk_relief,5.901371937898658,33.33333333333333,1.9519805965900972,0.38811380112162563,33.33333333333333,0.12933698723411508,0.26605245839992353,33.33333333333333,0.08857527514916826,2.1783901261739125
rank,HSI_state5_overlay,2024-04,21,risk_relief,-2.247160106719448,33.33333333333333,-0.706102176480531,-0.3695818785659277,33.33333333333333,-0.12297428330768634,0.2503445753987199,33.33333333333333,0.08335108174501263,-0.760637234620809
rank,HSI_state5_overlay,2024-05,20,neutral_watch,-1.7416994935283703,33.33333333333333,-0.551938396291433,0.5658313104721202,33.33333333333333,0.18841931887015514,0.30490086045638076,33.33333333333333,0.10149347701670826,-0.27420006784075746
rank,HSI_state5_overlay,2024-06,19,risk_warning,7.038744594942803,20.000000000000004,1.3751975655685378,0.9808087847830382,40.00000000000001,0.3907559137839911,0.29464968390429114,40.00000000000001,0.11769971621462538,1.897547075934769
rank,HSI_state5_overlay,2024-07,23,risk_relief,-0.7009283287407131,33.33333333333332,-0.19957182894930003,0.6901659765006896,33.33333333333332,0.229580375159899,0.34863613543811844,33.33333333333332,0.11602292750095464,0.13433997436445022
rank,HSI_state5_overlay,2024-08,21,neutral_watch,-4.7902578333378525,33.33333333333333,-1.413256602981627,0.42797913601719806,33.33333333333333,0.14332326634070397,0.29368983759046063,33.33333333333333,0.09776681330049644,-1.2304876930991804
rank,HSI_state5_overlay,2024-09,18,risk_warning,-4.346472735504669,20.000000000000004,-0.8477412729844591,0.5093887335198,40.00000000000001,0.20351504881795712,0.3279324551517915,40.00000000000001,0.13097343562286312,-0.5194336010637124
rank,HSI_state5_overlay,2024-10,20,conflict,-1.4939502411028704,25.0,-0.357391639744295,-0.21199774752395095,37.5,-0.07909052920572895,0.24583598044365385,37.5,0.09208420949277374,-0.34813123750964126
rank,HSI_state5_overlay,2024-11,21,risk_warning,-4.240494924620086,20.000000000000004,-0.8365115875258903,1.171784232365125,40.00000000000001,0.4664713265870768,0.2737058672251269,40.00000000000001,0.10934460052787642,-0.2668299216265102
rank,HSI_state5_overlay,2024-12,20,conflict,-1.7719375274415472,25.0,-0.40635415793739416,-0.1624122317736898,37.5,-0.060336882769257416,0.21158883983365406,37.5,0.07926988931008933,-0.39794072546074366
rank,HSI_state5_overlay,2025-01,18,risk_warning,4.661409278120132,20.000000000000004,0.9285574648232655,0.560329953826133,40.00000000000001,0.2240772921148482,0.272382432247098,40.00000000000001,0.1088234500763452,1.265169069795813
rank,HSI_state5_overlay,2025-02,20,risk_relief,1.0005796040389203,33.33333333333333,0.3859409453104701,0.2091571619987631,33.33333333333333,0.06977667581119876,0.21694939974288285,33.33333333333333,0.07224411253966184,0.5117111425087639
rank,HSI_state5_overlay,2025-03,20,neutral_watch,0.2537074511462345,33.33333333333333,0.1254547922772428,0.16958549391772326,33.33333333333333,0.056689526743873106,0.21011269681008304,33.33333333333333,0.06997087845135307,0.2396589381739922
rank,HSI_state5_overlay,2025-04,22,neutral_watch,1.467176814388571,33.33333333333333,0.6317340393173476,1.027185414292675,33.33333333333333,0.3409615132302424,0.3122390444032508,33.33333333333333,0.10392901649436033,1.0341661867004914
rank,HSI_state5_overlay,2025-05,19,neutral_watch,6.49940617577196,33.33333333333333,2.128742127405025,-0.10312434540217241,33.33333333333333,-0.034124489274674666,0.20087589127364414,33.33333333333333,0.06689681824894785,2.1740765641987903
rank,HSI_state5_overlay,2025-06,19,conflict,15.383757562240397,25.0,3.6206179707618746,-0.024194719099335238,37.5,-0.008774406474973406,0.170673120338094,37.5,0.06395313391281687,3.7330145016982508
rank,HSI_state5_overlay,2025-07,23,conflict,5.757846666827793,25.0,1.4220915087515773,0.21619179761869223,37.5,0.0811887878844772,0.2253734437963839,37.5,0.08442592574975372,1.5937812430778076
rank,HSI_state5_overlay,2025-08,20,conflict,-1.6495316426776707,25.0,-0.3798306058686779,0.24631334921758619,37.5,0.0924525871611806,0.1942847891200472,37.5,0.07279074263485952,-0.22430488901851175
rank,HSI_state5_overlay,2025-09,22,neutral_watch,10.26760825125448,33.33333333333333,3.3128242328495356,-0.30994555878529617,33.33333333333333,-0.10334743423098258,0.140942429057489,33.33333333333333,0.046950958644971966,3.2904848312921953
rank,HSI_state5_overlay,2025-10,18,conflict,22.362433639504587,25.0,5.119472707120007,-0.16592563953867767,37.5,-0.06204983013676085,0.15598386373820716,37.5,0.058455277316597776,5.229495317431376
rank,HSI_state5_overlay,2025-11,20,conflict,-4.290411996625543,25.0,-0.9609258495079015,-0.5744437093573196,37.5,-0.2154484227943565,0.11904335684360667,37.5,0.04462558758658447,-1.1582122986169119
rank,HSI_state5_overlay,2025-12,21,risk_warning,9.42598622079116,20.000000000000004,1.843599282804138,0.25642274047752434,40.00000000000001,0.10298528710341427,0.233333631332866,40.00000000000001,0.0932376508967936,2.0525479100206967
rank,HSI_state5_overlay,2026-01,21,risk_relief,27.081586690996318,33.33333333333333,8.081293539483543,-0.2832861189801861,33.33333333333333,-0.0940781600827186,0.1551936352770955,33.33333333333333,0.05169633733835832,8.337453880339218
rank,HSI_state5_overlay,2026-02,17,conflict,21.75150378371391,25.0,5.159643909446393,0.6493506493506329,37.5,0.24303476906821775,0.19502725038287316,37.5,0.07307272190186231,5.563978769696365
rank,HSI_state5_overlay,2026-03,21,conflict,-19.857628559286045,25.0,-4.841492176691689,-1.2016129032258238,37.5,-0.45048364210757974,0.10132342615387646,37.5,0.03798614973405667,-5.299116289693339
rank,HSI_state5_overlay,2026-04,22,risk_warning,32.447302134429215,20.000000000000007,5.828347985135022,0.18773977634478634,40.000000000000014,0.0769813964413935,0.22641509433956042,40.000000000000014,0.09047314568230824,6.122921804310999
rank,HSI_state5_overlay,2026-05,18,conflict,34.94319603623441,25.0,7.840848283008106,0.03258921297040196,37.5,0.013028065766321206,0.14174344436568287,37.5,0.05312894488078701,8.125126521325798
rank,HSI_state5_overlay,2026-06,14,conflict,8.971553610503303,25.0,2.530927194497851,0.14660368138132984,37.5,0.05566801675161298,0.12827317763624002,37.5,0.04807949148754459,2.564043231133617
