year_month,hsi_state,state_kr,ticker,signal_name,signal_family,signal_speed_type,signal_score,signal_velocity,centroid_velocity,relative_velocity,relative_speed_abs,direction_label,speed_rank,interpretation
2024-03,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-7.21735479501821,-4.442592680841507,-1.996223282333188,-2.446369398508319,2.446369398508319,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-03,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-4.792738779673515,-0.7261531681468618,-1.996223282333188,1.2700701141863262,1.2700701141863262,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-03,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-5.268996347787697,-1.3692715038391938,-1.996223282333188,0.6269517784939942,0.6269517784939942,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-03,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,1.142035888664424,-1.4468757765051892,-1.996223282333188,0.5493475058279988,0.5493475058279988,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-04,risk_warning,위험 악화 우세,069500,return,return_speed,fast,3.873779695528623,8.666518475202139,4.74025414236459,3.9262643328375493,3.9262643328375493,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-04,risk_warning,위험 악화 우세,069500,momentum,trend_momentum,slow,-4.151509626064397,1.1174867217233002,4.74025414236459,-3.6227674206412894,3.6227674206412894,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-04,risk_warning,위험 악화 우세,069500,vol,risk_damage,fast,3.781934919852671,2.6398990311882473,4.74025414236459,-2.1003551111763423,2.1003551111763423,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-04,risk_warning,위험 악화 우세,069500,ma_pos,trend_position,slow,-0.6802424536735358,6.537112341344674,4.74025414236459,1.7968581989800843,1.7968581989800843,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-05,risk_warning,위험 악화 우세,069500,vol,risk_damage,fast,-0.2820198284121013,-4.063954748264773,1.323727707780434,-5.387682456045207,5.387682456045207,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-05,risk_warning,위험 악화 우세,069500,momentum,trend_momentum,slow,1.093340887456531,5.244850513520928,1.323727707780434,3.9211228057404934,3.9211228057404934,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-05,risk_warning,위험 악화 우세,069500,ma_pos,trend_position,slow,4.171282249139925,4.851524702813461,1.323727707780434,3.527796995033027,3.527796995033027,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-05,risk_warning,위험 악화 우세,069500,return,return_speed,fast,3.136270058580743,-0.73750963694788,1.323727707780434,-2.0612373447283137,2.0612373447283137,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-06,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-6.088101791631145,-9.224371850211888,-6.22885596667436,-2.9955158835375277,2.9955158835375277,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-06,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-4.230579554581878,-3.9485597261697767,-6.22885596667436,2.2802962405045837,2.2802962405045837,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-06,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-2.911999474752051,-4.005340362208582,-6.22885596667436,2.2235156044657787,2.2235156044657787,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-06,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-3.565869678967269,-7.737151928107194,-6.22885596667436,-1.5082959614328333,1.5082959614328333,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-07,neutral_watch,중립 관찰,069500,return,return_speed,fast,1.911255103806523,7.999356895437668,4.249064547459238,3.75029234797843,3.75029234797843,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-07,neutral_watch,중립 관찰,069500,momentum,trend_momentum,slow,-2.384999078775995,0.5270003959760556,4.249064547459238,-3.722064151483182,3.722064151483182,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-07,neutral_watch,중립 관찰,069500,vol,risk_damage,fast,-0.7555165306332347,3.475063023948643,4.249064547459238,-0.7740015235105946,0.7740015235105946,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-07,neutral_watch,중립 관찰,069500,ma_pos,trend_position,slow,1.428968195507314,4.994837874474583,4.249064547459238,0.7457733270153453,0.7457733270153453,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-08,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,10.0,10.755516530633235,5.451292910955284,5.304223619677951,5.304223619677951,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-08,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,3.767042241613973,2.3380740461066587,5.451292910955284,-3.1132188648486254,3.1132188648486254,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-08,accident_zone,강한 위험 구간,069500,return,return_speed,fast,4.868146838299435,2.9568917344929115,5.451292910955284,-2.4944011764623726,2.4944011764623726,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-08,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,3.369690253812336,5.754689332588331,5.451292910955284,0.3033964216330469,0.3033964216330469,weak_or_noise,4.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2024-09,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,2.417884165494383,-7.5821158345056165,-0.11407504127256729,-7.468040793233049,7.468040793233049,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-09,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,8.75420516760799,5.3845149137956545,-0.11407504127256729,5.498589955068222,5.498589955068222,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-09,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,5.446117902817667,1.6790756612036941,-0.11407504127256729,1.7931507024762614,1.7931507024762614,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-09,accident_zone,강한 위험 구간,069500,return,return_speed,fast,4.930371932715433,0.06222509441599833,-0.11407504127256729,0.17630013568856562,0.17630013568856562,moving_with_centroid,4.0,전체 HSI 중심 흐름과 비슷하게 움직인 신호
2024-10,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,-1.458599913669665,-3.8764840791640482,-1.8173866379910617,-2.0590974411729865,2.0590974411729865,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-10,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,5.195168065285136,-0.25094983753253075,-1.8173866379910617,1.566436800458531,1.566436800458531,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-10,accident_zone,강한 위험 구간,069500,return,return_speed,fast,3.826978086931066,-1.103393845784367,-1.8173866379910617,0.7139927922066946,0.7139927922066946,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-10,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,6.715486378124691,-2.0387187894832994,-1.8173866379910617,-0.22133215149223773,0.22133215149223773,weak_or_noise,4.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2024-11,accident_zone,강한 위험 구간,069500,return,return_speed,fast,4.172285423199126,0.3453073362680601,1.253715734815236,-0.9084083985471758,0.9084083985471758,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-11,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,8.796545832027773,2.081059453903082,1.253715734815236,0.8273437190878461,0.8273437190878461,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-11,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,0.1244880749402836,1.5830879886099487,1.253715734815236,0.3293722537947128,0.3293722537947128,weak_or_noise,3.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2024-11,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,6.200576225764988,1.0054081604798517,1.253715734815236,-0.2483075743353842,0.2483075743353842,weak_or_noise,4.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2024-12,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,0.6941186676452495,0.569630592704966,-1.2309893119873347,1.8006199046923008,1.8006199046923008,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2024-12,accident_zone,강한 위험 구간,069500,return,return_speed,fast,1.602351365339016,-2.56993405786011,-1.2309893119873347,-1.3389447458727752,1.3389447458727752,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2024-12,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,7.164566124793752,-1.631979707234021,-1.2309893119873347,-0.4009903952466862,0.4009903952466862,weak_or_noise,3.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2024-12,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,4.908902150204815,-1.2916740755601728,-1.2309893119873347,-0.06068476357283803,0.06068476357283803,moving_with_centroid,4.0,전체 HSI 중심 흐름과 비슷하게 움직인 신호
2025-01,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-3.772409303483657,-5.374760668822673,-4.3013861223768215,-1.0733745464458515,1.0733745464458515,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-01,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,3.807354596730341,-3.357211528063411,-4.3013861223768215,0.9441745943134103,0.9441745943134103,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-01,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-2.952265344677794,-3.6463840123230433,-4.3013861223768215,0.6550021100537782,0.6550021100537782,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-01,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,0.0817138699066563,-4.8271882802981585,-4.3013861223768215,-0.525802157921337,0.525802157921337,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-02,neutral_watch,중립 관찰,069500,momentum,trend_momentum,slow,1.264196338261422,-2.5431582584689187,1.0673761662253651,-3.6105344246942837,3.6105344246942837,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-02,neutral_watch,중립 관찰,069500,vol,risk_damage,fast,0.543415621012908,3.4956809656907017,1.0673761662253651,2.4283047994653364,2.4283047994653364,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-02,neutral_watch,중립 관찰,069500,return,return_speed,fast,-0.6191855392553867,3.1532237642282706,1.0673761662253651,2.085847598002905,2.085847598002905,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-02,neutral_watch,중립 관찰,069500,ma_pos,trend_position,slow,0.245472063358063,0.1637581934514067,1.0673761662253651,-0.9036179727739584,0.9036179727739584,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-03,neutral_watch,중립 관찰,069500,ma_pos,trend_position,slow,1.080282158880098,0.834810095522035,-0.43040314092785215,1.2652132364498871,1.2652132364498871,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-03,neutral_watch,중립 관찰,069500,vol,risk_damage,fast,-0.9902069366687448,-1.5336225576816527,-0.43040314092785215,-1.1032194167538005,1.1032194167538005,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-03,neutral_watch,중립 관찰,069500,momentum,trend_momentum,slow,-0.1493774182836335,-1.4135737565450555,-0.43040314092785215,-0.9831706156172033,0.9831706156172033,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-03,neutral_watch,중립 관찰,069500,return,return_speed,fast,-0.2284118842621218,0.3907736549932649,-0.43040314092785215,0.821176795921117,0.821176795921117,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-04,neutral_watch,중립 관찰,069500,vol,risk_damage,fast,6.767381694961065,7.75758863162981,0.5598568503273514,7.197731781302458,7.197731781302458,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-04,neutral_watch,중립 관찰,069500,ma_pos,trend_position,slow,-2.945368741083412,-4.0256508999635106,0.5598568503273514,-4.585507750290862,4.585507750290862,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-04,neutral_watch,중립 관찰,069500,return,return_speed,fast,-1.163113451500881,-0.9347015672387592,0.5598568503273514,-1.4945584175661106,1.4945584175661106,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-04,neutral_watch,중립 관찰,069500,momentum,trend_momentum,slow,-0.7071861814017681,-0.5578087631181347,0.5598568503273514,-1.117665613445486,1.117665613445486,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-05,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-3.115609968350332,-9.882991663311397,-5.6338253242547625,-4.249166339056635,4.249166339056635,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-05,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-6.532485440891989,-3.587116699808577,-5.6338253242547625,2.0467086244461856,2.0467086244461856,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-05,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-5.417921605043564,-4.254808153542683,-5.6338253242547625,1.3790171707120793,1.3790171707120793,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-05,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-5.517570961758162,-4.810384780356394,-5.6338253242547625,0.8234405438983687,0.8234405438983687,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-06,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-0.9504599396134192,2.165150028736913,-2.3276986784391287,4.492848707176042,4.492848707176042,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-06,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-10.0,-4.482429038241838,-2.3276986784391287,-2.154730359802709,2.154730359802709,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-06,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-8.943922750187141,-3.526001145143577,-2.3276986784391287,-1.1983024667044484,1.1983024667044484,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-06,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-10.0,-3.467514559108011,-2.3276986784391287,-1.1398158806688823,1.1398158806688823,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-07,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-3.674691207942771,-2.724231268329352,2.35291793807657,-5.077149206405922,5.077149206405922,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-07,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-1.883757536634241,7.0601652135529,2.35291793807657,4.70724727547633,4.70724727547633,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-07,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-6.577472344924379,3.422527655075621,2.35291793807657,1.069609716999051,1.069609716999051,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-07,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-8.346789847992891,1.6532101520071087,2.35291793807657,-0.6997077860694612,0.6997077860694612,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-08,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-0.8889464178042193,2.7857447901385517,3.7795837331152073,-0.9938389429766556,0.9938389429766556,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-08,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-2.368461735548017,4.209010609376362,3.7795837331152073,0.4294268762611546,0.4294268762611546,weak_or_noise,2.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2025-08,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-4.19891011681236,4.147879731180531,3.7795837331152073,0.36829599806532354,0.36829599806532354,weak_or_noise,3.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2025-08,risk_relief,위험 완화 우세,069500,return,return_speed,fast,2.091942265131144,3.9756998017653853,3.7795837331152073,0.19611606865017794,0.19611606865017794,moving_with_centroid,4.0,전체 HSI 중심 흐름과 비슷하게 움직인 신호
2025-09,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-5.704120459469967,-7.796062724601111,-2.9547829088806132,-4.8412798157204975,4.8412798157204975,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-09,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-1.233506260565022,-0.34455984276080265,-2.9547829088806132,2.6102230661198105,2.6102230661198105,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-09,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-5.955124113416812,-1.7562139966044512,-2.9547829088806132,1.198568912276162,1.198568912276162,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-09,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-4.290756807104107,-1.92229507155609,-2.9547829088806132,1.0324878373245232,1.0324878373245232,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-10,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,2.626253539502388,3.85975980006741,-2.547559704985427,6.407319505052837,6.407319505052837,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-10,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-10.0,-5.709243192895893,-2.547559704985427,-3.161683487910466,3.161683487910466,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-10,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-10.0,-4.295879540530033,-2.547559704985427,-1.7483198355446063,1.7483198355446063,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-10,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-10.0,-4.044875886583188,-2.547559704985427,-1.4973161815977614,1.4973161815977614,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-11,accident_zone,강한 위험 구간,069500,return,return_speed,fast,5.045218215019437,15.045218215019437,9.110210312606158,5.935007902413279,5.935007902413279,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-11,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,-4.682041112884771,5.317958887115229,9.110210312606158,-3.792251425490929,3.792251425490929,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-11,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,10.0,7.373746460497612,9.110210312606158,-1.736463852108546,1.736463852108546,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-11,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,-1.296082312207647,8.703917687792353,9.110210312606158,-0.4062926248138048,0.4062926248138048,weak_or_noise,4.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2025-12,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-3.808875291719697,0.8731658211650739,-4.433542483806253,5.306708304971327,5.306708304971327,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2025-12,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,0.6756904491790026,-9.324309550820997,-4.433542483806253,-4.890767067014744,4.890767067014744,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-12,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-2.717256255919522,-7.762474470938959,-4.433542483806253,-3.328931987132706,3.328931987132706,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2025-12,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-2.816634046837777,-1.5205517346301298,-4.433542483806253,2.912990749176123,2.912990749176123,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-01,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,-1.742907603535053,-2.4185980527140556,-4.674171233633686,2.2555731809196304,2.2555731809196304,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-01,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-9.131578215562437,-6.31494416872466,-4.674171233633686,-1.6407729350909737,1.6407729350909737,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-01,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-8.595994842512816,-5.878738586593294,-4.674171233633686,-1.2045673529596082,1.2045673529596082,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-01,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-7.893279418222435,-4.084404126502738,-4.674171233633686,0.5897671071309478,0.5897671071309478,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-02,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,10.0,11.742907603535054,2.168950620435229,9.573956983099825,9.573956983099825,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-02,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-10.0,-2.106720581777565,2.168950620435229,-4.275671202212794,4.275671202212794,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-02,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-10.0,-0.8684217844375635,2.168950620435229,-3.0373724048727926,3.0373724048727926,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-02,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-8.687957598091822,-0.09196275557900613,2.168950620435229,-2.2609133760142353,2.2609133760142353,risk_relief_accelerating,4.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-03,accident_zone,강한 위험 구간,069500,vol,risk_damage,fast,10.0,0.0,11.088825110040862,-11.088825110040862,11.088825110040862,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-03,accident_zone,강한 위험 구간,069500,return,return_speed,fast,9.326969092058604,18.014926690150425,11.088825110040862,6.926101580109563,6.926101580109563,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-03,accident_zone,강한 위험 구간,069500,ma_pos,trend_position,slow,5.700200474638183,15.700200474638184,11.088825110040862,4.611375364597322,4.611375364597322,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-03,accident_zone,강한 위험 구간,069500,momentum,trend_momentum,slow,0.6401732753748366,10.640173275374837,11.088825110040862,-0.4486518346660251,0.4486518346660251,weak_or_noise,4.0,상대속도는 있으나 강한 방향 신호로 해석하기는 어려움
2026-04,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-8.811036813488487,-18.13800590554709,-10.585500550802735,-7.552505354744355,7.552505354744355,risk_relief_accelerating,1.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-04,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-4.14483208686869,-4.785005362243527,-10.585500550802735,5.800495188559208,5.800495188559208,risk_accelerating,2.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-04,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-3.976569732542999,-9.676770207181182,-10.585500550802735,0.9087303436215528,0.9087303436215528,risk_accelerating,3.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-04,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,0.2577792717608639,-9.742220728239136,-10.585500550802735,0.8432798225635985,0.8432798225635985,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-05,risk_relief,위험 완화 우세,069500,vol,risk_damage,fast,4.809501682669838,4.551722410908974,-1.8886603441181489,6.440382755027123,6.440382755027123,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-05,risk_relief,위험 완화 우세,069500,ma_pos,trend_position,slow,-10.0,-6.023430267457001,-1.8886603441181489,-4.134769923338852,4.134769923338852,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-05,risk_relief,위험 완화 우세,069500,momentum,trend_momentum,slow,-10.0,-5.85516791313131,-1.8886603441181489,-3.966507569013161,3.966507569013161,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-05,risk_relief,위험 완화 우세,069500,return,return_speed,fast,-9.038802420281744,-0.2277656067932572,-1.8886603441181489,1.6608947373248917,1.6608947373248917,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-06,conflict,신호 충돌,069500,return,return_speed,fast,4.91033545077826,13.949137871060003,6.840271069653937,7.108866801406066,7.108866801406066,risk_accelerating,1.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
2026-06,conflict,신호 충돌,069500,momentum,trend_momentum,slow,-7.588470386432648,2.4115296135673523,6.840271069653937,-4.428741456086585,4.428741456086585,risk_relief_accelerating,2.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-06,conflict,신호 충돌,069500,vol,risk_damage,fast,7.765590352521352,2.956088669851514,6.840271069653937,-3.884182399802423,3.884182399802423,risk_relief_accelerating,3.0,중심 흐름보다 위험 완화 방향으로 빠르게 움직인 신호
2026-06,conflict,신호 충돌,069500,ma_pos,trend_position,slow,-1.955671875863123,8.044328124136877,6.840271069653937,1.2040570544829396,1.2040570544829396,risk_accelerating,4.0,중심 흐름보다 위험 악화 방향으로 빠르게 움직인 신호
