candidate_key,source_type,source_file,strategy_name,combo_id,combo_name,theta_id,theta_common,lambda_value,allocation_rule_name,cost_label,cost_rate,months,final_cumulative_return,CAGR_pct,annual_volatility_pct,MDD_pct,Sharpe,Sortino,Calmar,WinRate_pct,avg_monthly_return_pct,best_month_pct,worst_month_pct,avg_turnover_pct,max_turnover_pct,total_turnover_pct,total_trading_cost_pct,avg_monthly_trading_cost_pct,CAGR_0bp_pct,final_cumulative_return_0bp,CAGR_cost_drag_pct,final_cum_cost_drag,months_pass,strict_turnover_pass,flex_turnover_pass,turnover_filter_status,CAGR_20bp_pct,CAGR_cost_drag_20bp_pct,CAGR_gap_vs_EW_pct,MDD_gap_vs_EW_pct,Sharpe_gap_vs_EW,Calmar_gap_vs_EW,performance_pass,mdd_pass,sharpe_pass,calmar_pass,risk_metric_pass,cost_sensitivity_pass,core_pass_for_robustness,source_type_pass_count,robustness_proxy_pass,selection_score,final_decision,decision_reason,decision_order,report_strategy_name
main_final_lambda_backtest_timeseries|lambda_0.1,lambda,main_final_lambda_backtest_timeseries.csv,lambda_0.1,,,,,0.1,,cost_10bp,0.001,172,3.272295551263106,8.622537346338577,11.258023554707314,-14.787851689232069,0.7907921386160403,1.5701234376025517,0.5830824874053322,59.30232558139535,0.7418963769513961,17.654934806257284,-10.912467934484413,2.515008210776583,6.01706408099328,432.5814122535723,0.4325814122535723,0.0025150082107765,8.65511461758417,3.286390484457007,0.0325772712455929,0.0140949331939008,True,True,True,strict_pass,8.589968825280714,0.0651457923034559,2.112475406906622,-1.21670811968516,-0.040986993929952,0.1033836391785498,True,True,True,True,True,True,True,2,True,0.8556521739130435,final_candidate,"Turnover, 비용, MDD, Sharpe, Calmar, robustness proxy를 통과함",1,Lambda 0.1
main_final_lambda_backtest_timeseries|lambda_0.3,lambda,main_final_lambda_backtest_timeseries.csv,lambda_0.3,,,,,0.3,,cost_10bp,0.001,172,3.43679123781104,8.994864017540504,12.048361162717642,-15.334823762919324,0.7748814571753683,1.401718160973318,0.5865645511551763,60.46511627906976,0.77800430452848,17.991304031434982,-12.555927744232935,6.949680986908527,20.0119152153401,1195.3451297482666,1.1953451297482665,0.0069496809869085,9.085171513870272,3.477832296815666,0.0903074963297676,0.0410410590046259,True,True,True,strict_pass,8.904622452114165,0.1805490617561069,2.484802078108549,-1.7636801933724175,-0.056897675370624,0.1068657029283938,True,True,True,True,True,True,True,2,True,0.8486956521739131,final_candidate,"Turnover, 비용, MDD, Sharpe, Calmar, robustness proxy를 통과함",1,Lambda 0.3
main_final_lambda_backtest_timeseries|lambda_0.5,lambda,main_final_lambda_backtest_timeseries.csv,lambda_0.5,,,,,0.5,,cost_10bp,0.001,172,3.191573727636173,8.433413903604038,12.198896521121132,-17.6884260574139,0.7244390476269572,1.1869350847635782,0.4767758237070092,61.04651162790697,0.7364464148217329,17.98703826688179,-13.265378955459234,11.137830846511516,34.82986662493079,1915.706905599981,1.9157069055999807,0.0111378308465115,8.577336332356754,3.252831935193648,0.1439224287527167,0.0612582075574748,True,False,True,flex_pass,8.289656744628026,0.2876795877287286,1.9233519641720829,-4.1172824878669925,-0.1073400849190351,-0.0029230245197731,True,False,True,True,False,True,False,2,True,0.7434782608695653,exclude_risk_metric,"MDD, Sharpe, Calmar 중 하나 이상이 방어형 기준을 통과하지 못함",5,Lambda 0.5
main_final_lambda_backtest_timeseries|lambda_0.7,lambda,main_final_lambda_backtest_timeseries.csv,lambda_0.7,,,,,0.7,,cost_10bp,0.001,172,2.960636669644927,7.866685370749638,12.507479374609638,-20.18933895852881,0.6673265609137708,1.0299758589374357,0.3896455147396702,61.627906976744185,0.6955477663965143,19.287097957784223,-13.871658150425676,15.40610277578537,48.98978074297788,2649.849677435084,2.649849677435084,0.0154061027757853,8.064649867175566,3.039477921176748,0.1979644964259286,0.0788412515318208,True,False,False,fail,7.669028753033191,0.3956211141423749,1.3566234313176828,-6.618195388981908,-0.1644525716322215,-0.0900533334871121,True,False,False,False,False,True,False,2,True,0.6904347826086958,exclude_turnover,평균 또는 최대 Turnover가 후보 기준을 초과함,6,Lambda 0.7
main_final_lambda_backtest_timeseries|lambda_1.0,lambda,main_final_lambda_backtest_timeseries.csv,lambda_1.0,,,,,1.0,,cost_10bp,0.001,172,2.800785639248229,7.449790333999728,13.6571005302445,-23.861954954928844,0.5921065361175394,0.9269748247037448,0.3122036877561419,64.53488372093024,0.6738715406976734,24.41107,-14.13022,22.093023255813957,70.0,3800.0,3.8,0.0220930232558139,7.732321577748924,2.908213386185528,0.2825312437491956,0.107427746937299,True,False,False,fail,7.167862836767291,0.5644587409816326,0.9397283945677736,-10.290811385381938,-0.2396725964284529,-0.1674951604706404,True,False,False,False,False,True,False,2,True,0.3278260869565217,exclude_turnover,평균 또는 최대 Turnover가 후보 기준을 초과함,6,Lambda 1.0
main_final_lambda_backtest_timeseries|EW,lambda,main_final_lambda_backtest_timeseries.csv,EW,,,,,,,cost_10bp,0.001,172,2.4694437257892234,6.510061939431955,7.972331049414111,-13.571143569546908,0.8317791325459923,1.5383921387649793,0.4796988482267824,60.46511627906976,0.5526015503875958,11.7063,-6.984999999999999,0.0,0.0,0.0,0.0,0.0,6.510061939431955,2.4694437257892234,0.0,0.0,True,True,True,strict_pass,6.510061939431955,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,False,2,True,0.7330434782608695,benchmark,동일가중 비교 기준,9,EW (Benchmark)
