strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown,check_column,check_reason
EW,2012-03,2012-04,insufficient_data,자료 부족,equal_weight,0.001501,0.0,0.3333333333333333,-0.005421,-0.0018069999999999,0.3333333333333333,0.006984,0.0023279999999999,0.3333333333333333,0.00294,0.00098,1.001501,1.001501,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2012-08,2012-09,risk_relief,위험 완화 우세,equal_weight,0.0175886666666666,0.0,0.3333333333333333,0.049252,0.0164173333333333,0.3333333333333333,0.001501,0.0005003333333333,0.3333333333333333,0.002013,0.0006709999999999,1.0143985700574618,1.0143985700574618,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2012-09,2012-10,risk_relief,위험 완화 우세,equal_weight,-0.013575,0.0,0.3333333333333333,-0.04599,-0.01533,0.3333333333333333,0.002864,0.0009546666666666,0.3333333333333333,0.002401,0.0008003333333333,1.0006281094689318,1.0143985700574618,-0.013575,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2012-10,2012-11,neutral_watch,중립 관찰,equal_weight,0.0069603333333333,0.0,0.3333333333333333,0.018128,0.0060426666666666,0.3333333333333333,0.000553,0.0001843333333333,0.3333333333333333,0.0022,0.0007333333333333,1.007592814653539,1.0143985700574618,-0.0067091531916666,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2012-11,2012-12,risk_relief,위험 완화 우세,equal_weight,0.0151103333333333,0.0,0.3333333333333333,0.041283,0.0137609999999999,0.3333333333333333,0.00188,0.0006266666666666,0.3333333333333333,0.002168,0.0007226666666666,1.0228178779472252,1.0228178779472252,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2012-12,2013-01,risk_relief,위험 완화 우세,equal_weight,-0.0051056666666666,0.0,0.3333333333333333,-0.021421,-0.0071403333333333,0.3333333333333333,0.003805,0.0012683333333333,0.3333333333333333,0.002299,0.0007663333333333,1.0175957108017193,1.0228178779472252,-0.0051056666666666,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-01,2013-02,risk_relief,위험 완화 우세,equal_weight,0.0159839999999999,0.0,0.3333333333333333,0.039171,0.013057,0.3333333333333333,0.006288,0.0020959999999999,0.3333333333333333,0.002493,0.0008309999999999,1.033860960643174,1.033860960643174,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-02,2013-03,risk_relief,위험 완화 우세,equal_weight,-0.0034046666666666,0.0,0.3333333333333333,-0.018478,-0.0061593333333333,0.3333333333333333,0.006076,0.0020253333333333,0.3333333333333333,0.002188,0.0007293333333333,1.030341008692504,1.033860960643174,-0.0034046666666667,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-03,2013-04,neutral_watch,중립 관찰,equal_weight,-0.0083766666666666,0.0,0.3333333333333333,-0.028992,-0.0096639999999999,0.3333333333333333,0.001926,0.000642,0.3333333333333333,0.001936,0.0006453333333333,1.0217101855096895,1.033860960643174,-0.0117528135755556,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-04,2013-05,neutral_watch,중립 관찰,equal_weight,0.0058419999999999,0.0,0.3333333333333333,0.021297,0.0070989999999999,0.3333333333333333,-0.00595,-0.0019833333333333,0.3333333333333333,0.002179,0.0007263333333333,1.0276790164134373,1.033860960643174,-0.0059794735124641,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-05,2013-06,risk_relief,위험 완화 우세,equal_weight,-0.0253796666666666,0.0,0.3333333333333333,-0.075186,-0.025062,0.3333333333333333,-0.002782,-0.0009273333333333,0.3333333333333333,0.001829,0.0006096666666666,1.0015968655365364,1.033860960643174,-0.0312073831345423,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-06,2013-07,accident_zone,강한 위험 구간,equal_weight,0.0101026666666666,0.0,0.3333333333333333,0.026278,0.0087593333333333,0.3333333333333333,0.001958,0.0006526666666666,0.3333333333333333,0.002072,0.0006906666666666,1.01171566480343,1.033860960643174,-0.021419994257223,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-07,2013-08,neutral_watch,중립 관찰,equal_weight,0.0059529999999999,0.0,0.3333333333333333,0.012109,0.0040363333333333,0.3333333333333333,0.003535,0.0011783333333333,0.3333333333333333,0.002215,0.0007383333333333,1.017738408156005,1.033860960643174,-0.0155945074830361,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-08,2013-09,neutral_watch,중립 관찰,equal_weight,0.0156363333333333,0.0,0.3333333333333333,0.03988,0.0132933333333333,0.3333333333333333,0.005015,0.0016716666666666,0.3333333333333333,0.002014,0.0006713333333333,1.0336521051520684,1.033860960643174,-0.0002020150668766,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-09,2013-10,risk_relief,위험 완화 우세,equal_weight,0.009637,0.0,0.3333333333333333,0.02397,0.00799,0.3333333333333333,0.002686,0.0008953333333333,0.3333333333333333,0.002255,0.0007516666666666,1.0436134104894188,1.0436134104894188,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-10,2013-11,risk_relief,위험 완화 우세,equal_weight,0.0023226666666666,0.0,0.3333333333333333,0.008989,0.0029963333333333,0.3333333333333333,-0.00388,-0.0012933333333333,0.3333333333333333,0.001859,0.0006196666666666,1.0460373765708488,1.0460373765708488,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-11,2013-12,risk_relief,위험 완화 우세,equal_weight,-0.0007726666666666,0.0,0.3333333333333333,-0.010393,-0.0034643333333333,0.3333333333333333,0.005944,0.0019813333333333,0.3333333333333333,0.002131,0.0007103333333333,1.0452291383578851,1.0460373765708488,-0.0007726666666666,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2013-12,2014-01,risk_relief,위험 완화 우세,equal_weight,-0.0126546666666666,0.0,0.3333333333333333,-0.042386,-0.0141286666666666,0.3333333333333333,0.002324,0.0007746666666666,0.3333333333333333,0.002098,0.0006993333333333,1.032002112021679,1.0460373765708488,-0.0134175554942221,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-01,2014-02,risk_warning,위험 악화 우세,equal_weight,0.007809,0.0,0.3333333333333333,0.017822,0.0059406666666666,0.3333333333333333,0.003711,0.0012369999999999,0.3333333333333333,0.001894,0.0006313333333333,1.040061016514456,1.0460373765708488,-0.0057133331850766,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-02,2014-03,risk_relief,위험 완화 우세,equal_weight,0.0015963333333333,0.0,0.3333333333333333,0.000193,6.433333333333333e-05,0.3333333333333333,0.002605,0.0008683333333333,0.3333333333333333,0.001991,0.0006636666666666,1.0417213005838186,1.0460373765708488,-0.0041261202359511,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-03,2014-04,neutral_watch,중립 관찰,equal_weight,-0.0017133333333333,0.0,0.3333333333333333,-0.009277,-0.0030923333333333,0.3333333333333333,0.001853,0.0006176666666666,0.3333333333333333,0.002284,0.0007613333333333,1.039936484755485,1.0460373765708488,-0.0058323841499468,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-04,2014-05,risk_relief,위험 완화 우세,equal_weight,0.0085503333333333,0.0,0.3333333333333333,0.019009,0.0063363333333333,0.3333333333333333,0.004809,0.0016029999999999,0.3333333333333333,0.001833,0.000611,1.0488282883456397,1.0488282883456397,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-05,2014-06,risk_relief,위험 완화 우세,equal_weight,0.0028529999999999,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.006383,0.0021276666666666,0.3333333333333333,0.002176,0.0007253333333333,1.0518205954522897,1.0518205954522897,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-06,2014-07,neutral_watch,중립 관찰,equal_weight,0.0159666666666666,0.0,0.3333333333333333,0.038425,0.0128083333333333,0.3333333333333333,0.006366,0.0021219999999999,0.3333333333333333,0.003109,0.0010363333333333,1.068614664293011,1.068614664293011,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-07,2014-08,risk_relief,위험 완화 우세,equal_weight,-0.0047116666666666,0.0,0.3333333333333333,-0.018896,-0.0062986666666666,0.3333333333333333,0.002842,0.0009473333333333,0.3333333333333333,0.001919,0.0006396666666666,1.0635797081997505,1.068614664293011,-0.0047116666666666,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-08,2014-09,neutral_watch,중립 관찰,equal_weight,-0.0073466666666666,0.0,0.3333333333333333,-0.032666,-0.0108886666666666,0.3333333333333333,0.008171,0.0027236666666666,0.3333333333333333,0.002455,0.0008183333333333,1.0557659426101764,1.068614664293011,-0.0120237182888887,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-09,2014-10,accident_zone,강한 위험 구간,equal_weight,-0.0050753333333333,0.0,0.3333333333333333,-0.025181,-0.0083936666666666,0.3333333333333333,0.007653,0.002551,0.3333333333333333,0.002302,0.0007673333333333,1.0504075785294489,1.068614664293011,-0.0170380272439998,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-10,2014-11,accident_zone,강한 위험 구간,equal_weight,0.0057833333333333,0.0,0.3333333333333333,0.012615,0.0042049999999999,0.3333333333333333,0.003074,0.0010246666666666,0.3333333333333333,0.001661,0.0005536666666666,1.056482435691944,1.068614664293011,-0.0113532305015612,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-11,2014-12,risk_relief,위험 완화 우세,equal_weight,-0.0073059999999999,0.0,0.3333333333333333,-0.024323,-0.0081076666666666,0.3333333333333333,0.0011,0.0003666666666666,0.3333333333333333,0.001305,0.0004349999999999,1.0487637750167786,1.068614664293011,-0.0185762837995168,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2014-12,2015-01,risk_warning,위험 악화 우세,equal_weight,0.0122286666666666,0.0,0.3333333333333333,0.027766,0.0092553333333333,0.3333333333333333,0.006721,0.0022403333333333,0.3333333333333333,0.002199,0.0007329999999999,1.061588757633534,1.068614664293011,-0.0065747803153397,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-01,2015-02,risk_relief,위험 완화 우세,equal_weight,0.001101,0.0,0.3333333333333333,0.002367,0.000789,0.3333333333333333,-0.000361,-0.0001203333333333,0.3333333333333333,0.001297,0.0004323333333333,1.0627575668556883,1.068614664293011,-0.0054810191484669,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-02,2015-03,risk_relief,위험 완화 우세,equal_weight,0.0110636666666666,0.0,0.3333333333333333,0.020067,0.006689,0.3333333333333333,0.010484,0.0034946666666666,0.3333333333333333,0.00264,0.0008799999999999,1.0745155623228573,1.0745155623228573,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-03,2015-04,risk_relief,위험 완화 우세,equal_weight,0.0128259999999999,0.0,0.3333333333333333,0.040226,0.0134086666666666,0.3333333333333333,-0.003139,-0.0010463333333333,0.3333333333333333,0.001391,0.0004636666666666,1.0882972989252102,1.0882972989252102,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-04,2015-05,risk_relief,위험 완화 우세,equal_weight,-0.0057116666666666,0.0,0.3333333333333333,-0.022514,-0.0075046666666666,0.3333333333333333,0.004139,0.0013796666666666,0.3333333333333333,0.00124,0.0004133333333333,1.0820813075195157,1.0882972989252102,-0.0057116666666666,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-05,2015-06,risk_warning,위험 악화 우세,equal_weight,-0.0109959999999999,0.0,0.3333333333333333,-0.034357,-0.0114523333333333,0.3333333333333333,-0.000266,-8.866666666666666e-05,0.3333333333333333,0.001635,0.0005449999999999,1.070182741462031,1.0882972989252102,-0.01664486118,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-06,2015-07,neutral_watch,중립 관찰,equal_weight,-0.0099076666666666,0.0,0.3333333333333333,-0.033594,-0.011198,0.3333333333333333,0.002437,0.0008123333333333,0.3333333333333333,0.001434,0.0004779999999999,1.059579727587206,1.0882972989252102,-0.0263876161103822,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-07,2015-08,accident_zone,강한 위험 구간,equal_weight,-0.014367,0.0,0.3333333333333333,-0.04711,-0.0157033333333333,0.3333333333333333,0.002972,0.0009906666666666,0.3333333333333333,0.001037,0.0003456666666666,1.0443567456409604,1.0882972989252102,-0.0403755052297244,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-08,2015-09,accident_zone,강한 위험 구간,equal_weight,0.009507,0.0,0.3333333333333333,0.020725,0.0069083333333333,0.3333333333333333,0.006315,0.002105,0.3333333333333333,0.001481,0.0004936666666666,1.054285445221769,1.0882972989252102,-0.0312523551579435,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-09,2015-10,risk_warning,위험 악화 우세,equal_weight,0.0203076666666666,0.0,0.3333333333333333,0.060703,0.0202343333333333,0.3333333333333333,-0.000716,-0.0002386666666666,0.3333333333333333,0.000936,0.000312,1.0756955226148508,1.0882972989252102,-0.0115793509023727,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-10,2015-11,risk_relief,위험 완화 우세,equal_weight,-0.0086406666666666,0.0,0.3333333333333333,-0.02333,-0.0077766666666666,0.3333333333333333,-0.003134,-0.0010446666666666,0.3333333333333333,0.000542,0.0001806666666666,1.0664007961691102,1.0882972989252102,-0.0201199642576754,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-11,2015-12,risk_warning,위험 악화 우세,equal_weight,0.000397,0.0,0.3333333333333333,-0.005921,-0.0019736666666666,0.3333333333333333,0.005356,0.0017853333333333,0.3333333333333333,0.001756,0.0005853333333333,1.066824157285189,1.0882972989252102,-0.0197309518834858,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2015-12,2016-01,neutral_watch,중립 관찰,equal_weight,-0.0096559999999999,0.0,0.3333333333333333,-0.033682,-0.0112273333333333,0.3333333333333333,0.003414,0.001138,0.3333333333333333,0.0013,0.0004333333333333,1.0565229032224437,1.0882972989252102,-0.0291964298120989,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-01,2016-02,accident_zone,강한 위험 구간,equal_weight,0.007982,0.0,0.3333333333333333,0.017216,0.0057386666666666,0.3333333333333333,0.005282,0.0017606666666666,0.3333333333333333,0.001448,0.0004826666666666,1.064956069035965,1.0882972989252102,-0.0214474757148591,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-02,2016-03,risk_relief,위험 완화 우세,equal_weight,0.0150126666666666,0.0,0.3333333333333333,0.042833,0.0142776666666666,0.3333333333333333,0.001058,0.0003526666666666,0.3333333333333333,0.001147,0.0003823333333333,1.0809438995150455,1.0882972989252102,-0.006756792851941,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-03,2016-04,risk_relief,위험 완화 우세,equal_weight,-0.000117,0.0,0.3333333333333333,-0.00221,-0.0007366666666666,0.3333333333333333,0.000714,0.0002379999999999,0.3333333333333333,0.001145,0.0003816666666666,1.0808174290788022,1.0882972989252102,-0.0068730023071774,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-04,2016-05,risk_relief,위험 완화 우세,equal_weight,-0.0016576666666666,0.0,0.3333333333333333,-0.006135,-0.002045,0.3333333333333333,0.000267,8.9e-05,0.3333333333333333,0.000895,0.0002983333333333,1.079025794053866,1.0882972989252102,-0.0085192758270196,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-05,2016-06,risk_relief,위험 완화 우세,equal_weight,0.0045663333333333,0.0,0.3333333333333333,0.004115,0.0013716666666666,0.3333333333333333,0.007696,0.0025653333333333,0.3333333333333333,0.001888,0.0006293333333333,1.0839529855047805,1.0882972989252102,-0.0039918443468711,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-06,2016-07,neutral_watch,중립 관찰,equal_weight,0.0109493333333333,0.0,0.3333333333333333,0.029712,0.009904,0.3333333333333333,0.002045,0.0006816666666666,0.3333333333333333,0.001091,0.0003636666666666,1.095821548060734,1.095821548060734,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-07,2016-08,risk_relief,위험 완화 우세,equal_weight,0.005907,0.0,0.3333333333333333,0.018714,0.006238,0.3333333333333333,-0.001686,-0.000562,0.3333333333333333,0.000693,0.000231,1.1022945659451289,1.1022945659451289,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-08,2016-09,risk_relief,위험 완화 우세,equal_weight,0.002253,0.0,0.3333333333333333,0.003127,0.0010423333333333,0.3333333333333333,0.002691,0.0008969999999999,0.3333333333333333,0.000941,0.0003136666666666,1.1047780356022032,1.1047780356022032,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-09,2016-10,neutral_watch,중립 관찰,equal_weight,-0.0031883333333333,0.0,0.3333333333333333,-0.00526,-0.0017533333333333,0.3333333333333333,-0.0048,-0.0015999999999999,0.3333333333333333,0.000495,0.000165,1.1012556349653582,1.1047780356022032,-0.0031883333333333,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-10,2016-11,neutral_watch,중립 관찰,equal_weight,-0.004094,0.0,0.3333333333333333,-0.0047,-0.0015666666666666,0.3333333333333333,-0.007681,-0.0025603333333333,0.3333333333333333,9.9e-05,3.3e-05,1.09674709439581,1.1047780356022032,-0.0072692802966667,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-11,2016-12,neutral_watch,중립 관찰,equal_weight,0.014064,0.0,0.3333333333333333,0.036009,0.012003,0.3333333333333333,0.004439,0.0014796666666666,0.3333333333333333,0.001744,0.0005813333333333,1.1121717455313926,1.1121717455313926,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2016-12,2017-01,risk_relief,위험 완화 우세,equal_weight,0.0118726666666666,0.0,0.3333333333333333,0.034758,0.0115859999999999,0.3333333333333333,-0.00054,-0.0001799999999999,0.3333333333333333,0.0014,0.0004666666666666,1.1253761899421717,1.1253761899421717,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-01,2017-02,risk_relief,위험 완화 우세,equal_weight,0.002396,0.0,0.3333333333333333,0.004589,0.0015296666666666,0.3333333333333333,0.001351,0.0004503333333333,0.3333333333333333,0.001248,0.000416,1.1280725912932732,1.1280725912932732,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-02,2017-03,risk_relief,위험 완화 우세,equal_weight,0.0155926666666666,0.0,0.3333333333333333,0.042938,0.0143126666666666,0.3333333333333333,0.002693,0.0008976666666666,0.3333333333333333,0.001147,0.0003823333333333,1.145662251185112,1.145662251185112,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-03,2017-04,risk_relief,위험 완화 우세,equal_weight,0.0085393333333333,0.0,0.3333333333333333,0.023893,0.0079643333333333,0.3333333333333333,0.000629,0.0002096666666666,0.3333333333333333,0.001096,0.0003653333333333,1.1554454430353986,1.1554454430353986,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-04,2017-05,risk_relief,위험 완화 우세,equal_weight,0.022454,0.0,0.3333333333333333,0.064011,0.021337,0.3333333333333333,0.002157,0.000719,0.3333333333333333,0.001194,0.0003979999999999,1.1813898150133155,1.1813898150133155,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-05,2017-06,risk_relief,위험 완화 우세,equal_weight,0.0082529999999999,0.0,0.3333333333333333,0.024195,0.008065,0.3333333333333333,-0.00038,-0.0001266666666666,0.3333333333333333,0.000944,0.0003146666666666,1.1911398251566203,1.1911398251566203,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-06,2017-07,risk_relief,위험 완화 우세,equal_weight,0.003254,0.0,0.3333333333333333,0.00744,0.00248,0.3333333333333333,0.001081,0.0003603333333333,0.3333333333333333,0.001241,0.0004136666666666,1.1950157941476802,1.1950157941476802,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-07,2017-08,neutral_watch,중립 관찰,equal_weight,-0.0063329999999999,0.0,0.3333333333333333,-0.020661,-0.0068869999999999,0.3333333333333333,0.00072,0.00024,0.3333333333333333,0.000942,0.000314,1.187447759123343,1.1950157941476802,-0.0063329999999999,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-08,2017-09,accident_zone,강한 위험 구간,equal_weight,0.0091206666666666,0.0,0.3333333333333333,0.028887,0.0096289999999999,0.3333333333333333,-0.002417,-0.0008056666666666,0.3333333333333333,0.000892,0.0002973333333333,1.1982780743183872,1.1982780743183872,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-09,2017-10,neutral_watch,중립 관찰,equal_weight,0.015821,0.0,0.3333333333333333,0.053798,0.0179326666666666,0.3333333333333333,-0.006236,-0.0020786666666666,0.3333333333333333,-9.9e-05,-3.3e-05,1.2172360317321784,1.2172360317321784,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-10,2017-11,risk_relief,위험 완화 우세,equal_weight,-0.0068306666666666,0.0,0.3333333333333333,-0.025169,-0.0083896666666666,0.3333333333333333,0.003638,0.0012126666666666,0.3333333333333333,0.001039,0.0003463333333333,1.2089214981447598,1.2172360317321784,-0.0068306666666666,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-11,2017-12,accident_zone,강한 위험 구간,equal_weight,0.0031843333333333,0.0,0.3333333333333333,0.00753,0.00251,0.3333333333333333,0.000635,0.0002116666666666,0.3333333333333333,0.001388,0.0004626666666666,1.2127711071686853,1.2172360317321784,-0.003668084452889,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2017-12,2018-01,accident_zone,강한 위험 구간,equal_weight,0.008669,0.0,0.3333333333333333,0.028219,0.0094063333333333,0.3333333333333333,-0.003912,-0.0013039999999999,0.3333333333333333,0.0017,0.0005666666666666,1.2232846198967309,1.2232846198967309,0.0,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-01,2018-02,risk_warning,위험 악화 우세,equal_weight,-0.0182279999999999,0.0,0.3333333333333333,-0.059784,-0.0199279999999999,0.3333333333333333,0.003653,0.0012176666666666,0.3333333333333333,0.001447,0.0004823333333333,1.200986587845253,1.2232846198967309,-0.018228,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-02,2018-03,accident_zone,강한 위험 구간,equal_weight,0.0044456666666666,0.0,0.3333333333333333,0.00852,0.0028399999999999,0.3333333333333333,0.003671,0.0012236666666666,0.3333333333333333,0.001146,0.000382,1.2063257738859503,1.2232846198967309,-0.0138633689453334,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-03,2018-04,accident_zone,강한 위험 구간,equal_weight,0.0095233333333333,0.0,0.3333333333333333,0.025258,0.0084193333333333,0.3333333333333333,0.001819,0.0006063333333333,0.3333333333333333,0.001493,0.0004976666666666,1.2178140163392577,1.2232846198967309,-0.0044720610955895,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-04,2018-05,neutral_watch,중립 관찰,equal_weight,-0.011238,0.0,0.3333333333333333,-0.037152,-0.012384,0.3333333333333333,0.001997,0.0006656666666666,0.3333333333333333,0.001441,0.0004803333333333,1.204128222423637,1.2232846198967309,-0.0156598040729972,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-05,2018-06,accident_zone,강한 위험 구간,equal_weight,-0.0095073333333333,0.0,0.3333333333333333,-0.033923,-0.0113076666666666,0.3333333333333333,0.00421,0.0014033333333333,0.3333333333333333,0.001191,0.000397,1.1926801740369812,1.2232846198967309,-0.0250182544290739,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-06,2018-07,accident_zone,강한 위험 구간,equal_weight,-0.0007706666666666,0.0,0.3333333333333333,-0.005827,-0.0019423333333333,0.3333333333333333,0.002177,0.0007256666666666,0.3333333333333333,0.001338,0.000446,1.1917610151828566,1.2232846198967309,-0.025769640360994,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-07,2018-08,conflict,신호 충돌,equal_weight,0.0045706666666666,0.0,0.3333333333333333,0.005201,0.0017336666666666,0.3333333333333333,0.006878,0.0022926666666666,0.3333333333333333,0.001633,0.0005443333333333,1.197208157529586,1.2232846198967309,-0.0213167581305372,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-08,2018-09,risk_relief,위험 완화 우세,equal_weight,0.0019346666666666,0.0,0.3333333333333333,0.005507,0.0018356666666666,0.3333333333333333,-0.000691,-0.0002303333333333,0.3333333333333333,0.000988,0.0003293333333333,1.1995243562450195,1.2232846198967309,-0.0194233322852671,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-09,2018-10,neutral_watch,중립 관찰,equal_weight,-0.038648,0.0,0.3333333333333333,-0.121297,-0.0404323333333333,0.3333333333333333,0.003971,0.0013236666666666,0.3333333333333333,0.001382,0.0004606666666666,1.1531651389248625,1.2232846198967309,-0.0573206593391061,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-10,2018-11,accident_zone,강한 위험 구간,equal_weight,0.011308,0.0,0.3333333333333333,0.029177,0.0097256666666666,0.3333333333333333,0.003416,0.0011386666666666,0.3333333333333333,0.001331,0.0004436666666666,1.1662051303158247,1.2232846198967309,-0.0466608413549125,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-11,2018-12,neutral_watch,중립 관찰,equal_weight,-0.0056333333333333,0.0,0.3333333333333333,-0.021355,-0.0071183333333333,0.3333333333333333,0.002924,0.0009746666666666,0.3333333333333333,0.001531,0.0005103333333333,1.1596355080817122,1.2232846198967309,-0.0520313186152799,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
EW,2018-12,2019-01,risk_warning,위험 악화 우세,equal_weight,0.0318839999999999,0.0,0.3333333333333333,0.091986,0.030662,0.3333333333333333,0.002067,0.0006889999999999,0.3333333333333333,0.001599,0.0005329999999999,1.1966093266213895,1.2232846198967309,-0.0218062851780095,cumulative_return,portfolio return abs > 1 : 월 수익률 단위 오류 가능성
