method,strategy,signal_date,Date,hsi_state5,state_name_kr,action,daily_return,turnover,cumulative_return,running_max,drawdown
zscore,EW,2014-02-28,2014-03-28,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00026666119669338517,0.0,0.9997333388033066,0.9997333388033066,0.0
zscore,EW,2014-02-28,2014-03-31,neutral_watch,관찰·중립,기본 동일비중 유지,0.002006062797874112,0.00017782154923606797,1.0017388666620746,1.0017388666620746,0.0
zscore,EW,2014-03-31,2014-04-01,neutral_watch,관찰·중립,기본 동일비중 유지,-4.8892742050036576e-05,0.0009380097826514611,1.0016898889020653,1.0017388666620746,-4.889274205011063e-05
zscore,EW,2014-03-31,2014-04-02,neutral_watch,관찰·중립,기본 동일비중 유지,0.00091793259622334,0.0002913332500844579,1.002609372702396,1.002609372702396,0.0
zscore,EW,2014-03-31,2014-04-03,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00022561034315697154,0.0006628759411105023,1.0023831736577682,1.002609372702396,-0.0002256103431569345
zscore,EW,2014-03-31,2014-04-04,neutral_watch,관찰·중립,기본 동일비중 유지,0.0016222558787561214,0.0001826112328169871,1.0040092956540008,1.0040092956540008,0.0
zscore,EW,2014-03-31,2014-04-07,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0006950011253317548,0.0006513164586149089,1.0033115080636776,1.0040092956540008,-0.0006950011253318289
zscore,EW,2014-03-31,2014-04-08,neutral_watch,관찰·중립,기본 동일비중 유지,0.0018131738961651618,0.0004916358950000366,1.0051306862998208,1.0051306862998208,0.0
zscore,EW,2014-03-31,2014-04-09,neutral_watch,관찰·중립,기본 동일비중 유지,0.0008517835548791374,0.0011645769963707364,1.0059868400889154,1.0059868400889154,0.0
zscore,EW,2014-03-31,2014-04-10,neutral_watch,관찰·중립,기본 동일비중 유지,0.000728644621919794,0.0002542209408584739,1.0067198469896683,1.0067198469896683,0.0
zscore,EW,2014-03-31,2014-04-11,neutral_watch,관찰·중립,기본 동일비중 유지,-0.002226023833548011,0.0006522276659946813,1.0044788646165637,1.0067198469896683,-0.0022260238335478633
zscore,EW,2014-03-31,2014-04-14,neutral_watch,관찰·중립,기본 동일비중 유지,0.001038412246714526,0.0019098981269579651,1.0055219277711474,1.0067198469896683,-0.0011899231172436409
zscore,EW,2014-03-31,2014-04-15,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0023182508573261758,0.0007302919764337057,1.0031908757000316,1.0067198469896683,-0.0035054154342830657
zscore,EW,2014-03-31,2014-04-16,neutral_watch,관찰·중립,기본 동일비중 유지,0.001749526418607076,0.0012011882159899678,1.0049459846399744,1.0067198469896683,-0.0017620218325864467
zscore,EW,2014-03-31,2014-04-17,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0004720475616620811,0.0008661965528740656,1.004471602338323,1.0067198469896683,-0.0022332376361388073
zscore,EW,2014-03-31,2014-04-18,neutral_watch,관찰·중립,기본 동일비중 유지,0.002580940976667278,0.00038857186579058234,1.0070640842566967,1.0070640842566967,0.0
zscore,EW,2014-03-31,2014-04-21,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0004240721623279449,0.001659559453033893,1.006637016412883,1.0070640842566967,-0.00042407216232798195
zscore,EW,2014-03-31,2014-04-22,neutral_watch,관찰·중립,기본 동일비중 유지,-6.148091414074723e-05,0.00033748367158659143,1.006575127448906,1.0070640842566967,-0.00048552700412451966
zscore,EW,2014-03-31,2014-04-23,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00043946862157484556,5.9407745299999704e-05,1.0061327692651345,1.0070640842566967,-0.0009247822518162474
zscore,EW,2014-03-31,2014-04-24,neutral_watch,관찰·중립,기본 동일비중 유지,-4.585904411621086e-06,0.00025320616783111594,1.0061281552364292,1.0070640842566967,-0.0009293639152649913
zscore,EW,2014-03-31,2014-04-25,neutral_watch,관찰·중립,기본 동일비중 유지,-0.005057457133703276,0.0002705161327215544,1.001039705220309,1.0070640842566967,-0.005982120830805071
zscore,EW,2014-03-31,2014-04-28,neutral_watch,관찰·중립,기본 동일비중 유지,0.0005445799339295713,0.0031830151889062075,1.0015848513568388,1.0070640842566967,-0.005440798639842259
zscore,EW,2014-03-31,2014-04-29,neutral_watch,관찰·중립,기본 동일비중 유지,-0.001375658687887286,0.000248516030271706,1.0002070124544136,1.0070640842566967,-0.006808972645811595
zscore,EW,2014-03-31,2014-04-30,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00021336087497506962,0.0009238212245099298,0.9999936074110801,1.0070640842566967,-0.00702088075242524
zscore,EW,2014-04-30,2014-05-02,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0008299800167680023,0.00016686517354055908,0.9991636327000332,1.0070640842566967,-0.007845033578468552
zscore,EW,2014-04-30,2014-05-07,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0049883501782731115,0.0009158006309801514,0.9941794546147299,1.0070640842566967,-0.01279424998209211
zscore,EW,2014-04-30,2014-05-08,neutral_watch,관찰·중립,기본 동일비중 유지,0.003665883690058195,0.0016896094633351288,0.9978240008623931,1.0070640842566967,-0.009175268524369673
zscore,EW,2014-04-30,2014-05-09,neutral_watch,관찰·중립,기본 동일비중 유지,0.0007042813101675686,0.001136848233849297,0.9985267496570371,1.0070640842566967,-0.008477449184339458
zscore,EW,2014-04-30,2014-05-12,neutral_watch,관찰·중립,기본 동일비중 유지,0.002009724363528605,0.000226190549201033,1.0005335131934578,1.0070640842566967,-0.006484762156977353
zscore,EW,2014-04-30,2014-05-13,neutral_watch,관찰·중립,기본 동일비중 유지,0.004740357300310342,0.0014322342862103932,1.0052763995369296,1.0070640842566967,-0.0017751449462986013
zscore,EW,2014-04-30,2014-05-14,neutral_watch,관찰·중립,기본 동일비중 유지,0.004244553872355597,0.0029653182750055407,1.009543349371372,1.009543349371372,0.0
zscore,EW,2014-04-30,2014-05-15,neutral_watch,관찰·중립,기본 동일비중 유지,0.00037692915164540725,0.0027811212232648486,1.0099238756895996,1.0099238756895996,0.0
zscore,EW,2014-04-30,2014-05-16,neutral_watch,관찰·중립,기본 동일비중 유지,-7.349439688164604e-06,0.00013974582698769722,1.0099164533149856,1.0099238756895996,-7.349439688164594e-06
zscore,EW,2014-04-30,2014-05-19,neutral_watch,관찰·중립,기본 동일비중 유지,0.0004943272542146103,0.00015672870998367783,1.010415682542339,1.010415682542339,0.0
zscore,EW,2014-04-30,2014-05-20,neutral_watch,관찰·중립,기본 동일비중 유지,-0.000444754914699974,0.0005038395508356053,1.0099662952016384,1.010415682542339,-0.00044475491469986306
zscore,EW,2014-04-30,2014-05-21,neutral_watch,관찰·중립,기본 동일비중 유지,0.00017294149590463268,0.0002809964946851595,1.0101409602835438,1.010415682542339,-0.0002718903353754465
zscore,EW,2014-04-30,2014-05-22,neutral_watch,관찰·중립,기본 동일비중 유지,0.0017757435996964182,3.078829901578817e-05,1.0119347116285584,1.0119347116285584,0.0
zscore,EW,2014-04-30,2014-05-23,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0003863103635358319,0.0011721980340214377,1.0115437907622347,1.0119347116285584,-0.0003863103635358689
zscore,EW,2014-04-30,2014-05-26,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00040276159223269953,0.00040953306827931635,1.0111363797744541,1.0119347116285584,-0.0007889163647913922
zscore,EW,2014-04-30,2014-05-27,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0032090568934965975,0.00043664396262363403,1.0078915856046737,1.0119347116285584,-0.0039954415807892385
zscore,EW,2014-04-30,2014-05-28,neutral_watch,관찰·중립,기본 동일비중 유지,0.0038056389460916495,0.0023362552481944743,1.011727257076289,1.0119347116285584,-0.00020500784278421058
zscore,EW,2014-04-30,2014-05-29,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00019406339113496132,0.0024124281614761878,1.0115309178538772,1.0119347116285584,-0.0003990314494018987
zscore,EW,2014-04-30,2014-05-30,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00282933182218148,0.00023685932707842583,1.0086689612388728,1.0119347116285584,-0.00322723427920546
zscore,EW,2014-05-31,2014-06-02,neutral_watch,관찰·중립,기본 동일비중 유지,0.0008114551500069492,0.0018575262184154229,1.0094874508621223,1.0119347116285584,-0.0024183978850745858
zscore,EW,2014-05-31,2014-06-03,neutral_watch,관찰·중립,기본 동일비중 유지,0.0005725851413450981,0.0004979350775350944,1.0100654683768604,1.0119347116285584,-0.0018471974824242343
zscore,EW,2014-05-31,2014-06-05,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0019191494497033574,0.00014464202370603751,1.0081270017890605,1.0119347116285584,-0.0037628018840958344
zscore,EW,2014-05-31,2014-06-09,neutral_watch,관찰·중립,기본 동일비중 유지,1.730300890375365e-05,0.001134491426703771,1.0081444454195485,1.0119347116285584,-0.003745563982986644
zscore,EW,2014-05-31,2014-06-10,neutral_watch,관찰·중립,기본 동일비중 유지,0.0036794308560823548,7.573227305096575e-05,1.0118538431994133,1.0119347116285584,-7.991467059664803e-05
zscore,EW,2014-05-31,2014-06-11,neutral_watch,관찰·중립,기본 동일비중 유지,-5.348224264571189e-05,0.002248674840465592,1.0117997269866494,1.0119347116285584,-0.00013339263922640399
zscore,EW,2014-05-31,2014-06-12,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0009749745212894733,0.00023637135524701147,1.0108132480321899,1.0119347116285584,-0.0011082371060913143
zscore,EW,2014-05-31,2014-06-13,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0033848109786148717,0.0009000903252637527,1.007391836252921,1.0119347116285584,-0.004489296911582619
zscore,EW,2014-05-31,2014-06-16,neutral_watch,관찰·중립,기본 동일비중 유지,0.0016916103408963397,0.00293483346025894,1.009095950700461,1.0119347116285584,-0.0028052807117652234
zscore,EW,2014-05-31,2014-06-17,neutral_watch,관찰·중립,기본 동일비중 유지,0.0007635470756060709,0.0011787445844216593,1.0098664429626243,1.0119347116285584,-0.0020438756000429326
zscore,EW,2014-05-31,2014-06-18,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0018937341278340012,0.0003558603607187183,1.0079540244150316,1.0119347116285584,-0.00393373917090023
zscore,EW,2014-05-31,2014-06-19,neutral_watch,관찰·중립,기본 동일비중 유지,0.0013812789129948506,0.0013281862948570367,1.0093462900542243,1.0119347116285584,-0.0025578938488713954
zscore,EW,2014-05-31,2014-06-20,neutral_watch,관찰·중립,기본 동일비중 유지,-0.004682826880621308,0.0003941851609649827,1.0046196961153029,1.0119347116285584,-0.007228742555419498
zscore,EW,2014-05-31,2014-06-23,neutral_watch,관찰·중립,기본 동일비중 유지,0.0019208660981529697,0.0032987177252289668,1.0065494360311074,1.0119347116285584,-0.0053217619037736474
zscore,EW,2014-05-31,2014-06-24,neutral_watch,관찰·중립,기본 동일비중 유지,0.00377452933134322,0.0012028110163669892,1.0103486864008537,1.0119347116285584,-0.0015673197188307286
zscore,EW,2014-05-31,2014-06-25,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00188070482715319,0.0024194320652276557,1.0084485187492318,1.0119347116285584,-0.003445076880222886
zscore,EW,2014-05-31,2014-06-26,neutral_watch,관찰·중립,기본 동일비중 유지,0.0019402552125022954,0.0012387922080200342,1.0104051662442752,1.0119347116285584,-0.0015115059960949528
zscore,EW,2014-05-31,2014-06-27,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0002423912265697714,0.0015149159980411553,1.0101602528966969,1.0119347116285584,-0.0017535308468723532
zscore,EW,2014-05-31,2014-06-30,neutral_watch,관찰·중립,기본 동일비중 유지,0.0014469211400054045,0.0007700163050322062,1.0116218751214063,1.0119347116285584,-0.0003091469277188841
zscore,EW,2014-06-30,2014-07-01,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0007272411286407543,0.001044790350687247,1.0108861820871853,1.0119347116285584,-0.0010361632319990655
zscore,EW,2014-06-30,2014-07-02,neutral_watch,관찰·중립,기본 동일비중 유지,0.0030380833832235332,0.000638995366531836,1.0139573385993146,1.0139573385993146,0.0
zscore,EW,2014-06-30,2014-07-03,neutral_watch,관찰·중립,기본 동일비중 유지,5.486365351947686e-05,0.0013279745809565147,1.0140129680034229,1.0140129680034229,0.0
zscore,EW,2014-06-30,2014-07-04,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00047528232799898257,0.000369111253144927,1.013531025559369,1.0140129680034229,-0.0004752823279989826
zscore,EW,2014-06-30,2014-07-07,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0018544274455261818,0.00030468032947295054,1.0116515058086795,1.0140129680034229,-0.0023288283969317147
zscore,EW,2014-06-30,2014-07-08,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00015661900664846554,0.0012385818238117297,1.0114930619547653,1.0140129680034229,-0.0024850826647900837
zscore,EW,2014-06-30,2014-07-09,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0014014288514230255,0.0001227451024336801,1.0100755263947276,1.0140129680034229,-0.003883028849668513
zscore,EW,2014-06-30,2014-07-10,neutral_watch,관찰·중립,기본 동일비중 유지,0.0009528697417762929,0.0010776516034795292,1.011037996800738,1.0140129680034229,-0.0029338591285894555
zscore,EW,2014-06-30,2014-07-11,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0025125127064036246,0.0002796844217937411,1.0084977509871191,1.0140129680034229,-0.005439000476653799
zscore,EW,2014-06-30,2014-07-14,neutral_watch,관찰·중립,기본 동일비중 유지,0.0013650306111289516,0.001843337918008503,1.0098743812884714,1.0140129680034229,-0.004081394267669292
zscore,EW,2014-06-30,2014-07-15,neutral_watch,관찰·중립,기본 동일비중 유지,0.0032728279172941073,0.0007953262221859492,1.0131795263565122,1.0140129680034229,-0.0008219240514760751
zscore,EW,2014-06-30,2014-07-16,neutral_watch,관찰·중립,기본 동일비중 유지,0.0007826489356129358,0.0023824213564033747,1.0139724902343998,1.0140129680034229,-3.991839384731577e-05
zscore,EW,2014-06-30,2014-07-17,neutral_watch,관찰·중립,기본 동일비중 유지,0.0019403686212805156,0.00022776411111488648,1.0159399706372922,1.0159399706372922,0.0
zscore,EW,2014-06-30,2014-07-18,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0003970174689249539,0.0005140426954933497,1.01553662472157,1.0159399706372922,-0.00039701746892506495
zscore,EW,2014-06-30,2014-07-21,neutral_watch,관찰·중립,기본 동일비중 유지,-3.619199098040907e-05,0.00028248572714095754,1.015499870429208,1.0159399706372922,-0.00043319509105266274
zscore,EW,2014-06-30,2014-07-22,neutral_watch,관찰·중립,기본 동일비중 유지,0.0020226465546406094,0.00019579032803240803,1.0175538677433698,1.0175538677433698,0.0
zscore,EW,2014-06-30,2014-07-23,neutral_watch,관찰·중립,기본 동일비중 유지,0.0005151664113433411,0.0012708512912656122,1.0180780773177638,1.0180780773177638,0.0
zscore,EW,2014-06-30,2014-07-24,neutral_watch,관찰·중립,기본 동일비중 유지,-5.5521145449266535e-05,0.00037141167398380137,1.0180215524567544,1.0180780773177638,-5.552114544915554e-05
zscore,EW,2014-06-30,2014-07-25,neutral_watch,관찰·중립,기본 동일비중 유지,0.0007768115651604438,0.000249378888394991,1.0188123633722854,1.0188123633722854,0.0
zscore,EW,2014-06-30,2014-07-28,neutral_watch,관찰·중립,기본 동일비중 유지,0.003154290651306605,0.0004389350507139067,1.0220259936855063,1.0220259936855063,0.0
zscore,EW,2014-06-30,2014-07-29,neutral_watch,관찰·중립,기본 동일비중 유지,0.003142129720504279,0.0020300523933600156,1.0252373319353936,1.0252373319353936,0.0
zscore,EW,2014-06-30,2014-07-30,neutral_watch,관찰·중립,기본 동일비중 유지,0.004006602164542997,0.002162272370865609,1.0293450500486963,1.0293450500486963,0.0
zscore,EW,2014-06-30,2014-07-31,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0016095369042391876,0.0027405098992820676,1.027688281203447,1.0293450500486963,-0.0016095369042392615
zscore,EW,2014-07-31,2014-08-01,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0014326201593809855,0.0010771589746421395,1.0262159942542353,1.0293450500486963,-0.0030398512086039498
zscore,EW,2014-07-31,2014-08-04,risk_relief,위험 완화 우세,기본 동일비중 유지,-8.879972485871986e-05,0.0009893839607734711,1.0261248665562999,1.0293450500486963,-0.0031283809955117148
zscore,EW,2014-07-31,2014-08-05,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.002328756776763844,3.238099592606236e-05,1.023735271319501,1.0293450500486963,-0.005449852533832011
zscore,EW,2014-07-31,2014-08-06,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.000724632498114719,0.001505369517976085,1.0229934394724365,1.0293450500486963,-0.006170535891690809
zscore,EW,2014-07-31,2014-08-07,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0012527152908531347,0.0007732782618432021,1.0217119199483669,1.0293450500486963,-0.007415521257879698
zscore,EW,2014-07-31,2014-08-08,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0038228704334379118,0.000992320436874805,1.0178060476581052,1.0293450500486963,-0.011210043114352364
zscore,EW,2014-07-31,2014-08-11,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0019192633052863193,0.0029178739246057683,1.0197594854572738,1.0293450500486963,-0.009312294833466184
zscore,EW,2014-07-31,2014-08-12,risk_relief,위험 완화 우세,기본 동일비중 유지,-5.472310932360294e-06,0.0012679405093503349,1.0197539050162931,1.0293450500486963,-0.009317716184625735
zscore,EW,2014-07-31,2014-08-13,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0021153130515355243,5.842443875000991e-05,1.0219110037609282,1.0293450500486963,-0.007222113019746179
zscore,EW,2014-07-31,2014-08-14,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0005923856008501389,0.0012705882181602568,1.0225163691249064,1.0293450500486963,-0.006634005694656775
zscore,EW,2014-07-31,2014-08-18,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.001672898332812552,0.0007303914346959983,1.0208058031957237,1.0293450500486963,-0.008295806010403028
zscore,EW,2014-07-31,2014-08-19,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0025128214658965233,0.0012488024626093608,1.0233709059305056,1.0293450500486963,-0.005803830423926404
zscore,EW,2014-07-31,2014-08-20,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0003367710099786425,0.0019182604044273022,1.0230262642769326,1.0293450500486963,-0.0061386468720714404
zscore,EW,2014-07-31,2014-08-21,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.005307280285177166,0.00029463248867969694,1.0175967771533172,1.0293450500486963,-0.011413347637726834
zscore,EW,2014-07-31,2014-08-22,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0026567961398536637,0.0034657106148362204,1.0203003243427855,1.0293450500486963,-0.008786874435820047
zscore,EW,2014-07-31,2014-08-25,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0011247304419536401,0.0015768721599394853,1.021447887177509,1.0293450500486963,-0.007672026859033898
zscore,EW,2014-07-31,2014-08-26,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0014122058675892408,0.0004933721219498033,1.0228903818772177,1.0293450500486963,-0.0062706554727913755
zscore,EW,2014-07-31,2014-08-27,risk_relief,위험 완화 우세,기본 동일비중 유지,0.00025814472651264353,0.0007571612213139733,1.0231544356351,1.0293450500486963,-0.006014129482920683
zscore,EW,2014-07-31,2014-08-28,risk_relief,위험 완화 우세,기본 동일비중 유지,0.00036387396456009447,9.468650359961694e-05,1.0235267348959518,1.0293450500486963,-0.005652443903498838
zscore,EW,2014-07-31,2014-08-29,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0006545208388700392,0.00017685194194355658,1.0228568153188218,1.0293450500486963,-0.006303265100043531
zscore,EW,2014-08-31,2014-09-01,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0006276165478926361,0.0007074748732043556,1.022214853455403,1.0293450500486963,-0.006926925614453516
zscore,EW,2014-08-31,2014-09-02,neutral_watch,관찰·중립,기본 동일비중 유지,-0.002952033479356982,0.00045151752802730094,1.0191972409849066,1.0293450500486963,-0.009858510577487656
zscore,EW,2014-08-31,2014-09-03,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0008764168038458696,0.00190495511841679,1.018303999396474,1.0293450500486963,-0.010726287217002639
zscore,EW,2014-08-31,2014-09-04,neutral_watch,관찰·중립,기본 동일비중 유지,0.001160288318397577,0.0005506965714975331,1.0194855256315514,1.0293450500486963,-0.009578444484362625
zscore,EW,2014-08-31,2014-09-05,neutral_watch,관찰·중립,기본 동일비중 유지,1.0183104282320498e-05,0.0007277529259579196,1.019495907158973,1.0293450500486963,-0.009568358918379483
zscore,EW,2014-08-31,2014-09-11,neutral_watch,관찰·중립,기본 동일비중 유지,-0.001536022004441806,0.0006544914035145899,1.0179299390121386,1.0293450500486963,-0.01108968371297614
zscore,EW,2014-08-31,2014-09-12,neutral_watch,관찰·중립,기본 동일비중 유지,0.00145239578040172,0.0009852018532948148,1.0194083761603046,1.0293450500486963,-0.009653394542404992
zscore,EW,2014-08-31,2014-09-15,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0008695904103125374,0.00039611440574222057,1.0185219084122032,1.0293450500486963,-0.010514590453396533
zscore,EW,2014-08-31,2014-09-16,neutral_watch,관찰·중립,기본 동일비중 유지,0.0016563912162500896,0.0009074413783635715,1.0202089791548556,1.0293450500486963,-0.00887561551241578
zscore,EW,2014-08-31,2014-09-17,neutral_watch,관찰·중립,기본 동일비중 유지,0.002853039855626127,0.0005512173738005111,1.023119676033452,1.0293450500486963,-0.0060478981415899025
zscore,EW,2014-08-31,2014-09-18,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0018881678288014123,0.0020914595664164315,1.021187854376152,1.0293450500486963,-0.007924646523688517
zscore,EW,2014-08-31,2014-09-19,neutral_watch,관찰·중립,기본 동일비중 유지,0.0012158741472304184,0.001508589199019028,1.0224294902877535,1.0293450500486963,-0.006718407749292221
zscore,EW,2014-08-31,2014-09-22,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0038619812317735405,0.0009465653696598408,1.0184808867854505,1.0293450500486963,-0.01055444261643057
zscore,EW,2014-08-31,2014-09-23,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0007798603508660055,0.0027182243973332687,1.0176866139237317,1.0293450500486963,-0.011326071975974461
zscore,EW,2014-08-31,2014-09-24,neutral_watch,관찰·중립,기본 동일비중 유지,6.566568569214376e-05,0.0008478609350721644,1.0177534410130546,1.0293450500486963,-0.011261150024564848
zscore,EW,2014-08-31,2014-09-25,neutral_watch,관찰·중립,기본 동일비중 유지,0.00021615828596973272,0.00019075599578616265,1.0179734368524038,1.0293450500486963,-0.01104742592948249
zscore,EW,2014-08-31,2014-09-26,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0009332685924647864,0.00017363769054556943,1.017023394215826,1.0293450500486963,-0.01197038430629982
zscore,EW,2014-08-31,2014-09-29,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0007174635305292238,0.0007528258938192811,1.016293717020781,1.0293450500486963,-0.012679259522642816
zscore,EW,2014-08-31,2014-09-30,neutral_watch,관찰·중립,기본 동일비중 유지,-0.001045272132363384,0.00027209867762981177,1.0152314135200833,1.0293450500486963,-0.013711278378368164
zscore,EW,2014-09-30,2014-10-01,risk_warning,위험 악화 우세,방어 강화,-0.003735313183390487,0.0011255303270374384,1.0114392062369695,1.0293450500486963,-0.01739537564287086
zscore,EW,2014-09-30,2014-10-02,risk_warning,위험 악화 우세,방어 강화,-0.00387369814983185,0.003319028565796217,1.007521196055102,1.0293450500486963,-0.021201689358259168
zscore,EW,2014-09-30,2014-10-06,risk_warning,위험 악화 우세,방어 강화,-0.0007094359985773123,0.002790446015028314,1.006806424249291,1.0293450500486963,-0.021896084115175074
zscore,EW,2014-09-30,2014-10-07,risk_warning,위험 악화 우세,방어 강화,0.0006404493548957853,0.00028095628016183705,1.0074512327742062,1.0293450500486963,-0.021269658093225674
zscore,EW,2014-09-30,2014-10-08,risk_warning,위험 악화 우세,방어 강화,-0.0010508646250397455,0.0003711624449624362,1.0063925379122312,1.0293450500486963,-0.022298171186988514
zscore,EW,2014-09-30,2014-10-10,risk_warning,위험 악화 우세,방어 강화,-0.00479370329192889,0.000684695485004827,1.0015681906902687,1.0293450500486963,-0.026984983662294293
zscore,EW,2014-09-30,2014-10-13,risk_warning,위험 악화 우세,방어 강화,-0.0008062258598158604,0.0035899909852178946,1.0007607005145653,1.0293450500486963,-0.02776945353045479
zscore,EW,2014-09-30,2014-10-14,risk_warning,위험 악화 우세,방어 강화,-0.0005137107610660625,0.0004965352210899443,1.000246598973459,1.0293450500486963,-0.028268898824413302
zscore,EW,2014-09-30,2014-10-15,risk_warning,위험 악화 우세,방어 강화,-0.0005058964416213563,0.00020366752866768367,0.9997405777782945,1.0293450500486963,-0.0287604941307108
zscore,EW,2014-09-30,2014-10-16,risk_warning,위험 악화 우세,방어 강화,-0.001487689479087173,0.0002920149681270301,0.9982532742389172,1.0293450500486963,-0.03020539692526636
zscore,EW,2014-09-30,2014-10-17,risk_warning,위험 악화 우세,방어 강화,-0.0037563564967642384,0.0011625083354126209,0.9945034790668137,1.0293450500486963,-0.03384829118305299
zscore,EW,2014-09-30,2014-10-20,risk_warning,위험 악화 우세,방어 강화,0.00453805725445855,0.0026714071715676635,0.9990165927945772,1.0293450500486963,-0.029463839411948634
zscore,EW,2014-09-30,2014-10-21,risk_warning,위험 악화 우세,방어 강화,-0.002228863087423982,0.0030413877604061335,0.9967899215871733,1.0293450500486963,-0.03162703163529357
zscore,EW,2014-09-30,2014-10-22,risk_warning,위험 악화 우세,방어 강화,0.0021397942411601383,0.0016250984971786786,0.998922846921032,1.0293450500486963,-0.029554912734291672
zscore,EW,2014-09-30,2014-10-23,risk_warning,위험 악화 우세,방어 강화,0.001340639316924556,0.001543961940215527,1.0002620421641886,1.0293450500486963,-0.02825389589538685
zscore,EW,2014-09-30,2014-10-24,risk_warning,위험 악화 우세,방어 강화,-0.001298959808444411,0.0004027559174260842,0.9989627419735048,1.0293450500486963,-0.029516155028631252
zscore,EW,2014-09-30,2014-10-27,risk_warning,위험 악화 우세,방어 강화,0.0017189535006540226,0.000885280735782451,1.0006799124758432,1.0293450500486963,-0.027847938425989427
zscore,EW,2014-09-30,2014-10-28,risk_warning,위험 악화 우세,방어 강화,-0.0002135024884144891,0.0010566605953426789,1.0004662648244234,1.0293450500486963,-0.028055495310252532
zscore,EW,2014-09-30,2014-10-29,risk_warning,위험 악화 우세,방어 강화,0.006245576955462129,0.00023649642889111977,1.0067147538727281,1.0293450500486963,-0.02198514110977412
zscore,EW,2014-09-30,2014-10-30,risk_warning,위험 악화 우세,방어 강화,-0.00018468441510595862,0.00410179068242314,1.0065288293472305,1.0293450500486963,-0.022165765211953348
zscore,EW,2014-09-30,2014-10-31,risk_warning,위험 악화 우세,방어 강화,0.003566655671709921,0.0001399757146436087,1.0101187711051614,1.0293450500486963,-0.01867816719245441
zscore,EW,2014-10-31,2014-11-03,risk_warning,위험 악화 우세,방어 강화,-0.0019453576371757004,0.001310054856866888,1.0081537288393374,1.0293450500486963,-0.0205871891144338
zscore,EW,2014-10-31,2014-11-04,risk_warning,위험 악화 우세,방어 강화,-0.0020514256913493436,0.0014390352733147371,1.0060855763791667,1.0293450500486963,-0.022596381717121194
zscore,EW,2014-10-31,2014-11-05,risk_warning,위험 악화 우세,방어 강화,-0.0007878965247598938,0.0016355268618605534,1.0052928850499265,1.0293450500486963,-0.023366474631253964
zscore,EW,2014-10-31,2014-11-06,risk_warning,위험 악화 우세,방어 강화,0.002085967335960485,0.0007181269695089587,1.0073898931712142,1.0293450500486963,-0.021329248998130823
zscore,EW,2014-10-31,2014-11-07,risk_warning,위험 악화 우세,방어 강화,0.0003037732353659006,0.0012343715863412097,1.0076959112583377,1.0293450500486963,-0.021031955017741022
