candidate_key,source_type,source_file,strategy_name,combo_id,combo_name,theta_id,theta_common,lambda_value,allocation_rule_name,cost_label,cost_rate,months,final_cumulative_return,CAGR_pct,annual_volatility_pct,MDD_pct,Sharpe,Sortino,Calmar,WinRate_pct,avg_monthly_return_pct,best_month_pct,worst_month_pct,avg_turnover_pct,max_turnover_pct,total_turnover_pct,total_trading_cost_pct,avg_monthly_trading_cost_pct,CAGR_0bp_pct,final_cumulative_return_0bp,CAGR_cost_drag_pct,final_cum_cost_drag
main_final_signal_combo_backtest_timeseries|combo_04_core5_plus_relative_speed,signal_combo,main_final_signal_combo_backtest_timeseries.csv,combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,,,,final_baseline_state_target_weights_v1,cost_10bp,0.001,172,2.7935193338667723,7.430318055857765,13.395826453686919,-20.256501085765365,0.599544951111888,1.015100286824158,0.3668115250702992,62.2093023255814,0.669283343023255,24.41107,-14.13022,21.017441860465116,70.0,3615.0,3.6149999999999993,0.021017441860465114,7.698680785469203,2.8952239651851475,0.2683627296114377,0.10170463131837515
main_final_signal_combo_backtest_timeseries|combo_04_core5_plus_relative_speed,signal_combo,main_final_signal_combo_backtest_timeseries.csv,combo_04_core5_plus_relative_speed,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,,,,final_baseline_state_target_weights_v1,cost_20bp,0.002,172,2.6953474654517984,7.162513189534425,13.38503780776822,-20.64678185115093,0.5811855689670673,0.9926936522493229,0.346907001835502,60.46511627906976,0.64826590116279,24.34107,-14.13022,21.017441860465116,70.0,3615.0,7.229999999999999,0.04203488372093023,7.698680785469203,2.8952239651851475,0.5361675959347778,0.1998764997333491
main_final_theta_backtest_timeseries|EW,theta,main_final_theta_backtest_timeseries.csv,EW,,,EW,,,,cost_0bp,0.0,172,2.4694437257892234,6.510061939431955,7.972331049414111,-13.571143569546907,0.8317791325459923,1.5383921387649793,0.4796988482267824,60.46511627906976,0.5526015503875958,11.7063,-6.984999999999999,0.0,0.0,0.0,0.0,0.0,6.510061939431955,2.4694437257892234,0.0,0.0
main_final_theta_backtest_timeseries|EW,theta,main_final_theta_backtest_timeseries.csv,EW,,,EW,,,,cost_5bp,0.0005,172,2.4694437257892234,6.510061939431955,7.972331049414111,-13.571143569546907,0.8317791325459923,1.5383921387649793,0.4796988482267824,60.46511627906976,0.5526015503875958,11.7063,-6.984999999999999,0.0,0.0,0.0,0.0,0.0,6.510061939431955,2.4694437257892234,0.0,0.0
main_final_theta_backtest_timeseries|EW,theta,main_final_theta_backtest_timeseries.csv,EW,,,EW,,,,cost_10bp,0.001,172,2.4694437257892234,6.510061939431955,7.972331049414111,-13.571143569546907,0.8317791325459923,1.5383921387649793,0.4796988482267824,60.46511627906976,0.5526015503875958,11.7063,-6.984999999999999,0.0,0.0,0.0,0.0,0.0,6.510061939431955,2.4694437257892234,0.0,0.0
main_final_theta_backtest_timeseries|EW,theta,main_final_theta_backtest_timeseries.csv,EW,,,EW,,,,cost_20bp,0.002,172,2.4694437257892234,6.510061939431955,7.972331049414111,-13.571143569546907,0.8317791325459923,1.5383921387649793,0.4796988482267824,60.46511627906976,0.5526015503875958,11.7063,-6.984999999999999,0.0,0.0,0.0,0.0,0.0,6.510061939431955,2.4694437257892234,0.0,0.0
main_final_theta_backtest_timeseries|theta_0.10,theta,main_final_theta_backtest_timeseries.csv,theta_0.10,,,theta_0.10,0.1,,,cost_0bp,0.0,172,2.8205253077473214,7.502452510254631,13.615311169709257,-21.719808231461336,0.5971819718804586,0.8885358910896209,0.34541983199406256,65.11627906976744,0.6775681976744172,24.48107,-14.13022,23.139534883720927,70.0,3979.9999999999995,0.0,0.0,7.502452510254631,2.8205253077473214,0.0,0.0
main_final_theta_backtest_timeseries|theta_0.10,theta,main_final_theta_backtest_timeseries.csv,theta_0.10,,,theta_0.10,0.1,,,cost_5bp,0.0005,172,2.7654709796389234,7.354709327046893,13.610558253303706,-21.92249689559953,0.5871898135295647,0.8773087323033177,0.33548684541144547,65.11627906976744,0.6659984302325567,24.44607,-14.13022,23.139534883720927,70.0,3979.9999999999995,1.9899999999999998,0.011569767441860463,7.502452510254631,2.8205253077473214,0.14774318320773805,0.05505432810839794
main_final_theta_backtest_timeseries|theta_0.10,theta,main_final_theta_backtest_timeseries.csv,theta_0.10,,,theta_0.10,0.1,,,cost_10bp,0.001,172,2.711478150126991,7.207133009283462,13.605939975623366,-22.12471885666186,0.5771849624177516,0.8628697900219559,0.32575026403616236,65.11627906976744,0.6544286627906964,24.41107,-14.13022,23.139534883720927,70.0,3979.9999999999995,3.9799999999999995,0.023139534883720926,7.502452510254631,2.8205253077473214,0.29531950097116955,0.10904715762033046
main_final_theta_backtest_timeseries|theta_0.10,theta,main_final_theta_backtest_timeseries.csv,theta_0.10,,,theta_0.10,0.1,,,cost_20bp,0.002,172,2.606596509615315,6.9124803720166605,13.597107881201659,-22.52776643880351,0.5571382974284541,0.8457826408633082,0.3068426863708107,62.7906976744186,0.6312891279069756,24.34107,-14.13022,23.139534883720927,70.0,3979.9999999999995,7.959999999999999,0.04627906976744185,7.502452510254631,2.8205253077473214,0.5899721382379708,0.21392879813200638
main_final_theta_backtest_timeseries|theta_0.15,theta,main_final_theta_backtest_timeseries.csv,theta_0.15,,,theta_0.15,0.15,,,cost_0bp,0.0,172,2.908213386185528,7.732321577748924,13.666069038573307,-23.459418269768438,0.6111175601315216,0.950218026289633,0.32960414827137346,65.11627906976744,0.6959645639534874,24.48107,-14.13022,22.093023255813954,70.0,3800.0,0.0,0.0,7.732321577748924,2.908213386185528,0.0,0.0
main_final_theta_backtest_timeseries|theta_0.15,theta,main_final_theta_backtest_timeseries.csv,theta_0.15,,,theta_0.15,0.15,,,cost_5bp,0.0005,172,2.8540006366617883,7.590980424178606,13.661518873781791,-23.66092202562018,0.6016180707168887,0.9412988313190858,0.3208235256410993,64.53488372093024,0.6849180523255803,24.44607,-14.13022,22.093023255813954,70.0,3800.0,1.8999999999999997,0.011046511627906975,7.732321577748924,2.908213386185528,0.14134115357031796,0.05421274952373967
main_final_theta_backtest_timeseries|theta_0.15,theta,main_final_theta_backtest_timeseries.csv,theta_0.15,,,theta_0.15,0.15,,,cost_10bp,0.001,172,2.800785639248229,7.4497903339997285,13.657100530244499,-23.861954954928844,0.5921065361175394,0.9269748247037448,0.31220368775614193,64.53488372093024,0.6738715406976734,24.41107,-14.13022,22.093023255813954,70.0,3800.0,3.7999999999999994,0.02209302325581395,7.732321577748924,2.908213386185528,0.2825312437491956,0.10742774693729906
main_final_theta_backtest_timeseries|theta_0.15,theta,main_final_theta_backtest_timeseries.csv,theta_0.15,,,theta_0.15,0.15,,,cost_20bp,0.002,172,2.697276716549656,7.167862836767291,13.648659815191147,-24.26261218225534,0.5730483663016535,0.9089283600413854,0.2954283233364941,62.2093023255814,0.6517785174418594,24.34107,-14.13022,22.093023255813954,70.0,3800.0,7.599999999999999,0.0441860465116279,7.732321577748924,2.908213386185528,0.5644587409816326,0.21093666963587188
main_final_theta_backtest_timeseries|theta_0.20,theta,main_final_theta_backtest_timeseries.csv,theta_0.20,,,theta_0.20,0.2,,,cost_0bp,0.0,172,2.9016444456950663,7.715326444932247,13.350814315839981,-20.242843751847506,0.6210423897566808,1.0501264127041954,0.3811384674758501,62.7906976744186,0.6909518023255806,24.48107,-14.13022,22.383720930232553,70.0,3849.999999999999,0.0,0.0,7.715326444932247,2.9016444456950663,0.0,0.0
main_final_theta_backtest_timeseries|theta_0.20,theta,main_final_theta_backtest_timeseries.csv,theta_0.20,,,theta_0.20,0.2,,,cost_5bp,0.0005,172,2.8468701583418383,7.5722046240045415,13.345799155148061,-20.49039836786941,0.6112125027131863,1.0368704497780195,0.3695489217954086,62.7906976744186,0.6797599418604644,24.44607,-14.13022,22.383720930232553,70.0,3849.999999999999,1.9249999999999996,0.011191860465116277,7.715326444932247,2.9016444456950663,0.1431218209277052,0.05477428735322798
main_final_theta_backtest_timeseries|theta_0.20,theta,main_final_theta_backtest_timeseries.csv,theta_0.20,,,theta_0.20,0.2,,,cost_10bp,0.001,172,2.7931183747663253,7.429242192667029,13.34088984149362,-20.73724511402556,0.6013704537002578,1.0210149228072094,0.3582559858754955,62.7906976744186,0.6685680813953482,24.41107,-14.13022,22.383720930232553,70.0,3849.999999999999,3.849999999999999,0.022383720930232553,7.715326444932247,2.9016444456950663,0.2860842522652174,0.108526070928741
main_final_theta_backtest_timeseries|theta_0.20,theta,main_final_theta_backtest_timeseries.csv,theta_0.20,,,theta_0.20,0.2,,,cost_20bp,0.002,172,2.688607166879942,7.1437949188781324,13.331389220516899,-21.228822406741244,0.5816507340171061,0.9963713199046631,0.3365139517399519,61.04651162790697,0.6461843604651158,24.34107,-14.13022,22.383720930232553,70.0,3849.999999999999,7.699999999999998,0.04476744186046511,7.715326444932247,2.9016444456950663,0.5715315260541143,0.21303727881512424
main_final_theta_backtest_timeseries|theta_0.25,theta,main_final_theta_backtest_timeseries.csv,theta_0.25,,,theta_0.25,0.25,,,cost_0bp,0.0,172,2.7979971603085008,7.442323318350352,12.88896128909668,-20.82324737557224,0.6194425047944128,1.0250261251331547,0.3574045481052559,61.627906976744185,0.6653308720930226,24.48107,-14.13022,20.261627906976738,70.0,3484.9999999999995,0.0,0.0,7.442323318350352,2.7979971603085008,0.0,0.0
main_final_theta_backtest_timeseries|theta_0.25,theta,main_final_theta_backtest_timeseries.csv,theta_0.25,,,theta_0.25,0.25,,,cost_5bp,0.0005,172,2.7501339388103894,7.313063720906743,12.88425003757865,-21.013203089853917,0.6102334768995216,1.0130021231962678,0.3480223214726272,61.627906976744185,0.6552000581395342,24.44607,-14.13022,20.261627906976738,70.0,3484.9999999999995,1.7424999999999997,0.01013081395348837,7.442323318350352,2.7979971603085008,0.1292595974436095,0.0478632214981114
main_final_theta_backtest_timeseries|theta_0.25,theta,main_final_theta_backtest_timeseries.csv,theta_0.25,,,theta_0.25,0.25,,,cost_10bp,0.001,172,2.7030803169226743,7.183934288976657,12.879629910910658,-21.202750062851084,0.6010134595307817,0.9984046528496656,0.3388208731264292,61.627906976744185,0.6450692441860457,24.41107,-14.13022,20.261627906976738,70.0,3484.9999999999995,3.4849999999999994,0.02026162790697674,7.442323318350352,2.7979971603085008,0.2583890293736957,0.09491684338582651
main_final_theta_backtest_timeseries|theta_0.25,theta,main_final_theta_backtest_timeseries.csv,theta_0.25,,,theta_0.25,0.25,,,cost_20bp,0.002,172,2.6113479364145378,6.926065492767641,12.870663422717657,-21.58062090678624,0.5825411751592275,0.9738605085123873,0.32093912045828443,60.46511627906976,0.6248076162790691,24.34107,-14.13022,20.261627906976738,70.0,3484.9999999999995,6.969999999999999,0.04052325581395348,7.442323318350352,2.7979971603085008,0.516257825582711,0.186649223893963
main_final_theta_backtest_timeseries|theta_0.30,theta,main_final_theta_backtest_timeseries.csv,theta_0.30,,,theta_0.30,0.3,,,cost_0bp,0.0,172,2.9099432383560626,7.7367911032309555,12.91740718133641,-20.82324737557224,0.639668311954285,1.0795995993925758,0.37154584795006507,61.04651162790697,0.6885713372093016,24.48107,-14.13022,16.918604651162788,70.0,2910.0,0.0,0.0,7.7367911032309555,2.9099432383560626,0.0,0.0
main_final_theta_backtest_timeseries|theta_0.30,theta,main_final_theta_backtest_timeseries.csv,theta_0.30,,,theta_0.30,0.3,,,cost_5bp,0.0005,172,2.86839063884932,7.628739302253251,12.912067314580522,-21.001187238310195,0.632071086663924,1.0697559720752499,0.3632527635550512,61.04651162790697,0.6801120348837204,24.44607,-14.13022,16.918604651162788,70.0,2910.0,1.4549999999999996,0.008459302325581394,7.7367911032309555,2.9099432383560626,0.10805180097770428,0.04155259950674273
main_final_theta_backtest_timeseries|theta_0.30,theta,main_final_theta_backtest_timeseries.csv,theta_0.30,,,theta_0.30,0.3,,,cost_10bp,0.001,172,2.8274234448520086,7.5207747880943865,12.906815449437811,-21.17877238175825,0.624463317250634,1.0573873014178736,0.35510909945716207,61.04651162790697,0.6716527325581391,24.41107,-14.13022,16.918604651162788,70.0,2910.0,2.9099999999999993,0.016918604651162787,7.7367911032309555,2.9099432383560626,0.21601631513656905,0.08251979350405403
main_final_theta_backtest_timeseries|theta_0.30,theta,main_final_theta_backtest_timeseries.csv,theta_0.30,,,theta_0.30,0.3,,,cost_20bp,0.002,172,2.7472128410618812,7.305107400103639,12.896576152232594,-21.532880986644663,0.6092166976832515,1.034906591209141,0.3392536003256826,60.46511627906976,0.6547341279069763,24.34107,-14.13022,16.918604651162788,70.0,2910.0,5.8199999999999985,0.033837209302325574,7.7367911032309555,2.9099432383560626,0.43168370312731685,0.16273039729418137
