strategy,rebalance_month,rebalance_date,trade_date,trading_day_in_month,buy_turnover,sell_turnover,oneway_turnover,double_sided_turnover,069500,etf_069500_daily_return,etf_069500_month_to_date_return,114260,etf_114260_daily_return,etf_114260_month_to_date_return,153130,etf_153130_daily_return,etf_153130_month_to_date_return
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-13,8,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27480,0.0046430007677402685,0.029252031911307874,53258,-0.00018772996921223584,-0.0004504335422843564,96464,5.183549487353112e-05,0.00025923122388249453
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-14,9,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27458,-0.0008005822416302655,0.02842803101239788,53287,0.0005445191332758004,9.384032130932418e-05,96464,0.0,0.00025923122388249453
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-15,10,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27557,0.003605506591885854,0.032136035057493295,53341,0.001013380374200068,0.0011073157914494036,96477,0.0001347653010450589,0.0003940314603014805
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-16,11,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27506,-0.0018507094386180922,0.030225851155474492,53336,-9.373652537447708e-05,0.0010134754701400794,96482,5.182582377138978e-05,0.0004458777050779794
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-19,12,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27310,-0.0071257180251581564,0.022884752237912087,53355,0.0003562321883905373,0.0013700686911153337,96487,5.182313799467764e-05,0.0004977239498544783
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-20,13,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27438,0.004686927865250823,0.02767893928611609,53307,-0.0008996345234748571,0.00046920160654639886,96487,0.0,0.0004977239498544783
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-21,14,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27442,0.0001457832203513032,0.02782875763137249,53331,0.0004502222972593284,0.0009196351488309773,96496,9.327681449322611e-05,0.0005910471904522208
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-22,15,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,27547,0.0038262517309233246,0.03176148919435229,53409,0.00146256398717437,0.002383544161255413,96511,0.00015544685790080948,0.0007465859247817175
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-23,16,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,26628,-0.033361164555123946,-0.0026592756283002617,53438,0.0005429796476248416,0.0029278180248490937,96516,5.180756597700231e-05,0.0007984321695582164
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-26,17,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,26860,0.008712633318311624,0.006030188396569658,53424,-0.00026198585276393516,0.0026650651251831636,96521,5.1804882092110205e-05,0.0008502784143347153
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-27,18,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,26972,0.004169769173492099,0.010225102063748048,53429,9.359089547777977e-05,0.002758905446492488,96521,0.0,0.0008502784143347153
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-28,19,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,26639,-0.012346136734391222,-0.002247275178845265,53443,0.00026202998371660513,0.003021658346158418,96535,0.00014504615575883228,0.0009954478997089566
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-29,20,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,26860,0.008296107211231751,0.006030188396569658,53463,0.00037423048855789176,0.0033970196313954926,96540,5.179468586513636e-05,0.0010472941444854555
asym_up0.1_down0.3,2018-03-31,2018-03-31,2018-03-30,21,0.0739625641723756,0.0739625641723757,0.0739625641723756,0.1479251283447513,26927,0.002494415487714008,0.00853964567961385,53477,0.00026186334474309625,0.0036597725310614226,96550,0.00010358400662946465,0.0011509866340384534
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-02,1,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26864,-0.0023396590782486237,-0.0023396590782486237,53468,-0.0001682966508966821,-0.0001682966508966821,96554,4.14293112376285e-05,4.14293112376285e-05
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-03,2,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26810,-0.0020101250744490873,-0.004345081145318841,53515,0.0008790304481185451,0.0007105858593414727,96559,5.178449365117466e-05,9.321595028466412e-05
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-04,3,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26398,-0.015367400223797123,-0.01964570876815097,53535,0.0003737269924319886,0.0010845784168895811,96569,0.00010356362431251931,0.00019678922837873536
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-05,4,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26764,0.0138646867186909,-0.006053403646897104,53540,9.339684318665498e-05,0.0011780765562765527,96579,0.00010355289999885997,0.0003003625064728066
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-06,5,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26632,-0.0049319982065461065,-0.010955546477513178,53613,0.0013634665670527735,0.0025431493913272707,96587,8.283374232487262e-05,0.0003832211289480636
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-09,6,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26818,0.006984079303093971,-0.004047981579826887,53583,-0.0005595657769570384,0.001982160555005219,96597,0.00010353360183046334,0.0004867944070423569
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-10,7,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26845,0.0010067864866880605,-0.0030452705462917784,53560,-0.00042924061735993835,0.0015520691138248832,96592,-5.17614418666934e-05,0.00043500776799532126
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-11,8,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26760,-0.00316632520022353,-0.006201953429643137,53593,0.0006161314413741792,0.0021691568337793843,96606,0.0001449395395063391,0.000580010357327243
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-12,9,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26755,-0.00018684603886398587,-0.006387640658075622,53613,0.000373183064952487,0.0025431493913274927,96616,0.00010351323934321144,0.0006835836354213143
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-13,10,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26932,0.006615585871799556,0.00018568722843226304,53593,-0.00037304385130476625,0.0021691568337793843,96621,5.175126273071484e-05,0.0007353702744683499
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-16,11,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26953,0.0007797415713648448,0.0009655735878484339,53588,-9.329576623817726e-05,0.0020756586943924127,96625,4.139886774101598e-05,0.0007767995857062004
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-17,12,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26915,-0.0014098616109523565,-0.0004456493482379864,53555,-0.0006158095095917249,0.0014585709744379116,96625,0.0,0.0007767995857062004
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-18,13,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27217,0.011220509009845836,0.010769859249080804,53545,-0.0001867239286714728,0.0012715746956637464,96635,0.00010349288486422026,0.0008803728638004937
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-19,14,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27367,0.005511261344012919,0.01634047610205358,53555,0.00018675880100849085,0.0014585709744376896,96649,0.00014487504527349593,0.0010253754531324155
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-20,15,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27188,-0.006540724229911921,0.009692873324172568,53501,-0.0010083092148258643,0.00044879106905781896,96649,0.0,0.0010253754531324155
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-23,16,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27171,-0.0006252758569957884,0.009061536747502208,53492,-0.00016822115474479649,0.00028049441816113685,96649,0.0,0.0010253754531324155
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-24,17,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27017,-0.005667807588973561,0.0033423701117833993,53535,0.000803858520900258,0.0010845784168895811,96654,5.173359269106115e-05,0.0010771620921794511
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-25,18,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,26845,-0.006366361920272401,-0.0030452705462921115,53497,-0.0007098160082189553,0.00037399255754810845,96664,0.0001034618329298631,0.0011807353702737444
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-26,19,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27184,0.012628049916185491,0.009544323541426536,53515,0.0003364674654653399,0.0007105858593414727,96679,0.0001551766945295796,0.0013360952874152954
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-27,20,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27430,0.009049440847557433,0.018680135180302093,53574,0.0011024946276745329,0.001813863904108537,96684,5.171753948629565e-05,0.001387881926462331
asym_up0.1_down0.3,2018-04-30,2018-04-30,2018-04-30,21,0.051773794920663,0.051773794920663,0.051773794920663,0.103547589841326,27607,0.006452788917243879,0.025253463066809978,53574,0.0,0.001813863904108537,96694,0.00010342972984145327,0.0014914552045564022
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-02,1,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27413,-0.007027203245553615,-0.007027203245553615,53515,-0.001101280471870636,-0.001101280471870636,96698,4.136761329553984e-05,4.136761329553984e-05
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-03,2,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27320,-0.0033925509794623387,-0.01039591407976237,53540,0.00046715874054004125,-0.0006346362041288467,96717,0.00019648803491278954,0.00023786377644929857
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-04,3,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27100,-0.008052708638360162,-0.018364907451008827,53487,-0.0009899140829287,-0.0016239220517415554,96721,4.135777577873867e-05,0.0002792313897448384
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-08,4,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,26973,-0.004686346863468582,-0.02296518998804653,53453,-0.0006356684801914758,-0.002258558255870402,96717,-4.13560653839129e-05,0.00023786377644929857
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-09,5,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,26887,-0.0031883735587439066,-0.026080341942261054,53463,0.0001870802387142767,-0.0020719005487738196,96721,4.135777577873867e-05,0.0002792313897448384
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-10,6,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27070,0.006806263249897748,-0.019451588365269723,53497,0.0006359538372331386,-0.001437264344645084,96730,9.305114711377627e-05,0.0003723085196596365
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-11,7,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27238,0.006206132249722884,-0.01336617524540884,53497,0.0,-0.001437264344645084,96735,5.169027189078079e-05,0.00042401803627911683
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-14,8,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27184,-0.0019825244144210385,-0.015322200891078386,53453,-0.0008224760266930531,-0.002258558255870624,96740,5.168760014462315e-05,0.0004757275528983751
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-15,9,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,26933,-0.009233372572101217,-0.024414097873727725,53453,0.0,-0.002258558255870624,96740,0.0,0.0004757275528983751
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-16,10,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27018,0.0031559796532134587,-0.021335168616655298,53477,0.00044899257291453054,-0.0018105797588384709,96750,0.00010336985734960003,0.0005791465861373357
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-17,11,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,26921,-0.0035901991265082644,-0.024848770239432105,53525,0.0008975821381154159,-0.0009146227647742755,96769,0.0001963824289406002,0.0007756427492913165
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-18,12,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27005,0.0031202407042829616,-0.021806063679501553,53579,0.0010088743577767456,9.332885354806919e-05,96779,0.00010333887918645424,0.0008790617825300551
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-21,13,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27050,0.001666358081836794,-0.020176042308110098,53550,-0.0005412568357006098,-0.00044797849703248627,96789,0.00010332820136604859,0.0009824808157690157
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-23,14,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27233,0.0067652495378927036,-0.013547288731118878,53579,0.0005415499533145685,9.332885354784715e-05,96789,0.0,0.0009824808157690157
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-24,15,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27149,-0.0030844930782506497,-0.01658999529104932,53652,0.001362474103659972,0.0014559301153538318,96804,0.00015497628862792823,0.0011376093656274566
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-25,16,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27193,0.0016206858447824768,-0.014996196616800073,53633,-0.00035413404905693113,0.0011012804718699698,96814,0.00010330151646620322,0.0012410283988661952
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-28,17,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27308,0.0042290295296583125,-0.01083058644546675,53647,0.00026103331903870597,0.0013626012618055405,96818,4.131633854598249e-05,0.001282396012161735
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-29,18,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,27053,-0.00933792295298086,-0.020067374216684253,53676,0.0005405707681696015,0.001903908612385985,96814,-4.131463157674986e-05,0.0012410283988661952
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-30,19,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,26476,-0.0213285033083207,-0.04096787046763506,53686,0.00018630300320432447,0.0020905663194825674,96823,9.296176172868265e-05,0.0013341055287812154
asym_up0.1_down0.3,2018-05-31,2018-05-31,2018-05-31,20,0.0429194478518453,0.0429194478518453,0.0429194478518453,0.0858388957036906,26585,0.004116936093065515,-0.03701959647915376,53681,-9.313415043032958e-05,0.001997237465934054,96833,0.00010328124515868176,0.001437524562020176
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-01,1,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26744,0.005980816249764986,0.005980816249764986,53701,0.0003725713008326803,0.0003725713008326803,96833,0.0,0.0
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-04,2,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26887,0.005346993718217119,0.011359789354899341,53628,-0.001359378782518017,-0.0009873139472066361,96848,0.00015490586886701685,0.00015490586886701685
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-05,3,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26945,0.0021571763305687774,0.01354147075418477,53671,0.0008018199448049934,-0.00018628565041634015,96853,5.162729225172136e-05,0.00020654115848928178
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-07,4,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,27184,0.00886992020783084,0.022531502727101804,53681,0.0001863203592256113,0.0,96867,0.0001445489556337609,0.0003511199694317124
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-08,5,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26916,-0.00985874043555035,0.012450630054542167,53706,0.0004657141260409059,0.0004657141260409059,96871,4.129373264372127e-05,0.0003924282011296132
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-11,6,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,27154,0.008842324268093282,0.02140304683091987,53657,-0.0009123747812161964,-0.00044708556099914976,96875,4.129202754188377e-05,0.00043373643282751395
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-12,7,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,27118,-0.0013257715253738311,0.02004889975550128,53706,0.0009132079691374084,0.00046571412604112794,96884,9.290322580635113e-05,0.0005266799541476797
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-14,8,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26621,-0.018327310273619002,0.001354147075418588,53696,-0.0001861989349420945,0.00027942847562467676,96894,0.00010321621733200281,0.0006299505333922095
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-15,9,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26489,-0.004958491416550803,-0.0036110588677824573,53750,0.0010056615017879356,0.001285370987873069,96894,0.0,0.0006299505333922095
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-18,10,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26171,-0.01200498320057386,-0.015572691367312319,53775,0.00046511627906986597,0.001751085113913975,96899,5.1602782422000004e-05,0.0006815858230144745
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-19,11,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25835,-0.012838638187306572,-0.028211397404551364,53827,0.0009669920966992596,0.002719770496079077,96904,5.16001197121696e-05,0.0007332211126367394
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-20,12,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,26022,0.0072382426940198474,-0.021177355651683105,53827,0.0,0.002719770496079077,96904,0.0,0.0007332211126367394
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-21,13,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25794,-0.00876181692414113,-0.02975362046266672,53862,0.0006502312965612767,0.003371770272536434,96919,0.0001547923718319133,0.0008881269815037562
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-22,14,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25994,0.0077537411801194,-0.022230581154786377,53847,-0.0002784894730979426,0.0030923417969119793,96919,0.0,0.0008881269815037562
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-25,15,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25981,-0.0005001154112487249,-0.02271957870979857,53832,-0.00027856705108919577,0.0028129133212875246,96929,0.00010317894324129995,0.0009913975607485082
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-26,16,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25950,-0.0011931796312689702,-0.023885649802519948,53857,0.00046440778718981335,0.0032786274473284305,96933,4.126731937814654e-05,0.001032705792446409
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-27,17,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25853,-0.003737957610789988,-0.02753432386684196,53896,0.0007241398518298414,0.004005141483952146,96929,-4.1265616456676035e-05,0.0009913975607485082
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-28,18,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25627,-0.008741732100723265,-0.03603535828474669,53941,0.0008349413685617701,0.004843426910825732,96942,0.00013411878797886523,0.0011256493137665746
asym_up0.1_down0.3,2018-06-30,2018-06-30,2018-06-29,19,0.0491174908000177,0.0491174908000176,0.0491174908000176,0.0982349816000353,25682,0.0021461739571546623,-0.033966522475079475,53906,-0.0006488570845923913,0.004191427134368597,96947,5.157723174686879e-05,0.0011772846033890616
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-02,1,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25106,-0.022428159800638614,-0.022428159800638614,53946,0.0007420324268170297,0.0007420324268170297,96957,0.00010314914334630387,0.00010314914334630387
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-03,2,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25141,0.001394089062375592,-0.02106533759053031,53916,-0.0005561116672228028,0.00018550810670414641,96957,0.0,0.00010314914334630387
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-04,3,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25070,-0.0028240722326080547,-0.02382991978817839,53936,0.0003709473996587054,0.0005565243201126613,96972,0.00015470775704695683,0.0002578728583657597
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-05,4,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25010,-0.0023932987634622815,-0.026166186434078198,53989,0.0009826460990804975,0.0015397172856452812,96982,0.00010312255083944066,0.00036102200171206356
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-06,5,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25188,0.007117153138744392,-0.01923526205124204,53965,-0.00044453499786989426,0.0010944978295550634,96987,5.1555958837656846e-05,0.0004125965733852155
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-09,6,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25375,0.007424170239796801,-0.011953897671520775,53975,0.0001853052904661201,0.0012800059362594318,96996,9.279594172406647e-05,0.0005054308023968446
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-10,7,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25411,0.0014187192118226832,-0.010552137683980889,53965,-0.00018527095877718391,0.0010944978295552854,97005,9.27873314362504e-05,0.0005982650314084736
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-11,8,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25268,-0.005627484160402929,-0.01612023985670885,54048,0.0015380339108681529,0.0026342151152005666,97010,5.1543734858938706e-05,0.0006498396030816256
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-12,9,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25344,0.0030077568466044813,-0.013160968771902315,54019,-0.000536560094730576,0.0020962416057581645,97030,0.0002061643129573909,0.0008561378897742333
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-13,10,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25596,0.009943181818181879,-0.0033486488591228936,53994,-0.0004628001258816239,0.0016324713389974654,97020,-0.00010306090899725451,0.0007529887464279295
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-16,11,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25519,-0.0030082825441475336,-0.00634685772136101,54024,0.0005556172908101065,0.0021889956591103488,97020,0.0,0.0007529887464279295
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-17,12,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25489,-0.0011755946549629748,-0.00751499104431097,54019,-9.25514586109788e-05,0.0020962416057581645,97030,0.00010307153164301752,0.0008561378897744554
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-18,13,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25428,-0.0023931892188787662,-0.00989019546764247,54004,-0.00027768007552897433,0.001817979445701834,97040,0.00010306090899714349,0.0009592870331207592
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-19,14,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25358,-0.0027528708510303757,-0.01261583988785897,54029,0.00046292867195019127,0.002281749712462533,97054,0.0001442704039571474,0.0011036958338057623
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-20,15,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25484,0.004968846123511339,-0.007709679931469204,54048,0.00035166299579847404,0.0026342151152005666,97054,0.0,0.0011036958338057623
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-23,16,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25280,-0.008005022759378422,-0.015652986527528667,54048,0.0,0.0026342151152005666,97064,0.00010303542357870121,0.0012068449771522882
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-24,17,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25355,0.0029667721518986667,-0.012732653220153933,54029,-0.000351539372409726,0.002281749712462533,97069,5.1512404186881966e-05,0.0012584195488254402
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-25,18,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25311,-0.0017353579175705125,-0.014445915427147127,54043,0.0002591201021673317,0.0025414610618483824,97074,5.150975079581954e-05,0.001309994120498592
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-26,19,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25479,0.006637430366243979,-0.007904368818627439,54029,-0.0002590529763336624,0.002281749712462311,97078,4.120567814247522e-05,0.0013512537778370692
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-27,20,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25559,0.0031398406530869227,-0.004789346624094248,53999,-0.000555257361787187,0.0017252253923494276,97083,5.1504975380645135e-05,0.0014028283495102212
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-30,21,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25497,-0.002425760006260047,-0.00720348882485744,54004,9.259430730201856e-05,0.0018179794457016119,97078,-5.150232275474842e-05,0.0013512537778370692
asym_up0.1_down0.3,2018-07-31,2018-07-31,2018-07-31,22,0.0343822435600124,0.0343822435600123,0.0343822435600124,0.0687644871200248,25533,0.00141193081539015,-0.005801728837317444,54024,0.0003703429375601086,0.0021889956591101267,97078,0.0,0.0013512537778370692
asym_up0.1_down0.3,2018-08-31,2018-08-31,2018-08-01,1,0.0369774765026637,0.0369774765026638,0.0369774765026637,0.0739549530053275,25623,0.0035248501938667243,0.0035248501938667243,54014,-0.0001851029172219576,-0.0001851029172219576,97087,9.270895568502802e-05,9.270895568502802e-05
asym_up0.1_down0.3,2018-08-31,2018-08-31,2018-08-02,2,0.0369774765026637,0.0369774765026638,0.0369774765026637,0.0739549530053275,25160,-0.018069703001209803,-0.014608545803470041,54009,-9.256859332762435e-05,-0.0002776543758329364,97102,0.0001545006025522877,0.0002472238818267414
asym_up0.1_down0.3,2018-08-31,2018-08-31,2018-08-03,3,0.0369774765026637,0.0369774765026638,0.0369774765026637,0.0739549530053275,25357,0.007829888712241662,-0.006893040379117199,54034,0.0004628858153270521,0.0001851029172219576,97102,0.0,0.0002472238818267414
