Date,signal_date,method,strategy,069500_weight,114260_weight,153130_weight,rule_signal,rule_description,strategy_return,cumulative_return,portfolio_value
2025-10-31,2025-09-30,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0745094768631662,0.7813767615570935,1.7813767615570935
2025-11-30,2025-10-31,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.015811848912786333,0.753209901346604,1.753209901346604
2025-12-31,2025-11-30,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.028734221947479367,0.8035870237724156,1.8035870237724156
2026-01-31,2025-12-31,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0898419572075724,0.9656248119823099,1.9656248119823099
2026-02-28,2026-01-31,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.07531699102305774,1.1136697583010813,2.1136697583010813
2026-03-31,2026-02-28,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.06985017796000789,0.9660295495350639,1.966029549535064
2026-04-30,2026-03-31,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.11150126138391009,1.185244324226264,2.185244324226264
2026-05-31,2026-04-30,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.11706299685795346,1.441055573687024,2.441055573687024
2026-06-30,2026-05-31,zscore,EW,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.008493172215805866,1.461787879062701,2.461787879062701
2012-04-30,2012-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0015006768828879,0.001500676882887797,1.0015006768828878
2012-05-31,2012-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0226497180898505,-0.021183031115304063,0.9788169688846959
2012-06-30,2012-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0029937000336713662,-0.018252746722595914,0.9817472532774041
2012-07-31,2012-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.012929218886426567,-0.005559521593824335,0.9944404784061757
2012-08-31,2012-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0024376468962339997,-0.0031354268481481595,0.9968645731518518
2012-09-30,2012-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.017588847642714633,0.01439827224943957,1.0143982722494396
2012-10-31,2012-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.013575138818670132,0.0006276748862343862,1.0006276748862344
2012-11-30,2012-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.006960021770225432,0.007592065287332694,1.0075920652873327
2012-12-31,2012-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.015110596956189633,0.0228173828821443,1.0228173828821443
2013-01-31,2012-12-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.009184225008647625,0.013423597894998585,1.0134235978949986
2013-02-28,2013-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.015983739854600734,0.029621897046265833,1.0296218970462658
2013-03-31,2013-02-28,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0071729420554942,0.022236478839684937,1.022236478839685
2013-04-30,2013-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.008376797057387099,0.013673411311786898,1.013673411311787
2013-05-31,2013-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.005842287639656967,0.019595582953342516,1.0195955829533425
2013-06-30,2013-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0253800016945285,-0.006281754669747119,0.9937182453302529
2013-07-31,2013-06-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0056542469790415075,-0.0006630262830701339,0.9993369737169299
2013-08-31,2013-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.005953039605501233,0.005286066300708381,1.0052860663007084
2013-09-30,2013-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.015636409030746964,0.021005130426297036,1.021005130426297
2013-10-31,2013-09-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.013219814148949424,0.03450262849565666,1.0345026284956567
2013-11-30,2013-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0023225552066738,0.03690531796178709,1.036905317961787
2013-12-31,2013-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0007731302831468331,0.03610365505971491,1.036103655059715
2014-01-31,2013-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.012654091485433934,0.022992704620196758,1.0229927046201968
2014-02-28,2014-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0078089783081393,0.03098123245996054,1.0309812324599605
2014-03-31,2014-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0015961368006335334,0.03262681954585256,1.0326268195458526
2014-04-30,2014-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0017131378380782997,0.03085778746867418,1.0308577874686742
2014-05-31,2014-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.008550089929545066,0.03967171425610316,1.0396717142561032
2014-06-30,2014-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0028531464179251333,0.0426380498834511,1.042638049883451
2014-07-31,2014-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.015966848898589802,0.05928569408186046,1.0592856940818605
2014-08-31,2014-07-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0082578027610862,0.05053832175249218,1.0505383217524922
2014-09-30,2014-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.007346750431157199,0.042820278884209806,1.0428202788842098
2014-10-31,2014-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.005075081764150533,0.03752788070355817,1.0375278807035582
2014-11-30,2014-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0057837227968951,0.04352865435959763,1.0435286543595976
2014-12-31,2014-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.007306045314910066,0.035904586723439325,1.0359045867234393
2015-01-31,2014-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.012229000300218899,0.04857266422547846,1.0485726642254785
2015-02-28,2015-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0011007385482829,0.04972686857766706,1.049726868577667
2015-03-31,2015-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.011063450561136333,0.061340469890872384,1.0613404698908724
2015-04-30,2015-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.012825993075925699,0.07495321540889255,1.0749532154088925
2015-05-31,2015-04-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.009912304659526474,0.06429795164302199,1.064297951643022
2015-06-30,2015-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.010995885369347664,0.052595053367923805,1.0525950533679238
2015-07-31,2015-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.009907601939748031,0.04216636057540657,1.0421663605754066
2015-08-31,2015-07-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.005362837068202932,0.03657739218567868,1.0365773921856787
2015-09-30,2015-08-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.006421766884916776,0.043234050556469894,1.04323405055647
2015-10-31,2015-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.020307533412447464,0.06441956089514833,1.0644195608951483
2015-11-30,2015-10-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0123131887884579,0.05131316189171886,1.0513131618917189
2015-12-31,2015-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0003973234484021665,0.051730873262552324,1.0517308732625523
2016-01-31,2015-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.009656431924371966,0.04157490568213218,1.0415749056821322
2016-02-29,2016-01-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.005442581797340054,0.047243762304364,1.047243762304364
2016-03-31,2016-02-29,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.015012506351088131,0.06296551593709565,1.0629655159370957
2016-04-30,2016-03-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.00064006149209245,0.062285152642922004,1.062285152642922
2016-05-31,2016-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0016575668434742998,0.06052434399558604,1.060524343995586
2016-06-30,2016-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.004566522344273567,0.06536725210908778,1.0653672521090878
2016-07-31,2016-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.010949224439235666,0.07703219726264199,1.077032197262642
2016-08-31,2016-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0059072074060047,0.08339444983481736,1.0833944498348174
2016-09-30,2016-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.002252867473113733,0.08583519395140216,1.0858351939514022
2016-10-31,2016-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0031884063998721666,0.08237311006980108,1.082373110069801
2016-11-30,2016-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.004094266744982608,0.07794158583957889,1.0779415858395789
2016-12-31,2016-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.014063980571360166,0.09310173535988797,1.093101735359888
2017-01-31,2016-12-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.017593713961488174,0.11233345462261624,1.1123334546226162
2017-02-28,2017-01-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0029444644859871,0.11560868097632793,1.115608680976328
2017-03-31,2017-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0155926511412925,0.13300397794898933,1.1330039779489893
2017-04-30,2017-03-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.012377527360273425,0.14702776568535159,1.1470277656853516
2017-05-31,2017-04-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.03284329116284396,0.184699932565622,1.184699932565622
2017-06-30,2017-05-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.01223863726452055,0.19919904530759447,1.1991990453075945
2017-07-31,2017-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0032537876304274,0.2031009843276368,1.2031009843276368
2017-08-31,2017-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0063331708368011995,0.1954815402599661,1.1954815402599661
2017-09-30,2017-08-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.003684571276395723,0.19988637720466929,1.1998863772046693
2017-10-31,2017-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.015820820822352782,0.21886956458560625,1.2188695645856062
2017-11-30,2017-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.006830430282880965,0.21054416100077877,1.2105441610007788
2017-12-31,2017-11-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0019891746580629273,0.2129521447683076,1.2129521447683076
2018-01-31,2017-12-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0032924711460516074,0.21694575470649857,1.2169457547064986
2018-02-28,2018-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0182275999083302,0.1947637543795675,1.1947637543795675
2018-03-31,2018-02-28,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.003325431946452067,0.1987368599368442,1.1987368599368442
2018-04-30,2018-03-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0051961528279101925,0.20496567986152514,1.2049656798615251
2018-05-31,2018-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.011237720807092167,0.1914246119691132,1.1914246119691132
2018-06-30,2018-05-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0027929570395757376,0.1880970142119902,1.1880970142119902
2018-07-31,2018-06-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.00061990601500786,0.18883352269751308,1.188833522697513
2018-08-31,2018-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0045705422064022325,0.19426713648938776,1.1942671364893878
2018-09-30,2018-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0019349264164053998,0.196577955520026,1.196577955520026
2018-10-31,2018-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.03864777457644564,0.15033288043194393,1.150332880431944
2018-11-30,2018-10-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.006394346893732849,0.15768850791269262,1.1576885079126926
2018-12-31,2018-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.005633539493796566,0.1511666239818521,1.151166623981852
2019-01-31,2018-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.03188421499145957,0.18787066811188224,1.1878706681118822
2019-02-28,2019-01-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0031541941474341503,0.18412389340261504,1.184123893402615
2019-03-31,2019-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.005060258396885832,0.17813192052807136,1.1781319205280714
2019-04-30,2019-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.010081192387361701,0.19000889507660657,1.1900088950766066
2019-05-31,2019-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.022823155562683304,0.16284913694329628,1.1628491369432963
2019-06-30,2019-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.020165614650540536,0.18629870453560837,1.1862987045356084
2019-07-31,2019-06-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.017564460336179748,0.1654620079929312,1.1654620079929312
2019-08-31,2019-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.008134378738862733,0.15598169861416133,1.1559816986141613
2019-09-30,2019-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0191980596606677,0.17817430423079617,1.1781743042307962
2019-10-31,2019-09-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0045429106739030755,0.18352664485320447,1.1835266448532045
2019-11-30,2019-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0018935060731308333,0.1857676597429463,1.1857676597429463
2019-12-31,2019-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.025667474462761533,0.21620332086816707,1.216203320868167
2020-01-31,2019-12-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.013233059875765426,0.20010922950201393,1.200109229502014
2020-02-29,2020-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.01699805855731313,0.17970970254376661,1.1797097025437666
2020-03-31,2020-02-29,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.016399625652369118,0.16036290504358108,1.160362905043581
2020-04-30,2020-03-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.015456043603360501,0.17829752469965654,1.1782975246996565
2020-05-31,2020-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.014604187082227433,0.19550560218889568,1.1955056021888957
2020-06-30,2020-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.016216021926894947,0.21489194724771665,1.2148919472477167
2020-07-31,2020-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.023920227566852463,0.24395243909501851,1.2439524390950185
2020-08-31,2020-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.007706614673417599,0.25353910121518175,1.2535391012151818
2020-09-30,2020-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0051224595310537325,0.25996030453175,1.25996030453175
2020-10-31,2020-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.010039635455116767,0.24731076238633332,1.2473107623863333
2020-11-30,2020-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.04991651644617113,0.30957217057047703,1.309572170570477
2020-12-31,2020-11-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.06960329909635869,0.4007227140469616,1.4007227140469616
2021-01-31,2020-12-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.021627315810361952,0.4310165865464024,1.4310165865464024
2021-02-28,2021-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0046913747380715335,0.4377300216102875,1.4377300216102875
2021-03-31,2021-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0033800253938123,0.4425895855927766,1.4425895855927766
2021-04-30,2021-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.006587145499318899,0.4520921330888785,1.4520921330888785
2021-05-31,2021-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0032613036807721666,0.45682784650734165,1.4568278465073417
2021-06-30,2021-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0076107497691589665,0.46791539870385157,1.4679153987038516
2021-07-31,2021-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.008608709598475501,0.45527854132127965,1.4552785413212797
2021-08-31,2021-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.00325871455887205,0.450536203951462,1.450536203951462
2021-09-30,2021-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.016147104662231633,0.4271142440499014,1.4271142440499014
2021-10-31,2021-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.01474164724187088,0.40607622929026843,1.4060762292902684
2021-11-30,2021-10-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0007432238599557125,0.4050311998877434,1.4050311998877434
2021-12-31,2021-11-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.011506139840327145,0.4211976853536743,1.4211976853536743
2022-01-31,2021-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.03257462855275983,0.3749026986532362,1.3749026986532362
2022-02-28,2022-01-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.002214719262065095,0.3779477221434089,1.3779477221434089
2022-03-31,2022-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0012446881767540334,0.379662837381346,1.379662837381346
2022-04-30,2022-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.011996279825962266,0.3631120159186383,1.3631120159186383
2022-05-31,2022-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.00025175386922626666,0.36345518464283444,1.3634551846428344
2022-06-30,2022-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.04718608738698007,0.29911906915204667,1.2991190691520467
2022-07-31,2022-06-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.016209722123315663,0.320177428268102,1.320177428268102
2022-08-31,2022-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.007096623387256267,0.3108086262553269,1.310808626255327
2022-09-30,2022-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.043957409242405036,0.25318887503254683,1.2531888750325468
2022-10-31,2022-09-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.011657539334142684,0.2677979736363487,1.2677979736363487
2022-11-30,2022-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.030778394789242703,0.3068187601819301,1.30681876018193
2022-12-31,2022-11-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.038303700019277805,0.25676276641235685,1.2567627664123568
2023-01-31,2022-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.035925584703609396,0.3019127036294462,1.3019127036294462
2023-02-28,2023-01-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.006069493983882475,0.29401075230722706,1.294010752307227
2023-03-31,2023-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.016250581390964164,0.31503917935837844,1.3150391793583784
2023-04-30,2023-03-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.00709447308069335,0.32436868941639374,1.3243686894163937
2023-05-31,2023-04-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.020484184901464426,0.3514973025281094,1.3514973025281094
2023-06-30,2023-05-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0006519266455744249,0.35061622542516924,1.3506162254251692
2023-07-31,2023-06-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.007302697717808299,0.3604793674522164,1.3604793674522164
2023-08-31,2023-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.007052710367669199,0.35088430051238606,1.350884300512386
2023-09-30,2023-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.007256568362887466,0.3410815162353664,1.3410815162353664
2023-10-31,2023-09-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.021647797709956864,0.312050054859341,1.312050054859341
2023-11-30,2023-10-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.02560325727243534,0.3456428099682176,1.3456428099682176
2023-12-31,2023-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.02773391914772813,0.3829627588615978,1.3829627588615978
2024-01-31,2023-12-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.03036082481728485,0.34097486881097194,1.340974868810972
