method,strategy,Date,hsi_state5,069500_weight,069500_daily_return,069500_contribution,069500_cum_return,114260_weight,114260_daily_return,114260_contribution,114260_cum_return,153130_weight,153130_daily_return,153130_contribution,153130_cum_return,strategy_daily_return
rank,EW,2017-07-14,risk_relief,0.3333333333333333,0.0014982956886542276,0.0004994318962180758,1.3032902754082372,0.3333333333333333,0.00016845415239474804,5.6151384131582674e-05,1.0961005928083525,0.3333333333333333,0.0,0.0,1.0588560803931157,0.0005555832803496585
rank,EW,2017-07-17,risk_relief,0.3333333333333333,0.004226352993978333,0.0014087843313261108,1.3087984401657315,0.3333333333333333,-0.0003555655363425281,-0.00011852184544750935,1.0957108572131853,0.3333333333333333,5.226080230791297e-05,1.7420267435970988e-05,1.0589114170614058,0.0013076827533145723
rank,EW,2017-07-18,risk_relief,0.3333333333333333,-0.00026070763500929406,-8.690254500309802e-05,1.308457226419692,0.3333333333333333,-0.0002620888481195127,-8.73629493731709e-05,1.0954236836167461,0.3333333333333333,4.180645700735397e-05,1.393548566911799e-05,1.0589556863960377,-0.00016033000870715094
rank,EW,2017-07-19,risk_relief,0.3333333333333333,0.0011548634653355538,0.0003849544884451846,1.3099683158664386,0.3333333333333333,0.0,0.0,1.0954236836167461,0.3333333333333333,5.225588662560732e-05,1.7418628875202437e-05,1.0590110230643275,0.00040237311732038705
rank,EW,2017-07-20,risk_relief,0.3333333333333333,0.005172285480389949,0.0017240951601299828,1.3167438459663654,0.3333333333333333,0.0007115705110198878,0.0002371901703399626,1.0962031548070805,0.3333333333333333,5.225315609069803e-05,1.7417718696899342e-05,1.0590663597326175,0.0019787030491668447
rank,EW,2017-07-21,risk_relief,0.3333333333333333,0.004294228704697645,0.001431409568232548,1.3223982451864482,0.3333333333333333,0.000561366740891911,0.0001871222469639703,1.09681852679945,0.3333333333333333,9.405076651369804e-05,3.135025550456601e-05,1.0591659657355392,0.0016498820707010844
rank,EW,2017-07-24,risk_relief,0.3333333333333333,-0.00033174831361271195,-0.00011058277120423732,1.3219595417986831,0.3333333333333333,-0.00037403452338646836,-0.00012467817446215612,1.096408278804537,0.3333333333333333,5.224551211058248e-05,1.7415170703527494e-05,1.0592213024038293,-0.00021784577496286595
rank,EW,2017-07-25,risk_relief,0.3333333333333333,-0.00512536873156344,-0.00170845624385448,1.3151840116987563,0.3333333333333333,0.00046771809694856614,0.00015590603231618871,1.0969210887981782,0.3333333333333333,0.0,0.0,1.0592213024038293,-0.0015525502115382912
rank,EW,2017-07-26,risk_relief,0.3333333333333333,-0.0022237871094473727,-0.0007412623698157909,1.3122593224469894,0.3333333333333333,-0.0002804996634003798,-9.34998878001266e-05,1.0966134028019936,0.3333333333333333,5.224278265947291e-05,1.741426088649097e-05,1.059276639072119,-0.0008173479967294265
rank,EW,2017-07-27,risk_relief,0.3333333333333333,0.0032316778722929485,0.0010772259574309828,1.3165001218620516,0.3333333333333333,0.00044892538486007716,0.00014964179495335905,1.0971057003958893,0.3333333333333333,0.00015672016048151605,5.224005349383868e-05,1.0594426490769888,0.0012791078058781806
rank,EW,2017-07-28,risk_relief,0.3333333333333333,-0.019475710900473953,-0.006491903633491317,1.2908603460882275,0.3333333333333333,0.00018696830887154903,6.232276962384967e-05,1.0973108243933456,0.3333333333333333,5.2231867707197566e-05,1.7410622569065854e-05,1.0594979857452789,-0.006412170241298401
rank,EW,2017-07-31,risk_relief,0.3333333333333333,0.0,0.0,1.2908603460882275,0.3333333333333333,0.0,0.0,1.0973108243933456,0.3333333333333333,5.2229139681614356e-05,1.7409713227204783e-05,1.0595533224135687,1.7409713227204783e-05
rank,EW,2017-08-01,neutral_watch,0.3333333333333333,0.008987236613548832,0.0029957455378496105,1.30246161345357,0.3333333333333333,-0.0008225067763342198,-0.0002741689254447399,1.0964082788045373,0.3333333333333333,5.222641194113642e-05,1.7408803980378806e-05,1.0596086590818588,0.0027389854163852494
rank,EW,2017-08-02,neutral_watch,0.3333333333333333,0.0025823353293412676,0.0008607784431137558,1.305825006093102,0.3333333333333333,0.0006360966118501565,0.00021203220395005218,1.0971057003958893,0.3333333333333333,0.0,0.0,1.0596086590818588,0.001072810647063808
rank,EW,2017-08-03,neutral_watch,0.3333333333333333,-0.017581843293889232,-0.00586061443129641,1.282866195466731,0.3333333333333333,0.00018696830887154903,6.232276962384967e-05,1.0973108243933456,0.3333333333333333,0.00013578157966209758,4.5260526554032524e-05,1.0597525344194125,-0.005753031135118528
rank,EW,2017-08-04,neutral_watch,0.3333333333333333,0.005167565924462325,0.001722521974820775,1.2894954911040697,0.3333333333333333,-0.0007290400972053135,-0.0002430133657351045,1.0965108408032653,0.3333333333333333,0.0,0.0,1.0597525344194125,0.0014795086090856704
rank,EW,2017-08-07,neutral_watch,0.3333333333333333,0.000604823467150517,0.00020160782238350566,1.2902754082378742,0.3333333333333333,0.0,0.0,1.0965108408032653,0.3333333333333333,0.0,0.0,1.0597525344194125,0.00020160782238350566
rank,EW,2017-08-08,neutral_watch,0.3333333333333333,-0.0015867019267095106,-0.0005289006422365035,1.2882281257616373,0.3333333333333333,-0.000823106854235256,-0.000274368951411752,1.0956082952144568,0.3333333333333333,7.31032322072167e-05,2.4367744069072234e-05,1.0598300057550183,-0.0007789018495791832
rank,EW,2017-08-09,neutral_watch,0.3333333333333333,-0.012524595126381155,-0.004174865042127052,1.272093590056056,0.3333333333333333,-0.0006740058413839956,-0.00022466861379466518,1.0948698488236135,0.3333333333333333,-4.177022200868574e-05,-1.392340733622858e-05,1.0597857364203864,-0.004413457063257946
rank,EW,2017-08-10,neutral_watch,0.3333333333333333,-0.004713185423611876,-0.0015710618078706253,1.2660979770899337,0.3333333333333333,-0.0010116906474819665,-0.00033723021582732216,1.0937621792373486,0.3333333333333333,-7.310094195789318e-05,-2.436698065263106e-05,1.0597082650847807,-0.0019326590043505785
rank,EW,2017-08-11,neutral_watch,0.3333333333333333,-0.018364518364518356,-0.006121506121506118,1.242846697538386,0.3333333333333333,0.0017816285960765565,0.0005938761986921854,1.0957108572131848,0.3333333333333333,4.1775020626522164e-05,1.3925006875507387e-05,1.0597525344194128,-0.005513704915938425
rank,EW,2017-08-14,neutral_watch,0.3333333333333333,0.009020669098325218,0.0030068896994417393,1.254058006336826,0.3333333333333333,-0.0008611490723926529,-0.00028704969079755094,1.0947672868248852,0.3333333333333333,3.132995666033089e-05,1.0443318886776964e-05,1.0597857364203869,0.0027302833275309655
rank,EW,2017-08-16,neutral_watch,0.3333333333333333,0.00590818983946817,0.0019693966131560563,1.261467219107969,0.3333333333333333,0.0003372618088475221,0.00011242060294917403,1.095136510020307,0.3333333333333333,4.177196683308182e-05,1.3923988944360605e-05,1.0598300057550187,0.002095741205049591
rank,EW,2017-08-17,neutral_watch,0.3333333333333333,0.005757564048069819,0.0019191880160232728,1.2687301974165237,0.3333333333333333,0.0005244526025960372,0.00017481753419867907,1.095710857213185,0.3333333333333333,5.2212777510884933e-05,1.7404259170294978e-05,1.0598853424233086,0.0021114098093922467
rank,EW,2017-08-18,neutral_watch,0.3333333333333333,-0.0008452435838327554,-0.0002817478612775851,1.2676578113575425,0.3333333333333333,0.0005428983282476096,0.00018096610941586988,1.0963057168058088,0.3333333333333333,-5.2210051479151254e-05,-1.7403350493050418e-05,1.0598300057550187,-0.00011818510235476565
rank,EW,2017-08-21,neutral_watch,0.3333333333333333,-0.001230485272629367,-0.0004101617575431223,1.2660979770899334,0.3333333333333333,-9.355237061703381e-05,-3.118412353901127e-05,1.0962031548070805,0.3333333333333333,0.0001566383325326548,5.2212777510884933e-05,1.0599960157598882,-0.00038913310357124864
rank,EW,2017-08-22,neutral_watch,0.3333333333333333,0.0034265034265035244,0.001142167808834508,1.2704362661467212,0.3333333333333333,-0.00026197114574955105,-8.732371524985035e-05,1.0959159812106414,0.3333333333333333,5.220460026933438e-05,1.740153342311146e-05,1.060051352428178,0.0010722456270077692
rank,EW,2017-08-23,neutral_watch,0.3333333333333333,0.0007290028009054872,0.0002430009336351624,1.2713624177431142,0.3333333333333333,-9.358564021932914e-05,-3.1195213406443045e-05,1.095813419211913,0.3333333333333333,0.0,0.0,1.060051352428178,0.00021180572022871935
rank,EW,2017-08-24,neutral_watch,0.3333333333333333,0.004524192929989956,0.001508064309996652,1.2771143066049226,0.3333333333333333,0.0002620643180712978,8.73547726904326e-05,1.0961005928083523,0.3333333333333333,0.00010440375018272441,3.480125006090813e-05,1.060162025764758,0.0016302203327479927
rank,EW,2017-08-25,neutral_watch,0.3333333333333333,0.000610687022900791,0.00020356234096693032,1.2778942237387272,0.3333333333333333,0.0005614192679093133,0.0001871397559697711,1.0967159648007216,0.3333333333333333,-5.2196425588735273e-05,-1.7398808529578424e-05,1.060106689096468,0.000373303288407123
rank,EW,2017-08-28,neutral_watch,0.3333333333333333,-0.005645407384803125,-0.0018818024616010416,1.2706799902510353,0.3333333333333333,0.0005424007780645557,0.0001808002593548519,1.0973108243933454,0.3333333333333333,0.0001565974505934875,5.219915019782917e-05,1.0602726991013378,-0.0016488030520483605
rank,EW,2017-08-29,neutral_watch,0.3333333333333333,-0.002570201012735973,-0.000856733670911991,1.2674140872532287,0.3333333333333333,-0.00018693335825781254,-6.231111941927084e-05,1.0971057003958888,0.3333333333333333,0.0,0.0,1.0602726991013378,-0.0009190447903312619
rank,EW,2017-08-30,neutral_watch,0.3333333333333333,0.0036921656859352225,0.0012307218953117407,1.272093590056056,0.3333333333333333,-0.00016827147798448294,-5.609049266149431e-05,1.096921088798178,0.3333333333333333,0.0,0.0,1.0602726991013378,0.0011746314026502465
rank,EW,2017-08-31,neutral_watch,0.3333333333333333,-0.006245928650802757,-0.002081976216934252,1.2641481842554223,0.3333333333333333,0.0010658987209215542,0.00035529957364051806,1.0980902955836798,0.3333333333333333,0.0002505166906745515,8.350556355818384e-05,1.0605383151091292,-0.00164317107973555
rank,EW,2017-09-01,conflict,0.3333333333333333,0.0,0.0,1.2641481842554223,0.3333333333333333,-9.340033250515578e-05,-3.113344416838526e-05,1.0979877335849515,0.3333333333333333,5.217790578759818e-05,1.7392635262532725e-05,1.060593651777419,-1.3740808905852536e-05
rank,EW,2017-09-04,conflict,0.3333333333333333,-0.011143672399167137,-0.0037145574663890457,1.250060931026078,0.3333333333333333,-0.0019802720071737667,-0.0006600906690579222,1.095813419211913,0.3333333333333333,5.2175183395730684e-05,1.7391727798576895e-05,1.0606489884457089,-0.004357256407648391
rank,EW,2017-09-05,conflict,0.3333333333333333,-0.000935854942483938,-0.000311951647494646,1.2488910553253711,0.3333333333333333,0.0013664782299427358,0.0004554927433142453,1.0973108243933454,0.3333333333333333,9.391043031836688e-05,3.1303476772788955e-05,1.0607485944486306,0.00017484457259238823
rank,EW,2017-09-06,conflict,0.3333333333333333,-0.0021466765543889377,-0.0007155588514629792,1.246210090177918,0.3333333333333333,-0.0003551733806897994,-0.00011839112689659981,1.0969210887981782,0.3333333333333333,5.21675622098261e-05,1.7389187403275365e-05,1.0608039311169204,-0.0008165607909563036
rank,EW,2017-09-07,conflict,0.3333333333333333,0.012438394743018,0.004146131581005999,1.261710943212283,0.3333333333333333,0.00026179968584028046,8.726656194676015e-05,1.097208262394617,0.3333333333333333,5.216484089731743e-05,1.738828029910581e-05,1.0608592677852104,0.004250786423251865
rank,EW,2017-09-08,conflict,0.3333333333333333,0.0006567763869571586,0.00021892546231905285,1.2625396051669504,0.3333333333333333,0.0008038885773040683,0.0002679628591013561,1.0980902955836798,0.3333333333333333,5.216211986858177e-05,1.7387373289527254e-05,1.0609146044535003,0.0005042756947099362
rank,EW,2017-09-11,conflict,0.3333333333333333,0.009111617312072884,0.003037205770690961,1.2740433828905673,0.3333333333333333,0.00037360133002084517,0.00012453377667361504,1.0985005435785928,0.3333333333333333,5.215939912361911e-05,1.73864663745397e-05,1.06096994112179,0.0031791260137391157
rank,EW,2017-09-12,conflict,0.3333333333333333,0.000726938822359191,0.000242312940786397,1.2749695344869603,0.3333333333333333,-0.0002800963531455203,-9.336545104850676e-05,1.098192857582408,0.3333333333333333,0.0,0.0,1.06096994112179,0.00014894748973789024
rank,EW,2017-09-13,conflict,0.3333333333333333,0.0005352500382320713,0.00017841667941069042,1.2756519619790392,0.3333333333333333,-0.00018678321939558096,-6.226107313186031e-05,1.0979877335849515,0.3333333333333333,5.21566786626515e-05,1.7385559554217167e-05,1.06102527779008,0.00013354116583304726
rank,EW,2017-09-14,conflict,0.3333333333333333,0.0038975926633548763,0.0012991975544516254,1.2806239337070429,0.3333333333333333,0.00018681811388421288,6.227270462807095e-05,1.0981928575824078,0.3333333333333333,5.21539584854569e-05,1.738465282848563e-05,1.0610806144583698,0.0013788549119081819
rank,EW,2017-09-15,conflict,0.3333333333333333,0.005633373934226471,0.0018777913114088236,1.2878381671947348,0.3333333333333333,0.0005416713362471626,0.0001805571120823875,1.0987877171750315,0.3333333333333333,0.0,0.0,1.0610806144583698,0.002058348423491211
rank,EW,2017-09-18,conflict,0.3333333333333333,0.016124148372445024,0.005374716124148341,1.3086034608822803,0.3333333333333333,0.0,0.0,1.0987877171750315,0.3333333333333333,0.0,0.0,1.0610806144583698,0.005374716124148341
rank,EW,2017-09-19,conflict,0.3333333333333333,-0.0004842434627132519,-0.00016141448757108395,1.3079697782110642,0.3333333333333333,-0.0011760972240372203,-0.00039203240801240674,1.0974954359910558,0.3333333333333333,0.0,0.0,1.0610806144583698,-0.0005534468955834907
rank,EW,2017-09-20,conflict,0.3333333333333333,-0.0006708157865314979,-0.00022360526217716595,1.307092371435534,0.3333333333333333,7.476076555024136e-05,2.4920255183413786e-05,1.0975774855900384,0.3333333333333333,3.129074315522118e-05,1.043024771840706e-05,1.0611138164593437,-0.0001882547592753451
rank,EW,2017-09-21,conflict,0.3333333333333333,0.0008204363229535883,0.0002734787743178627,1.3081647574945152,0.3333333333333333,0.00028033191298493243,9.344397099497748e-05,1.097885171586223,0.3333333333333333,0.00015644882037579855,5.214960679193285e-05,1.0612798264642131,0.00041907235210477306
rank,EW,2017-09-22,conflict,0.3333333333333333,-0.006446324104780743,-0.002148774701593581,1.2997319034852537,0.3333333333333333,-0.00018683556601839513,-6.227852200613171e-05,1.0976800475887665,0.3333333333333333,-5.214144932375042e-05,-1.7380483107916806e-05,1.0612244897959233,-0.0022284337067076296
rank,EW,2017-09-25,conflict,0.3333333333333333,-0.0010501050105010679,-0.00035003500350035594,1.2983670485010956,0.3333333333333333,0.0002803057201052894,9.343524003509647e-05,1.097987733584951,0.3333333333333333,5.214416819621093e-05,1.7381389398736975e-05,1.0612798264642131,-0.0002392183740665225
rank,EW,2017-09-26,conflict,0.3333333333333333,-0.004955699053912022,-0.0016518996846373404,1.2919327321472083,0.3333333333333333,-0.0010648632491406795,-0.0003549544163802265,1.0968185267994492,0.3333333333333333,5.214144932375042e-05,1.7380483107916806e-05,1.061335163132503,-0.00198947361790965
rank,EW,2017-09-27,conflict,0.3333333333333333,-0.0020751584666465206,-0.0006917194888821735,1.2892517669997552,0.3333333333333333,-0.0018888743431019206,-0.0006296247810339735,1.094746774425139,0.3333333333333333,-0.00020855492293891942,-6.951830764630647e-05,1.0611138164593434,-0.0013908625775624535
rank,EW,2017-09-28,conflict,0.3333333333333333,0.001134258384059894,0.00037808612801996466,1.2907141116256386,0.3333333333333333,0.0003560052463931207,0.00011866841546437357,1.095136510020306,0.3333333333333333,0.00031289764075181914,0.0001042992135839397,1.0614458364690826,0.0006010537570682779
rank,EW,2017-09-29,conflict,0.3333333333333333,0.007704218437252219,0.002568072812417406,1.3006580550816464,0.3333333333333333,0.0002622263012981296,8.740876709937653e-05,1.0954236836167452,0.3333333333333333,5.213329440723058e-05,1.737776480241019e-05,1.0615011731373727,0.0026728593443191926
rank,EW,2017-10-10,neutral_watch,0.3333333333333333,0.018326275156466565,0.006108758385488855,1.3244942724835473,0.3333333333333333,-0.0016291219594404271,-0.000543040653146809,1.093639104838874,0.3333333333333333,9.383503800308723e-05,3.127834600102908e-05,1.0616007791402944,0.005596996078343075
rank,EW,2017-10-11,neutral_watch,0.3333333333333333,0.010341528043574355,0.0034471760145247847,1.3381915671459896,0.3333333333333333,0.0001875609573112058,6.252031910373526e-05,1.0938442288363306,0.3333333333333333,-5.212568545276408e-05,-1.737522848425469e-05,1.0615454424720046,0.0034923211051442653
rank,EW,2017-10-12,neutral_watch,0.3333333333333333,0.006593086365788814,0.002197695455262938,1.3470143797221534,0.3333333333333333,0.0007313505607020598,0.00024378352023401995,1.0946442124264109,0.3333333333333333,0.00015638520804439615,5.212840268146538e-05,1.061711452476874,0.002493607378178423
