date,strategy,monthly_return_pct,cumulative_index,cumulative_return_pct,cagr_to_date_pct,drawdown_pct,rolling_12m_cagr_pct,rolling_12m_vol_pct,rolling_12m_sharpe,monthly_turnover_pct
2021-03-31,lambda_0.3,0.6624359755988518,1.5543704545531514,55.437045455315136,5.022859048370121,0.0,34.07021929944052,10.844980035024566,2.7842696989288123,4.785650299892025
2021-04-30,lambda_0.3,1.0933695762822362,1.5713654682059555,57.13654682059555,5.101399651621574,0.0,32.883060970540654,10.929476950346329,2.680109549029389,3.3499552099244143
2021-05-31,lambda_0.3,0.5163103629594654,1.5794785909582694,57.947859095826935,5.1129064358752085,0.0,31.849140392109554,11.046684007831017,2.580319795413878,6.844968646947093
2021-06-30,lambda_0.3,0.9834009550233929,1.5950111985061428,59.50111985061428,5.1769091419950675,0.0,30.887581551613728,11.11898386848877,2.496820610701803,9.291478052862962
2021-07-31,lambda_0.3,-1.0475098959835796,1.5783032983597447,57.83032983597447,5.0109754284725305,-1.0475098959835782,25.468917086150135,11.549314027104085,2.0337672529992914,2.004034637004076
2021-08-31,lambda_0.3,-0.25683392979717595,1.574249679974449,57.424967997444895,4.9368857563413915,-1.3016534649498812,23.49337377337264,11.751008657355971,1.8630748960782841,14.059625494346829
2021-09-30,lambda_0.3,-1.0136751704468836,1.5582919018477086,55.82919018477086,4.780103354443721,-2.3021340974172966,21.337740031206142,12.054904694372551,1.6702297997585775,9.841737846042783
2021-10-31,lambda_0.3,-0.834292644122692,1.5452911871366335,54.52911871366335,4.646044418334894,-3.117220206107396,22.547853088549076,11.78220268311551,1.7919980631755748,6.889216492229947
2021-11-30,lambda_0.3,0.02292763222805117,1.5456454858168724,54.56454858168725,4.607564787472573,-3.0950072786639637,12.718035510009496,9.052605090935456,1.368774042783068,4.822451544560965
2021-12-31,lambda_0.3,0.5961220507948131,1.5548594193849417,55.485941938494165,4.6310608441908485,-2.5173352487309564,4.424172388750325,3.7568793618573495,1.1714908144712777,3.3757160811926727
2022-01-31,lambda_0.3,-2.0212219626686916,1.5234322593117102,52.34322593117102,4.3739656201940535,-4.487676278478303,-0.4290776032638721,3.470227374762021,-0.10791702153035425,14.136998743165124
2022-02-28,lambda_0.3,0.21256224208634444,1.5266705010787698,52.667050107876975,4.358766992629781,-4.284653141707073,-1.1314380555075942,3.326391381208519,-0.32660161825310075,6.60410087978441
2022-03-31,lambda_0.3,-0.15059446872959745,1.5243714197484188,52.437141974841886,4.305949244855434,-4.428795159801002,-1.9299797366102545,3.223385913582128,-0.5892670946940661,4.622870615849089
2022-04-30,lambda_0.3,-0.8529197793792562,1.51136975439818,51.13697543981801,4.181074519176331,-5.243940869274133,-3.818062380884102,2.9771069266592587,-1.291765698302031,13.263990568905637
2022-05-31,lambda_0.3,0.03348042012005307,1.5118757673415202,51.18757673415202,4.14953179506492,-5.212216142587945,-4.2800721708886496,2.866143592370044,-1.5102364593310194,9.284793398233946
2022-06-30,lambda_0.3,-5.8018003318308695,1.4241597540550295,42.41597540550295,3.50976853529823,-10.711614100962397,-10.711614100962397,5.861345653107789,-1.896109954176952,11.933324675733534
2022-07-31,lambda_0.3,2.068822590181497,1.4536230927671934,45.36230927671934,3.686244160969121,-8.864395803074665,-7.89963536933146,6.575843459230299,-1.2161821371125683,12.64667272698652
2022-08-31,lambda_0.3,-0.6341108660141654,1.4444055107850653,44.44055107850653,3.592939634234571,-9.442296572095044,-8.248003530894232,6.561011975935981,-1.276434232782616,12.14732909110943
2022-09-30,lambda_0.3,-6.379815898336575,1.3522550983715502,35.22550983715502,2.915733584751501,-15.219711332556995,-13.221964590321944,8.691347396693905,-1.5809793796641887,8.503130363776606
2022-10-31,lambda_0.3,2.458977629621843,1.3855067487359274,38.55067487359274,3.128890260780537,-13.134982999895762,-10.340086045322028,9.413723125329064,-1.109823456971638,15.047808745356377
2022-11-30,lambda_0.3,3.759367520904069,1.4375930394478398,43.75930394478398,3.461404896998599,-9.869407763766036,-6.990765176137859,10.481586853893837,-0.6402781321949739,10.466533878250534
2022-12-31,lambda_0.3,-4.054839364795169,1.3793009509787535,37.93009509787535,3.0366044576575657,-13.524058497483871,-11.290954424396404,10.943984477307039,-1.0382043480051029,7.326573714775375
2023-01-31,lambda_0.3,5.109163437900017,1.4497716908647673,44.977169086476735,3.487809691999,-9.105861311657504,-4.8351718953504985,12.405596647903346,-0.34111272423055966,3.5837577123265603
2023-02-28,lambda_0.3,-0.6728084445382809,1.4400175045021038,44.00175045021037,3.396769838971836,-9.717404752343006,-5.675946218613392,12.393179327820558,-0.4128946591944712,5.390021120239933
2023-03-31,lambda_0.3,2.0294087976393227,1.469241346426016,46.92413464260159,3.5595812310904806,-7.885201821649945,-3.6165774697810793,12.635475909950342,-0.2324466691606441,3.773014784167951
2023-04-30,lambda_0.3,0.8362972198676982,1.4815285709593233,48.15285709593233,3.6101753794503644,-7.11484832539766,-1.9744462499674542,12.659671381707394,-0.0985694850723893,2.6411103489175662
2023-05-31,lambda_0.3,2.6830238289648154,1.521278335551084,52.127833555108396,3.828647131656715,-4.622717572397972,0.621914076055119,12.96464580519865,0.10811603653700619,1.8487772442422958
2023-06-30,lambda_0.3,-0.08839348776961967,1.5199336245716066,51.993362457160664,3.791595654191071,-4.707024878875609,6.724938704655736,11.267030508654718,0.6314967336034126,1.294144070969607
2023-07-31,lambda_0.3,1.151214670793032,1.5374313234439911,53.743132344399115,3.8680493809927885,-3.6099981690460803,5.765471881521633,11.172875791695692,0.5546902301414024,0.9059008496787285
2023-08-31,lambda_0.3,-1.5525738789729793,1.5135615663090511,51.35615663090511,3.6970570919029555,-5.106524159415049,4.787855973105315,11.312929465484656,0.4666361659360009,5.36586940522489
2023-09-30,lambda_0.3,-1.4040253116217247,1.4923107788110939,49.231077881109385,3.542393006281941,-6.438852579294507,10.357193743118787,8.87152661827299,1.15592423482908,2.243891416342572
2023-10-31,lambda_0.3,-3.347285150865135,1.4423588817071904,44.235888170719036,3.2126549567526252,-9.570610973886806,4.103345799154856,9.596440527981862,0.463562487000748,13.429276008560192
2023-11-30,lambda_0.3,4.546241258738112,1.5079319962864361,50.79319962864361,3.583329098529564,-5.459472779956864,4.892828144577832,9.926154156051396,0.5274372625120228,15.400493205992138
2023-12-31,lambda_0.3,3.4952476679863502,1.5606379542214577,56.063795422145766,3.8607006520885223,-2.155047206996319,13.147022273422436,9.03052744842714,1.4158099492127094,10.219654755805504
2024-01-31,lambda_0.3,-3.2517315290313347,1.509890197810009,50.9890197810009,3.543333720142572,-5.336702386532243,4.14675685310022,8.814189112002339,0.5019878272370202,7.15375832906385
2024-02-29,lambda_0.3,2.599002130239139,1.549132276215363,54.9132276215363,3.741251466537854,-2.876401265003603,7.577322593101821,8.997763177778857,0.8553710587732513,9.992369169655301
2024-03-31,lambda_0.3,3.1923636133503597,1.5985862113239284,59.85862113239284,3.9867500555976765,0.0,8.803513814292563,9.264672554354867,0.9562540909785691,8.00534158124129
2024-04-30,lambda_0.3,-1.3302548723490384,1.577320940359092,57.7320940359092,3.843565637288382,-1.3302548723490348,6.465779417115147,9.490246791553695,0.7052323386804421,5.6037391068689
2024-05-31,lambda_0.3,-0.5548618032292685,1.5685689889467027,56.85689889467027,3.7692770516087215,-1.8777355994060385,3.108612821892809,9.248493778171712,0.3735682144720955,11.077382625191767
2024-06-30,lambda_0.3,3.1073881606231333,1.6173105160004384,61.73105160004384,4.002639156078769,0.0,6.406654202171347,9.650068642711522,0.6891893935577116,7.754167837634237
2024-07-31,lambda_0.3,-0.045400433597726025,1.6165762500135525,61.65762500135526,3.9712355379431186,-0.04540043359773094,5.1478674437482885,9.643500368072106,0.5655736654843154,9.572082513656031
2024-08-31,lambda_0.3,-2.1201244337797394,1.582302821946335,58.23028219463351,3.764827716397634,-2.16456232169171,4.541688766907281,9.787980797114166,0.4992407931474336,1.9721847504413832
2024-09-30,lambda_0.3,-1.2007354601714986,1.5633035508759312,56.33035508759312,3.6390599618823627,-3.339307114509149,4.75723777331396,9.748976119556135,0.5220906365442087,15.119470674691026
2024-10-31,lambda_0.3,-0.30716017403571866,1.5585017049683543,55.850170496835425,3.589201635694339,-3.6362102670003393,8.052283293301855,8.903310559723367,0.9131405750936058,10.583629472283718
2024-11-30,lambda_0.3,-0.19942751021840244,1.5553936238214245,55.53936238214246,3.548851890922622,-3.82838617361696,3.147464716702819,7.857010914808576,0.43073700577501445,7.408540630598603
2024-12-31,lambda_0.3,-0.1339532771486808,1.5533101230897541,55.33101230897542,3.5143694477711485,-3.957211202024169,-0.46954074850492633,7.032823183278734,-0.03482180384273598,5.185978441419027
2025-01-31,lambda_0.3,0.7163469650283383,1.5644372130139854,56.44372130139854,3.5487331520347665,-3.269211599341304,3.6126478126087047,6.101693092580932,0.6101884916561806,3.630184908993318
2025-02-28,lambda_0.3,0.424975420460606,1.5710856866378338,57.10856866378337,3.5594338473783127,-2.858129524620745,1.417142406722327,5.576810386871364,0.2777853445724647,18.56135815495438
2025-03-31,lambda_0.3,0.2114852989475789,1.5744083018989425,57.44083018989426,3.5530451815403374,-2.652688749442611,-1.5124557720888943,4.479260275710379,-0.3196336071904992,9.321209394593271
2025-04-30,lambda_0.3,0.9868505078896923,1.5899453582224898,58.994535822248984,3.607756574553189,-1.6920163139495181,0.8003709036237039,4.39440733718568,0.2014795609128352,6.5248465762152925
2025-05-31,lambda_0.3,2.7469358564887565,1.633620137366082,63.36201373660819,3.7979292465047276,0.0,4.147165274704356,5.067936764167069,0.8262101749358574,4.567392603350706
2025-06-30,lambda_0.3,7.783575528652779,1.7607741946092523,76.07741946092523,4.362307455942194,0.0,8.870509230570956,8.700236371387279,1.018750285643411,8.398582093004544
2025-07-31,lambda_0.3,3.337776063749202,1.8195448942135928,81.95448942135928,4.591696683096935,0.0,12.555463696707081,9.019579382211843,1.3577733802105227,5.879007465103182
2025-08-31,lambda_0.3,-0.906868962134326,1.80304400631587,80.30440063158699,4.491560935230088,-0.9068689621343218,13.950628243082374,8.63198268159875,1.5592941684418908,4.115305225572229
2025-09-30,lambda_0.3,6.444676855734527,1.9192443660896175,91.92443660896174,4.947624545718399,0.0,22.768502957359082,9.706903494313005,2.174247697608129,2.880713657900559
2025-10-31,lambda_0.3,14.584353053179125,2.199153740393377,119.91537403933772,5.973366424874649,0.0,41.10691912512423,15.775232424789495,2.2818507411696367,2.0164995605303924
2025-11-30,lambda_0.3,-2.9710689548005464,2.1338153663442143,113.38153663442144,5.7023509617985635,-2.9710689548005598,37.1881261221628,16.60981453934237,2.0003284369822065,1.4115496923712736
2025-12-31,lambda_0.3,4.220167695360885,2.2238659531133194,122.38659531133193,5.984965370950657,0.0,43.169475306691176,16.34835924334352,2.298653018886746,20.011915215340103
2026-01-31,lambda_0.3,14.51067252636076,2.5465638589948245,154.65638589948244,6.9907208490533,0.0,62.77827181627258,19.61787662680674,2.618710060582701,6.991659349261925
2026-02-28,lambda_0.3,12.922526604837707,2.8756442511826124,187.56442511826123,7.885481791335258,0.0,83.03548149156465,20.878282636802656,3.059211487140184,4.894161544483349
2026-03-31,lambda_0.3,-12.552501831151805,2.5146789538955034,151.46789538955034,6.8085197402909525,-12.552501831151798,59.722160437192365,27.224247932617175,1.8772637933162417,3.4259130811383445
2026-04-30,lambda_0.3,14.458035939883839,2.8782521408224104,187.82521408224105,7.795557788823748,0.0,81.02836842394439,28.748230679977745,2.246339299800377,18.60186084320316
2026-05-31,lambda_0.3,17.99928272884474,3.3963168812980626,239.63168812980626,9.014164848407047,0.0,107.90126196497631,31.16763466221513,2.5613309483923223,7.97869740975779
2026-06-30,lambda_0.3,1.7381410069146945,3.4553496577366705,245.53496577366704,9.090997384867894,0.0,96.2403622403993,31.512703599674502,2.341442792853259,5.585088186830451
2012-04-30,asym_up0.1_down0.3,0.01749,1.0001749,0.017489999999997785,,0.0,,,,0.0
2012-05-31,asym_up0.1_down0.3,-3.6040050000000003,0.964128546595255,-3.5871453404744957,,-3.604004999999999,,,,0.0
2012-06-30,asym_up0.1_down0.3,0.31889500000000004,0.96720310432392,-3.279689567608002,,-3.296602991744746,,,,0.0
2012-07-31,asym_up0.1_down0.3,1.5908200000000001,0.9825895647481256,-1.7410435251874357,,-1.7582260114580306,,,,0.0
2012-08-31,asym_up0.1_down0.3,0.1991575,0.9845464655605388,-1.545353443946118,,-1.5625701504268008,,,,2.0000000000000018
2012-09-30,asym_up0.1_down0.3,2.7262974000000004,1.0113881302529077,1.1388130252907747,,0.0,,,,1.800000000000003
2012-10-31,asym_up0.1_down0.3,-2.4274063150000003,0.9868376309099882,-1.3162369090011783,,-2.4274063150000025,,,,1.6199999999999979
2012-11-30,asym_up0.1_down0.3,1.0238723705,0.9969415887545723,-0.3058411245427717,,-1.4283874870790636,,,,1.6260000000000039
2012-12-31,asym_up0.1_down0.3,2.3754316326000002,1.0206232546123932,2.0623254612393227,,0.0,,,,1.6206000000000027
2013-01-31,asym_up0.1_down0.3,-1.07418409243,1.0096598819677056,0.9659881967705619,,-1.0741840924299972,,,,1.4585399999999984
2013-02-28,asym_up0.1_down0.3,2.4929658187754997,1.0348303577110496,3.4830357711049587,,0.0,,,,1.3126859999999976
2013-03-31,asym_up0.1_down0.3,-0.8993183338588,1.0255239385798176,2.5523938579817607,2.5523938579817607,-0.8993183338587896,2.5523938579817607,6.867242068048165,0.39899801891874737,1.1814173999999955
2013-04-30,asym_up0.1_down0.3,-1.55589789468479,1.0095678332099658,0.9567833209965793,0.8828607084838458,-2.4412237535205494,0.9391290673226749,7.096362478051983,0.16439804047638787,2.810173019999998
2013-05-31,asym_up0.1_down0.3,1.0050194232548735,1.0197141860246595,1.9714186024659464,1.6874255729685261,-1.460739103153652,5.765376372860276,5.8635962267689195,0.9850017439450132,1.9671211140000007
2013-06-30,asym_up0.1_down0.3,-4.280208075604661,0.9760682970863457,-2.393170291365432,-1.919162490845594,-5.678424505701618,0.9165802635241027,7.560634334538696,0.15561517479788398,1.541005073400001
2013-07-31,asym_up0.1_down0.3,1.1548420541348743,0.987340344258177,-1.265965574182304,-0.9509846650586851,-4.589159285770883,0.48349582373887756,7.478857181530646,0.09902201228228687,16.959821575455
2013-08-31,asym_up0.1_down0.3,0.6614407109859509,0.9938710152510893,-0.612898474891066,-0.43302519459779143,-3.9580731425930105,0.947090870438605,7.502375503274298,0.16032984461361344,1.5427082990604997
2013-09-30,asym_up0.1_down0.3,1.859824437361091,1.012355271268578,1.2355271268577939,0.8219978571409436,-2.1718619167864883,0.09562511035483556,7.216085062754029,0.046615544732181664,1.388437469154452
2013-10-31,asym_up0.1_down0.3,1.1981204617225756,1.0244845069189739,2.448450691897386,1.5394920071426732,-0.9997629770892913,3.814900732379911,6.767068979075071,0.5854689120219566,2.86737488895602
2013-11-30,asym_up0.1_down0.3,0.35265943450023246,1.0280974481876166,2.8097448187616614,1.6764954563619927,-0.6506293010504205,3.1251439186086527,6.725163995808798,0.4893108300121227,2.5806374000604175
2013-12-31,asym_up0.1_down0.3,-0.29445808133174645,1.0250701321674627,2.5070132167462678,1.4249734233949818,-0.9431715518257167,0.43570215894777053,6.333732042021153,0.0980158078533103,2.3225736600543776
2014-01-31,asym_up0.1_down0.3,-2.0610318995146715,1.003943109751094,0.39431097510940205,0.2148863360780462,-2.9847643847901173,-0.5662077218984263,6.596534647500289,-0.0554900358778954,2.0903162940489386
2014-02-28,asym_up0.1_down0.3,0.9149795972173284,1.0131289843729858,1.312898437298582,0.6828537347186359,-2.0970947727186107,-2.0970947727186107,6.108707743010983,-0.3182388563345364,9.356146006067863
2014-03-31,asym_up0.1_down0.3,0.13808440981796602,1.014527957551752,1.4527957551752069,0.7237786002765034,-1.961906123840873,-1.0722305559530132,6.060004613721681,-0.1496080415661901,2.816899265250833
2014-04-30,asym_up0.1_down0.3,-0.3076390313285858,1.0114068735705821,1.1406873570582121,0.5459153923125237,-2.263509566174504,0.1821611485747665,5.852360468054136,0.058375324466098354,0.8981823179314354
2014-05-31,asym_up0.1_down0.3,1.0929369981766366,1.0224609134939366,2.246091349393664,1.0304598964775646,-1.1953113015038541,0.26936248479441094,5.869001152058693,0.073189799253373,2.48168840485317
2014-06-30,asym_up0.1_down0.3,0.2331442679601315,1.0248447225058805,2.4844722505880545,1.0966860318196714,-0.9649538333274643,4.9972348825524815,3.5091988357118806,1.4085560810631752,2.233519564367856
2014-07-31,asym_up0.1_down0.3,2.1713526479858936,1.0470977155257557,4.70977155257557,1.9919624064296038,0.0,6.052357894123794,3.872399607604518,1.5389460173092313,0.5597749097720193
2014-08-31,asym_up0.1_down0.3,-0.8619542551221632,1.0380722122114945,3.8072212211494483,1.55816723164095,-0.861954255122166,4.447377605557623,4.094920934177818,1.0832978362097134,2.0091508471379638
2014-09-30,asym_up0.1_down0.3,-1.3814490812779263,1.0237317731728972,2.373177317289721,0.9425968051052003,-2.23149587726168,1.1237657596293804,4.090970714622419,0.2920444931407782,1.7855457434735031
2014-10-31,asym_up0.1_down0.3,-0.5938763673321203,1.0176520721071534,1.765207210715336,0.6796443493455984,-2.8121199179407474,-0.6669144106794311,3.9562783338215093,-0.15096292774530817,15.652822878477796
2014-11-30,asym_up0.1_down0.3,0.48464525540737774,1.0225840745911754,2.2584074591175396,0.840997812045341,-2.3411034682920495,-0.5362695536459738,3.973090234527813,-0.1171041964510465,10.956976014934458
2014-12-31,asym_up0.1_down0.3,-0.635184939142535,1.0160887745593021,1.6088774559302133,0.5820774115878002,-2.961418070794253,-0.876170061571302,4.011435999393795,-0.20092365857874064,4.484224866511488
2015-01-31,asym_up0.1_down0.3,1.0578089173539884,1.0268370522248234,2.6837052224823355,0.9390850918970184,-1.9349352978732526,2.2804023705491616,3.5001486859202435,0.6607857629076429,4.68969797101027
2015-02-28,asym_up0.1_down0.3,0.10881324655282502,1.0279543869581567,2.7954386958156663,0.9497663374982812,-1.8282275172367246,1.46332824485782,3.410364655602887,0.4417950047002044,4.325061665902242
2015-03-31,asym_up0.1_down0.3,1.1195653950495033,1.0394630085514334,3.9463008551433365,1.2984996255431813,-0.7291303248129877,2.4577983104432155,3.55256508907466,0.7003849308588234,3.892555499312014
2015-04-30,asym_up0.1_down0.3,1.4960714765987237,1.0550141181321662,5.501411813216617,1.752062985857905,0.0,4.311543227666292,3.7212136292280364,1.1533531771731906,3.503299949380814
2015-05-31,asym_up0.1_down0.3,-0.7800015683699593,1.046784991464211,4.678499146421089,1.4543763206228633,-0.7800015683699479,2.378973870712997,3.7882277669205404,0.6385400098659055,3.1529699544427303
2015-06-30,asym_up0.1_down0.3,-1.1656759251773758,1.0345828708303426,3.4582870830342616,1.0515929983131445,-1.936585203048824,0.9502071982817384,4.026292084106493,0.25336333808296324,6.4869811230046235
2015-07-31,asym_up0.1_down0.3,-1.1052558494156781,1.0231480831334376,2.3148083133437636,0.6888889068328297,-3.0204368312288787,-2.2872394846447652,3.4687172881507182,-0.6505268395852308,1.5907581749662947
2015-08-31,asym_up0.1_down0.3,-1.0670398907773335,1.0122306849446803,1.223068494468027,0.35643355622156925,-4.055247456141265,-2.4893766505667436,3.51789832348071,-0.6997300956938836,12.204952927591009
2015-09-30,asym_up0.1_down0.3,0.648073555195548,1.0187906843313814,1.8790684331381424,0.5333119382320062,-3.4334548873067194,-0.4826546338600135,3.3594313344104956,-0.12861006850519585,8.543467049313705
2015-10-31,asym_up0.1_down0.3,1.1234102889697584,1.0302358837022256,3.023588370222563,0.8347519296538986,-2.3486163838081,1.2365534292104075,3.4849124572295116,0.36879834946172363,1.5065243551601382
2015-11-30,asym_up0.1_down0.3,-0.6203567759784142,1.0238447455891178,2.3844745589117755,0.6447486901759447,-2.95440335890782,0.12328287025651363,3.529223906442261,0.051067298544040456,5.184940678198541
2015-12-31,asym_up0.1_down0.3,0.13327845383915454,1.0252093100357522,2.520931003575222,0.666123375805161,-2.8250624881856035,0.8976120694184075,3.4577152329129577,0.27436942024908006,3.911514351903067
2016-01-31,asym_up0.1_down0.3,-0.6724454742709547,1.0183153364286124,1.8315336428612383,0.4745912659170237,-3.4785109576094153,-0.8298995227867256,3.3548010897940155,-0.23296852685599603,2.766512627265083
2016-02-29,asym_up0.1_down0.3,0.5524070453706519,1.0239405820911338,2.394058209113381,0.6058748406851722,-2.9453194518425985,-0.39046526946594495,3.4087850425424184,-0.09914654774309355,9.266161864685346
2016-03-31,asym_up0.1_down0.3,1.0628137157748174,1.0348231630389828,3.4823163038982807,0.8594360053291616,-1.913808995175359,-0.4463694690700626,3.388350960898184,-0.11649352525643575,5.242902955177002
2016-04-30,asym_up0.1_down0.3,0.00860348795824012,1.034912193925204,3.491219392520395,0.843947522294819,-1.9053701615435625,-1.9053701615435625,2.954894920331814,-0.636973221596045,4.718612659659301
2016-05-31,asym_up0.1_down0.3,-0.15290033175456447,1.0333298097473238,3.33298097473238,0.789977898384242,-2.0553571759999834,-1.2853816043031263,2.876117122543753,-0.43638268081242115,4.246751393693371
2016-06-30,asym_up0.1_down0.3,0.43778374189034985,1.037853559654504,3.7853559654503988,0.8780606628004284,-1.6265714536639386,0.31613599223196953,2.670387778141011,0.13045744503972184,3.8220762543240303
2016-07-31,asym_up0.1_down0.3,1.1976814721968554,1.0502837394470215,5.028373944702147,1.1385952646166153,-0.44837112639967147,2.652172912300199,2.595219500624329,1.0216127336343948,2.0180432801353203
2016-08-31,asym_up0.1_down0.3,0.7276590999658267,1.057926224652569,5.792622465256891,1.283119210268624,0.0,4.514340494468039,2.2164718440916276,2.00589431849037,3.2958817660024673
2016-09-30,asym_up0.1_down0.3,0.2376475768088593,1.0604403606898813,6.0440360689881345,1.3126349862282893,0.0,4.088148527372337,2.198326044103774,1.8357523951438375,2.966293589402222
2016-10-31,asym_up0.1_down0.3,-0.35522199260256265,1.056673443310277,5.6673443310276905,1.2100048533607133,-0.35522199260256127,2.566165673927645,2.116526449024745,1.208087912332234,1.376153551218648
2016-11-30,asym_up0.1_down0.3,-0.43179733498446177,1.0521107555425746,5.2110755542574605,1.0944830411152795,-0.78548548848969,2.7607711105839927,2.04263587322129,1.3441012645403472,1.2385381960967834
2016-12-31,asym_up0.1_down0.3,1.8008182552293595,1.0710573580936167,7.1057358093616685,1.455679529174847,0.0,4.472067080259512,2.570125425528738,1.7170559918003006,1.1146843764871073
2017-01-31,asym_up0.1_down0.3,1.6720544919591906,1.0889660207610805,8.896602076108051,1.7789900222110466,0.0,6.937996689733783,2.6040968361034857,2.594968487394614,2.488185224006795
2017-02-28,asym_up0.1_down0.3,0.2942162425240217,1.092169935669727,9.216993566972697,1.8093912898325515,0.0,6.663409456753122,2.6180188749069293,2.4825483449568275,2.239366701606116
2017-03-31,asym_up0.1_down0.3,2.3240494107361527,1.1175525046238968,11.755250462389677,2.2477093338631127,0.0,7.9945390226830115,3.143083054961281,2.469102465388993,2.0154300314455074
2017-04-30,asym_up0.1_down0.3,1.3208714236572527,1.1323139363018395,13.231393630183952,2.474646777869882,0.0,9.411594814359203,3.1263426901967066,2.9020689523500134,1.8138870283009534
2017-05-31,asym_up0.1_down0.3,3.6185131219621796,1.173286864668728,17.3286864668728,3.1414120142861046,0.0,13.54427730635468,4.064242317074233,3.1603124290555002,1.6324983254708632
2017-06-30,asym_up0.1_down0.3,1.3811060110799838,1.1894912000838798,18.949120008387975,3.3604807529903136,0.0,14.61069714689378,4.013226689770051,3.4355392416974726,1.4692484929237735
2017-07-31,asym_up0.1_down0.3,0.4803024691890549,1.1952043556886693,19.520435568866933,3.399968474269044,0.0,13.798234781579065,4.067477455909044,3.2133475642346947,1.3223236436313957
2017-08-31,asym_up0.1_down0.3,-1.114596308110119,1.1818826520657921,18.188265206579214,3.1331643418880395,-1.1145963081101162,11.716925483526186,4.62508579604348,2.4276227215187767,3.0866767329262106
2017-09-30,asym_up0.1_down0.3,1.0859556954591834,1.1947173740395445,19.47173740395445,3.287606707605617,-0.040744634740241814,12.662382376912529,4.562797328035844,2.6466815459668322,16.700808313536662
2017-10-31,asym_up0.1_down0.3,1.9711803425284926,1.2182674080653846,21.82674080653846,3.599316037240907,0.0,15.29270615989715,4.3954735516331205,3.276705832043748,1.757301926552729
2017-11-30,asym_up0.1_down0.3,-0.9514398942440111,1.206676325926478,20.667632592647813,3.3709184774064482,-0.9514398942439994,14.69099803130458,4.6303935485636325,2.9982400235239863,2.992830254157303
2017-12-31,asym_up0.1_down0.3,0.3023097111532242,1.2103242256419406,21.032422564194064,3.375516273935486,-0.6520064782868817,13.002745977694996,4.645520617739483,2.665906307810325,12.919358313775284
2018-01-31,asym_up0.1_down0.3,0.5661799588836819,1.2171768388450395,21.71768388450395,3.4265550545307777,-0.08951804941387254,11.773628895633692,4.6108123938345456,2.4461303608666887,9.043550819642702
2018-02-28,asym_up0.1_down0.3,-1.0523912256098473,1.2043673765928788,20.436737659287886,3.192802128990002,-1.1409671949263678,10.272892272423872,4.9969949283549715,1.987602721052769,4.764404977696225
2018-03-31,asym_up0.1_down0.3,0.30442973415184293,1.208033828995652,20.803382899565204,3.2000361354822315,-0.8400109041727943,8.096382406856684,4.738682489795433,1.6697512562067633,7.396256417237569
2018-04-30,asym_up0.1_down0.3,0.4015770073921365,1.2128850150944175,21.288501509441748,3.2234973342511797,-0.4418071874313978,7.115613100702833,4.687580973062984,1.491841242641259,5.177379492066302
2018-05-31,asym_up0.1_down0.3,-0.3844694586438731,1.2082218426429112,20.82218426429112,3.114818978796685,-0.824578032373513,2.977530817584606,3.3887592574809484,0.8823713388989717,4.291944785184532
2018-06-30,asym_up0.1_down0.3,-0.13370615754902868,1.2066063756424452,20.66063756424452,3.050593776745991,-0.9571816783194742,1.438865252417032,3.16816582854186,0.46567381710563904,4.911749080001769
2018-07-31,asym_up0.1_down0.3,0.11016567042861708,1.207935641645606,20.793564164560596,3.0277661522724486,-0.8480704935040051,1.065197419699948,3.1441507312566292,0.3515082991579682,3.4382243560012395
2018-08-31,asym_up0.1_down0.3,0.36578114353504537,1.2123540424487846,21.235404244878463,3.046480523639983,-0.48539143191809186,2.578207771281904,2.860013411748732,0.9040420988461508,3.6977476502663786
2018-09-30,asym_up0.1_down0.3,0.11838877421215252,1.2137893335387513,21.37893335387513,3.025593642573998,-0.3675773066723065,1.5963574242434886,2.69781528740619,0.5997466223101071,6.025540928197361
2018-10-31,asym_up0.1_down0.3,-2.1356150025323153,1.1878674664325606,18.78674664325606,2.6495766840075374,-2.495342273097434,-2.495342273097423,2.773047917947845,-0.8974925109351043,3.8451755967157677
2018-11-30,asym_up0.1_down0.3,0.5715179435925133,1.1946563421493204,19.465634214932038,2.7037849435577854,-1.9380856583497308,-0.9961232783719964,2.74533859578475,-0.3518079345363114,6.118025888867431
2018-12-31,asym_up0.1_down0.3,-0.19451996474462002,1.192332497053752,19.23324970537521,2.640351463874979,-2.1288356595550173,-1.4865213970781888,2.714548994781297,-0.5388230529990992,4.072460625930931
2019-01-31,asym_up0.1_down0.3,1.746322970022835,1.2131544733288486,21.31544733288486,2.8680258803834846,-0.41968903564901794,-0.3304668136806743,3.2454879291620933,-0.0870496430462709,1.6652145633378412
2019-02-28,asym_up0.1_down0.3,-0.07436018760392993,1.212252369386556,21.22523693865559,2.821927515720768,-0.4937371416986802,0.6546999650541396,3.0486541855195317,0.22813754198981145,5.261750182093201
2019-03-31,asym_up0.1_down0.3,-0.3784031359457813,1.2076651684052202,20.76651684052202,2.73221420667642,-0.8702719608169485,-0.030517406183716567,3.064858446109817,0.004137092262726298,4.7355751638838814
2019-04-30,asym_up0.1_down0.3,0.9660752472058413,1.2193321226663099,21.933212266630985,2.8391319446219088,0.0,0.531551424220611,3.194575007121981,0.18067437474177242,4.262017647495492
