strategy,window_start,window_end,months,cumulative_return_pct,cagr_pct,vol_pct,mdd_pct,sharpe,negative_cum_return
FixedBM_70_20_10,2017-06-30,2020-05-31,36,-2.065367025272824,-0.6932505323083649,11.950988344003623,-16.502927373451946,0.000472485329591978,True
FixedBM_70_20_10,2017-07-31,2020-06-30,36,-0.43420637761192316,-0.14494544953118638,12.072743847417936,-16.502927373451914,0.04723422230056073,True
FixedBM_70_20_10,2017-08-31,2020-07-31,36,3.8091126314792723,1.2539154529861651,12.384008988917426,-16.502927373451946,0.16139657751018702,False
FixedBM_70_20_10,2017-09-30,2020-08-31,36,7.2267161310674455,2.3531002585440497,12.382984573724272,-16.502927373451925,0.24877093630588082,False
FixedBM_70_20_10,2017-10-31,2020-09-30,36,6.043036935835588,1.9750794353858403,12.346189098489766,-16.502927373451914,0.21911727673636958,False
FixedBM_70_20_10,2017-11-30,2020-10-31,36,0.22060323920960467,0.07348040614407747,12.243280457997823,-16.502927373451914,0.06603050569440304,False
FixedBM_70_20_10,2017-12-31,2020-11-30,36,12.667504791854078,4.055783926554901,13.600763835814622,-16.502927373451893,0.3587129413388408,False
FixedBM_70_20_10,2018-01-31,2020-12-31,36,22.948747047922534,7.1292429156158965,14.62776991273825,-16.502927373451925,0.5426238390415608,False
FixedBM_70_20_10,2018-02-28,2021-01-31,36,24.251546115495227,7.506304621190307,14.672695095008734,-15.069924939545999,0.5654957465509663,False
FixedBM_70_20_10,2018-03-31,2021-02-28,36,30.832135577818764,9.371661621013816,14.394742208607642,-15.06992493954601,0.6940316486315878,False
FixedBM_70_20_10,2018-04-30,2021-03-31,36,30.952427361856905,9.40517143649673,14.394507930999998,-15.069924939545986,0.6961865859791949,False
FixedBM_70_20_10,2018-05-31,2021-04-30,36,30.293031124103443,9.22122986744991,14.385529023136675,-13.317434924118876,0.684741125438675,False
FixedBM_70_20_10,2018-06-30,2021-05-31,36,34.689334349438106,10.436101915803597,14.246241024705697,-13.317434924118865,0.7683743836485316,False
FixedBM_70_20_10,2018-07-31,2021-06-30,36,40.29917203635798,11.948523335230332,14.127005379192886,-13.317434924118865,0.870896060636755,False
FixedBM_70_20_10,2018-08-31,2021-07-31,36,37.8817508292832,11.301819284243342,14.21883660742668,-13.317434924118865,0.8250196780426354,False
FixedBM_70_20_10,2018-09-30,2021-08-31,36,36.09454650126593,10.818833467568357,14.25313249439214,-13.317434924118865,0.7925640208876601,False
FixedBM_70_20_10,2018-10-31,2021-09-30,36,31.36376811838919,9.519604259709302,14.441254440336449,-13.317434924118887,0.7016980444369146,False
FixedBM_70_20_10,2018-11-30,2021-10-31,36,39.84420546730148,11.827382229482076,13.517770167449214,-13.317434924118887,0.8954575976700542,False
FixedBM_70_20_10,2018-12-31,2021-11-30,36,33.78168017715637,10.187470997496085,13.63370154559575,-13.317434924118865,0.7795997267839232,False
FixedBM_70_20_10,2019-01-31,2021-12-31,36,41.99807803063476,12.398579352090477,13.730239015975407,-13.317434924118853,0.9211021977562334,False
FixedBM_70_20_10,2019-02-28,2022-01-31,36,24.770080763566327,7.655647835577795,13.998152611211815,-13.317434924118865,0.5957960000131287,False
FixedBM_70_20_10,2019-03-31,2022-02-28,36,26.27800547624224,8.08760766337322,13.980405529925669,-13.317434924118876,0.6252262602795285,False
FixedBM_70_20_10,2019-04-30,2022-03-31,36,29.00784139918928,8.86092899751505,13.922556643001311,-13.317434924118876,0.6788501740268417,False
FixedBM_70_20_10,2019-05-31,2022-04-30,36,23.76275013359117,7.365145524154304,14.004884751760382,-13.317434924118876,0.5761601619500941,False
FixedBM_70_20_10,2019-06-30,2022-05-31,36,30.328316525161615,9.231088586213243,13.585831169139167,-13.317434924118865,0.717421202426948,False
FixedBM_70_20_10,2019-07-31,2022-06-30,36,13.7532956624441,4.388982062704683,14.641042066308438,-20.988877640249836,0.3647190304134581,False
FixedBM_70_20_10,2019-08-31,2022-07-31,36,21.26740537603673,6.6386639290778815,14.653119246868517,-20.988877640249804,0.5107745234243883,False
FixedBM_70_20_10,2019-09-30,2022-08-31,36,22.902585158151133,7.115833785215431,14.591887617360511,-20.988877640249815,0.5431061108163094,False
FixedBM_70_20_10,2019-10-31,2022-09-30,36,7.632339813950217,2.4820003496079046,15.419008790992986,-25.674223780608905,0.23421457991360892,False
FixedBM_70_20_10,2019-11-30,2022-10-31,36,11.951032903686265,3.8347452261483284,15.628354336993294,-25.674223780608873,0.31724261512705465,False
FixedBM_70_20_10,2019-12-31,2022-11-30,36,17.72036988580261,5.588642401580368,15.88375185684322,-25.674223780608884,0.42048230964960664,False
FixedBM_70_20_10,2020-01-31,2022-12-31,36,5.759378569400075,1.8840726281677433,15.99246873547894,-25.674223780608884,0.19465600036433459,False
FixedBM_70_20_10,2020-02-29,2023-01-31,36,14.939730151437258,4.750649483862213,16.3409815850302,-25.674223780608862,0.3641248009310249,False
FixedBM_70_20_10,2020-03-31,2023-02-28,36,18.76552766385298,5.900205015367366,16.146973601886128,-25.674223780608884,0.4345103199925417,False
FixedBM_70_20_10,2020-04-30,2023-03-31,36,31.842874667156828,9.652588410862162,15.344841360845546,-25.674223780608894,0.6773359912246505,False
FixedBM_70_20_10,2020-05-31,2023-04-30,36,25.051847998634113,7.736626193087659,14.992830710877778,-25.674223780608852,0.5714237801527485,False
FixedBM_70_20_10,2020-06-30,2023-05-31,36,25.23206248924921,7.788355088494736,14.99983563290973,-25.674223780608884,0.5744462946710646,False
FixedBM_70_20_10,2020-07-31,2023-06-30,36,21.01860874590715,6.5656860746811985,14.921689577239055,-25.674223780608884,0.4997479202829729,False
FixedBM_70_20_10,2020-08-31,2023-07-31,36,16.789953158796877,5.3097288979031765,14.715037610407217,-25.674223780608873,0.42378190472692195,False
FixedBM_70_20_10,2020-09-30,2023-08-31,36,12.672944356965399,4.057458497242905,14.751922631954306,-25.674223780608884,0.3416164879474001,False
FixedBM_70_20_10,2020-10-31,2023-09-30,36,10.034387685080448,3.2387673108256188,14.790910997035564,-25.674223780608862,0.2874884898921307,False
FixedBM_70_20_10,2020-11-30,2023-10-31,36,7.237650678944951,2.356579325684538,14.998073685782797,-25.674223780608884,0.22818641502680684,False
FixedBM_70_20_10,2020-12-31,2023-11-30,36,4.714228415981903,1.547343268119783,14.454111045717324,-25.674223780608852,0.1767921475939176,False
FixedBM_70_20_10,2021-01-31,2023-12-31,36,0.09636047824339578,0.032109847887595855,13.606944897909406,-25.674223780608884,0.06925581069596191,False
FixedBM_70_20_10,2021-02-28,2024-01-31,36,-7.0155017751505895,-2.3954229333801758,13.724767651426447,-25.674223780608862,-0.10906462715316662,True
FixedBM_70_20_10,2021-03-31,2024-02-29,36,-4.09489485537523,-1.384032025770665,13.933033393628454,-25.67422378060884,-0.03155235386151005,True
FixedBM_70_20_10,2021-04-30,2024-03-31,36,-0.8002516170730667,-0.2674652779787956,14.143844111547473,-25.674223780608862,0.050505835686031814,True
FixedBM_70_20_10,2021-05-31,2024-04-30,36,-3.670157167670951,-1.2386652904453066,14.156455050121899,-25.674223780608873,-0.018550312612648546,True
FixedBM_70_20_10,2021-06-30,2024-05-31,36,-5.4114807451068,-1.8373797958789684,14.161808530479497,-25.674223780608894,-0.061406940466797115,True
FixedBM_70_20_10,2021-07-31,2024-06-30,36,-2.2873122839260795,-0.768325550791038,14.443759977936493,-24.104732415542564,0.01738190058430104,True
FixedBM_70_20_10,2021-08-31,2024-07-31,36,-0.539346062017787,-0.1801062083912841,14.392215417393992,-23.504286965650756,0.05801909637373466,True
FixedBM_70_20_10,2021-09-30,2024-08-31,36,-2.9960823759019206,-1.008837429992826,14.51116079081779,-21.050692491985945,0.001249612873479119,True
FixedBM_70_20_10,2021-10-31,2024-09-30,36,-2.800497103786137,-0.9423514018170764,14.49724046605468,-20.80052167951434,0.005742702104463902,True
FixedBM_70_20_10,2021-11-30,2024-10-31,36,-1.3826640862499406,-0.4630286752480228,14.43657884789484,-20.80052167951433,0.03861048654298127,True
FixedBM_70_20_10,2021-12-31,2024-11-30,36,-1.7891284437340338,-0.5999685719155656,14.46090074949927,-20.80052167951434,0.02926373725472473,True
FixedBM_70_20_10,2022-01-31,2024-12-31,36,-7.316246049125352,-2.5007656598808436,14.216529937399597,-16.560593175986316,-0.10830162776099796,True
FixedBM_70_20_10,2022-02-28,2025-01-31,36,2.4168950545559342,0.7992270291661718,13.851825481081923,-16.560593175986316,0.12532114767382108,False
FixedBM_70_20_10,2022-03-31,2025-02-28,36,2.4717894502473747,0.817232926682121,13.85261707081476,-16.560593175986316,0.12661289856161737,False
FixedBM_70_20_10,2022-04-30,2025-03-31,36,1.974982096227107,0.6540403516582582,13.84856062369361,-14.725511771658883,0.11489641726936502,False
FixedBM_70_20_10,2022-05-31,2025-04-30,36,5.5443659195992145,1.8149811143539196,13.795916912842484,-14.647696076171524,0.19808711161411835,False
FixedBM_70_20_10,2022-06-30,2025-05-31,36,10.444794022869575,3.366961405892499,14.017334409636927,-10.983648729990191,0.3052684536839007,False
FixedBM_70_20_10,2022-07-31,2025-06-30,36,34.84941065114562,10.4798351582986,14.077107884130582,-10.98364872999017,0.7787125090060376,False
FixedBM_70_20_10,2022-08-31,2025-07-31,36,35.19531557039765,10.574219180109656,14.096861955407155,-10.983648729990191,0.7839191470383396,False
FixedBM_70_20_10,2022-09-30,2025-08-31,36,34.633092294362775,10.42072822125759,14.114883481867405,-10.983648729990147,0.7731635438119481,False
FixedBM_70_20_10,2022-10-31,2025-09-30,36,58.1398194082158,16.505674761051825,13.33725134900291,-10.98364872999018,1.2162670984837312,False
FixedBM_70_20_10,2022-11-30,2025-10-31,36,74.6186172462291,20.41950794777343,15.582213429919808,-10.98364872999017,1.274477901100657,False
FixedBM_70_20_10,2022-12-31,2025-11-30,36,60.61807633473979,17.111121528947983,15.660250922612104,-10.983648729990191,1.0883533572285684,False
FixedBM_70_20_10,2023-01-31,2025-12-31,36,80.6999271186406,21.80150628632336,15.376844471728694,-10.98364872999018,1.3647732930674163,False
FixedBM_70_20_10,2023-02-28,2026-01-31,36,101.64469879768716,26.33652769439685,18.11316353125788,-10.983648729990191,1.3859068087883246,False
FixedBM_70_20_10,2023-03-31,2026-02-28,36,134.3721072805365,32.83177466146678,19.579852902501564,-10.983648729990191,1.5563673274297165,False
FixedBM_70_20_10,2023-04-30,2026-03-31,36,97.00692978249761,25.36043803004584,21.818949933161875,-14.130219999999994,1.147838617809414,False
FixedBM_70_20_10,2023-05-31,2026-04-30,36,140.53654255167157,33.986287776290425,24.96935157149876,-14.130219999999994,1.3006167410344711,False
FixedBM_70_20_10,2023-06-30,2026-05-31,36,191.09728337295758,42.78394735901681,27.956588547203147,-14.130219999999994,1.4194365405611435,False
FixedBM_70_20_10,2023-07-31,2026-06-30,36,197.38369694094837,43.80446985346733,27.894407640905612,-14.130219999999994,1.4483839862613284,False
EW,2012-04-30,2015-03-31,36,7.451556232285728,2.424590573161045,3.639436249528346,-3.12073831345423,0.6766524166077862,False
EW,2012-05-31,2015-04-30,36,8.666621293958809,2.8092177378119976,3.69191153451253,-3.120738313454219,0.7692853165042964,False
EW,2012-06-30,2015-05-31,36,10.549871515196884,3.399732222729135,3.4177424061310795,-3.12073831345423,0.9961936649250074,False
EW,2012-07-31,2015-06-30,36,9.007967943970097,2.916754287030643,3.5097480525985874,-3.120738313454241,0.837217423640036,False
EW,2012-08-31,2015-07-31,36,6.5502935546731145,2.137420042471616,3.5235636766740455,-3.1207383134542632,0.6178908564050286,False
EW,2012-09-30,2015-08-31,36,4.764105519285655,1.5634635969321131,3.6448585215675227,-4.0375505229724435,0.4436447156052575,False
EW,2012-10-31,2015-09-30,36,3.932071312171459,1.2938770556180978,3.550023483798918,-4.037550522972455,0.37961251227871223,False
EW,2012-11-30,2015-10-31,36,7.502029219003248,2.440625289781928,3.607566468743454,-4.0375505229724435,0.6866278354168026,False
EW,2012-12-31,2015-11-30,36,5.836482819281819,1.9088262616827611,3.647199098741722,-4.0375505229724435,0.5365822290582907,False
EW,2013-01-31,2015-12-31,36,4.3024550398243155,1.414061723814175,3.5586098946151585,-4.037550522972467,0.4121209745403633,False
EW,2013-02-28,2016-01-31,36,3.8254084610926498,1.2592134150513745,3.5958538781027602,-4.0375505229724435,0.3656711436488532,False
EW,2013-03-31,2016-02-29,36,3.007668301301014,0.9926695661085505,3.51093635475536,-4.0375505229724435,0.2985433402251755,False
EW,2013-04-30,2016-03-31,36,4.9112760140214595,1.6109994439948983,3.594029390750265,-4.037550522972422,0.4624552548332984,False
EW,2013-05-31,2016-04-30,36,5.785128151543972,1.89234064009709,3.5484605226975336,-4.037550522972433,0.545983247554123,False
EW,2013-06-30,2016-05-31,36,4.996382802446209,1.6384685231887408,3.544241920635415,-4.037550522972433,0.47609930385581306,False
EW,2013-07-31,2016-06-30,36,8.222481799014814,2.6689600574325123,3.170259997327677,-4.0375505229724435,0.8471264544153811,False
EW,2013-08-31,2016-07-31,36,8.313193734491108,2.6976377067978063,3.1778291152923877,-4.037550522972455,0.8539897001615953,False
EW,2013-09-30,2016-08-31,36,8.308240812324907,2.696072304522934,3.17764701367597,-4.037550522972467,0.8535561024641165,False
EW,2013-10-31,2016-09-30,36,6.881031838044938,2.242991040992326,3.0768398784635678,-4.037550522972422,0.7365313043266064,False
EW,2013-11-30,2016-10-31,36,5.523331139344756,1.8082168245144636,3.0551263696185504,-4.0375505229724435,0.6018336249728837,False
EW,2013-12-31,2016-11-30,36,4.847792149760433,1.590499707713633,3.071850152035552,-4.037550522972422,0.52892843350846,False
EW,2014-01-31,2016-12-31,36,6.404586775936805,2.0908414023022015,3.1549419805580943,-4.037550522972433,0.6717538571246697,False
EW,2014-02-28,2017-01-31,36,9.047857250754454,2.9293062053775687,3.087647013358316,-4.037550522972455,0.9511845782616984,False
EW,2014-03-31,2017-02-28,36,8.462154948732682,2.7446955539911277,3.0711925389843646,-4.0375505229724435,0.8975304719255581,False
EW,2014-04-30,2017-03-31,36,9.977807936061357,3.221069131376453,3.165116313021115,-4.0375505229724435,1.0182985440610668,False
EW,2014-05-31,2017-04-30,36,11.107308953303363,3.573235432819244,3.1716038352841953,-4.037550522972455,1.1239704181305676,False
EW,2014-06-30,2017-05-31,36,12.639011374947874,4.047011344453599,3.3519258879496237,-4.0375505229724435,1.2017701402427263,False
EW,2014-07-31,2017-06-30,36,13.245531634073382,4.233428964128461,3.3636214945066087,-4.037550522972433,1.2511052302755394,False
EW,2014-08-31,2017-07-31,36,11.828504144503338,3.7968495301310634,3.2812350400840122,-4.0375505229724435,1.1533733008020026,False
EW,2014-09-30,2017-08-31,36,11.646334540666924,3.740456908093104,3.295862731743747,-4.0375505229724435,1.1318567392127927,False
EW,2014-10-31,2017-09-30,36,13.498458887192033,4.310971014327913,3.2536153578709244,-4.037550522972455,1.3152616658275937,False
EW,2014-11-30,2017-10-31,36,15.882259097586338,5.036195864977766,3.2868385365329544,-4.037550522972422,1.513886351487382,False
EW,2014-12-31,2017-11-30,36,14.428925394578474,4.595244588618841,3.3454613868002454,-4.037550522972433,1.3616756574465685,False
EW,2015-01-31,2017-12-31,36,15.638157615549098,4.962392462455423,3.2802916718296764,-4.0375505229724435,1.4953277335777722,False
EW,2015-02-28,2018-01-31,36,15.231497234733848,4.839208845316434,3.2563529039069263,-4.0375505229724435,1.4698823182870733,False
EW,2015-03-31,2018-02-28,36,13.006637195586812,4.160082974825485,3.4974196389994807,-4.037550522972422,1.1843461703498972,False
EW,2015-04-30,2018-03-31,36,12.266943000634578,3.932322524692977,3.46879030559814,-4.037550522972433,1.1305254022495153,False
EW,2015-05-31,2018-04-30,36,11.90085811496151,3.819230511682159,3.4427322543639804,-3.4862964193543067,1.1071051667858518,False
EW,2015-06-30,2018-05-31,36,11.278904279743408,3.6265278810926116,3.5058539409613876,-2.413232321966674,1.0346282579475847,False
EW,2015-07-31,2018-06-30,36,11.446403294413066,3.6784953222418926,3.4864445970420044,-2.5018254429074016,1.0546210259292064,False
EW,2015-08-31,2018-07-31,36,12.474878874536888,3.9964492360620385,3.4089369799902394,-2.576964036099405,1.1679431059637375,False
EW,2015-09-30,2018-08-31,36,14.635938583880638,4.658280955154148,3.2434202801099596,-2.576964036099383,1.4221715354889555,False
EW,2015-10-31,2018-09-30,36,13.776051986822214,4.395942597003488,3.227515460136169,-2.5769640360993717,1.3509738195661278,False
EW,2015-11-30,2018-10-31,36,7.201816376598402,2.345176970842222,3.9066565777254736,-5.73206593391059,0.613081788057877,False
EW,2015-12-31,2018-11-30,36,9.358989087897097,3.02710478041599,3.890176851717696,-5.732065933910602,0.7866109105565207,False
EW,2016-01-31,2018-12-31,36,8.6997796368528,2.8196736827180047,3.917106412625356,-5.732065933910602,0.7298868458690227,False
EW,2016-02-29,2019-01-31,36,13.25919418989181,4.237620557840738,4.203153851561251,-5.732065933910613,1.0096492445868464,False
EW,2016-03-31,2019-02-28,36,12.173661834087346,3.903529202875511,4.2051294144918225,-5.73206593391059,0.9325938374840007,False
EW,2016-04-30,2019-03-31,36,9.955303395871763,3.2140280103640118,4.172484937843287,-5.732065933910602,0.7795301424045405,False
EW,2016-05-31,2019-04-30,36,11.076795446240585,3.563753092315003,4.190296816837176,-5.732065933910602,0.8573431380295031,False
EW,2016-06-30,2019-05-31,36,8.721877350193385,2.82664065706133,4.441504579349317,-5.73206593391059,0.6500049585500929,False
EW,2016-07-31,2019-06-30,36,10.410192984273547,3.3561657324512106,4.557327626496422,-5.73206593391059,0.7475848058587156,False
EW,2016-08-31,2019-07-31,36,8.08359929298672,2.625022710043523,4.593173757165434,-5.732065933910602,0.5871515060107825,False
EW,2016-09-30,2019-08-31,36,6.574873490761179,2.1452734174601806,4.62623862845938,-5.732065933910613,0.48178328517971164,False
EW,2016-10-31,2019-09-30,36,8.376725150273279,2.7177129806455147,4.733409324472719,-5.73206593391059,0.5902041396111417,False
EW,2016-11-30,2019-10-31,36,8.985902200786256,2.9098095717055683,4.722061628913716,-5.732065933910613,0.6311744061523565,False
EW,2016-12-31,2019-11-30,36,9.64111958587095,3.1156270807704445,4.7060924015735335,-5.732065933910602,0.6757245610304945,False
EW,2017-01-31,2019-12-31,36,10.895713975016562,3.5074446713146523,4.848124410983114,-5.73206593391059,0.735709484482438,False
EW,2017-02-28,2020-01-31,36,8.723696425345118,2.827214133618572,4.8583975249134,-5.732065933910613,0.5981784886860799,False
EW,2017-03-31,2020-02-29,36,6.620149156129029,2.1597359898781088,4.986102510039714,-5.732065933910613,0.45320412439820124,False
EW,2017-04-30,2020-03-31,36,1.0470469825681006,0.34780457816898647,5.409652852060798,-6.137177253358727,0.09061579613436,False
EW,2017-05-31,2020-04-30,36,3.34891280509646,1.1040697082336015,5.683725111006114,-6.1371772533587166,0.22098574397801665,False
EW,2017-06-30,2020-05-31,36,2.5554741605389175,0.8446699586417195,5.599807655905946,-6.137177253358727,0.1775715752697217,False
EW,2017-07-31,2020-06-30,36,3.3654048580745055,1.1094473651539483,5.654606197865753,-6.1371772533587166,0.22278985393613734,False
EW,2017-08-31,2020-07-31,36,5.494660173210986,1.7989954693685695,5.806081915535188,-6.137177253358727,0.3356250729864262,False
EW,2017-09-30,2020-08-31,36,6.985209687228422,2.276199291020564,5.796688917232321,-6.1371772533587166,0.4169027508740986,False
EW,2017-10-31,2020-09-30,36,6.561313374135258,2.140941062425461,5.7844657061704865,-6.137177253358706,0.39474307460099917,False
EW,2017-11-30,2020-10-31,36,3.848486404885021,1.2667153722604185,5.763781283598816,-6.1371772533587166,0.24660123027223585,False
EW,2017-12-31,2020-11-30,36,9.7821070476402,3.1598069272857465,6.390335084071849,-6.137177253358727,0.5184269961804985,False
EW,2018-01-31,2020-12-31,36,14.525690297536475,4.62471935376394,6.872073353479897,-6.137177253358727,0.6923399775268463,False
EW,2018-02-28,2021-01-31,36,15.21257791980899,4.833470846536647,6.8951092553103654,-6.137177253358727,0.719273108377081,False
EW,2018-03-31,2021-02-28,36,17.902238942662983,5.642989909119334,6.766036856685097,-6.137177253358727,0.8459096036257278,False
EW,2018-04-30,2021-03-31,36,17.777111431157078,5.6056043496371055,6.766491710399862,-6.1371772533587166,0.8406013730098987,False
EW,2018-05-31,2021-04-30,36,17.434579874189417,5.503127232740357,6.761496995144972,-6.137177253358727,0.8267482126472053,False
EW,2018-06-30,2021-05-31,36,19.15661609078738,6.016318862538594,6.696128207527109,-6.1371772533587166,0.9069951122991499,False
EW,2018-07-31,2021-06-30,36,21.215917510056247,6.623569533703622,6.64114685458857,-6.137177253358739,1.0004229240865299,False
EW,2018-08-31,2021-07-31,36,20.26509438092092,6.344050704328619,6.681961246997048,-6.137177253358727,0.9552118985660599,False
EW,2018-09-30,2021-08-31,36,19.32778300650324,6.067058258511127,6.700231712531177,-6.1371772533587166,0.913656627674819,False
EW,2018-10-31,2021-09-30,36,17.174304074015325,5.425125725274649,6.809961027032657,-6.1371772533587166,0.8104288507644675,False
EW,2018-11-30,2021-10-31,36,20.08812541239584,6.291863670990527,6.418032589746457,-6.137177253358727,0.984081426566295,False
EW,2018-12-31,2021-11-30,36,17.755887516670967,5.599260448753651,6.454679789420823,-6.137177253358727,0.8770656271836148,False
EW,2019-01-31,2021-12-31,36,21.156759338973696,6.606221202163254,6.5095021956274275,-6.1371772533587166,1.0167358801860755,False
EW,2019-02-28,2022-01-31,36,13.588463712096633,4.338536763268297,6.675953611950135,-6.137177253358727,0.6695406352466442,False
EW,2019-03-31,2022-02-28,36,14.217436785286996,4.5307668800122824,6.668236595231862,-6.1371772533587166,0.697948973828674,False
EW,2019-04-30,2022-03-31,36,14.941240411836354,4.75110827522065,6.649167564606236,-6.137177253358739,0.7315585760611851,False
EW,2019-05-31,2022-04-30,36,12.428933423951216,3.9822866232368748,6.702509149294834,-6.6380059551913835,0.615938485330926,False
EW,2019-06-30,2022-05-31,36,15.083862878947873,4.794416451423089,6.522485612102541,-6.638005955191351,0.7508657592166594,False
EW,2019-07-31,2022-06-30,36,7.485953977236903,2.4355189058395954,7.0876779092021795,-11.020967939211257,0.3742332084533193,False
EW,2019-08-31,2022-07-31,36,11.136967352972293,3.5824503775308214,7.148830983188123,-11.020967939211257,0.5277739361217991,False
EW,2019-09-30,2022-08-31,36,11.25323624938861,3.6185596340406967,7.143467115932017,-11.02096793921129,0.5330122605399269,False
EW,2019-10-31,2022-09-30,36,4.359349860539519,1.4324981260666059,7.575259593625475,-13.571143569546951,0.2247286388984368,False
EW,2019-11-30,2022-10-31,36,6.554500980561095,2.1387644153324725,7.681831704083502,-13.571143569546983,0.3131053002558826,False
EW,2019-12-31,2022-11-30,36,9.62654685270039,3.111058408284384,7.859373834430662,-13.571143569546972,0.4285413491736077,False
EW,2020-01-31,2022-12-31,36,4.179106799105692,1.3740684801702763,7.90182212758484,-13.571143569546951,0.21124101023001252,False
EW,2020-02-29,2023-01-31,36,8.786191011006018,2.846912118795575,8.126842783780532,-13.57114356954694,0.3853361938927396,False
EW,2020-03-31,2023-02-28,36,10.058496231127467,3.2463066351968717,8.058560494328457,-13.571143569546928,0.43615592280563825,False
EW,2020-04-30,2023-03-31,36,16.203813043488168,5.133258785449946,7.724744256139609,-13.57114356954694,0.6869137873549601,False
EW,2020-05-31,2023-04-30,36,13.280000314111096,4.244003109845784,7.556152802678659,-13.571143569546983,0.5877461872430146,False
EW,2020-06-30,2023-05-31,36,13.164554798576855,4.208578812676889,7.551271461901853,-13.571143569546983,0.5835617691094747,False
EW,2020-07-31,2023-06-30,36,11.272940022403954,3.6246764780021756,7.518142048518615,-13.571143569546983,0.5108191739829964,False
EW,2020-08-31,2023-07-31,36,9.467041100275274,3.0610255450807866,7.421718960025936,-13.571143569546951,0.4428204445075625,False
EW,2020-09-30,2023-08-31,36,7.8637004744056105,2.555377721718677,7.43675144113598,-13.571143569546962,0.3757689122890914,False
EW,2020-10-31,2023-09-30,36,6.535260438908175,2.1326163144997023,7.455128347424438,-13.57114356954694,0.3194937170316514,False
EW,2020-11-30,2023-10-31,36,5.286021683286268,1.7318413412026556,7.548858940797139,-13.571143569546951,0.2642680487034725,False
EW,2020-12-31,2023-11-30,36,4.618555392806667,1.51640732047853,7.4115168961955815,-13.571143569546951,0.23922977986674823,False
EW,2021-01-31,2023-12-31,36,2.739475856970097,0.9049446677505291,7.092336221348792,-13.57114356954694,0.16165179612294994,False
EW,2021-02-28,2024-01-31,36,-0.7540948088757271,-0.251999440039663,7.142364605193703,-13.571143569546962,-0.0005133687328145506,True
EW,2021-03-31,2024-02-29,36,0.7807539850905654,0.25957694345633,7.2331388015703855,-13.57114356954694,0.0710971501672144,False
EW,2021-04-30,2024-03-31,36,2.636507367869778,0.8712234435709121,7.336896973818963,-13.571143569546951,0.15403272340540664,False
EW,2021-05-31,2024-04-30,36,1.1598186965069868,0.3851211451872283,7.346328149202646,-13.571143569546951,0.0881226327805738,False
EW,2021-06-30,2024-05-31,36,0.5354730901605098,0.1781733839643529,7.34716176728295,-13.571143569546962,0.060020153597469386,False
EW,2021-07-31,2024-06-30,36,2.542336515495891,0.840363612682471,7.505219160500435,-12.820645567018218,0.14808805839844716,False
EW,2021-08-31,2024-07-31,36,3.5502197541220193,1.1696719185357196,7.483830459522603,-12.535628334551053,0.19191301195458435,False
EW,2021-09-30,2024-08-31,36,2.4815160945192094,0.8204226902302825,7.528263452712699,-11.100162661038881,0.14523195838084985,False
EW,2021-10-31,2024-09-30,36,2.9418490712210588,0.9711544168777397,7.498194650988756,-11.064885933905533,0.16546056928409492,False
EW,2021-11-30,2024-10-31,36,3.974933141896164,1.3077997526198315,7.448436712698091,-11.064885933905543,0.21081530326591777,False
EW,2021-12-31,2024-11-30,36,3.8720067646692113,1.274360002326036,7.453007498226762,-11.064885933905522,0.20629554211343978,False
EW,2022-01-31,2024-12-31,36,0.9432548707514865,0.31343484979053926,7.3490306356235395,-8.536628921924027,0.07837314813667216,False
EW,2022-02-28,2025-01-31,36,6.252949460473034,2.042321749423337,7.1488351897547,-8.536628921924017,0.3178435438499846,False
EW,2022-03-31,2025-02-28,36,6.349903984216954,2.0733497728324446,7.149889799172213,-8.536628921924017,0.32206712398714826,False
EW,2022-04-30,2025-03-31,36,6.4405784927132,2.1023509638815385,7.149783647955468,-7.449404085823986,0.3260518240529727,False
EW,2022-05-31,2025-04-30,36,8.746746556942231,2.8344802998033547,7.113423170217879,-7.449404085823986,0.42802802133184265,False
EW,2022-06-30,2025-05-31,36,11.108710659853438,3.573670983739574,7.199558449096559,-5.074204945777772,0.5234935237861935,False
EW,2022-07-31,2025-06-30,36,22.648780625576425,7.0420484650727255,7.094152106315804,-5.074204945777772,0.9962650151331459,False
EW,2022-08-31,2025-07-31,36,22.337702457277242,6.951473747259995,7.073915427643287,-4.442085778032389,0.9868854831319701,False
EW,2022-09-30,2025-08-31,36,22.716374304035103,7.061709041124842,7.056883497354019,-4.442085778032412,1.0037843038708067,False
EW,2022-10-31,2025-09-30,36,32.67918993606707,9.883951977027717,6.583595570749753,-4.442085778032401,1.4689271414527194,False
EW,2022-11-30,2025-10-31,36,39.29167359590624,11.6799091949799,7.577455001201796,-4.442085778032434,1.5006533633693442,False
EW,2022-12-31,2025-11-30,36,32.99576144346017,9.971276644573578,7.6057668261523075,-4.442085778032389,1.2908772166603495,False
EW,2023-01-31,2025-12-31,36,40.368440368089175,11.966943998992342,7.42796560796644,-4.442085778032412,1.5642521417505741,False
EW,2023-02-28,2026-01-31,36,47.674177728033484,13.876694863380745,8.635217516652647,-4.442085778032389,1.553687942134673,False
EW,2023-03-31,2026-02-28,36,59.674979056760094,16.8814585910418,9.332431755976447,-4.442085778032389,1.726278659092338,False
EW,2023-04-30,2026-03-31,36,46.146748392681516,13.482715421227788,10.494630837868609,-6.984999999999997,1.261632435787107,False
