strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown,source_file,source_type,report_date,event_balance_13612w,event_intensity_13612w,event_adjustment,adjustment_label,lambda_value,combo_id,combo_name,theta_id,theta_common,report_strategy_name,report_cumulative_nav,report_drawdown,report_return,report_turnover
HSI_final_baseline_overlay,2026-04,2026-05,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.2448107,0.7,0.7,0.349432,0.2446024,0.2,0.000326,6.52e-05,0.1,0.001431,0.0001431,2.8492797388510613,2.8492797388510613,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2026-04-01,,,,,,,,,,HSI Baseline,2.8492797388510547,0.0,0.2448107,0.7
HSI_final_baseline_overlay,2026-05,2026-06,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0206837,0.0,0.7,0.027816,0.0194711999999999,0.2,0.00505,0.00101,0.1,0.002025,0.0002025,2.908213386185535,2.908213386185535,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2026-05-01,,,,,,,,,,HSI Baseline,2.908213386185528,0.0,0.0206837,0.0
HSI_final_baseline_overlay,2026-06,2026-07,conflict,신호 충돌,final_baseline_state_target_weights_v1,0.0,0.35,0.35,,,0.4,,,0.25,,,2.908213386185535,2.908213386185535,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2026-06-01,,,,,,,,,,HSI Baseline,2.908213386185528,0.0,0.0,0.35
lambda_0.1,2012-03,2012-04,insufficient_data,자료 부족,,0.00136839,0.0,0.35,-0.005421,-0.0018973499999999,0.3349999999999999,0.006984,0.0023396399999999,0.315,0.00294,0.0009261,1.00136839,1.00136839,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2012-03-01,,,,,0.1,,,,,Lambda 0.1,1.00136839,0.0,0.00136839,0.0
lambda_0.1,2012-04,2012-05,insufficient_data,자료 부족,,-0.0251938395,0.0165,0.365,-0.077546,-0.02830429,0.3364999999999999,0.006467,0.0021761454999999,0.2985,0.00313,0.000934305,0.9761400755019668,1.00136839,-0.0251938394999999,main_final_lambda_backtest_timeseries.csv,lambda,2012-04-01,,,,,0.1,,,,,Lambda 0.1,0.9761400755019667,-0.0251938394999999,-0.0251938395,0.0165
lambda_0.1,2012-05,2012-06,insufficient_data,자료 부족,,0.00304634545,0.01485,0.3785,0.003673,0.0013902305,0.33785,0.002782,0.0009398987,0.28365,0.002525,0.00071621625,0.9791137353795348,1.00136839,-0.0222242431883288,main_final_lambda_backtest_timeseries.csv,lambda,2012-05-01,,,,,0.1,,,,,Lambda 0.1,0.9791137353795348,-0.0222242431883288,0.00304634545,0.01485
lambda_0.1,2012-06,2012-07,insufficient_data,자료 부족,,0.01395398428,0.013365,0.39065,0.020355,0.00795168075,0.339065,0.014828,0.00502765582,0.270285,0.003606,0.0009746477099999,0.992776273051353,1.00136839,-0.0085803756484136,main_final_lambda_backtest_timeseries.csv,lambda,2012-06-01,,,,,0.1,,,,,Lambda 0.1,0.992776273051353,-0.0085803756484136,0.01395398428,0.013365
lambda_0.1,2012-07,2012-08,risk_relief,위험 완화 우세,,0.0022044564865,0.0309349999999999,0.421585,0.0,0.0,0.3251585,0.004901,0.0015936018085,0.2532565,0.002412,0.000610854678,0.9949648051461244,1.00136839,-0.0063948342266684,main_final_lambda_backtest_timeseries.csv,lambda,2012-07-01,,,,,0.1,,,,,Lambda 0.1,0.9949648051461243,-0.0063948342266684,0.0022044564865,0.0309349999999999
lambda_0.1,2012-08,2012-09,risk_relief,위험 완화 우세,,0.0230833853967,0.0278415,0.4494265,0.049252,0.0221351539779999,0.31264265,0.001501,0.00046927661765,0.23793085,0.002013,0.00047895480105,1.0179319611994648,1.0179319611994648,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2012-08-01,,,,,0.1,,,,,Lambda 0.1,1.0179319611994648,0.0,0.0230833853967,0.0278415
lambda_0.1,2012-09,2012-10,risk_relief,위험 완화 우세,,-0.020420209793095,0.0250573499999999,0.47448385,-0.04599,-0.0218215122615,0.301378385,0.002864,0.00086314769464,0.224137765,0.002401,0.000538154773765,0.9971455769966752,1.0179319611994648,-0.020420209793095,main_final_lambda_backtest_timeseries.csv,lambda,2012-09-01,,,,,0.1,,,,,Lambda 0.1,0.9971455769966752,-0.020420209793095,-0.020420209793095,0.0250573499999999
lambda_0.1,2012-10,2012-11,neutral_watch,중립 관찰,,0.0092938427064345,0.0074137765,0.477035465,0.018128,0.00864769890952,0.3062405465,0.000553,0.0001693510222145,0.2167239885,0.0022,0.0004767927747,1.006412891144699,1.0179319611994648,-0.0113161493045099,main_final_lambda_backtest_timeseries.csv,lambda,2012-10-01,,,,,0.1,,,,,Lambda 0.1,1.006412891144699,-0.0113161493045099,0.0092938427064345,0.0074137765
lambda_0.1,2012-11,2012-12,risk_relief,위험 완화 우세,,0.0216142304424747,0.0222964534999999,0.4993319184999999,0.041283,0.0206139195914355,0.29561649185,0.00188,0.000555759004678,0.20505158965,0.002168,0.0004445518463612,1.0281657312941777,1.0281657312941777,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2012-11-01,,,,,0.1,,,,,Lambda 0.1,1.0281657312941777,0.0,0.0216142304424747,0.0222964534999999
lambda_0.1,2012-12,2013-01,risk_relief,위험 완화 우세,,-0.0095903392030845,0.02006680815,0.51939872665,-0.021421,-0.0111260401235696,0.286054842665,0.003805,0.0010884386763403,0.194546430685,0.002299,0.0004472622441448,1.0183052731740792,1.0281657312941777,-0.0095903392030843,main_final_lambda_backtest_timeseries.csv,lambda,2012-12-01,,,,,0.1,,,,,Lambda 0.1,1.0183052731740792,-0.0095903392030843,-0.0095903392030845,0.02006680815
lambda_0.1,2013-01,2013-02,risk_relief,위험 완화 우세,,0.0232588361615841,0.0180601273349999,0.5374588539849999,0.039171,0.0210528007694464,0.2774493583985,0.006288,0.0017446015656097,0.1850917876165,0.002493,0.0004614338265279,1.0419898686853124,1.0419898686853124,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2013-01-01,,,,,0.1,,,,,Lambda 0.1,1.0419898686853124,0.0,0.0232588361615841,0.0180601273349999
lambda_0.1,2013-02,2013-03,risk_relief,위험 완화 우세,,-0.0082064214139005,0.0162541146015,0.5537129685865,-0.018478,-0.0102315082335413,0.26970442255865,0.006076,0.0016387240714663,0.17658260885485,0.002188,0.0003863627481744,1.0334388607138658,1.0419898686853124,-0.0082064214139006,main_final_lambda_backtest_timeseries.csv,lambda,2013-02-01,,,,,0.1,,,,,Lambda 0.1,1.0334388607138658,-0.0082064214139006,-0.0082064214139005,0.0162541146015
lambda_0.1,2013-03,2013-04,neutral_watch,중립 관찰,,-0.0150258885630019,0.008029557744135,0.54834167172785,-0.028992,-0.0158975217467338,0.277733980302785,0.001926,0.0005349156460631,0.173924347969365,0.001936,0.0003367175376686,1.0179105235561037,1.0419898686853124,-0.0231090012032363,main_final_lambda_backtest_timeseries.csv,lambda,2013-03-01,,,,,0.1,,,,,Lambda 0.1,1.0179105235561037,-0.0231090012032363,-0.0150258885630019,0.008029557744135
lambda_0.1,2013-04,2013-05,neutral_watch,중립 관찰,,0.0102533318987905,0.0072266019697214,0.543507504555065,0.021297,0.0115750793245092,0.2849605822725065,-0.00595,-0.0016955154645214,0.1715319131724285,0.002179,0.0003737680388027,1.028347497997396,1.0419898686853124,-0.0130926135636321,main_final_lambda_backtest_timeseries.csv,lambda,2013-04-01,,,,,0.1,,,,,Lambda 0.1,1.028347497997396,-0.0130926135636321,0.0102533318987905,0.0072266019697214
lambda_0.1,2013-05,2013-06,risk_relief,위험 완화 우세,,-0.0425092353373501,0.0156492495444935,0.5591567540995586,-0.075186,-0.0420407597137294,0.2764645240452559,-0.002782,-0.0007691243058939,0.1643787218551856,0.001829,0.0003006486822731,0.9846332321964494,1.0419898686853124,-0.0550452919098247,main_final_lambda_backtest_timeseries.csv,lambda,2013-05-01,,,,,0.1,,,,,Lambda 0.1,0.9846332321964497,-0.0550452919098247,-0.0425092353373501,0.0156492495444935
lambda_0.1,2013-06,2013-07,accident_zone,강한 위험 구간,,0.0142216682905934,0.0559156754099558,0.5032410786896027,0.026278,0.0132241690658053,0.2788180716407303,0.001958,0.0005459257842725,0.2179408496696671,0.002072,0.0004515734405155,0.9986363594126424,1.0419898686853124,-0.0416064595017316,main_final_lambda_backtest_timeseries.csv,lambda,2013-06-01,,,,,0.1,,,,,Lambda 0.1,0.9986363594126424,-0.0416064595017316,0.0142216682905934,0.0559156754099558
lambda_0.1,2013-07,2013-08,neutral_watch,중립 관찰,,0.0075682963784086,0.0071181928359269,0.5029169708206424,0.012109,0.0060898215996671,0.2859362644766572,0.003535,0.0010107846949249,0.2111467647027003,0.002215,0.0004676900838164,1.0061943353549323,1.0419898686853124,-0.0343530531400881,main_final_lambda_backtest_timeseries.csv,lambda,2013-07-01,,,,,0.1,,,,,Lambda 0.1,1.006194335354932,-0.0343530531400881,0.0075682963784086,0.0071181928359269
lambda_0.1,2013-08,2013-09,neutral_watch,중립 관찰,,0.02192372887211,0.0064063735523342,0.5026252737385781,0.03988,0.0200446959166944,0.2923426380289915,0.005015,0.0014660983297153,0.2050320882324303,0.002014,0.0004129346257001,1.0282538671559067,1.0419898686853124,-0.0131824712909507,main_final_lambda_backtest_timeseries.csv,lambda,2013-08-01,,,,,0.1,,,,,Lambda 0.1,1.0282538671559065,-0.0131824712909507,0.02192372887211,0.0064063735523342
lambda_0.1,2013-09,2013-10,risk_relief,위험 완화 우세,,0.0137201267466013,0.0197374726261422,0.5223627463647204,0.02397,0.0125210350303623,0.2831083742260923,0.002686,0.0007604290931712,0.1945288794091873,0.002255,0.0004386626230677,1.0423616405409688,1.0423616405409688,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2013-09-01,,,,,0.1,,,,,Lambda 0.1,1.0423616405409686,0.0,0.0137201267466013,0.0197374726261422
lambda_0.1,2013-10,2013-11,risk_relief,위험 완화 우세,,0.0041330386797072,0.0177637253635279,0.5401264717282483,0.008989,0.0048551968543652,0.2747975368034831,-0.00388,-0.0010662144427975,0.1850759914682685,0.001859,0.0003440562681395,1.0466697615195677,1.0466697615195677,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2013-10-01,,,,,0.1,,,,,Lambda 0.1,1.0466697615195675,0.0,0.0041330386797072,0.0177637253635279
lambda_0.1,2013-11,2013-12,risk_relief,위험 완화 우세,,-0.0038144868316836,0.0159873528271751,0.5561138245554235,-0.010393,-0.0057796909786045,0.2673177831231348,0.005944,0.0015889369028839,0.1765683923214417,0.002131,0.0003762672440369,1.0426772534971298,1.0466697615195677,-0.0038144868316837,main_final_lambda_backtest_timeseries.csv,lambda,2013-11-01,,,,,0.1,,,,,Lambda 0.1,1.0426772534971296,-0.0038144868316837,-0.0038144868316836,0.0159873528271751
lambda_0.1,2013-12,2014-01,risk_relief,위험 완화 우세,,-0.0232213381972838,0.0143886175444576,0.5705024420998811,-0.042386,-0.0241813165108455,0.2605860048108213,0.002324,0.0006056018751803,0.1689115530892975,0.002098,0.0003543764383813,1.018464892363058,1.0466697615195677,-0.0269472475401998,main_final_lambda_backtest_timeseries.csv,lambda,2013-12-01,,,,,0.1,,,,,Lambda 0.1,1.0184648923630577,-0.0269472475401998,-0.0232213381972838,0.0143886175444576
lambda_0.1,2014-01,2014-02,risk_warning,위험 악화 우세,,0.0108987279016573,0.0370502442099881,0.533452197889893,0.017822,0.0095071850707936,0.2795274043297392,0.003711,0.0010373261974676,0.1870203977803678,0.001894,0.000354216633396,1.0295648641023136,1.0466697615195677,-0.0163422103571817,main_final_lambda_backtest_timeseries.csv,lambda,2014-01-01,,,,,0.1,,,,,Lambda 0.1,1.0295648641023134,-0.0163422103571817,0.0108987279016573,0.0370502442099881
lambda_0.1,2014-02,2014-03,risk_relief,위험 완화 우세,,0.0011686544970071,0.0166547802110107,0.5501069781009037,0.000193,0.0001061706467734,0.2715746638967653,0.002605,0.000707451999451,0.178318358002331,0.001991,0.0003550318507826,1.0307680697107071,1.0466697615195677,-0.0151926542577995,main_final_lambda_backtest_timeseries.csv,lambda,2014-02-01,,,,,0.1,,,,,Lambda 0.1,1.0307680697107071,-0.0151926542577995,0.0011686544970071,0.0166547802110107
lambda_0.1,2014-03,2014-04,neutral_watch,중립 관찰,,-0.0041382869085676,0.0078425336103234,0.5450962802908134,-0.009277,-0.0050568581922578,0.2794171975070887,0.001853,0.0005177600669806,0.1754865222020979,0.002284,0.0004008112167095,1.026502455702054,1.0466697615195677,-0.0192680696041458,main_final_lambda_backtest_timeseries.csv,lambda,2014-03-01,,,,,0.1,,,,,Lambda 0.1,1.026502455702054,-0.0192680696041458,-0.0041382869085676,0.0078425336103234
lambda_0.1,2014-04,2014-05,risk_relief,위험 완화 우세,,0.0122695473610504,0.0154903719709186,0.560586652261732,0.019009,0.0106561916728432,0.2714754777563798,0.004809,0.0013055255725304,0.1679378699818881,0.001833,0.0003078301156768,1.039097176198525,1.0466697615195677,-0.0072349327356593,main_final_lambda_backtest_timeseries.csv,lambda,2014-04-01,,,,,0.1,,,,,Lambda 0.1,1.0390971761985248,-0.0072349327356593,0.0122695473610504,0.0154903719709186
lambda_0.1,2014-05,2014-06,risk_relief,위험 완화 우세,,0.0020378547016396,0.0139413347738267,0.5745279870355587,0.0,0.0,0.2643279299807419,0.006383,0.001687205177067,0.1611440829836993,0.002176,0.0003506495245725,1.0412147052645015,1.0466697615195677,-0.0052118217757112,main_final_lambda_backtest_timeseries.csv,lambda,2014-05-01,,,,,0.1,,,,,Lambda 0.1,1.0412147052645013,-0.0052118217757112,0.0020378547016396,0.0139413347738267
lambda_0.1,2014-06,2014-07,neutral_watch,중립 관찰,,0.0240246468122855,0.0085672070019258,0.5670751883320029,0.038425,0.0217898641116572,0.2728951369826677,0.006366,0.0017372504420316,0.1600296746853294,0.003109,0.0004975322585966,1.0662295208142392,1.0662295208142392,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2014-06-01,,,,,0.1,,,,,Lambda 0.1,1.066229520814239,0.0,0.0240246468122855,0.0085672070019258
lambda_0.1,2014-07,2014-08,risk_relief,위험 완화 우세,,-0.009916199050326,0.0132924811667996,0.5803676694988026,-0.018896,-0.0109666274828493,0.2656056232844009,0.002842,0.0007548511813742,0.1540267072167964,0.001919,0.000295577251149,1.0556565766525114,1.0662295208142392,-0.009916199050326,main_final_lambda_backtest_timeseries.csv,lambda,2014-07-01,,,,,0.1,,,,,Lambda 0.1,1.0556565766525112,-0.009916199050326,-0.009916199050326,0.0132924811667996
lambda_0.1,2014-08,2014-09,neutral_watch,중립 관찰,,-0.0160793920599964,0.0084394376715599,0.5723309025489223,-0.032666,-0.018695761262663,0.2740450609559609,0.008171,0.0022392221930711,0.1536240364951168,0.002455,0.0003771470095955,1.0386822606758022,1.0662295208142392,-0.0258361446580471,main_final_lambda_backtest_timeseries.csv,lambda,2014-08-01,,,,,0.1,,,,,Lambda 0.1,1.038682260675802,-0.0258361446580471,-0.0160793920599964,0.0084394376715599
lambda_0.1,2014-09,2014-10,accident_zone,강한 위험 구간,,-0.010374129566219,0.0572330902548922,0.5150978122940301,-0.025181,-0.0129706780113759,0.2766405548603647,0.007653,0.0021171301663463,0.2082616328456051,0.002302,0.0004794182788105,1.0279068363254182,1.0662295208142392,-0.0359422467120918,main_final_lambda_backtest_timeseries.csv,lambda,2014-09-01,,,,,0.1,,,,,Lambda 0.1,1.027906836325418,-0.0359422467120918,-0.010374129566219,0.0572330902548922
lambda_0.1,2014-10,2014-11,accident_zone,강한 위험 구간,,0.0071333370858978,0.051509781229403,0.463588031064627,0.012615,0.0058481630118802,0.2789764993743283,0.003074,0.0008575737590766,0.2574354695610446,0.001661,0.0004276003149408,1.0352392422818264,1.0662295208142392,-0.0290652977876157,main_final_lambda_backtest_timeseries.csv,lambda,2014-10-01,,,,,0.1,,,,,Lambda 0.1,1.035239242281826,-0.0290652977876157,0.0071333370858978,0.051509781229403
lambda_0.1,2014-11,2014-12,risk_relief,위험 완화 우세,,-0.0112372818182464,0.0236411968935372,0.4872292279581643,-0.024323,-0.0118508765116264,0.2710788494368955,0.0011,0.0002981867343805,0.2416919226049401,0.001305,0.0003154079589994,1.0236059671669977,1.0662295208142392,-0.0399759646634915,main_final_lambda_backtest_timeseries.csv,lambda,2014-11-01,,,,,0.1,,,,,Lambda 0.1,1.0236059671669973,-0.0399759646634915,-0.0112372818182464,0.0236411968935372
lambda_0.1,2014-12,2015-01,risk_warning,위험 악화 우세,,0.015228357405524,0.0287229227958164,0.4585063051623478,0.027766,0.0127308860691377,0.2889709644932059,0.006721,0.0019421738523588,0.2525227303444461,0.002199,0.0005552974840274,1.0391938046774438,1.0662295208142392,-0.0253563755354937,main_final_lambda_backtest_timeseries.csv,lambda,2014-12-01,,,,,0.1,,,,,Lambda 0.1,1.0391938046774434,-0.0253563755354937,0.015228357405524,0.0287229227958164
lambda_0.1,2015-01,2015-02,risk_relief,위험 완화 우세,,0.0013490790986545,0.0241493694837652,0.4826556746461131,0.002367,0.0011424459818873,0.2800738680438853,-0.000361,-0.0001011066663638,0.2372704573100015,0.001297,0.000307739783131,1.0405957593187856,1.0662295208142392,-0.0240415041930915,main_final_lambda_backtest_timeseries.csv,lambda,2015-01-01,,,,,0.1,,,,,Lambda 0.1,1.0405957593187851,-0.0240415041930915,0.0013490790986545,0.0241493694837652
lambda_0.1,2015-02,2015-03,risk_relief,위험 완화 우세,,0.0135640958766946,0.0217344325353886,0.5043901071815018,0.020067,0.0101215962808111,0.2720664812394968,0.010484,0.0028523449893148,0.2235434115790014,0.00264,0.0005901546065685,1.0547104999670676,1.0662295208142392,-0.0108035095842918,main_final_lambda_backtest_timeseries.csv,lambda,2015-02-01,,,,,0.1,,,,,Lambda 0.1,1.054710499967067,-0.0108035095842918,0.0135640958766946,0.0217344325353886
lambda_0.1,2015-03,2015-04,risk_relief,위험 완화 우세,,0.0205388257871408,0.0195609892818497,0.5239510964633516,0.040226,0.0210764568063347,0.2648598331155471,-0.003139,-0.0008313950161497,0.2111890704211012,0.001391,0.0002937639969557,1.0763730151817594,1.0763730151817594,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2015-03-01,,,,,0.1,,,,,Lambda 0.1,1.0763730151817588,0.0,0.0205388257871408,0.0195609892818497
lambda_0.1,2015-04,2015-05,risk_relief,위험 완화 우세,,-0.0108750951202696,0.0176048903536648,0.5415559868170164,-0.022514,-0.0121925914871983,0.2583738498039925,0.004139,0.0010694093643387,0.2000701633789911,0.00124,0.0002480870025899,1.0646673562567663,1.0763730151817594,-0.0108750951202696,main_final_lambda_backtest_timeseries.csv,lambda,2015-04-01,,,,,0.1,,,,,Lambda 0.1,1.0646673562567657,-0.0108750951202696,-0.0108750951202696,0.0176048903536648
lambda_0.1,2015-05,2015-06,risk_warning,위험 악화 우세,,-0.0171549515893959,0.0341555986817016,0.5074003881353149,-0.034357,-0.017432755135165,0.2775364648235932,-0.000266,-7.38246996430758e-05,0.215063147041092,0.001635,0.0003516282454121,1.0464030393013712,1.0763730151817594,-0.0278434849793474,main_final_lambda_backtest_timeseries.csv,lambda,2015-05-01,,,,,0.1,,,,,Lambda 0.1,1.0464030393013708,-0.0278434849793474,-0.0171549515893959,0.0341555986817016
lambda_0.1,2015-06,2015-07,neutral_watch,중립 관찰,,-0.0160276615492471,0.0072463535176407,0.5066603493217833,-0.033594,-0.0170207477751159,0.2847828183412338,0.002437,0.0006940157282975,0.2085568323369827,0.001434,0.0002990704975712,1.0296316455433452,1.0763730151817594,-0.0434248805749941,main_final_lambda_backtest_timeseries.csv,lambda,2015-06-01,,,,,0.1,,,,,Lambda 0.1,1.029631645543345,-0.0434248805749941,-0.0160276615492471,0.0072463535176407
lambda_0.1,2015-07,2015-08,accident_zone,강한 위험 구간,,-0.020363758976775,0.0506660349321783,0.4559943143896049,-0.04711,-0.0214818921508942,0.2863045365071105,0.002972,0.0008508970824991,0.2577011491032845,0.001037,0.0002672360916201,1.0086644748786402,1.0763730151817594,-0.0629043457501448,main_final_lambda_backtest_timeseries.csv,lambda,2015-07-01,,,,,0.1,,,,,Lambda 0.1,1.00866447487864,-0.0629043457501448,-0.020363758976775,0.0506660349321783
lambda_0.1,2015-08,2015-09,accident_zone,강한 위험 구간,,0.01076925564403,0.0455994314389604,0.4103948829506444,0.020725,0.0085054339491521,0.2876740828563994,0.006315,0.0018166618332381,0.3019310341929561,0.001481,0.0004471598616397,1.0195270404676595,1.0763730151817594,-0.0528125230866185,main_final_lambda_backtest_timeseries.csv,lambda,2015-08-01,,,,,0.1,,,,,Lambda 0.1,1.0195270404676593,-0.0528125230866185,0.01076925564403,0.0455994314389604
lambda_0.1,2015-09,2015-10,risk_warning,위험 악화 우세,,0.0237045500459891,0.0210394882950644,0.38935539465558,0.060703,0.0236350405217776,0.3039066745707595,-0.000716,-0.0002175971789926,0.3067379307736604,0.000936,0.0002871067032041,1.0436944702216644,1.0763730151817594,-0.0303598701371911,main_final_lambda_backtest_timeseries.csv,lambda,2015-09-01,,,,,0.1,,,,,Lambda 0.1,1.0436944702216642,-0.0303598701371911,0.0237045500459891,0.0210394882950644
lambda_0.1,2015-10,2015-11,risk_relief,위험 완화 우세,,-0.0105732276252461,0.031064460534442,0.420419855190022,-0.02333,-0.0098083952215832,0.2935160071136835,-0.003134,-0.0009198791662942,0.2860641376962944,0.000542,0.0001550467626313,1.0326592510168,1.0763730151817594,-0.0406120959448038,main_final_lambda_backtest_timeseries.csv,lambda,2015-10-01,,,,,0.1,,,,,Lambda 0.1,1.0326592510167998,-0.0406120959448038,-0.0105732276252461,0.031064460534442
lambda_0.1,2015-11,2015-12,risk_warning,위험 악화 우세,,-0.000189355042416,0.0220419855190022,0.3983778696710198,-0.005921,-0.0023587953663221,0.3091644064023152,0.005356,0.0016558845606908,0.2924577239266649,0.001756,0.0005135557632152,1.0324637117805222,1.0763730151817594,-0.0407937608820698,main_final_lambda_backtest_timeseries.csv,lambda,2015-11-01,,,,,0.1,,,,,Lambda 0.1,1.0324637117805222,-0.0407937608820698,-0.000189355042416,0.0220419855190022
lambda_0.1,2015-12,2016-01,neutral_watch,중립 관찰,,-0.0123293429735274,0.0142457723926665,0.4085400827039178,-0.033682,-0.0137604470656333,0.3132479657620837,0.003414,0.0010694285551117,0.2782119515339984,0.0013,0.0003616755369941,1.019734112570259,1.0763730151817594,-0.0526201435865021,main_final_lambda_backtest_timeseries.csv,lambda,2015-12-01,,,,,0.1,,,,,Lambda 0.1,1.019734112570259,-0.0526201435865021,-0.0123293429735274,0.0142457723926665
lambda_0.1,2016-01,2016-02,accident_zone,강한 위험 구간,,0.0084415874523264,0.0421788048466001,0.3676860744335261,0.017216,0.0063300834574475,0.3119231691858753,0.005282,0.0016475781796397,0.3203907563805986,0.001448,0.0004639258152391,1.0283422872596415,1.0763730151817594,-0.0446227536780149,main_final_lambda_backtest_timeseries.csv,lambda,2016-01-01,,,,,0.1,,,,,Lambda 0.1,1.0283422872596415,-0.0446227536780149,0.0084415874523264,0.0421788048466001
lambda_0.1,2016-02,2016-03,risk_relief,위험 완화 우세,,0.0178328804831005,0.0332313925566473,0.4009174669901734,0.042833,0.0171724978635901,0.3007308522672878,0.001058,0.0003181732416987,0.2983516807425387,0.001147,0.0003422093778116,1.046680592364061,1.0763730151817594,-0.0275856254280812,main_final_lambda_backtest_timeseries.csv,lambda,2016-02-01,,,,,0.1,,,,,Lambda 0.1,1.046680592364061,-0.0275856254280812,0.0178328804831005,0.0332313925566473
lambda_0.1,2016-03,2016-04,risk_relief,위험 완화 우세,,-0.0004256937891713,0.0299082533009826,0.430825720291156,-0.00221,-0.0009521248418434,0.290657767040559,0.000714,0.0002075296456669,0.2785165126682848,0.001145,0.0003189014070051,1.0462350269366454,1.0763730151817594,-0.0279995761878375,main_final_lambda_backtest_timeseries.csv,lambda,2016-03-01,,,,,0.1,,,,,Lambda 0.1,1.0462350269366454,-0.0279995761878375,-0.0004256937891713,0.0299082533009826
lambda_0.1,2016-04,2016-05,risk_relief,위험 완화 우세,,-0.0024997741022134,0.0269174279708843,0.4577431482620404,-0.006135,-0.0028082542145876,0.2815919903365031,0.000267,7.518506141984633e-05,0.2606648614014564,0.000895,0.0002332950509543,1.0436196757114806,1.0763730151817594,-0.0304293576746236,main_final_lambda_backtest_timeseries.csv,lambda,2016-04-01,,,,,0.1,,,,,Lambda 0.1,1.0436196757114806,-0.0304293576746236,-0.0024997741022134,0.0269174279708843
lambda_0.1,2016-05,2016-06,risk_relief,위험 완화 우세,,0.0045494422439485,0.0242256851737959,0.4819688334358364,0.004115,0.0019833017495884,0.2734327913028528,0.007696,0.0021043387618667,0.2445983752613107,0.001888,0.0004618017324933,1.0483675631507785,1.0763730151817594,-0.0260183520359362,main_final_lambda_backtest_timeseries.csv,lambda,2016-05-01,,,,,0.1,,,,,Lambda 0.1,1.0483675631507783,-0.0260183520359362,0.0045494422439485,0.0242256851737959
lambda_0.1,2016-06,2016-07,neutral_watch,중립 관찰,,0.0152051963782029,0.009459837526131,0.4837719500922527,0.029712,0.014373832181141,0.2810895121725675,0.002045,0.0005748280523929,0.2351385377351796,0.001091,0.000256536144669,1.064308197825024,1.0763730151817594,-0.0112087698098769,main_final_lambda_backtest_timeseries.csv,lambda,2016-06-01,,,,,0.1,,,,,Lambda 0.1,1.064308197825024,-0.0112087698098769,0.0152051963782029,0.009459837526131
lambda_0.1,2016-07,2016-08,risk_relief,위험 완화 우세,,0.0091512981268385,0.0216228049907747,0.5053947550830276,0.018714,0.0094579574466237,0.2729805609553108,-0.001686,-0.0004602452257706,0.2216246839616617,0.000693,0.0001535859059854,1.074047999442159,1.0763730151817594,-0.0021600464772036,main_final_lambda_backtest_timeseries.csv,lambda,2016-07-01,,,,,0.1,,,,,Lambda 0.1,1.074047999442159,-0.0021600464772036,0.0091512981268385,0.0216228049907747
lambda_0.1,2016-08,2016-09,risk_relief,위험 완화 우세,,0.0025532780246549,0.0194605244916972,0.5248552795747248,0.003127,0.0016412224592301,0.2656825048597797,0.002691,0.0007149516205776,0.2094622155654955,0.000941,0.0001971039448471,1.0767903425965593,1.0767903425965593,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2016-08-01,,,,,0.1,,,,,Lambda 0.1,1.0767903425965593,0.0,0.0025532780246549,0.0194605244916972
lambda_0.1,2016-09,2016-10,neutral_watch,중립 관찰,,-0.0039626728974665,0.008431749514022,0.5223697516172523,-0.00526,-0.0027476648935067,0.2741142543738017,-0.0048,-0.0013157484209942,0.203515994008946,0.000495,0.0001007404170344,1.072523374689698,1.0767903425965593,-0.0039626728974666,main_final_lambda_backtest_timeseries.csv,lambda,2016-09-01,,,,,0.1,,,,,Lambda 0.1,1.072523374689698,-0.0039626728974666,-0.0039626728974665,0.008431749514022
lambda_0.1,2016-10,2016-11,neutral_watch,중립 관찰,,-0.0045887652033354,0.0075885745626198,0.520132776455527,-0.0047,-0.0024446240493409,0.2817028289364215,-0.007681,-0.0021637594290606,0.1981643946080514,9.9e-05,1.9618275066197088e-05,1.067601816748158,1.0767903425965593,-0.008533254325298,main_final_lambda_backtest_timeseries.csv,lambda,2016-10-01,,,,,0.1,,,,,Lambda 0.1,1.067601816748158,-0.008533254325298,-0.0045887652033354,0.0075885745626198
