method,strategy,signal_date,Date,hsi_state5,state_name_kr,action,daily_return,turnover,cumulative_return,running_max,drawdown
rank,EW,2019-09-30,2019-10-28,conflict,충돌 상태,소폭 방어,0.0003058480398629252,0.00026564121211816727,1.1549666321363246,1.1824837904155747,-0.023270643117720424
rank,EW,2019-09-30,2019-10-29,conflict,충돌 상태,소폭 방어,-0.0007038509689100136,0.0011720488399691031,1.1541537077532367,1.1824837904155747,-0.02395811502192491
rank,EW,2019-09-30,2019-10-30,conflict,충돌 상태,소폭 방어,-0.002541180515032826,0.00046188731491508817,1.1512207948397413,1.1824837904155747,-0.026438413641887037
rank,EW,2019-09-30,2019-10-31,conflict,충돌 상태,소폭 방어,0.0018109633303867352,0.0017152982731390432,1.1533056134843747,1.1824837904155747,-0.02467532930911942
rank,EW,2019-10-31,2019-11-01,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0025333531769862194,0.0006908775932099875,1.1562273439243314,1.1824837904155747,-0.022204487456031652
rank,EW,2019-10-31,2019-11-04,risk_relief,위험 완화 우세,기본 동일비중 유지,0.004167515408671625,0.0016915999438444074,1.1610459391960635,1.1824837904155747,-0.0181295095909747
rank,EW,2019-10-31,2019-11-05,risk_relief,위험 완화 우세,기본 동일비중 유지,0.002078394226200264,0.003352919177477043,1.1634590503724418,1.1824837904155747,-0.016088795632832165
rank,EW,2019-10-31,2019-11-06,risk_relief,위험 완화 우세,기본 동일비중 유지,0.00019040604648597653,0.0015746106017781314,1.1636805800104715,1.1824837904155747,-0.015901452990315423
rank,EW,2019-10-31,2019-11-07,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.00015463588905417772,9.665383837587083e-05,1.1635006332294064,1.1824837904155747,-0.01605362994404924
rank,EW,2019-10-31,2019-11-08,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0009623961748445411,0.00037535014787973275,1.1623808846705572,1.1824837904155747,-0.01700057616684325
rank,EW,2019-10-31,2019-11-11,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.002659025705532151,0.0008152263832409135,1.1592900840185991,1.1824837904155747,-0.01961439690333877
rank,EW,2019-10-31,2019-11-12,risk_relief,위험 완화 우세,기본 동일비중 유지,0.002943877275428071,0.001650914887457361,1.1627028917525706,1.1824837904155747,-0.016728262005225703
rank,EW,2019-10-31,2019-11-13,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0026741346615575625,0.0019568241999910196,1.1595936676486418,1.1824837904155747,-0.01935766304152753
rank,EW,2019-10-31,2019-11-14,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0030567608226446845,0.0018174145404099562,1.163138268142097,1.1824837904155747,-0.016360073964886146
rank,EW,2019-10-31,2019-11-15,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0046670517699271,0.001634652484785698,1.1685666946550994,1.1824837904155747,-0.0117693755071131
rank,EW,2019-10-31,2019-11-18,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0002803142838924133,0.0031690527938649238,1.1682391287189067,1.1824837904155747,-0.012046390666938356
rank,EW,2019-10-31,2019-11-19,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.0011846141002627522,0.0002762616706500354,1.1668552161745476,1.1824837904155747,-0.013216734442959788
rank,EW,2019-10-31,2019-11-20,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.003960511501651036,0.0010865463400216158,1.162233872670127,1.1824837904155747,-0.017124900915835073
rank,EW,2019-10-31,2019-11-21,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.00476514362062197,0.002979258478200325,1.1566956613461021,1.1824837904155747,-0.02180844192410414
rank,EW,2019-10-31,2019-11-22,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0016105037601168437,0.0033358033321159164,1.158558524058011,1.1824837904155747,-0.020233060741708275
rank,EW,2019-10-31,2019-11-25,risk_relief,위험 완화 우세,기본 동일비중 유지,0.003446730960882216,0.0010719428054923597,1.162551763592876,1.1824837904155747,-0.016856067697717747
rank,EW,2019-10-31,2019-11-26,risk_relief,위험 완화 우세,기본 동일비중 유지,0.00016977665697452218,0.0025503795628284975,1.1627491377448587,1.1824837904155747,-0.016689152807566554
rank,EW,2019-10-31,2019-11-27,risk_relief,위험 완화 우세,기본 동일비중 유지,0.0006740020937610058,4.314091740451054e-05,1.1635328330982175,1.1824837904155747,-0.016026399237740963
rank,EW,2019-10-31,2019-11-28,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.001425939832356837,0.0001909300896405508,1.1618737052852477,1.1824837904155747,-0.017429486389055504
rank,EW,2019-10-31,2019-11-29,risk_relief,위험 완화 우세,기본 동일비중 유지,-0.00531794754821487,0.001015367822095714,1.1556949218628907,1.1824837904155747,-0.022654744842861008
rank,EW,2019-11-30,2019-12-02,neutral_watch,관찰·중립,기본 동일비중 유지,0.0008727654104971894,0.003976103949771076,1.15670357241578,1.1824837904155747,-0.02180175171004628
rank,EW,2019-11-30,2019-12-03,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0018591888131786656,0.0007916623168917614,1.1545530420737806,1.1824837904155747,-0.02362040695033807
rank,EW,2019-11-30,2019-12-04,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0017989318463772497,0.0010634021271751504,1.1524760798380624,1.1824837904155747,-0.025376847294427907
rank,EW,2019-11-30,2019-12-05,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0007412505619887785,0.001628713566485862,1.1516218062962038,1.1824837904155747,-0.026099287254098158
rank,EW,2019-11-30,2019-12-06,neutral_watch,관찰·중립,기본 동일비중 유지,0.003792494135268165,0.0005416015579436662,1.155989325242629,1.1824837904155747,-0.022405774512676002
rank,EW,2019-11-30,2019-12-09,neutral_watch,관찰·중립,기본 동일비중 유지,0.0013786398437460139,0.002607396197577272,1.1575830181853537,1.1824837904155747,-0.02105802416240299
rank,EW,2019-11-30,2019-12-10,neutral_watch,관찰·중립,기본 동일비중 유지,0.0020342267745361298,0.001059998360119413,1.1599378045546946,1.1824837904155747,-0.01906663418443688
rank,EW,2019-11-30,2019-12-11,neutral_watch,관찰·중립,기본 동일비중 유지,0.001194825977708628,0.0009704529402142781,1.1613237283761029,1.1824837904155747,-0.01789458951655931
rank,EW,2019-11-30,2019-12-12,neutral_watch,관찰·중립,기본 동일비중 유지,0.0060941985998309205,0.000930796859371863,1.1684010658155228,1.1824837904155747,-0.011909444099104882
rank,EW,2019-11-30,2019-12-13,neutral_watch,관찰·중립,기본 동일비중 유지,0.005019740149067586,0.004000891395939149,1.1742661355558106,1.1824837904155747,-0.00694948626473435
rank,EW,2019-11-30,2019-12-16,neutral_watch,관찰·중립,기본 동일비중 유지,0.00027889316200583697,0.0035009153112658953,1.1745936303513922,1.1824837904155747,-0.00667253126692724
rank,EW,2019-11-30,2019-12-17,neutral_watch,관찰·중립,기본 동일비중 유지,0.004749565154325748,0.00028672802011395215,1.1801724393286022,1.1824837904155747,-0.00195465773459802
rank,EW,2019-11-30,2019-12-18,neutral_watch,관찰·중립,기본 동일비중 유지,-5.160757599217043e-05,0.002980332962560117,1.1801115334897556,1.1824837904155747,-0.002006164435442659
rank,EW,2019-11-30,2019-12-19,neutral_watch,관찰·중립,기본 동일비중 유지,9.940166175270716e-05,3.440682631436487e-05,1.1802288385372381,1.1824837904155747,-0.0019069621897684907
rank,EW,2019-11-30,2019-12-20,neutral_watch,관찰·중립,기본 동일비중 유지,0.0005866198155018987,0.00029376664926081264,1.1809211841607508,1.1824837904155747,-0.001321461036074556
rank,EW,2019-11-30,2019-12-23,neutral_watch,관찰·중립,기본 동일비중 유지,0.0003449375469563032,0.0005389829923067024,1.1813285282171637,1.1824837904155747,-0.000976979310646664
rank,EW,2019-11-30,2019-12-24,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0020635055990090296,0.0002348929361554175,1.1788908501849185,1.1824837904155747,-0.0030384689073780224
rank,EW,2019-11-30,2019-12-26,neutral_watch,관찰·중립,기본 동일비중 유지,0.0013801654692039052,0.0014507560248818718,1.180517914628304,1.1824837904155747,-0.0016624970280394447
rank,EW,2019-11-30,2019-12-27,neutral_watch,관찰·중립,기본 동일비중 유지,0.0048920317674869445,0.000885315048521268,1.1862930457687533,1.1862930457687533,0.0
rank,EW,2019-11-30,2019-12-30,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0012157263759012826,0.0032281821849559356,1.184850838023464,1.1862930457687533,-0.0012157263759012826
rank,EW,2019-12-31,2020-01-02,conflict,충돌 상태,소폭 방어,-0.003182460893910462,0.0007650109823550966,1.181080096566337,1.1862930457687533,-0.0043943182681628334
rank,EW,2019-12-31,2020-01-03,conflict,충돌 상태,소폭 방어,0.0005916908908247068,0.0024929413027900416,1.1817789309008098,1.1862930457687533,-0.0038052274554287724
rank,EW,2019-12-31,2020-01-06,conflict,충돌 상태,소폭 방어,-0.0021980902739968666,0.00041222414109229333,1.1791812741267822,1.1862930457687533,-0.0059949534959655715
rank,EW,2019-12-31,2020-01-07,conflict,충돌 상태,소폭 방어,0.002774995111288351,0.0017855402595778336,1.1824534963978068,1.1862930457687533,-0.003236594351320954
rank,EW,2019-12-31,2020-01-08,conflict,충돌 상태,소폭 방어,-0.002340279176473577,0.002394285446051775,1.1796862251030387,1.1862930457687533,-0.005569298993431393
rank,EW,2019-12-31,2020-01-09,conflict,충돌 상태,소폭 방어,0.005145977264391106,0.0013326489381722262,1.1857568635965343,1.1862930457687533,-0.00045198121503908784
rank,EW,2019-12-31,2020-01-10,conflict,충돌 상태,소폭 방어,0.0025132295001589755,0.003831516567188359,1.188736942726141,1.188736942726141,0.0
rank,EW,2019-12-31,2020-01-13,conflict,충돌 상태,소폭 방어,0.0032629984376885135,0.0019077582378075886,1.192615789513079,1.192615789513079,0.0
rank,EW,2019-12-31,2020-01-14,conflict,충돌 상태,소폭 방어,0.002131109025881835,0.002339693439455337,1.1951573837865193,1.1951573837865193,0.0
rank,EW,2019-12-31,2020-01-15,conflict,충돌 상태,소폭 방어,-0.0019065195684535572,0.0008502987144351493,1.1928787928469484,1.1951573837865193,-0.0019065195684536684
rank,EW,2019-12-31,2020-01-16,conflict,충돌 상태,소폭 방어,0.003114182301832395,0.0013327954013543641,1.1965936348718635,1.1965936348718635,0.0
rank,EW,2019-12-31,2020-01-17,conflict,충돌 상태,소폭 방어,0.0006840080093571214,0.0023712401981277054,1.1974121145020615,1.1974121145020615,0.0
rank,EW,2019-12-31,2020-01-20,conflict,충돌 상태,소폭 방어,0.0023021550951757286,0.0005149461026954794,1.2001687429024874,1.2001687429024874,0.0
rank,EW,2019-12-31,2020-01-21,conflict,충돌 상태,소폭 방어,-0.0032556931332067274,0.001774851033859104,1.1962613617675304,1.2001687429024874,-0.0032556931332067274
rank,EW,2019-12-31,2020-01-22,conflict,충돌 상태,소폭 방어,0.004243065613452742,0.00267721125910797,1.2013371772163484,1.2013371772163484,0.0
rank,EW,2019-12-31,2020-01-23,conflict,충돌 상태,소폭 방어,-0.004265422553853611,0.00300213199632815,1.196212966525867,1.2013371772163484,-0.004265422553853537
rank,EW,2019-12-31,2020-01-28,conflict,충돌 상태,소폭 방어,-0.009458350274632044,0.0029619696431901765,1.1848987652854086,1.2013371772163484,-0.013683428967901978
rank,EW,2019-12-31,2020-01-29,conflict,충돌 상태,소폭 방어,0.0012857619545592058,0.007025200459522041,1.1864222630378167,1.2013371772163484,-0.01241526064571763
rank,EW,2019-12-31,2020-01-30,conflict,충돌 상태,소폭 방어,-0.005613035300161995,0.0006709134226723923,1.1797628329944874,1.2013371772163484,-0.017958608649614516
rank,EW,2019-12-31,2020-01-31,conflict,충돌 상태,소폭 방어,-0.003422187247307214,0.004402584221762318,1.1757254636725665,1.2013371772163484,-0.021319338175421754
rank,EW,2020-01-31,2020-02-03,risk_warning,위험 악화 우세,방어 강화,0.00042419672405028897,0.0024286134871278897,1.176224202562639,1.2013371772163484,-0.020904185044784307
rank,EW,2020-01-31,2020-02-04,risk_warning,위험 악화 우세,방어 강화,0.005423500739171342,0.00020007319591963668,1.182603455394669,1.2013371772163484,-0.01559405816865489
rank,EW,2020-01-31,2020-02-05,risk_warning,위험 악화 우세,방어 강화,0.0016773111412167196,0.0038797858163562293,1.1845870493460438,1.2013371772163484,-0.013942903114941285
rank,EW,2020-01-31,2020-02-06,risk_warning,위험 악화 우세,방어 강화,0.0099576917030193,0.0011163349863678729,1.196382801978821,1.2013371772163484,-0.004124050542585689
rank,EW,2020-01-31,2020-02-07,risk_warning,위험 악화 우세,방어 강화,-0.0022547574449377867,0.006526557315155446,1.1936852489490637,1.2013371772163484,-0.006369509253859262
rank,EW,2020-01-31,2020-02-10,risk_warning,위험 악화 우세,방어 강화,-0.0018989374944769672,0.002020670497615895,1.1914185152732302,1.2013371772163484,-0.008256351448392651
rank,EW,2020-01-31,2020-02-11,risk_warning,위험 악화 우세,방어 강화,0.0029213595087829907,0.0011669613803201029,1.1948990770817636,1.2013371772163484,-0.005359111710421471
rank,EW,2020-01-31,2020-02-12,risk_warning,위험 악화 우세,방어 강화,0.002964865950173534,0.0022301741138347764,1.1984417926692972,1.2013371772163484,-0.0024101348080812768
rank,EW,2020-01-31,2020-02-13,risk_warning,위험 악화 우세,방어 강화,-0.0007598284178603013,0.0017606912915199002,1.1975311825380757,1.2013371772163484,-0.0031681319370234773
rank,EW,2020-01-31,2020-02-14,risk_warning,위험 악화 우세,방어 강화,0.0018685713411854543,0.0005666433493322076,1.1997688549859422,1.2013371772163484,-0.0013054804763805716
rank,EW,2020-01-31,2020-02-17,risk_warning,위험 악화 우세,방어 강화,-0.0003490017429751413,0.0014033978089411925,1.1993501335643848,1.2013371772163484,-0.0016540266043940655
rank,EW,2020-01-31,2020-02-18,risk_warning,위험 악화 우세,방어 강화,-0.0047821442217494585,0.00014352391804320352,1.1936146682533053,1.2013371772163484,-0.006428261032374816
rank,EW,2020-01-31,2020-02-19,risk_warning,위험 악화 우세,방어 강화,0.00044349751292982464,0.0036856926865823925,1.1941440333900721,1.2013371772163484,-0.005987614437225397
rank,EW,2020-01-31,2020-02-20,risk_warning,위험 악화 우세,방어 강화,-0.0010552585284367606,0.000468381754425623,1.1928839027146554,1.2013371772163484,-0.007036554484462276
rank,EW,2020-01-31,2020-02-21,risk_warning,위험 악화 우세,방어 강화,-0.004184230186660069,0.0013951172922219424,1.187892601879736,1.2013371772163484,-0.011191342107438329
rank,EW,2020-01-31,2020-02-24,risk_warning,위험 악화 우세,방어 강화,-0.012157390060071957,0.003403583007167782,1.1734509281692103,1.2013371772163484,-0.02321267465621446
rank,EW,2020-01-31,2020-02-25,risk_warning,위험 악화 우세,방어 강화,0.0037538402338983903,0.008589745358333817,1.1778558754758772,1.2013371772163484,-0.019545971094376946
rank,EW,2020-01-31,2020-02-26,risk_warning,위험 악화 우세,방어 강화,-0.004856669035773531,0.002425722707094319,1.1721354193168496,1.2013371772163484,-0.024307711817562305
rank,EW,2020-01-31,2020-02-27,risk_warning,위험 악화 우세,방어 강화,-0.0038143888395888816,0.0032535809229060353,1.1676644390549207,1.2013371772163484,-0.028029381592478253
rank,EW,2020-01-31,2020-02-28,risk_warning,위험 악화 우세,방어 강화,-0.010113641092607262,0.0021961975053346183,1.1558551000017185,1.2013371772163484,-0.03785954357961152
rank,EW,2020-02-29,2020-03-02,conflict,충돌 상태,소폭 방어,0.003379524980117621,0.007474483387129749,1.1597613411855707,1.2013371772163484,-0.03460796587275705
rank,EW,2020-02-29,2020-03-03,conflict,충돌 상태,소폭 방어,0.0016796082568525013,0.002074291872874723,1.1617092859102043,1.2013371772163484,-0.03298648544113736
rank,EW,2020-02-29,2020-03-04,conflict,충돌 상태,소폭 방어,0.008072599588168305,0.0009580683003641566,1.1710872998132142,1.2013371772163484,-0.025180172541756307
rank,EW,2020-02-29,2020-03-05,conflict,충돌 상태,소폭 방어,0.0029213784537513625,0.0048333719200716885,1.1745084890183504,1.2013371772163484,-0.022332354901530183
rank,EW,2020-02-29,2020-03-06,conflict,충돌 상태,소폭 방어,-0.006660601513405935,0.001978608979102625,1.1666855559988867,1.2013371772163484,-0.028844209498081086
rank,EW,2020-02-29,2020-03-09,conflict,충돌 상태,소폭 방어,-0.014207218534375121,0.004487014781347359,1.1501101993439116,1.2013371772163484,-0.042641632044665645
rank,EW,2020-02-29,2020-03-10,conflict,충돌 상태,소폭 방어,0.0017512245255040249,0.009489136883993804,1.152124300532035,1.2013371772163484,-0.04096508259100573
rank,EW,2020-02-29,2020-03-11,conflict,충돌 상태,소폭 방어,-0.009823871538472823,0.001359375583619954,1.1408059794072554,1.2013371772163484,-0.05038651842054165
rank,EW,2020-02-29,2020-03-12,conflict,충돌 상태,소폭 방어,-0.011230694057723884,0.0068020817491552255,1.1279939364733105,1.2013371772163484,-0.06105133690525044
rank,EW,2020-02-29,2020-03-13,conflict,충돌 상태,소폭 방어,-0.009593836031858224,0.007489993484078056,1.1171721476018552,1.2013371772163484,-0.07005945642131395
rank,EW,2020-02-29,2020-03-16,conflict,충돌 상태,소폭 방어,-0.011627145924172317,0.005437916118770231,1.1041826240192674,1.2013371772163484,-0.08087201082230766
rank,EW,2020-02-29,2020-03-17,conflict,충돌 상태,소폭 방어,-0.006882174790220425,0.008355291764796435,1.0965834462004425,1.2013371772163484,-0.08719761029841233
rank,EW,2020-02-29,2020-03-18,conflict,충돌 상태,소폭 방어,-0.018287850320961363,0.0051846778143426475,1.0765292922718848,1.2013371772163484,-0.10389080377389082
rank,EW,2020-02-29,2020-03-19,conflict,충돌 상태,소폭 방어,-0.02679797090978146,0.012509135895980461,1.0476804916140552,1.2013371772163484,-0.12790471194634578
rank,EW,2020-02-29,2020-03-20,conflict,충돌 상태,소폭 방어,0.02640203497377665,0.015890623405764942,1.075341388594993,1.2013371772163484,-0.10487962165068743
rank,EW,2020-02-29,2020-03-23,conflict,충돌 상태,소폭 방어,-0.019487271573292664,0.016397335637054727,1.0543859189214406,1.2013371772163484,-0.12232307555436894
rank,EW,2020-02-29,2020-03-24,conflict,충돌 상태,소폭 방어,0.03114555932071672,0.013354939005753963,1.0872253581061369,1.2013371772163484,-0.09498733683962335
rank,EW,2020-02-29,2020-03-25,conflict,충돌 상태,소폭 방어,0.019310888735039496,0.01994036378052888,1.1082206460264379,1.2013371772163484,-0.0775107379975315
rank,EW,2020-02-29,2020-03-26,conflict,충돌 상태,소폭 방어,-0.005963157604629177,0.012452820344076826,1.1016121516534783,1.2013371772163484,-0.08301168685543037
rank,EW,2020-02-29,2020-03-27,conflict,충돌 상태,소폭 방어,0.00882131975919546,0.0045499545331046665,1.111329824693829,1.2013371772163484,-0.07492263972973667
rank,EW,2020-02-29,2020-03-30,conflict,충돌 상태,소폭 방어,-0.0025597864608925733,0.0050906171163193625,1.1084850576549916,1.2013371772163484,-0.07729064023183485
rank,EW,2020-02-29,2020-03-31,conflict,충돌 상태,소폭 방어,0.006155285034773102,0.0011248314216422972,1.1153080991416449,1.2013371772163484,-0.0716111011182089
rank,EW,2020-03-31,2020-04-01,accident_zone,강한 위험 악화,강한 방어전환,-0.015945048002678562,0.003821584272075046,1.0975244579630552,1.2013371772163484,-0.08641430667603289
rank,EW,2020-03-31,2020-04-02,accident_zone,강한 위험 악화,강한 방어전환,0.010739728466454027,0.010471540684524577,1.1093115726268705,1.2013371772163484,-0.0766026443988963
rank,EW,2020-03-31,2020-04-03,accident_zone,강한 위험 악화,강한 방어전환,-0.0008480858433922434,0.006591477779222532,1.1083707811862145,1.2013371772163484,-0.07738576462400748
rank,EW,2020-03-31,2020-04-06,accident_zone,강한 위험 악화,강한 방어전환,0.013596724025827159,0.0005993079990454508,1.123440992816294,1.2013371772163484,-0.0648412334833004
rank,EW,2020-03-31,2020-04-07,accident_zone,강한 위험 악화,강한 방어전환,0.005005394972731189,0.008703324478350788,1.1290642587138968,1.2013371772163484,-0.060160394494672254
rank,EW,2020-03-31,2020-04-08,accident_zone,강한 위험 악화,강한 방어전환,-0.004369343309448529,0.0034746756252098665,1.1241309893491478,1.2013371772163484,-0.06426687638694173
rank,EW,2020-03-31,2020-04-09,accident_zone,강한 위험 악화,강한 방어전환,0.0059065888236663104,0.003412091160775732,1.1307707688871744,1.2013371772163484,-0.058739885577074435
rank,EW,2020-03-31,2020-04-10,accident_zone,강한 위험 악화,강한 방어전환,0.0029481736605122175,0.0032921585364031336,1.1341044774840847,1.2013371772163484,-0.05596488730004212
rank,EW,2020-03-31,2020-04-13,accident_zone,강한 위험 악화,강한 방어전환,-0.005783785360569818,0.0018389025127455716,1.1275450606098556,1.2013371772163484,-0.06142498376474004
rank,EW,2020-03-31,2020-04-14,accident_zone,강한 위험 악화,강한 방어전환,0.005647843600041298,0.003760654818420278,1.1339132587641791,1.2013371772163484,-0.05612405886613703
rank,EW,2020-03-31,2020-04-16,accident_zone,강한 위험 악화,강한 방어전환,0.00011703503443756998,0.00386041997570305,1.1340459663414677,1.2013371772163484,-0.05601359231286174
rank,EW,2020-03-31,2020-04-17,accident_zone,강한 위험 악화,강한 방어전환,0.010189861998324721,7.801422589406859e-05,1.145601738238244,1.2013371772163484,-0.046394501090235574
rank,EW,2020-03-31,2020-04-20,accident_zone,강한 위험 악화,강한 방어전환,-0.004241243461712692,0.006708193725332046,1.1407429623562142,1.2013371772163484,-0.05043897417753995
rank,EW,2020-03-31,2020-04-21,accident_zone,강한 위험 악화,강한 방어전환,-0.0036862675430804717,0.002633927343055481,1.136537878599083,1.2013371772163484,-0.05393931016720355
rank,EW,2020-03-31,2020-04-22,accident_zone,강한 위험 악화,강한 방어전환,0.0027337294364288,0.002466604258607119,1.1396448656534255,1.2013371772163484,-0.051353036210759595
rank,EW,2020-03-31,2020-04-23,accident_zone,강한 위험 악화,강한 방어전환,0.0031796270407816,0.0019576137381556447,1.143268511285145,1.2013371772163484,-0.04833669267253993
rank,EW,2020-03-31,2020-04-24,accident_zone,강한 위험 악화,강한 방어전환,-0.00469588094523717,0.002213138420969485,1.1378998584677114,1.2013371772163484,-0.052805590263700464
rank,EW,2020-03-31,2020-04-27,accident_zone,강한 위험 악화,강한 방어전환,0.006555504317662016,0.0034184249469358663,1.1453593659029633,1.2013371772163484,-0.04659625322100891
rank,EW,2020-03-31,2020-04-28,accident_zone,강한 위험 악화,강한 방어전환,0.0018869660694206998,0.0044250381704080965,1.1475206201637154,1.2013371772163484,-0.0447972127003784
rank,EW,2020-03-31,2020-04-29,accident_zone,강한 위험 악화,강한 방어전환,0.002689847728377955,0.0013432867724295916,1.1506072758971295,1.2013371772163484,-0.0422278626528203
rank,EW,2020-04-30,2020-05-04,neutral_watch,관찰·중립,기본 동일비중 유지,-0.00996760416724988,0.0013102543775650732,1.1391384780190292,1.2013371772163484,-0.0517745562003179
rank,EW,2020-04-30,2020-05-06,neutral_watch,관찰·중립,기본 동일비중 유지,0.006369317844519958,0.006843625568108885,1.146394013054455,1.2013371772163484,-0.04573500696049693
rank,EW,2020-04-30,2020-05-07,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0005267415967610267,0.004063304079439056,1.1457901596415014,1.2013371772163484,-0.046237658026663686
rank,EW,2020-04-30,2020-05-08,neutral_watch,관찰·중립,기본 동일비중 유지,0.0031492310299195596,0.0006437593815917242,1.1493985175660208,1.2013371772163484,-0.043234040064152546
rank,EW,2020-04-30,2020-05-11,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0023573784324176046,0.0018034789331044798,1.146688950290458,1.2013371772163484,-0.04548949950297654
rank,EW,2020-04-30,2020-05-12,neutral_watch,관찰·중립,기본 동일비중 유지,-0.001995997358817614,0.001572805646537917,1.144400162174293,1.2013371772163484,-0.04739469994093226
rank,EW,2020-04-30,2020-05-13,neutral_watch,관찰·중립,기본 동일비중 유지,0.004212066973827551,0.0016950567464046329,1.14922045230223,1.2013371772163484,-0.043382262617460476
rank,EW,2020-04-30,2020-05-14,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0036524091171276085,0.0023898745625419437,1.145023029044652,1.2013371772163484,-0.04687622196308239
rank,EW,2020-04-30,2020-05-15,neutral_watch,관찰·중립,기본 동일비중 유지,0.0008410218653539895,0.002289536895063643,1.1459860184484123,1.2013371772163484,-0.04607462402536455
rank,EW,2020-04-30,2020-05-18,neutral_watch,관찰·중립,기본 동일비중 유지,0.001971221762106586,0.0004853315243665002,1.1482450110270477,1.2013371772163484,-0.04419422556481767
rank,EW,2020-04-30,2020-05-19,neutral_watch,관찰·중립,기본 동일비중 유지,0.008752044883496495,0.0014859827084588717,1.1582945029008074,1.2013371772163484,-0.0358289705270558
rank,EW,2020-04-30,2020-05-20,neutral_watch,관찰·중립,기본 동일비중 유지,0.0009459861640768175,0.0056643424607842885,1.1593902334744777,1.2013371772163484,-0.03491687807337085
rank,EW,2020-04-30,2020-05-21,neutral_watch,관찰·중립,기본 동일비중 유지,0.0016453708863748415,0.0004387583191353961,1.161297860410584,1.2013371772163484,-0.03332895840162098
rank,EW,2020-04-30,2020-05-22,neutral_watch,관찰·중립,기본 동일비중 유지,-0.005566920425052505,0.0009555670486123269,1.1548330076318944,1.2013371772163484,-0.03871033916740174
rank,EW,2020-04-30,2020-05-25,neutral_watch,관찰·중립,기본 동일비중 유지,0.00436278428552302,0.0038073639226789413,1.159871294929994,1.2013371772163484,-0.0345164397412856
rank,EW,2020-04-30,2020-05-26,neutral_watch,관찰·중립,기본 동일비중 유지,0.005909123664557425,0.0026764565907438087,1.1667251178467057,1.2013371772163484,-0.028811277987619732
rank,EW,2020-04-30,2020-05-27,neutral_watch,관찰·중립,기본 동일비중 유지,-2.888633648234774e-05,0.004044269260806754,1.1666914154323693,1.2013371772163484,-0.028839332071831536
rank,EW,2020-04-30,2020-05-28,neutral_watch,관찰·중립,기본 동일비중 유지,0.001225419744266561,0.0002173367687758887,1.1681211021283064,1.2013371772163484,-0.027649252614497244
rank,EW,2020-04-30,2020-05-29,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0003585976441596121,0.0006088691356183895,1.1677022166529902,1.2013371772163484,-0.027997935301806498
rank,EW,2020-05-31,2020-06-01,neutral_watch,관찰·중립,기본 동일비중 유지,0.006515597641288395,0.0005063268371935659,1.1753104944615416,1.2013371772163484,-0.02166476094173153
rank,EW,2020-05-31,2020-06-02,neutral_watch,관찰·중립,기본 동일비중 유지,0.003256219028209939,0.004402317206290696,1.1791375628576621,1.2013371772163484,-0.01847908712034163
rank,EW,2020-05-31,2020-06-03,neutral_watch,관찰·중립,기본 동일비중 유지,0.012113352667002012,0.002389989625318417,1.1934208719994663,1.2013371772163484,-0.0065895781525925345
rank,EW,2020-05-31,2020-06-04,neutral_watch,관찰·중립,기본 동일비중 유지,0.00020340191401650254,0.008098148224335439,1.1936636160890581,1.2013371772163484,-0.006387516571384921
rank,EW,2020-05-31,2020-06-05,neutral_watch,관찰·중립,기본 동일비중 유지,0.005494082883868804,0.0003102869616511128,1.20022170293131,1.2013371772163484,-0.0009285272329813132
rank,EW,2020-05-31,2020-06-08,neutral_watch,관찰·중립,기본 동일비중 유지,-0.0004412140544480802,0.003787612845409516,1.1996921482475231,1.2013371772163484,-0.0013693316081643259
rank,EW,2020-05-31,2020-06-09,neutral_watch,관찰·중립,기본 동일비중 유지,0.0006529452846337028,0.0003526039149234772,1.2004754815787335,1.2013371772163484,-0.0007172804221471374
rank,EW,2020-05-31,2020-06-10,neutral_watch,관찰·중립,기본 동일비중 유지,0.0010259777607143732,0.00024272707053482612,1.2017071427251163,1.2017071427251163,0.0
rank,EW,2020-05-31,2020-06-11,neutral_watch,관찰·중립,기본 동일비중 유지,-0.005300282839119171,0.0006957152239168984,1.1953377549788833,1.2017071427251163,-0.005300282839119208
