strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,cumulative_return,running_max,drawdown,weight_069500,weight_114260,weight_153130,return_069500,return_114260,return_153130
EW,2015-09,2015-10,risk_warning,위험 악화 우세,equal_weight,0.0203076666666666,0.0,1.0756955226148508,1.0882972989252102,-0.0115793509023727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.060703,-0.000716,0.000936
EW,2015-09,2015-10,EW,동일가중,,0.0203076666666666,0.0,1.0756955226148508,1.0882972989252102,-0.0115793509023727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.060703,-0.000716,0.000936
EW,2015-09,2015-10,EW,동일가중,equal_weight,0.0203076666666666,0.0,1.0756955226148508,1.0882972989252102,-0.0115793509023727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.060703,-0.000716,0.000936
EW,2015-10,2015-11,risk_relief,위험 완화 우세,equal_weight,-0.0086406666666666,0.0,1.0664007961691102,1.0882972989252102,-0.0201199642576754,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.02333,-0.003134,0.000542
EW,2015-10,2015-11,EW,동일가중,,-0.0086406666666666,0.0,1.0664007961691102,1.0882972989252102,-0.0201199642576754,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.02333,-0.003134,0.000542
EW,2015-10,2015-11,EW,동일가중,equal_weight,-0.0086406666666666,0.0,1.0664007961691102,1.0882972989252102,-0.0201199642576754,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.02333,-0.003134,0.000542
EW,2015-11,2015-12,risk_warning,위험 악화 우세,equal_weight,0.000397,0.0,1.066824157285189,1.0882972989252102,-0.0197309518834858,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.005921,0.005356,0.001756
EW,2015-11,2015-12,EW,동일가중,,0.000397,0.0,1.066824157285189,1.0882972989252102,-0.0197309518834858,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.005921,0.005356,0.001756
EW,2015-11,2015-12,EW,동일가중,equal_weight,0.000397,0.0,1.066824157285189,1.0882972989252102,-0.0197309518834858,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.005921,0.005356,0.001756
EW,2015-12,2016-01,neutral_watch,중립 관찰,equal_weight,-0.0096559999999999,0.0,1.0565229032224437,1.0882972989252102,-0.0291964298120989,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.033682,0.003414,0.0013
EW,2015-12,2016-01,EW,동일가중,,-0.0096559999999999,0.0,1.0565229032224437,1.0882972989252102,-0.0291964298120989,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.033682,0.003414,0.0013
EW,2015-12,2016-01,EW,동일가중,equal_weight,-0.0096559999999999,0.0,1.0565229032224437,1.0882972989252102,-0.0291964298120989,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.033682,0.003414,0.0013
EW,2016-01,2016-02,accident_zone,강한 위험 구간,equal_weight,0.007982,0.0,1.064956069035965,1.0882972989252102,-0.0214474757148591,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.017216,0.005282,0.001448
EW,2016-01,2016-02,EW,동일가중,,0.007982,0.0,1.064956069035965,1.0882972989252102,-0.0214474757148591,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.017216,0.005282,0.001448
EW,2016-01,2016-02,EW,동일가중,equal_weight,0.007982,0.0,1.064956069035965,1.0882972989252102,-0.0214474757148591,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.017216,0.005282,0.001448
EW,2016-02,2016-03,risk_relief,위험 완화 우세,equal_weight,0.0150126666666666,0.0,1.0809438995150455,1.0882972989252102,-0.006756792851941,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.042833,0.001058,0.001147
EW,2016-02,2016-03,EW,동일가중,,0.0150126666666666,0.0,1.0809438995150455,1.0882972989252102,-0.006756792851941,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.042833,0.001058,0.001147
EW,2016-02,2016-03,EW,동일가중,equal_weight,0.0150126666666666,0.0,1.0809438995150455,1.0882972989252102,-0.006756792851941,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.042833,0.001058,0.001147
EW,2016-03,2016-04,risk_relief,위험 완화 우세,equal_weight,-0.000117,0.0,1.0808174290788022,1.0882972989252102,-0.0068730023071774,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00221,0.000714,0.001145
EW,2016-03,2016-04,EW,동일가중,,-0.000117,0.0,1.0808174290788022,1.0882972989252102,-0.0068730023071774,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00221,0.000714,0.001145
EW,2016-03,2016-04,EW,동일가중,equal_weight,-0.000117,0.0,1.0808174290788022,1.0882972989252102,-0.0068730023071774,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00221,0.000714,0.001145
EW,2016-04,2016-05,risk_relief,위험 완화 우세,equal_weight,-0.0016576666666666,0.0,1.079025794053866,1.0882972989252102,-0.0085192758270196,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.006135,0.000267,0.000895
EW,2016-04,2016-05,EW,동일가중,,-0.0016576666666666,0.0,1.079025794053866,1.0882972989252102,-0.0085192758270196,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.006135,0.000267,0.000895
EW,2016-04,2016-05,EW,동일가중,equal_weight,-0.0016576666666666,0.0,1.079025794053866,1.0882972989252102,-0.0085192758270196,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.006135,0.000267,0.000895
EW,2016-05,2016-06,risk_relief,위험 완화 우세,equal_weight,0.0045663333333333,0.0,1.0839529855047805,1.0882972989252102,-0.0039918443468711,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004115,0.007696,0.001888
EW,2016-05,2016-06,EW,동일가중,,0.0045663333333333,0.0,1.0839529855047805,1.0882972989252102,-0.0039918443468711,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004115,0.007696,0.001888
EW,2016-05,2016-06,EW,동일가중,equal_weight,0.0045663333333333,0.0,1.0839529855047805,1.0882972989252102,-0.0039918443468711,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004115,0.007696,0.001888
EW,2016-06,2016-07,neutral_watch,중립 관찰,equal_weight,0.0109493333333333,0.0,1.095821548060734,1.095821548060734,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.029712,0.002045,0.001091
EW,2016-06,2016-07,EW,동일가중,,0.0109493333333333,0.0,1.095821548060734,1.095821548060734,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.029712,0.002045,0.001091
EW,2016-06,2016-07,EW,동일가중,equal_weight,0.0109493333333333,0.0,1.095821548060734,1.095821548060734,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.029712,0.002045,0.001091
EW,2016-07,2016-08,risk_relief,위험 완화 우세,equal_weight,0.005907,0.0,1.1022945659451289,1.1022945659451289,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.018714,-0.001686,0.000693
EW,2016-07,2016-08,EW,동일가중,,0.005907,0.0,1.1022945659451289,1.1022945659451289,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.018714,-0.001686,0.000693
EW,2016-07,2016-08,EW,동일가중,equal_weight,0.005907,0.0,1.1022945659451289,1.1022945659451289,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.018714,-0.001686,0.000693
EW,2016-08,2016-09,risk_relief,위험 완화 우세,equal_weight,0.002253,0.0,1.1047780356022032,1.1047780356022032,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003127,0.002691,0.000941
EW,2016-08,2016-09,EW,동일가중,,0.002253,0.0,1.1047780356022032,1.1047780356022032,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003127,0.002691,0.000941
EW,2016-08,2016-09,EW,동일가중,equal_weight,0.002253,0.0,1.1047780356022032,1.1047780356022032,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003127,0.002691,0.000941
EW,2016-09,2016-10,neutral_watch,중립 관찰,equal_weight,-0.0031883333333333,0.0,1.1012556349653582,1.1047780356022032,-0.0031883333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00526,-0.0048,0.000495
EW,2016-09,2016-10,EW,동일가중,,-0.0031883333333333,0.0,1.1012556349653582,1.1047780356022032,-0.0031883333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00526,-0.0048,0.000495
EW,2016-09,2016-10,EW,동일가중,equal_weight,-0.0031883333333333,0.0,1.1012556349653582,1.1047780356022032,-0.0031883333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.00526,-0.0048,0.000495
EW,2016-10,2016-11,neutral_watch,중립 관찰,equal_weight,-0.004094,0.0,1.09674709439581,1.1047780356022032,-0.0072692802966667,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0047,-0.007681,9.9e-05
EW,2016-10,2016-11,EW,동일가중,,-0.004094,0.0,1.09674709439581,1.1047780356022032,-0.0072692802966667,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0047,-0.007681,9.9e-05
EW,2016-10,2016-11,EW,동일가중,equal_weight,-0.004094,0.0,1.09674709439581,1.1047780356022032,-0.0072692802966667,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0047,-0.007681,9.9e-05
EW,2016-11,2016-12,neutral_watch,중립 관찰,equal_weight,0.014064,0.0,1.1121717455313926,1.1121717455313926,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.036009,0.004439,0.001744
EW,2016-11,2016-12,EW,동일가중,,0.014064,0.0,1.1121717455313926,1.1121717455313926,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.036009,0.004439,0.001744
EW,2016-11,2016-12,EW,동일가중,equal_weight,0.014064,0.0,1.1121717455313926,1.1121717455313926,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.036009,0.004439,0.001744
EW,2016-12,2017-01,risk_relief,위험 완화 우세,equal_weight,0.0118726666666666,0.0,1.1253761899421717,1.1253761899421717,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.034758,-0.00054,0.0014
EW,2016-12,2017-01,EW,동일가중,,0.0118726666666666,0.0,1.1253761899421717,1.1253761899421717,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.034758,-0.00054,0.0014
EW,2016-12,2017-01,EW,동일가중,equal_weight,0.0118726666666666,0.0,1.1253761899421717,1.1253761899421717,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.034758,-0.00054,0.0014
EW,2017-01,2017-02,risk_relief,위험 완화 우세,equal_weight,0.002396,0.0,1.1280725912932732,1.1280725912932732,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004589,0.001351,0.001248
EW,2017-01,2017-02,EW,동일가중,,0.002396,0.0,1.1280725912932732,1.1280725912932732,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004589,0.001351,0.001248
EW,2017-01,2017-02,EW,동일가중,equal_weight,0.002396,0.0,1.1280725912932732,1.1280725912932732,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004589,0.001351,0.001248
EW,2017-02,2017-03,risk_relief,위험 완화 우세,equal_weight,0.0155926666666666,0.0,1.145662251185112,1.145662251185112,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.042938,0.002693,0.001147
EW,2017-02,2017-03,EW,동일가중,,0.0155926666666666,0.0,1.145662251185112,1.145662251185112,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.042938,0.002693,0.001147
EW,2017-02,2017-03,EW,동일가중,equal_weight,0.0155926666666666,0.0,1.145662251185112,1.145662251185112,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.042938,0.002693,0.001147
EW,2017-03,2017-04,risk_relief,위험 완화 우세,equal_weight,0.0085393333333333,0.0,1.1554454430353986,1.1554454430353986,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023893,0.000629,0.001096
EW,2017-03,2017-04,EW,동일가중,,0.0085393333333333,0.0,1.1554454430353986,1.1554454430353986,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023893,0.000629,0.001096
EW,2017-03,2017-04,EW,동일가중,equal_weight,0.0085393333333333,0.0,1.1554454430353986,1.1554454430353986,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023893,0.000629,0.001096
EW,2017-04,2017-05,risk_relief,위험 완화 우세,equal_weight,0.022454,0.0,1.1813898150133155,1.1813898150133155,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.064011,0.002157,0.001194
EW,2017-04,2017-05,EW,동일가중,,0.022454,0.0,1.1813898150133155,1.1813898150133155,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.064011,0.002157,0.001194
EW,2017-04,2017-05,EW,동일가중,equal_weight,0.022454,0.0,1.1813898150133155,1.1813898150133155,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.064011,0.002157,0.001194
EW,2017-05,2017-06,risk_relief,위험 완화 우세,equal_weight,0.0082529999999999,0.0,1.1911398251566203,1.1911398251566203,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.024195,-0.00038,0.000944
EW,2017-05,2017-06,EW,동일가중,,0.0082529999999999,0.0,1.1911398251566203,1.1911398251566203,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.024195,-0.00038,0.000944
EW,2017-05,2017-06,EW,동일가중,equal_weight,0.0082529999999999,0.0,1.1911398251566203,1.1911398251566203,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.024195,-0.00038,0.000944
EW,2017-06,2017-07,risk_relief,위험 완화 우세,equal_weight,0.003254,0.0,1.1950157941476802,1.1950157941476802,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00744,0.001081,0.001241
EW,2017-06,2017-07,EW,동일가중,,0.003254,0.0,1.1950157941476802,1.1950157941476802,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00744,0.001081,0.001241
EW,2017-06,2017-07,EW,동일가중,equal_weight,0.003254,0.0,1.1950157941476802,1.1950157941476802,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00744,0.001081,0.001241
EW,2017-07,2017-08,neutral_watch,중립 관찰,equal_weight,-0.0063329999999999,0.0,1.187447759123343,1.1950157941476802,-0.0063329999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.020661,0.00072,0.000942
EW,2017-07,2017-08,EW,동일가중,,-0.0063329999999999,0.0,1.187447759123343,1.1950157941476802,-0.0063329999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.020661,0.00072,0.000942
EW,2017-07,2017-08,EW,동일가중,equal_weight,-0.0063329999999999,0.0,1.187447759123343,1.1950157941476802,-0.0063329999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.020661,0.00072,0.000942
EW,2017-08,2017-09,accident_zone,강한 위험 구간,equal_weight,0.0091206666666666,0.0,1.1982780743183872,1.1982780743183872,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028887,-0.002417,0.000892
EW,2017-08,2017-09,EW,동일가중,,0.0091206666666666,0.0,1.1982780743183872,1.1982780743183872,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028887,-0.002417,0.000892
EW,2017-08,2017-09,EW,동일가중,equal_weight,0.0091206666666666,0.0,1.1982780743183872,1.1982780743183872,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028887,-0.002417,0.000892
EW,2017-09,2017-10,neutral_watch,중립 관찰,equal_weight,0.015821,0.0,1.2172360317321784,1.2172360317321784,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.053798,-0.006236,-9.9e-05
EW,2017-09,2017-10,EW,동일가중,,0.015821,0.0,1.2172360317321784,1.2172360317321784,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.053798,-0.006236,-9.9e-05
EW,2017-09,2017-10,EW,동일가중,equal_weight,0.015821,0.0,1.2172360317321784,1.2172360317321784,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.053798,-0.006236,-9.9e-05
EW,2017-10,2017-11,risk_relief,위험 완화 우세,equal_weight,-0.0068306666666666,0.0,1.2089214981447598,1.2172360317321784,-0.0068306666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.025169,0.003638,0.001039
EW,2017-10,2017-11,EW,동일가중,,-0.0068306666666666,0.0,1.2089214981447598,1.2172360317321784,-0.0068306666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.025169,0.003638,0.001039
EW,2017-10,2017-11,EW,동일가중,equal_weight,-0.0068306666666666,0.0,1.2089214981447598,1.2172360317321784,-0.0068306666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.025169,0.003638,0.001039
EW,2017-11,2017-12,accident_zone,강한 위험 구간,equal_weight,0.0031843333333333,0.0,1.2127711071686853,1.2172360317321784,-0.003668084452889,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00753,0.000635,0.001388
EW,2017-11,2017-12,EW,동일가중,,0.0031843333333333,0.0,1.2127711071686853,1.2172360317321784,-0.003668084452889,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00753,0.000635,0.001388
EW,2017-11,2017-12,EW,동일가중,equal_weight,0.0031843333333333,0.0,1.2127711071686853,1.2172360317321784,-0.003668084452889,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00753,0.000635,0.001388
EW,2017-12,2018-01,accident_zone,강한 위험 구간,equal_weight,0.008669,0.0,1.2232846198967309,1.2232846198967309,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028219,-0.003912,0.0017
EW,2017-12,2018-01,EW,동일가중,,0.008669,0.0,1.2232846198967309,1.2232846198967309,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028219,-0.003912,0.0017
EW,2017-12,2018-01,EW,동일가중,equal_weight,0.008669,0.0,1.2232846198967309,1.2232846198967309,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.028219,-0.003912,0.0017
EW,2018-01,2018-02,risk_warning,위험 악화 우세,equal_weight,-0.0182279999999999,0.0,1.200986587845253,1.2232846198967309,-0.018228,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.059784,0.003653,0.001447
EW,2018-01,2018-02,EW,동일가중,,-0.0182279999999999,0.0,1.200986587845253,1.2232846198967309,-0.018228,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.059784,0.003653,0.001447
EW,2018-01,2018-02,EW,동일가중,equal_weight,-0.0182279999999999,0.0,1.200986587845253,1.2232846198967309,-0.018228,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.059784,0.003653,0.001447
EW,2018-02,2018-03,accident_zone,강한 위험 구간,equal_weight,0.0044456666666666,0.0,1.2063257738859503,1.2232846198967309,-0.0138633689453334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00852,0.003671,0.001146
EW,2018-02,2018-03,EW,동일가중,,0.0044456666666666,0.0,1.2063257738859503,1.2232846198967309,-0.0138633689453334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00852,0.003671,0.001146
EW,2018-02,2018-03,EW,동일가중,equal_weight,0.0044456666666666,0.0,1.2063257738859503,1.2232846198967309,-0.0138633689453334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00852,0.003671,0.001146
EW,2018-03,2018-04,accident_zone,강한 위험 구간,equal_weight,0.0095233333333333,0.0,1.2178140163392577,1.2232846198967309,-0.0044720610955895,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025258,0.001819,0.001493
EW,2018-03,2018-04,EW,동일가중,,0.0095233333333333,0.0,1.2178140163392577,1.2232846198967309,-0.0044720610955895,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025258,0.001819,0.001493
EW,2018-03,2018-04,EW,동일가중,equal_weight,0.0095233333333333,0.0,1.2178140163392577,1.2232846198967309,-0.0044720610955895,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025258,0.001819,0.001493
